segmentnr	original	folio	stemmed
BO_NK065_(cu)001:2000	thugs phrad snang srid phyag rgya che //	200	thugs phrad snang srid phyag rgya che 
BO_NK065_(cu)001:2001	zhes so // gnyis pa lta ba ni /	200	zhes so gnyis ba lta ba ni 
BO_NK065_(cu)001:2002	chos thams cad rang gi sems yin la /	200	chos thams cad rang gi sems yin la 
BO_NK065_(cu)001:2003	de nyid skye med spros pa dang bral ba'i rang bzhin yum kun tu bzang mo'i mkha' klong rnam par dag pa ste /	200	de nyid skye med spros ba dang bral ba rang bzhin yum kun tu bzang mo mkha klong rnam ba dag ba ste 
BO_NK065_(cu)001:2004	ye ji bzhin pa'i dkyil 'khor zhes kyang bya'o //	200	ye ji bzhin ba dkyil khor zhes kyang byed 
BO_NK065_(cu)001:2005	de ltar yang spyi mdo las /	200	de ltar yang spyi mdo las 
BO_NK065_(cu)001:2006	sems las byung ba stong nyid pas //	200	sems las byung ba stong nyid ba 
BO_NK065_(cu)001:2007	de las byung ba thams cad stong //	200	de las byung ba thams cad stong 
BO_NK065_(cu)001:2008	zhes so // skye med de nyid thams cad du mi 'gag bar rig pa rang byung 'od kyi dkyil 'khor du gsal ba ni /	200	zhes so skye med de nyid thams cad du mi gag ba rig ba rang byung d kyi dkyil khor du gsal ba ni 
BO_NK065_(cu)001:2009	ye shes kun tu bzang po'am /	200	ye shes kun tu bzang po 
BO_NK065_(cu)001:2010	rang bzhin lhun grub dkyil 'khor zhes bya ste /	201	rang bzhin lhun grub dkyil khor zhes byed ste 
BO_NK065_(cu)001:2011	de las / brtags na ma mthong cir yang snang ba nyid //	201	de las rtog na ma mthong cir yang snang ba nyid 
BO_NK065_(cu)001:2012	ces so // de gnyis ngo bo tha mi dad par gsal ba ni /	201	ces so de gnyis ngo bo tha mi dad ba gsal ba ni 
BO_NK065_(cu)001:2013	dbyings ye shes gnyis su med pa'i sras bde ba chen po ste rtsa ba byang chub sems kyi dkyil 'khor ro //	201	dbyings ye shes gnyis su med ba sras bde ba chen po ste rtsa ba byang chub sems kyi dkyil khor ro 
BO_NK065_(cu)001:2014	de ltar yang snga ma las /	201	de ltar yang snga ma las 
BO_NK065_(cu)001:2015	gsang sngags zhes bya ba ni /	201	gsang sngags zhes byed ba ni 
BO_NK065_(cu)001:2016	snang ba dang mi snang ba gnyis su med pa /	201	snang ba dang mi snang ba gnyis su med ba 
