segmentnr	original	folio	stemmed
BO_K02_D0008-8_H0009-8:204a-8	gsol pa / bcom ldan 'das /	204a	gsol ba joms ldan da 
BO_K02_D0008-8_H0009-8:204a-9	rnam par dag pas /	204a	rnam ba dag ba 
BO_K02_D0008-8_H0009-8:204a-10	chos thams cad stong pa nyid ma 'tshal to //	204a	chos thams cad stong ba nyid ma tshal to 
BO_K02_D0008-8_H0009-8:204a-11	bcom ldan 'das kyis bka' stsal pa /	204a	joms ldan da kyis bka stsal ba 
BO_K02_D0008-8_H0009-8:204a-12	sh'a radva ti'i bu /	204a	sha radva ti bu 
BO_K02_D0008-8_H0009-8:204a-13	shin tu rnam par dag pa'i phyir ro //	204a	shin tu rnam ba dag ba phyir ro 
BO_K02_D0008-8_H0009-8:204a-14	gsol pa / bcom ldan 'das /	204a	gsol ba joms ldan da 
BO_K02_D0008-8_H0009-8:204a-15	ji ltar na rnam par dag pas /	204a	ji ltar na rnam ba dag ba 
BO_K02_D0008-8_H0009-8:204a-16	chos thams cad stong pa nyid ma 'tshal ba lags /	204a	chos thams cad stong ba nyid ma tshal ba lags 
BO_K02_D0008-8_H0009-8:204a-17	bcom ldan 'das kyis bka' stsal pa /	204a	joms ldan da kyis bka stsal ba 
BO_K02_D0008-8_H0009-8:204a-18	sh'a radva ti'i bu /	204a	sha radva ti bu 
BO_K02_D0008-8_H0009-8:204a-19	rang gi mtshan nyid stong pa nyid kyi phyir rnam par dag pas /	204a	rang gi mtshan nyid stong ba nyid kyi phyir rnam ba dag ba 
BO_K02_D0008-8_H0009-8:204a-20	chos thams cad stong pa nyid mi shes so //	204a	chos thams cad stong ba nyid mi shes so 
BO_K02_D0008-8_H0009-8:204a-21	gsol pa / bcom ldan 'das /	204a	gsol ba joms ldan da 
BO_K02_D0008-8_H0009-8:204a-22	rnam par dag pas /	204a	rnam ba dag ba 
BO_K02_D0008-8_H0009-8:204a-23	rang gi mtshan nyid stong pa nyid ma 'tshal to //	204a	rang gi mtshan nyid stong ba nyid ma tshal to 
BO_K02_D0008-8_H0009-8:204a-24	bcom ldan 'das kyis bka' stsal pa /	204a	joms ldan da kyis bka stsal ba 
