segmentnr	original	folio	stemmed
BO_NG_0080:0	@#// rgya gar skad du /	0	rgya gar skad du 
BO_NG_0080:1	a su ra na yud+d+ha ni ra kr-i ta tan+t+ra na ma /	0	a su ra na yud+d+ha ni ra kr-i ta tan+t+ra na ma 
BO_NG_0080:2	bod skad du /	0	bod skad du 
BO_NG_0080:3	lha ma yin g.yul ngo bzlog pa'i rgyud ces bya ba /	0	lha ma yin g.yul ngo bzlog ba brgyud ces byed ba 
BO_NG_0080:4	dpal kun tu bzang po chos las 'das pa /	0	dpal kun tu bzang po chos las da ba 
BO_NG_0080:5	rtags mi 'gyur ba'i sku rdo rje lta bu bde ba chen po la phyag 'tshal lo //	0	rtags mi gyur ba sku rdo rje lta bu bde ba chen po la phyag tshal lo 
BO_NG_0080:6	'di skad bdag gis bshad pa'i dus //	0	di skad bdag gis chad ba dus 
BO_NG_0080:7	rdo rje chos kyi blo gros dang *// mkha' 'gro nyi ma'i seng ge dang *// thabs cig pa yi byang sems rnams //	0	rdo rje chos kyi blo gros dang mkha gro nyi ma seng ge dang thabs cig ba yi byang sems rnams 
BO_NG_0080:8	klu yi rgyal po 'jog po dang *// dga' bo la sogs brgyad po de //	0	klu yi rgyal po jog po dang dga bo la sogs brgyad po de 
BO_NG_0080:9	byang chub sems dpa' sprul pa'i sku //	0	byang chub sems dpa sprul ba sku 
BO_NG_0080:10	bye ba dpag med 'gyed pa po //	1	bye ba dpog med gyed ba po 
BO_NG_0080:11	sprul pa'i sku ste sku yi mchog / 'gro kun thabs kyis 'dul ba'i sku //	1	sprul ba sku ste sku yi mchog gro kun thabs kyis dul ba sku 
BO_NG_0080:12	ri rab ri yi rtsa ba ru //	1	ri rab ri yi rtsa ba ru 
BO_NG_0080:13	shing chen dpag bsam rtsa ba la //	1	shing chen dpog bsam rtsa ba la 
BO_NG_0080:14	lha ma yin rnams 'du ba'i gnas //	1	lha ma yin rnams du ba gnas 
BO_NG_0080:15	gnas der sprul pa thags zangs ris //	1	gnas der sprul ba thags zangs ris 
BO_NG_0080:16	rdo rje chos kyi blo gros thugs las 'thon //	1	rdo rje chos kyi blo gros thugs las thon 
BO_NG_0080:17	lha yi bu yi bdud gzhom phyir //	1	lha yi bu yi bdud joms phyir 
BO_NG_0080:18	lha min g.yul bzlog rgyud 'di gsungs //	1	lha min g.yul bzlog brgyud di gsungs 
BO_NG_0080:19	lha ma yin rnams rab tu dgyes //	1	lha ma yin rnams rab tu dgyes 
BO_NG_0080:20	ston pa chos kyi blo gros khyod //	2	ston ba chos kyi blo gros khyod 
BO_NG_0080:21	lha min bdud las rgyal ba'i phyir //	2	lha min bdud las rgyal ba phyir 
BO_NG_0080:22	thugs rje chos min yangs pa nas //	2	thugs rje chos min yangs ba nas 
BO_NG_0080:23	chos min 'khor lo bskor du gsol /	2	chos min khor lo skor du gsol 
BO_NG_0080:24	zhes zhus pas /	2	zhes zhus ba 
BO_NG_0080:25	dpag bsam shing gi bum pa las /	2	dpog bsam shing gi bum ba las 
BO_NG_0080:26	d+ha ga pa ra ha dang */ a nud dang */ rtsa li dang */ bdud gud dang */ she na dang */ dzi b+ham ba dzi ba ka dang */ tsakra ba ka dang */ sha sa ru pa dang */ ko ki la dang */ shi ri ka dang */	2	d+ha ga ba ra ha dang a nud dang rtsa li dang bdud gud dang she na dang dzi b+ham ba dzi ba ka dang tsakra ba ka dang sha sa ru ba dang ko ki la dang chi ri ka dang 
BO_NG_0080:27	ba ka dang */ krung nya dang */ bi ha ra tsa dang */ ga ru dang */ ma yu ra dang */ ka lan+da ka dang */ tsi sa na dang */ ka ka dang */ ku d+ha dang */ ka ra na d+ha pa dang */ rtags gnyis bar 'dir dpe khungs dag rnyed na bsdur /	2	ba ka dang krung nya dang bi ha ra tsa dang ga ru dang ma yu ra dang ka lan+da ka dang tsi sa na dang ka ka dang ku d+ha dang ka ra na d+ha ba dang rtags gnyis ba dir dpe khungs dag rnyed na sdur 
BO_NG_0080:28	chos 'di sgra gcig grags pa yis //	2	chos di sgra gcig grags ba yis 
BO_NG_0080:29	bya rnams de dag thams cad kyang *//	2	byed rnams de dag thams cad kyang 
BO_NG_0080:30	ri rab rtse yi dpag bsam las /	3	ri rab rtse yi dpog bsam las 
BO_NG_0080:31	ka la pa /	3	ka la ba 
BO_NG_0080:32	mu hur ta la ba /	3	mu hur ta la ba 
BO_NG_0080:33	gnas 'dir 'dus na sgra skad sgrogs //	3	gnas dir du na sgra skad sgrogs 
BO_NG_0080:34	bka' 'di bsgrags par gyur pa'i tshe //	3	bka di sgrog ba gyur ba tshe 
BO_NG_0080:35	dus gsum bstan pa gcig las med //	3	dus gsum ston ba gcig las med 
BO_NG_0080:36	yang dag sangs rgyas zhing khams su //	3	yang dag sangs rgya zhing khams su 
BO_NG_0080:37	thams cad kun gyi mnyam par gzigs //	3	thams cad kun gyi mnyam ba gzigs 
BO_NG_0080:38	rdo dang bong ba la sogs pas //	3	rdo dang bong ba la sogs ba 
BO_NG_0080:39	thams cad chos min rang sgra smra //	3	thams cad chos min rang sgra smra 
BO_NG_0080:40	rang byung sgra yi gdangs dang bcas //	4	rang byung sgra yi gdang dang cha 
BO_NG_0080:41	thun gcig dag la go bar gyur //	4	thun gcig dag la go ba gyur 
BO_NG_0080:42	dang por sprul pa'i sku mchog nga *//	4	dang por sprul ba sku mchog nga 
BO_NG_0080:43	srid pa gsum gyi rtse la babs //	4	srid ba gsum gyi rtse la bab 
BO_NG_0080:44	bar du ri rab sked la gnas //	4	ba du ri rab sked la gnas 
BO_NG_0080:45	da lta ri rab rtsa bar 'ongs //	4	da lta ri rab rtsa ba ngs 
BO_NG_0080:46	kun tu bzang po'i byin rgyud shar //	4	kun tu bzang po byin brgyud char 
BO_NG_0080:47	sprul sku yongs la thugs rgyud babs //	4	sprul sku yongs la thugs brgyud bab 
BO_NG_0080:48	byang chub sems dpa' rnams la ni //	4	byang chub sems dpa rnams la ni 
