segmentnr	original	stemmed
BO_K10_D0165_H0166:264b-0	@264b / /rgya gar skad du /	gar skad du 
BO_K10_D0165_H0166:264b-1	a'arya kshe mang ka ra pa ri pritstsh'a n'a ma ma h'a y'a na s'u tra /	aarya kshe mang ka ra ba ri pritstsha na ma ma ha ya na su tra 
BO_K10_D0165_H0166:264b-2	bod skad du; 'phags pa bde byed kyis zhus pa zhes bya ba theg pa chen po'i mdo /	bod skad du; phag ba bde byed kyis zhus ba zhes byed ba theg ba chen po mdo 
BO_K10_D0165_H0166:264b-3	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0165_H0166:264b-4	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0165_H0166:265a-0	bcom ldan 'das sh'akya'i yul ser skya'i gnas na sh'akya rnams kyi shing n+ya gro dha'i kun dga' ra ba nas dge slong lnga brgya'i dge slong gi dge 'dun chen po dang thabs @265a *//	joms ldan da shakya yul ser skya gnas na shakya rnams kyi shing n+ya gro dha kun dga ra ba nas dge slong lnga brgya dge slong gi dge dun chen po dang thabs 
BO_K10_D0165_H0166:265a-1	gcig tu bzhugs so //	gcig tu bzhugs so 
BO_K10_D0165_H0166:265a-2	de'i tshe sh'akya'i bu bde byed ces bya ba ser skya'i gnas kyi grong khyer chen po nas byung ste /	de tshe shakya bu bde byed ces byed ba ser skya gnas kyi grong khyer chen po nas byung ste 
BO_K10_D0165_H0166:265a-3	shing n+ya gro dha'i kun ra ba ga la ba dang; bcom ldan 'das ga la ba der song ste phyin nas /	shing n+ya gro dha kun ra ba ga la ba dang; joms ldan da ga la ba der gro ste phyin nas 
BO_K10_D0165_H0166:265a-4	bcom ldan 'das kyi zhabs la mgo bos phyag btsal nas phyogs gcig tu 'dug go /	joms ldan da kyi zhabs la mgo bod phyag btsal nas phyogs gcig tu dug go 
BO_K10_D0165_H0166:265a-5	de nas sh'akya'i bu bde byed bcom ldan 'das ga la ba der logs su thal mo sbyar ba btud de /	de nas shakya bu bde byed joms ldan da ga la ba der logs su thal mo sbyor ba dud de 
BO_K10_D0165_H0166:265a-6	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K10_D0165_H0166:265a-7	bcom ldan 'das /	joms ldan da 
BO_K10_D0165_H0166:265a-8	byang chub sems dpa' chos du dang ldan na bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par 'gyur /	byang chub sems dpa chos du dang ldan na bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur 
BO_K10_D0165_H0166:265a-9	tshegs chung dus kyang skyes bu chen po'i mtshan sum cu rtsa gnyis mngon par sgrub par bgyid /	tshegs chung dus kyang skye bu chen po mtshan sum cu rtsa gnyis mngon ba sgrub ba bgyid 
BO_K10_D0165_H0166:265a-10	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du mchi bar bgyid /	sangs rgya kyi zhing nas sangs rgya kyi zhing du mchi ba bgyid 
BO_K10_D0165_H0166:265a-11	rmongs pa ma mchis par 'gum pa'i dus bgyid par 'gyur /	rmongs ba ma mchis ba gum ba dus bgyid ba gyur 
BO_K10_D0165_H0166:265a-12	skyes nas kyang mngon par shes pa lnga dang ldan par 'gyur /	skye nas kyang mngon ba shes ba lnga dang ldan ba gyur 
BO_K10_D0165_H0166:265a-13	mi khom pa thams cad rnam par spong zhing khom pa 'byor pa thob par 'gyur /	mi khom ba thams cad rnam ba spong zhing khom ba byor ba thob ba gyur 
BO_K10_D0165_H0166:265a-14	gzungs kyang thob par 'gyur /	gzungs kyang thob ba gyur 
BO_K10_D0165_H0166:265a-15	spobs pa thogs pa ma mchis pa dang yang ldan par 'gyur /	spobs ba thogs ba ma mchis ba dang yang ldan ba gyur 
BO_K10_D0165_H0166:265a-16	phyir mi ldog pa'i chos dang ldan zhing stong pa nyid la lhag par mos par yang 'gyur /	phyir mi ldog ba chos dang ldan zhing stong ba nyid la lhag ba mos ba yang gyur 
BO_K10_D0165_H0166:265a-17	rtag tu rab tu 'byung ba la mngon par dga' bar 'gyur /	rtag tu rab tu byung ba la mngon ba dga ba gyur 
BO_K10_D0165_H0166:265b-0	khyim @265b na gnas kyang rtag tu tshangs par spyod pa la mngon par dga' bar 'gyur lags /	khyim na gnas kyang rtag tu tshangs ba spyod ba la mngon ba dga ba gyur lags 
BO_K10_D0165_H0166:265b-1	de skad ces gsol pa dang / bcom ldan 'das kyis sh'akya'i bu bde byed la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis shakya bu bde byed la di skad ces bka stsal to 
BO_K10_D0165_H0166:265b-2	rigs kyi bu /	rigs kyi bu 
BO_K10_D0165_H0166:265b-3	khyod de bzhin gshegs pa la don 'di yongs su zhu bar sems pa ni rigs kyi bu khyod skye bo mang po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang / skye bo phal po che'i don dang /	khyod de bzhin gshegs ba la don di yongs su ju ba sems ba ni rigs kyi bu khyod skye bo mang po la phan ba dang skye bo mang po la bde ba dang jig rten la snying brtse ba dang skye bo phal po che don dang 
BO_K10_D0165_H0166:265b-4	lha dang / mi rnams la phan pa dang / bde ba'i phyir zhugs pa yin te /	lha dang mi rnams la phan ba dang bde ba phyir jug ba yin te 
BO_K10_D0165_H0166:265b-5	legs so // legs so //	legs so legs so 
BO_K10_D0165_H0166:265b-6	de'i phyir / rigs kyi bu /	de phyir rigs kyi bu 
BO_K10_D0165_H0166:265b-7	khyod legs par rab tu nyon la yid la zungs shig dang ngas khyod la bshad do //	khyod legs ba rab tu nyon la yid la zungs shig dang ngas khyod la chad do 
BO_K10_D0165_H0166:265b-8	byang chub sems dpa' chos bzhi dang ldan na ji skad smos pa'i yon tan de dag rjes su 'thob ste /	byang chub sems dpa chos bzhi dang ldan na ji skad smos ba yon tan de dag rjes su thob ste 
BO_K10_D0165_H0166:265b-9	bzhi gang zhe na /	bzhi gang zhe na 
BO_K10_D0165_H0166:265b-10	rigs kyi bu /	rigs kyi bu 
BO_K10_D0165_H0166:265b-11	'di la byang chub sems dpa' bzod pa'i stobs dang ldan zhing bzod pa la gnas pa de pha rol gshe'ang slar mi gshe ba dang / brdegs kyang slar mi rdeg pa dang / mtshang brus kyang slar mtshang mi 'bru ba dang / khros kyang slar mi khro ba ste /	di la byang chub sems dpa bzod ba stobs dang ldan zhing bzod ba la gnas ba de pha rol gshe slar mi gshe ba dang rdeg kyang slar mi rdeg ba dang mtshang brus kyang slar mtshang mi bru ba dang khro kyang slar mi khro ba ste 
BO_K10_D0165_H0166:265b-12	rigs kyi bu /	rigs kyi bu 
BO_K10_D0165_H0166:265b-13	chos bzhi po de dag dang ldan pa'i byang chub sems dpa' ni bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog cing ji skad smras pa'i yon tan phun sum tshogs pa'ang rjes su 'thob bar 'gyur ro //	chos bzhi po de dag dang ldan ba byang chub sems dpa ni bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog cing ji skad smras ba yon tan phun sum tshogs ba rjes su thob ba gyur ro 
BO_K10_D0165_H0166:265b-14	bcom ldan 'das kyis de skad ces bka' stsal te /	joms ldan da kyis de skad ces bka stsal te 
BO_K10_D0165_H0166:266a-0	@266a *// bde bar gshegs pas de skad gsungs nas de bzhin du ston pas /	bde ba gshegs ba de skad gsungs nas de bzhin du ston ba 
BO_K10_D0165_H0166:266a-1	gzhan yang / 'di skad ces bka' stsal to //	gzhan yang di skad ces bka stsal to 
BO_K10_D0165_H0166:266a-2	kun tu spyos kyang gshe bar mi byed la //	kun tu spyo kyang gshe ba mi byed la 
BO_K10_D0165_H0166:266a-3	gnod byas gzhan la de ni gnod mi byed //	gnod byed gzhan la de ni gnod mi byed 
