segmentnr	original	folio	stemmed
BO_TZ18_TSHA-003:0	mchog gling zab bdun skor la brgyud 'debs 'phros dkar gtor ni /	0	mchog gling zab bdun skor la brgyud debs phro dkar thor ni 
BO_TZ18_TSHA-003:1	ram yam kham: om ahhu~m:	0	ram yam kham: om ahhu~m: 
BO_TZ18_TSHA-003:2	gsum / b+hu mi pa ti sa pa ri ba ra badzra sa ma dza :	0	gsum b+hu mi ba ti sa ba ri ba ra badzra sa ma dza 
BO_TZ18_TSHA-003:3	b+hu mi pa ti sa pa ri ba ra om a ka ro sogs lan gsum /	0	b+hu mi ba ti sa ba ri ba ra om a ka ro sogs lan gsum 
BO_TZ18_TSHA-003:4	hu~m: sa bdag lha klu 'jig rten skyong ba dang : gnas dang yul gyi bdag por gyur pa kun :	0	hu~m: sa bdag lha klu jig rten skyong ba dang gnas dang yul gyi bdag por gyur ba kun 
BO_TZ18_TSHA-003:5	rin chen sa glud mchod pa 'di bzhes la :	0	rin chen sa glud mchod ba di bzhes la 
BO_TZ18_TSHA-003:6	bdag gis gnas 'dir snying po byang chub sgrub :	0	bdag gis gnas dir snying po byang chub sgrub 
BO_TZ18_TSHA-003:7	ko long ma mdzad khyod kyis sdongs grogs gyis :	0	ko long ma mdzad khyod kyis sdongs grogs gyis 
BO_TZ18_TSHA-003:8	mthar phyin bar du dge ba'i mthun rkyen mdzod :	0	mthar phyin ba du dge ba mthun rkyen mdzod 
BO_TZ18_TSHA-003:9	sa 'di bkra shis byin chags mdzad du gsol :	0	sa di bkra shis byin chags mdzad du gsol 
BO_TZ18_TSHA-003:10	b+hu mi pa ti gatsh+tshha :	1	b+hu mi ba ti gatsh+tshha 
BO_TZ18_TSHA-003:11	ces brjod gtor ma phul :	1	ces rjod thor ma bul 
BO_TZ18_TSHA-003:12	! skyabs sems ni :	1	skyob sems ni 
BO_TZ18_TSHA-003:13	na mo : bdag sogs sems can sdug bsngal grol don du :	1	na mo bdag sogs sems can sdug sngal grol don du 
BO_TZ18_TSHA-003:14	byang chub bar du skyabs su bzung ba'i gnas :	1	byang chub ba du skyob su bzung ba gnas 
BO_TZ18_TSHA-003:15	bla ma phyag rgya zil gnon dkon mchog gsum :	1	bla ma phyag rgya zil gnon dkon(d) mchog gsum 
BO_TZ18_TSHA-003:16	yi dam mkha' 'gro'i tshhogs la skyabs su mchi :	1	yi dam mkha gro tshhogs la skyob su mchi 
BO_TZ18_TSHA-003:17	bdag ni sngon gyi rgyal ba'i mdzad pa bzhin :	1	bdag ni sngon gyi rgyal ba mdzad ba bzhin 
BO_TZ18_TSHA-003:18	sems can kun gyi don rab brtshon par bya :	1	sems can kun gyi don rab brtshon ba byed 
BO_TZ18_TSHA-003:19	sems can ma brgal bsgral dang ma grol sgrol :	1	sems can ma rgol bsgral dang ma grol sgrol 
BO_TZ18_TSHA-003:20	sems can dbugs dbyung mya ngan 'das 'god 'jug :	2	sems can dbugs byin mya ngan da god jug 
BO_TZ18_TSHA-003:21	'gro rnams bde ldan sdug bsngal bral ba dang : 'phags pa'i bde thob btang snyoms la gnas shog :	2	gro rnams bde ldan sdug sngal bral ba dang phag ba bde thob gtong snyom la gnas shog 
BO_TZ18_TSHA-003:22	phyogs bcu'i rgyal ba sras bcas 'dir byon la :	2	phyogs chu rgyal ba sras cha dir byon la 
BO_TZ18_TSHA-003:23	'pho 'gyur 'bral med klong du bzhugs su gsol :	2	pho gyur bral med klong du bzhugs su gsol 
BO_TZ18_TSHA-003:24	ye nas rnam dag ngang du phyag 'tshhal lo :	2	ye nas rnam dag ngang du phyag tshhal lo 
BO_TZ18_TSHA-003:25	chos nyid rnam rol mchod sprin rgya mtshhos mchod :	2	chos nyid rnam rol mchod sprin rgya mtshhos mchod 
BO_TZ18_TSHA-003:26	ma rig sdig pa'i las bgyis mthol lo bshags :	2	ma rig sdig ba las bgyid mthol lo chags 
BO_TZ18_TSHA-003:27	dbyings rig 'du 'bral med la yi rang ngo :	2	dbyings rig du bral med la yi rang ngo 
BO_TZ18_TSHA-003:28	khyab gdal phyogs lhung bral ba'i chos 'khor bskor :	2	khyab gdal phyogs lhung bral ba chos khor skor 
BO_TZ18_TSHA-003:29	dus gsum rtag par mya ngan mi 'da' bzhugs :	2	dus gsum rtag ba mya ngan mi da bzhugs 
BO_TZ18_TSHA-003:30	dmigs med dge tshhogs mkha' mnyam 'gro la bsngo :	3	dmigs med dge tshhogs mkha mnyam gro la sngo 
BO_TZ18_TSHA-003:31	'jam dpal gshin rje'i go 'phang thob par shog :	3	jam dpal gshin rje go phen thob ba shog 
BO_TZ18_TSHA-003:32	zab bdun gshin rje la 'di ltar dang / rta mgrin la /	3	zab bdun gshin rje la di ltar dang rta mgrin la 
BO_TZ18_TSHA-003:33	bla ma rta mgrin dbang chen /	3	bla ma rta mgrin dbang chen 
BO_TZ18_TSHA-003:34	yang dag la /	3	yang dag la 
BO_TZ18_TSHA-003:35	bla ma he ru ka dpal /	3	bla ma he ru ka dpal 
BO_TZ18_TSHA-003:36	phur pa la /	3	phur ba la 
BO_TZ18_TSHA-003:37	bla ma rdo rje gzhon nu /	3	bla ma rdo rje gzhon nu 
BO_TZ18_TSHA-003:38	ma mo la /	3	ma mo la 
BO_TZ18_TSHA-003:39	bla ma mngon rdzogs rgyal po sogs bsgyur ///	3	bla ma mngon rdzogs rgyal po sogs sgyur 
