segmentnr	original	stemmed
BO_T02_D3582:215b-0	@215b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3582:215b-1	badzra rtsartsi ka s'a dha nam /	badzra rtsartsi ka sa dha nam 
BO_T02_D3582:215b-2	bong skad du /	bong skad du 
BO_T02_D3582:215b-3	rdo rje tsartsi ka'i sgrub thabs /	rdo rje tsartsi ka sgrub thabs 
BO_T02_D3582:215b-4	rdo rje tsa tsi ka la phyag 'tshal lo //	rdo rje tsa tsi ka la phyag tshal lo 
BO_T02_D3582:215b-5	sngon du gsungs pa'i cho ga 'dis stong pa nyid du bsgoms pa'i rjes la chu skyes 'dab ma brgyad pa'i steng du nyi ma la gnas pa'i h'um yig las skyes pa'i rdo rje'i lte ba las tsam yig gnas par bsams nas de yongs su gyur pa las rdo	sngon du gsungs ba cho ga dis stong ba nyid du sgom ba rjes la chu skye dab ma brgyad ba steng du nyi ma la gnas ba hum yig las skye ba rdo rje lte ba las tsam yig gnas ba bsams nas de yongs su gyur ba las rdo 
BO_T02_D3582:215b-6	rje tsa rtsi ka zhal gcig pa spyan gsum pa /	rje tsa rtsi ka zhal gcig ba spyan gsum ba 
BO_T02_D3582:215b-7	skyil krung phyed pa'i gar stabs kyis ro'i gdan la bzhugs pa /	skyil krung phyed ba gar stabs kyis ro gdan la bzhugs ba 
BO_T02_D3582:216a-0	sku lus rid cing mche ba gtsigs pa 'jig sa pa mi mgo'i phreng @216a * //	sku lus rid cing mche ba gtsigs ba jig sa ba mi mgo phreng 
BO_T02_D3582:216a-1	ba'i rgyan gyis mgul pa'i phyogs rnam par brgyan pa /	ba rgyan gyis mgul ba phyogs rnam ba rgyan ba 
BO_T02_D3582:216a-2	phyag rgya lnga'i rgyan gyis brgyan cing mi bskyod pa'i cod pan can /	phyag rgya lnga rgyan gyis rgyan cing mi skyod ba cod pan can 
BO_T02_D3582:216a-3	stag gi pags pa'i sham thabs mnabs pa /	stag gi pags ba sham thabs nab ba 
BO_T02_D3582:216a-4	skra grol ba /	skra grol ba 
BO_T02_D3582:216a-5	phyag drug pa /	phyag drug ba 
BO_T02_D3582:216a-6	g-yas na rdo rje dang / ral gri dang / 'khor lo bsnams pa /	g-yas na rdo rje dang ral gri dang khor lo snom ba 
BO_T02_D3582:216a-7	g-yon na thod pa dang / nor bu dang / chu skyes bsnams pa /	g-yon na thod ba dang nor bu dang chu skye snom ba 
BO_T02_D3582:216a-8	sku mdog dkar mo'o //	sku mdog dkar mo 
BO_T02_D3582:216a-9	las kyi rjes su 'brang ba'i gzugs kha dog dkar po la sogs pa dang ldan par bsgoms nas /	las kyi rjes su brang ba gzugs kha dog dkar po la sogs ba dang ldan ba sgom nas 
BO_T02_D3582:216a-10	rang gi snying ga'i tsam yig gi ye shes kyi 'khor lo spyan drangs shing mdun du yang dag par bzhugs nas /	rang gi snying ga tsam yig gi ye shes kyi khor lo spyan drangs shing mdun du yang dag ba bzhugs nas 
BO_T02_D3582:216a-11	mchod pa la sogs pa byas te rab tu bcug nas /	mchod ba la sogs ba byed te rab tu jug nas 
BO_T02_D3582:216a-12	de nas sngags bzlas par bya ste /	de nas sngags bzlas ba byed ste 
BO_T02_D3582:216a-13	aom badzra tsartsi ke h'um sv'a h'a zhes so //	aom badzra tsartsi ke hum sva ha zhes so 
BO_T02_D3582:216a-14	rdo rje tsartsi ka'i sgrub thabs rdzogs so//	rdo rje tsartsi ka sgrub thabs rdzogs 
