segmentnr	original	stemmed
BO_K09_D0044-2_H0094-2:179a-0	ngan song gcig tu ji lta ba de bzhin du 'jig rten gyi khams thams cad du gtogs @179a *//	ngan gro gcig tu ji lta ba de bzhin du jig rten gyi khams thams cad du gtogs 
BO_K09_D0044-2_H0094-2:179a-1	pa'i ngan song thams cad du gnas par spro bar bya'o //	ba ngan gro thams cad du gnas ba spro ba byed 
BO_K09_D0044-2_H0094-2:179a-2	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K09_D0044-2_H0094-2:179a-3	kyi hud sems can 'di dag thams cad sdug bsngal gyi gnas su lhung ba bas ni /	kyi hud sems can di dag thams cad sdug sngal gyi gnas su lhung ba ba ni 
BO_K09_D0044-2_H0094-2:179a-4	bdag gcig pu sdug bsngal myong yang bla'i //	bdag gcig pu sdug sngal myong yang bla 
BO_K09_D0044-2_H0094-2:179a-5	bdag gis der bdag nyid gtar bcug ste sems can dmyal ba dang / byol song gi skye gnas dang / gshin rje'i 'jig rten gyi dgon pa nas 'gro ba thams cad blus te bdag gis sems can thams cad kyi don du sdug bsngal tshor ba'i phung po 'di dag thams cad bdag gi lus 'dis myong bar bya'o //	bdag gis der bdag nyid gtar jug ste sems can dmyal ba dang byol gro gi skye gnas dang gshin rje jig rten gyi dgon ba nas gro ba thams cad blu te bdag gis sems can thams cad kyi don du sdug sngal tshor ba phung po di dag thams cad bdag gi lus dis myong ba byed 
BO_K09_D0044-2_H0094-2:179a-6	bdag gis ni /	bdag gis ni 
BO_K09_D0044-2_H0094-2:179a-7	sems can rnams kyi gnya' bden par smra ba dang / yid ches shing mi blu bar spro bar bya'i /	sems can rnams kyi gnya bden ba smra ba dang yid ches shing mi blu ba spro ba byed 
BO_K09_D0044-2_H0094-2:179a-8	bdag la ni /	bdag la ni 
BO_K09_D0044-2_H0094-2:179a-9	sems can thams cad kyis ma yin te /	sems can thams cad kyis ma yin te 
BO_K09_D0044-2_H0094-2:179a-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K09_D0044-2_H0094-2:179a-11	'di lta ste /	di lta ste 
BO_K09_D0044-2_H0094-2:179a-12	'gro ba thams cad yongs su dgrol ba'i phyir bdag gis thams cad mkhyen pa'i sems sems can thams cad la dmigs pa skyes te /	gro ba thams cad yongs su grol ba phyir bdag gis thams cad mkhyen ba sems sems can thams cad la dmigs ba skye te 
BO_K09_D0044-2_H0094-2:179a-13	bdag nyid 'dod pa'i phyir ni /	bdag nyid dod ba phyir ni 
BO_K09_D0044-2_H0094-2:179a-14	bla na med pa yang dag par rdzogs pa'i byang chub tu ma zhugs so //	bla na med ba yang dag ba rdzogs ba byang chub tu ma jug so 
BO_K09_D0044-2_H0094-2:179a-15	'dod pa'i yon tan lnga la dga' zhing spyod pa'i phyir yang ma yin no //	dod ba yon tan lnga la dga zhing spyod ba phyir yang ma yin no 
BO_K09_D0044-2_H0094-2:179a-16	'dod pa'i yul la bsnyen pa'i phyir yang ma yin no //	dod ba yul la snyen ba phyir yang ma yin no 
BO_K09_D0044-2_H0094-2:179a-17	'dod pa'i khams su gtogs pa'i dga' ba mang po gzhan blang pa'i phyir yang byang chub kyi spyod pa la mi spyod do //	dod ba khams su gtogs ba dga ba mang po gzhan blang ba phyir yang byang chub kyi spyod ba la mi spyod do 
BO_K09_D0044-2_H0094-2:179a-18	de ci'i phyir zhe na /	de ci phyir zhe na 
