segmentnr	original	stemmed
BO_T02_D3634:250a-0	@250a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3634:250a-1	badzra h'um k'a ra s'a dha nam /	badzra hum ka ra sa dha nam 
BO_T02_D3634:250a-2	bod skad du /	bod skad du 
BO_T02_D3634:250a-3	rdo rje h'um mdzad kyi sgrub thabs /	rdo rje hum mdzad kyi sgrub thabs 
BO_T02_D3634:250b-0	bcom @250b ldan 'das rdo rje h'um mdzad la phyag 'tshal lo //	joms ldan da rdo rje hum mdzad la phyag tshal lo 
BO_T02_D3634:250b-1	sngon du gsungs pa'i cho gas nam mkha'i khams su ram yig las skyes pa'i nyi ma la h'um yig 'bar zhing 'bar ba la bskal pa tha ma'i me lta bu shin tu 'bar ba'i mchog tu kha dog gnag pa 'od zer chen po'o //	sngon du gsungs ba cho gas nam mkha khams su ram yig las skye ba nyi ma la hum yig bar zhing bar ba la bskal ba tha ma me lta bu shin tu bar ba mchog tu kha dog gnag ba d zer chen po 
BO_T02_D3634:250b-2	de las skyes pa'i drag po chen po khams gsum za bar mdzad pa /	de las skye ba drag po chen po khams gsum za ba mdzad ba 
BO_T02_D3634:250b-3	phyag gnyis rdo rje dang dril bu rab tu sbyor ba'i phyag rgya bcing bar bya'o //	phyag gnyis rdo rje dang dril bu rab tu sbyor ba phyag rgya ching ba byed 
BO_T02_D3634:250b-4	g-yon brkyang gi zhabs kyis de bzhin du 'jigs byad mnan cing 'jigs par byed pa /	g-yon rkyong gi zhabs kyis de bzhin du jigs byad gnon cing jigs ba byed ba 
BO_T02_D3634:250b-5	snying ga dang / mgrin pa dang / mgo bo rnams su aom a'a:h'um zhes pa'i yi ge gsum dbang bskur ba'i cho gas thugs rdo rje'i phyag rgya bcing bar bya'o //	snying ga dang mgrin ba dang mgo bo rnams su aom aa:hum zhes ba yi ge gsum dbang skur ba cho gas thugs rdo rje phyag rgya ching ba byed 
BO_T02_D3634:250b-6	sngags ni aom h'um h'um phat sv'a h'a /	sngags ni aom hum hum phat sva ha 
BO_T02_D3634:250b-7	rdo rje h'um mdzad kyi sgrub thabs rdzogs so//	rdo rje hum mdzad kyi sgrub thabs rdzogs 
