segmentnr	original	folio	stemmed
BO_NK124_(ngo)001:10000	phyi ma a nu yo ga rang gzhung la bdun te /	1000	phyi ma a nu yo ga rang gzhung la bdun te 
BO_NK124_(ngo)001:10001	'jug sgo dang / lta ba dang / b+hee pa dang / spyod pa dang / dam tshig dang / lam yun dang / 'bras bu'o //	1000	jug sgo dang lta ba dang b+hee ba dang spyod ba dang dam tshig dang lam yun dang bras bu 
BO_NK124_(ngo)001:10002	de yang spyi chings las /	1000	de yang spyi ching las 
BO_NK124_(ngo)001:10003	'bring la rdzogs pa'i snang ba //	1000	bring la rdzogs ba snang ba 
BO_NK124_(ngo)001:10004	rnal grol rig pa'i tan+t+ra te //	1000	rnal grol rig ba tan+t+ra te 
BO_NK124_(ngo)001:10005	de yang ltos pa'i bye brag bdun //	1000	de yang ltos ba bye brag bdun 
BO_NK124_(ngo)001:10006	zhes gsungs pas /	1000	zhes gsungs ba 
BO_NK124_(ngo)001:10007	rab kyi 'bring po gsung rdzogs rim gtsor ston pa'i tshul du snang ba la /	1000	rab kyi bring po gsung rdzogs rim gtsor ston ba tshul du snang ba la 
BO_NK124_(ngo)001:10008	gzhi lam 'bras bu gsum dbyer med pa'i tan+t+ra brjod byed rtogs pa'i bye brag /	1000	gzhi lam bras bu gsum dbyer med ba tan+t+ra rjod byed rtogs ba bye brag 
BO_NK124_(ngo)001:10009	rjod byed de la'ang 'jug sgo la sogs 'og ma rnams la ltos pa'i dbang du byas nas gcig tu bstan pa'o //	1000	rjod byed de la jug sgo la sogs g ma rnams la ltos ba dbang du byed nas gcig tu ston ba 
BO_NK124_(ngo)001:10010	dang po 'jug sgo ni /	1001	dang po jug sgo ni 
BO_NK124_(ngo)001:10011	'di ltar snang ba'i chos thams cad dbyings skye ba med cing ye shes 'gag pa med pa gnyis /	1001	di ltar snang ba chos thams cad dbyings skye ba med cing ye shes gag ba med ba gnyis 
BO_NK124_(ngo)001:10012	dus la snga phyi med pa'i dbyer med kyi sgo nas 'jug pa'o //	1001	dus la snga phyi med ba dbyer med kyi sgo nas jug ba 
BO_NK124_(ngo)001:10013	spyi chings las /	1001	spyi ching las 
BO_NK124_(ngo)001:10014	dbyings dang ye shes 'jug pa'i sgo //	1001	dbyings dang ye shes jug ba sgo 
BO_NK124_(ngo)001:10015	zhes so // gnyis pa la gsum ste /	1001	zhes so gnyis ba la gsum ste 
BO_NK124_(ngo)001:10016	dang po ni /	1001	dang po ni 
BO_NK124_(ngo)001:10017	chos can gyi ngos nas ma 'gags par snang ba thams cad ye shes kun tu bzang po'i rol par bstan pa yin te /	1001	chos can gyi ngos nas ma gag ba snang ba thams cad ye shes kun tu bzang po rol ba ston ba yin te 
BO_NK124_(ngo)001:10018	spyi chings las /	1001	spyi ching las 
BO_NK124_(ngo)001:10019	rnal 'byor rdzogs pa'i lta ba ni //	1001	rnal byor rdzogs ba lta ba ni 
BO_NK124_(ngo)001:10020	bla med sangs rgyas man chad nas //	1002	bla med sangs rgya man chad nas 
BO_NK124_(ngo)001:10021	na rag dmyal khams yan chod du //	1002	na rag dmyal khams yan chod du 
BO_NK124_(ngo)001:10022	snod bcud phra rag bem rig rnams //	1002	snod bcud phra rag bem rig rnams 
BO_NK124_(ngo)001:10023	dge sdig mtho dman bzang ngan dang // bye brag rnams la cir snang yang //	1002	dge sdig mtho dman bzang ngan dang bye brag rnams la cir snang yang 
BO_NK124_(ngo)001:10024	zhes so // gnyis pa ni /	1002	zhes so gnyis ba ni 
BO_NK124_(ngo)001:10025	snang tsam nyid nas ngo bo nyid kyis ma skyes pas dbyings kun tu bzang po yin te /	1002	snang tsam nyid nas ngo bo nyid kyis ma skye ba dbyings kun tu bzang po yin te 
BO_NK124_(ngo)001:10026	de nyid las /	1002	de nyid las 
BO_NK124_(ngo)001:10027	ngo bo nyid kyis ma skyes pas //	1002	ngo bo nyid kyis ma skye ba 
BO_NK124_(ngo)001:10028	mi dmigs mi gnas spros dang bral //	1002	mi dmigs mi gnas spros dang bral 
BO_NK124_(ngo)001:10029	bzung du mtshan ma'i dngos po med //	1002	bzung du mtshan ma dngos po med 
BO_NK124_(ngo)001:10030	ma skye ma bcos chos kyi dbyings //	1003	ma skye ma chos chos kyi dbyings 
BO_NK124_(ngo)001:10031	zhes so // gsum pa ni /	1003	zhes so gsum ba ni 
BO_NK124_(ngo)001:10032	de gnyis dbyer med pa sras bde ba chen po ye shes kyi rol pa chos nyid kyi rgyan du rdzogs pa yin te /	1003	de gnyis dbyer med ba sras bde ba chen po ye shes kyi rol ba chos nyid kyi rgyan du rdzogs ba yin te 
BO_NK124_(ngo)001:10033	de nyid las /	1003	de nyid las 
BO_NK124_(ngo)001:10034	de nyid 'gags pa med tshul gyis //	1003	de nyid gag ba med tshul gyis 
BO_NK124_(ngo)001:10035	thams cad thams cad mi 'gags pas //	1003	thams cad thams cad mi gag ba 
BO_NK124_(ngo)001:10036	ye shes rol pa'i rgyan du rdzogs //	1003	ye shes rol ba rgyan du rdzogs 
BO_NK124_(ngo)001:10037	zhes so // des na dbyings sam don la snang ba rtsal rdzogs su 'dod cing /	1003	zhes so des na dbyings sam don la snang ba rtsal rdzogs su dod cing 
BO_NK124_(ngo)001:10038	'khrul pas rtags pa'i snang ba 'di nyid chos nyid rang snang mngon sum du snang bar 'dod cing rtogs pa phyogs 'dzin gyi rgya dang bral ba'o //	1003	khrul ba rtags ba snang ba di nyid chos nyid rang snang mngon sum du snang ba dod cing rtogs ba phyogs dzin gyi rgya dang bral ba 
BO_NK124_(ngo)001:10039	kun rdzob bam ye shes ni /	1003	kun rdzob bam ye shes ni 
BO_NK124_(ngo)001:10040	don dam dbyings kyi rtsal rol par snang bas bden /	1004	don dam dbyings kyi rtsal rol ba snang ba bden 
BO_NK124_(ngo)001:10041	rdzun gnyis su med pa'o //	1004	rdzun gnyis su med ba 
BO_NK124_(ngo)001:10042	dbyer med kyang /	1004	dbyer med kyang 
BO_NK124_(ngo)001:10043	ma h+aa ngo bo dbyer med las //	1004	ma h+aa ngo bo dbyer med las 
BO_NK124_(ngo)001:10044	a nu mtshon tshul yang dbyer med mnyam pa nyid do //	1004	a nu mtshon tshul yang dbyer med mnyam ba nyid do 
BO_NK124_(ngo)001:10045	sangs rgyas thod pa'i rgyud las /	1004	sangs rgya thod ba brgyud las 
BO_NK124_(ngo)001:10046	khams gsum sems can thams cad kun //	1004	khams gsum sems can thams cad kun 
BO_NK124_(ngo)001:10047	sangs ma rgyas pa gcig med do //	1004	sangs ma rgya ba gcig med do 
BO_NK124_(ngo)001:10048	zhes pa dang / yang yul sems rtogs pa lta ba yin na /	1004	zhes ba dang yang yul sems rtogs ba lta ba yin na 
BO_NK124_(ngo)001:10049	dgongs 'dus las /	1004	dgongs du las 
BO_NK124_(ngo)001:10050	sems la sems kyi rjes su lta zhing mthong bar ma rigs so //	1005	sems la sems kyi rjes su lta zhing mthong ba ma rigs so 
BO_NK124_(ngo)001:10051	'di lta ste /	1005	di lta ste 
BO_NK124_(ngo)001:10052	mi nus pa bzhin sems de la sems des dmigs mi nus so //	1005	mi nus ba bzhin sems de la sems des dmigs mi nus so 
BO_NK124_(ngo)001:10053	zhes ltas nas sems lta ba 'di ltar mthong ste /	1005	zhes ltas nas sems lta ba di ltar mthong ste 
BO_NK124_(ngo)001:10054	rag ma las pa /	1005	rag ma las ba 
BO_NK124_(ngo)001:10055	gnas med pa /	1005	gnas med ba 
BO_NK124_(ngo)001:10056	brten med pa /	1005	rten med ba 
BO_NK124_(ngo)001:10057	chad par ma yin pa'o //	1005	chad ba ma yin ba 
BO_NK124_(ngo)001:10058	rtag par ma yin /	1005	rtag ba ma yin 
BO_NK124_(ngo)001:10059	spa ba ma yin /	1005	spa ba ma yin 
BO_NK124_(ngo)001:10060	rgyu las ma byung /	1006	rgyu las ma byung 
BO_NK124_(ngo)001:10061	rkyen gyis ma skyed /	1006	rkyen gyis ma skyed 
BO_NK124_(ngo)001:10062	de las ma yin /	1006	de las ma yin 
BO_NK124_(ngo)001:10063	gzhan las ma yin /	1006	gzhan las ma yin 
BO_NK124_(ngo)001:10064	de nyid ma yin /	1006	de nyid ma yin 
BO_NK124_(ngo)001:10065	gzhan ma yin /	1006	gzhan ma yin 
BO_NK124_(ngo)001:10066	rigs med pa /	1006	rigs med ba 
BO_NK124_(ngo)001:10067	rgyud med pa /	1006	brgyud med ba 
BO_NK124_(ngo)001:10068	mi 'pho ba /	1006	mi pho ba 
BO_NK124_(ngo)001:10069	mi snang ba /	1006	mi snang ba 
BO_NK124_(ngo)001:10070	ngo bo med pa /	1007	ngo bo med ba 
BO_NK124_(ngo)001:10071	sems mthong ba /	1007	sems mthong ba 
BO_NK124_(ngo)001:10072	yang dag pa /	1007	yang dag ba 
BO_NK124_(ngo)001:10073	mi g.yo' ba /	1007	mi g.yo ba 
BO_NK124_(ngo)001:10074	bden pa / cung zad ma mthong /	1007	bden ba cung zad ma mthong 
BO_NK124_(ngo)001:10075	rnam pa ma mthong ba /	1007	rnam ba ma mthong ba 
BO_NK124_(ngo)001:10076	mi rtogs pa /	1007	mi rtogs ba 
BO_NK124_(ngo)001:10077	rnam par mi rtogs mi skyod /	1007	rnam ba mi rtogs mi skyod 
BO_NK124_(ngo)001:10078	mi sems mi spro /	1007	mi sems mi spro 
BO_NK124_(ngo)001:10079	sems la gzugs med pa /	1007	sems la gzugs med ba 
BO_NK124_(ngo)001:10080	gang byung ba yang gzugs med pa /	1008	gang byung ba yang gzugs med ba 
BO_NK124_(ngo)001:10081	gang la gzugs med pas na /	1008	gang la gzugs med ba na 
BO_NK124_(ngo)001:10082	byang chub la gzugs med /	1008	byang chub la gzugs med 
BO_NK124_(ngo)001:10083	ces pa la sogs rgya cher gsungs so //	1008	ces ba la sogs rgya cher gsungs so 
BO_NK124_(ngo)001:10084	des na gzhi'i lta ba la khyad par yod pa'o //	1008	des na gzhi lta ba la khyad ba yod ba 
BO_NK124_(ngo)001:10085	gsum pa b+hee pa ni /	1008	gsum ba b+hee ba ni 
BO_NK124_(ngo)001:10086	ma h+aa yo ga'i yan lag gsum gyis lhar b+hee zhing bskyed rdzogs rim par b+hee pa las khyad par 'phags te /	1008	ma h+aa yo ga yan lag gsum gyis lhar b+hee zhing skyed rdzogs rim ba b+hee ba las khyad ba phag te 
BO_NK124_(ngo)001:10087	spyi chings las /	1008	spyi ching las 
BO_NK124_(ngo)001:10088	bzhi po rim gyis mi skyed de //	1008	bzhi po rim gyis mi skyed de 
BO_NK124_(ngo)001:10089	'bar des rgyal ba'i dkyil 'khor rnams //	1008	bar des rgyal ba dkyil khor rnams 
BO_NK124_(ngo)001:10090	dwangs ba'i mtsho la gza' skar bzhin //	1009	dwangs ba mtsho la gza skar bzhin 
BO_NK124_(ngo)001:10091	rig pa'i rtsal gyi byin rlabs kyis //	1009	rig ba rtsal gyi byin rlabs kyis 
BO_NK124_(ngo)001:10092	mi skyed rdzogs pa'i tshul du b+hee //	1009	mi skyed rdzogs ba tshul du b+hee 
BO_NK124_(ngo)001:10093	zhes pas / a nu'i b+hee pa phyag rgya bzhi dang ldan //	1009	zhes ba a nu b+hee ba phyag rgya bzhi dang ldan 
BO_NK124_(ngo)001:10094	cho 'phrul la sogs rim gyis skyed mi dgos par /	1009	cho phrul la sogs rim gyis skyed mi dgos ba 
BO_NK124_(ngo)001:10095	zhi khro'i lha tshogs rgya' mtsho la gzugs brnyan bzhin du rig pa'i blo rtsal che bas bskyed basngagasa brjod pa tsam gyis dbu'i gtsug tor dang / zhabs kyi gdan khri sogs rgyan cha lugs thams cad rig pa'i mngon sum du gsal ba'o //	1009	zhi khro lha tshogs rgya mtsho la gzugs rnyan bzhin du rig ba blo rtsal che ba skyed basngagasa rjod ba tsam gyis dbu gtsug tor dang zhabs kyi gdan khri sogs rgyan cha lugs thams cad rig ba mngon sum du gsal ba 
BO_NK124_(ngo)001:10096	dgongs 'dus las /	1009	dgongs du las 
BO_NK124_(ngo)001:10097	'bring la rdzogs par snang la gang //	1009	bring la rdzogs ba snang la gang 
BO_NK124_(ngo)001:10098	mnyam pas mnyam pa'i don mthong na //	1009	mnyam ba mnyam ba don mthong na 
BO_NK124_(ngo)001:10099	mnyam rdzogs ye shes dbyings ye shes //	1009	mnyam rdzogs ye shes dbyings ye shes 
BO_NK124_(ngo)001:10100	kun rig kun rdzogs kun tu snang //	1010	kun rig kun rdzogs kun tu snang 
