segmentnr	original	stemmed
BO_K12_D0456_H0423:202b-0	@202b / /rgya gar skad du; badzra p'a ni n'i l'am wa ra bi dhi danda tantra /	gar skad du; badzra pa ni n l wa ra bi dhi danda tantra 
BO_K12_D0456_H0423:202b-1	bod skad du /	bod skad du 
BO_K12_D0456_H0423:202b-2	lag na rdo rje gos sngon po can gyi cho ga rdo rje be can gyi rgyud /	lag na rdo rje gos sngon po can gyi cho ga rdo rje be can gyi brgyud 
BO_K12_D0456_H0423:202b-3	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0456_H0423:202b-4	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0456_H0423:202b-5	gnod sbyin thams cad yongs su rgyu ba /	gnod sbyin thams cad yongs su rgyu ba 
BO_K12_D0456_H0423:202b-6	shin tu dben pa /	shin tu dben ba 
BO_K12_D0456_H0423:202b-7	shin tu yongs su dag pa na gnod sbyin gyi sde dpon chen po lag na rdo rje gos sngon po can zhes bya ba /	shin tu yongs su dag ba na gnod sbyin gyi sde dpon chen po lag na rdo rje gos sngon po can zhes byed ba 
BO_K12_D0456_H0423:202b-8	dus gsum gyi de bzhin gshegs pa thams cad dkyil 'khor kyi khro bor dbang bskur ba /	dus gsum gyi de bzhin gshegs ba thams cad dkyil khor kyi khro bor dbang skur ba 
BO_K12_D0456_H0423:202b-9	mche ba gtsigs pa /	mche ba gtsigs ba 
BO_K12_D0456_H0423:202b-10	yid khros pa lta bu /	yid khro ba lta bu 
BO_K12_D0456_H0423:202b-11	mig me mdag gi phung po 'dra ba /	mig me mdag gi phung po dra ba 
BO_K12_D0456_H0423:202b-12	dbugs me lce ltar 'bar ba /	dbugs me lce ltar bar ba 
BO_K12_D0456_H0423:202b-13	'jigs pa'i nga ro can /	jigs ba nga ro can 
BO_K12_D0456_H0423:202b-14	lag pa dang rkang pa klu nor rgyas kyi bus brgyan pa /	lag ba dang rkang ba klu nor rgya kyi bud rgyan ba 
BO_K12_D0456_H0423:202b-15	klu nag po se ral khar thogs ba /	klu nag po se ral khar thogs ba 
BO_K12_D0456_H0423:202b-16	klu dga' bo dang nye dga' bos snyan brgyan pa /	klu dga bo dang nye dga bod snyan rgyan ba 
BO_K12_D0456_H0423:202b-17	sbrul 'bar ba rin po che'i cod pan thogs pa /	sbrul bar ba rin po che cod pan thogs ba 
BO_K12_D0456_H0423:202b-18	sbrul gdug pa 'bar ba za ba /	sbrul gdug ba bar ba za ba 
BO_K12_D0456_H0423:202b-19	bzhin rgyas pa /	bzhin rgya ba 
BO_K12_D0456_H0423:202b-20	smin ma dpral bar bsdus pa /	smin ma dpral ba sdud ba 
BO_K12_D0456_H0423:203a-0	ya sos ma mchu @203a *//	ya sos ma mchu 
BO_K12_D0456_H0423:203a-1	mnan pa / gshin rje'i cha byad can /	gnon ba gshin rje cha byad can 
BO_K12_D0456_H0423:203a-2	lce glog ltar 'gyur ba /	lce glog ltar gyur ba 
BO_K12_D0456_H0423:203a-3	sbrul za ba /	sbrul za ba 
BO_K12_D0456_H0423:203a-4	gsus pa che ba /	gsus ba che ba 
BO_K12_D0456_H0423:203a-5	lag pa brdabs pa'i sgras 'jigs par byed pa /	lag ba brdab ba sgras jigs ba byed ba 
BO_K12_D0456_H0423:203a-6	klu'i rgyal po 'dab bzang ska rags su bcings pa /	klu rgyal po dab bzang ska rags su ching ba 
BO_K12_D0456_H0423:203a-7	aa la la zhes sgrog par byed pa /	aa la la zhes sgrog ba byed ba 
BO_K12_D0456_H0423:203a-8	rgya mtsho'i zhabs su dpag tshad brgyad khri bzhi stong yod pas rkang pa'i pus mor phyin pa /	rgya mtsho zhabs su dpog tshad brgyad khri bzhi stong yod ba rkang ba pus mor phyin ba 
BO_K12_D0456_H0423:203a-9	dbang po dang nyi ma phrag pa la rab tu khur ba /	dbang po dang nyi ma phrag ba la rab tu khur ba 
BO_K12_D0456_H0423:203a-10	klu thams cad brlag par byed pa'i gad rgyangs chen po dgod pas kun tu 'khrug par byed pa /	klu thams cad brlag ba byed ba gad rgyangs chen po god ba kun tu khrug ba byed ba 
BO_K12_D0456_H0423:203a-11	klu thams cad 'ching bar byed ba /	klu thams cad ching ba byed ba 
BO_K12_D0456_H0423:203a-12	'byung po thams cad 'gugs shing 'ching bar mdzad pa /	byung po thams cad gugs shing ching ba mdzad ba 
BO_K12_D0456_H0423:203a-13	sbyor ba thams cad gcod par mdzad pa /	sbyor ba thams cad gcod ba mdzad ba 
BO_K12_D0456_H0423:203a-14	sbyor ba thams cad zlog par mdzad pa /	sbyor ba thams cad zlog ba mdzad ba 
BO_K12_D0456_H0423:203a-15	sbyor ba thams cad gnon par mdzad pa /	sbyor ba thams cad gnon ba mdzad ba 
BO_K12_D0456_H0423:203a-16	yon tan thams cad ma lus pa'i bdag nyid de /	yon tan thams cad ma lus ba bdag nyid de 
BO_K12_D0456_H0423:203a-17	gnod sbyin gyi sde dpon chen po nyi shu rtsa brgyad dang / gnod sbyin mthu bo che thams cad dang / gnod sbyin drag po thams cad dang / lha thams cad dang / klu thams cad dang / dri za thams cad dang / lha ma yin thams cad dang /	gnod sbyin gyi sde dpon chen po nyi shu rtsa brgyad dang gnod sbyin mthu bo che thams cad dang gnod sbyin drag po thams cad dang lha thams cad dang klu thams cad dang dri za thams cad dang lha ma yin thams cad dang 
BO_K12_D0456_H0423:203a-18	nam mkha'i lding thams cad dang / mi 'am ci thams cad dang / lto 'phye chen po thams cad dang / 'byung po dang / yi dvags dang / brje byed la sogs pa dang thabs cig tu bzhugs te /	nam mkha lding thams cad dang mi mang ci thams cad dang lto phye chen po thams cad dang byung po dang yi dvags dang rje byed la sogs ba dang thabs cig tu bzhugs te 
BO_K12_D0456_H0423:203a-19	'di ltar nyi ma dang / zla ba dang / skar ma'i tshogs lta bur bzhugs so //	di ltar nyi ma dang zla ba dang skar ma tshogs lta bur bzhugs so 
BO_K12_D0456_H0423:203b-0	de'i tshe sa @203b yang cher g-yos so //	de tshe sa yang cher g-yos so 
BO_K12_D0456_H0423:203b-1	'brug gi sgra yang byung /	brug gi sgra yang byung 
BO_K12_D0456_H0423:203b-2	nyi ma dang skar ma yang mi snang bar gyur to //	nyi ma dang skar ma yang mi snang ba gyur to 
BO_K12_D0456_H0423:203b-3	de nas 'phags pa lag na rdo rje gos sngon po can la 'khor thams cad kyis gsol pa /	de nas phag ba lag na rdo rje gos sngon po can la khor thams cad kyis gsol ba 
BO_K12_D0456_H0423:203b-4	gos sngon po can khyod ci /	gos sngon po can khyod ci 
BO_K12_D0456_H0423:203b-5	bde gshegs kun gyi sprul pa 'am //	bde gshegs kun gyi sprul ba mang 
BO_K12_D0456_H0423:203b-6	gal te bsdus pa'i sku yin nam //	gal te sdud ba sku yin nam 
BO_K12_D0456_H0423:203b-7	las kyi khro bor dbang bskur ram //	las kyi khro bor dbang skur ram 
BO_K12_D0456_H0423:203b-8	bdag cag 'khor dang bcas pa rnams //	bdag cag khor dang cha ba rnams 
BO_K12_D0456_H0423:203b-9	ji lta bu yi dus gsum bka' nyan te //	ji lta bu yi dus gsum bka nyan te 
BO_K12_D0456_H0423:203b-10	las dang bya ba thams cad bka' stsal mdzod //	las dang byed ba thams cad bka stsal mdzod 
BO_K12_D0456_H0423:203b-11	drag po'i ting nge 'dzin ni bstan du gsol //	drag po ting nge dzin ni ston du gsol 
BO_K12_D0456_H0423:203b-12	zhes gsungs so //	zhes gsungs so 
BO_K12_D0456_H0423:203b-13	gleng gzhi'i le'u ste dang po'o ////	gleng gzhi leu ste dang po 
BO_K12_D0456_H0423:203b-14	de nas lag na rdo rje drag po zhes bya ba'i ting nge 'dzin tu zhugs te 'di skad ces gsungs so //	de nas lag na rdo rje drag po zhes byed ba ting nge dzin tu jug te di skad ces gsungs so 
BO_K12_D0456_H0423:203b-15	phyag rgya gsang sngags mthu sbyor las //	phyag rgya gsang sngags mthu sbyor las 
BO_K12_D0456_H0423:203b-16	khro bo'i rgyal po bsam par bya //	khro bo rgyal po bsam ba byed 
BO_K12_D0456_H0423:203b-17	khro bo rdo rje'i ting 'dzin gyis //	khro bo rdo rje ting dzin gyis 
BO_K12_D0456_H0423:203b-18	byin rlabs ya mtshan sna tshogs ldan //	byin rlabs ya mtshan sna tshogs ldan 
BO_K12_D0456_H0423:203b-19	ting 'dzin de la dbang thob nas //	ting dzin de la dbang thob nas 
BO_K12_D0456_H0423:203b-20	las rnams sgrub la thogs pa med //	las rnams sgrub la thogs ba med 
BO_K12_D0456_H0423:203b-21	zhi rgyas dbang dang drag po dang // bsad rmongs sna tshogs nges par 'grub //	zhi rgya dbang dang drag po dang bsad rmongs sna tshogs nges ba grub 
BO_K12_D0456_H0423:203b-22	de nyid 'grub par gdon mi za //	de nyid grub ba don mi za 
BO_K12_D0456_H0423:203b-23	rang gzhan 'phags dang bla ma dang // shin tu bla ma dam pa yang //	rang gzhan phag dang bla ma dang shin tu bla ma dam ba yang 
BO_K12_D0456_H0423:203b-24	mchod gnas dngos grub myur du 'byung //	mchod gnas dngos grub myur du byung 
BO_K12_D0456_H0423:203b-25	gal te gzhan la phan 'dogs na; ;sku de sna tshogs sku ru snang //	gal te gzhan la phan dogs na; ;sku de sna tshogs sku ru snang 
BO_K12_D0456_H0423:203b-26	snang ba'i sgyu ma'i sku yin yang //	snang ba sgyu ma sku yin yang 
BO_K12_D0456_H0423:203b-27	gdug pa 'dul phyir rags par snang //	gdug ba dul phyir rags ba snang 
BO_K12_D0456_H0423:203b-28	sna tshogs de nyid bsam bral ba'i //	sna tshogs de nyid bsam bral ba 
BO_K12_D0456_H0423:203b-29	dngos gzhi yang dag thar pa gcig /	dngos gzhi yang dag thar ba gcig 
BO_K12_D0456_H0423:204a-0	@204a *// le'u gnyis pa'o ////	leu gnyis ba 
BO_K12_D0456_H0423:204a-1	gzhan yang gsang sngags sbyor ba ni //	gzhan yang gsang sngags sbyor ba ni 
BO_K12_D0456_H0423:204a-2	da ha sreg sogs gsang sngags kyis //	da ha sreg sogs gsang sngags kyis 
BO_K12_D0456_H0423:204a-3	thogs med las rnams grub pa yin //	thogs med las rnams grub ba yin 
BO_K12_D0456_H0423:204a-4	gnyis kyi 'og mas gsum pa brgyan //	gnyis kyi g mas gsum ba rgyan 
BO_K12_D0456_H0423:204a-5	ra yi mtha' ni gsum pa'i mtha'//	ra yi mtha ni gsum ba 
BO_K12_D0456_H0423:204a-6	de la gnyis kyi gong ldan pa //	de la gnyis kyi gong ldan ba 
BO_K12_D0456_H0423:204a-7	zung dang rab zung ming dang ldan //	zung dang rab zung ming dang ldan 
BO_K12_D0456_H0423:204a-8	yang ming skal ldan bsam gtan ni //	yang ming skal ldan bsam gtan ni 
BO_K12_D0456_H0423:204a-9	lcags kyu'i sbyor ba rab tu bya //	lcags kyu sbyor ba rab tu byed 
BO_K12_D0456_H0423:204a-10	aom badzra p'a ni ma h'a ya k'a n'i lam wa ra h'um phat/	aom badzra pa ni ma ha ya ka n lam wa ra hum 
BO_K12_D0456_H0423:204a-11	mjug rdzogs gong dang gsum pa'i mtha'//	mjug rdzogs gong dang gsum ba 
BO_K12_D0456_H0423:204a-12	lan gnyis gong bzhin brdegs sngags shes //	lan gnyis gong bzhin rdeg sngags shes 
