segmentnr	original	stemmed
BO_K09_D0044-4_H0094-4:133a-3	nor bu rin po che chen po de'i 'od kyis /	nor bu rin po che chen po de d kyis 
BO_K09_D0044-4_H0094-4:133a-4	sems can gang la bab pa de dag thams cad kyang 'di lta ste /	sems can gang la bab ba de dag thams cad kyang di lta ste 
BO_K09_D0044-4_H0094-4:133a-5	nor bu rin po che 'od thams cad 'dus pas /	nor bu rin po che d thams cad du ba 
BO_K09_D0044-4_H0094-4:133a-6	rnam par snang ba'i snying po'i kha dog tu kha dog gcig par 'gyur ro //	rnam ba snang ba snying po kha dog tu kha dog gcig ba gyur ro 
BO_K09_D0044-4_H0094-4:133a-7	gang gis nor bu rin po che de mthong bar gyur ba de dag gi mig kyang yongs su dag par 'gyur ro //	gang gis nor bu rin po che de mthong ba gyur ba de dag gi mig kyang yongs su dag ba gyur ro 
BO_K09_D0044-4_H0094-4:133a-8	nor bu rin po che de'i 'od kyi dkyil 'khor gyis ji tsam du khyab par gyur pa de tsam du 'od kyi dkyil 'khor de las /	nor bu rin po che de d kyi dkyil khor gyis ji tsam du khyab ba gyur ba de tsam du d kyi dkyil khor de las 
BO_K09_D0044-4_H0094-4:133a-9	sems can bde bar byed pa zhes bya ba'i nor bu rin po che'i char 'bab par 'gyur te /	sems can bde ba byed ba zhes byed ba nor bu rin po che char bab ba gyur te 
BO_K09_D0044-4_H0094-4:133a-10	des sems can de dag kyang rab tu bde bar 'gyur la /	des sems can de dag kyang rab tu bde ba gyur la 
BO_K09_D0044-4_H0094-4:133a-11	sdug bsngal yang rgyun 'chad par 'gyur ro //	sdug sngal yang rgyun chad ba gyur ro 
BO_K09_D0044-4_H0094-4:133a-12	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-4_H0094-4:133a-13	ltos dang / nor bu rin po che de chos ci la yang mi rtog na /	ltos dang nor bu rin po che de chos ci la yang mi rtogs na 
BO_K09_D0044-4_H0094-4:133a-14	'on kyang don chen po rab tu sgrub bo //	n kyang don chen po rab tu sgrub bo 
BO_K09_D0044-4_H0094-4:133a-15	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-4_H0094-4:133a-16	de bzhin du de bzhin gshegs pa la yang sku rin po che chen po bsod nams thams cad yongs su bsdus pas /	de bzhin du de bzhin gshegs ba la yang sku rin po che chen po bsod nams thams cad yongs su sdud ba 
BO_K09_D0044-4_H0094-4:133a-17	ye shes chen po'i snying po dang ldan pa mnga' ste /	ye shes chen po snying po dang ldan ba mnga ste 
BO_K09_D0044-4_H0094-4:133a-18	de bzhin gshegs pa'i sku rin po che'i ye shes kyi 'od zer de dag gis /	de bzhin gshegs ba sku rin po che ye shes kyi d zer de dag gis 
BO_K09_D0044-4_H0094-4:133a-19	sems can ji snyed la reg par gyur pa de dag thams cad kyang /	sems can ji snyed la reg ba gyur ba de dag thams cad kyang 
BO_K09_D0044-4_H0094-4:133a-20	'di lta ste /	di lta ste 
BO_K09_D0044-4_H0094-4:133b-0	de @133b bzhin gshegs pa'i sku'i kha dog tu kha dog gcig par 'gyur ro //	de bzhin gshegs ba sku kha dog tu kha dog gcig ba gyur ro 
BO_K09_D0044-4_H0094-4:133b-1	sems can gang gis de bzhin gshegs pa'i sku mthong bar gyur pa de dag gi chos kyi mig kyang rnam par dag par 'gyur ro //	sems can gang gis de bzhin gshegs ba sku mthong ba gyur ba de dag gi chos kyi mig kyang rnam ba dag ba gyur ro 
BO_K09_D0044-4_H0094-4:133b-2	de bzhin gshegs pa'i sku rin po che'i 'od zer gyi dra ba'i dkyil 'khor gyis sems can ji snyed la reg pa de dag thams cad kyang /	de bzhin gshegs ba sku rin po che d zer gyi dra ba dkyil khor gyis sems can ji snyed la reg ba de dag thams cad kyang 
BO_K09_D0044-4_H0094-4:133b-3	dbul ba dang yongs su bral bar 'gyur te /	bul ba dang yongs su bral ba gyur te 
BO_K09_D0044-4_H0094-4:133b-4	byang chub kyi sgo'i bar gyi de bzhin gshegs pa'i bde ba yang rab tu 'thob par 'gyur ro //	byang chub kyi sgo ba gyi de bzhin gshegs ba bde ba yang rab tu thob ba gyur ro 
BO_K09_D0044-4_H0094-4:133b-5	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-4_H0094-4:133b-6	ltos dang / de bzhin gshegs pa'i sku chos gang la yang rtog pa mi mnga' ste /	ltos dang de bzhin gshegs ba sku chos gang la yang rtogs ba mi mnga ste 
