segmentnr	original	folio	stemmed
BO_TZ49_DZI-015-1:0	@#// 'jam dbyangs mkhyen brtshe'i dbang po'i dgongs gter mtshho skyes snying thig gi yum bka' mkha' 'gro 'chi med man+da rahba'i chos skor zab mo bzhugs so //	0	jam dbyangs mkhyen brtshe dbang po dgongs gter mtshho skye snying thig gi yum bka mkha gro chi med man+da rahba chos skor zab mo bzhugs so 
BO_TZ49_DZI-015-1:1	'chi med 'ja' lus rdo rje'i srog sgrub las //	0	chi med ja lus rdo rje srog sgrub las 
BO_TZ49_DZI-015-1:2	brgyud 'debs 'chi med sprin mdzes bzhugs /	0	brgyud debs chi med sprin mdzes bzhugs 
BO_TZ49_DZI-015-1:3	'chi med thog ma'i mgon po 'od dpag med //	0	chi med thogs ma mgon po d dpog med 
BO_TZ49_DZI-015-1:4	'chi med bde chen skur bzhengs tshhe mtha' yas //	0	chi med bde chen skur bzhengs tshhe mtha yas 
BO_TZ49_DZI-015-1:5	'chi med grub pa'i rig 'dzin mtshho skyes rjer //	0	chi med grub ba rig dzin mtshho skye rjer 
BO_TZ49_DZI-015-1:6	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ49_DZI-015-1:7	'chi med ye shes da ki man+da rah	0	chi med ye shes da ki man+da rah 
BO_TZ49_DZI-015-1:8	'chi med gnas lugs mngon gyur khri srong zhabs //	0	chi med gnas lugs mngon gyur khri srong zhabs 
BO_TZ49_DZI-015-1:9	'chi med rig 'dzin rtsha brgyud bla ma la //	0	chi med rig dzin rtsha brgyud bla ma la 
BO_TZ49_DZI-015-1:10	gsol ba 'debs so 'chi med dngos grub stshol //	1	gsol ba debs so chi med dngos grub stshol 
BO_TZ49_DZI-015-1:11	de ltar snying nas gus pas gsol btab mthus //	1	de ltar snying nas gus ba gsol debs mthus 
BO_TZ49_DZI-015-1:12	snang srid rtsha gsum tshhe lha'i dkyil 'khor du //	1	snang srid rtsha gsum tshhe lha dkyil khor du 
BO_TZ49_DZI-015-1:13	yongs shar bzlas pa sngags kyis rgyud bskul nas //	1	yongs char bzlas ba sngags kyis brgyud skul nas 
BO_TZ49_DZI-015-1:14	dngos grub rnam gnyis bde blag 'grub gyur cig	1	dngos grub rnam gnyis bde blag grub gyur cig 
BO_TZ49_DZI-015-1:15	/khyad par rtsha rlung thig le ye shes khams //	1	ba rtsha rlung thig le ye shes khams 
BO_TZ49_DZI-015-1:16	rdo rje'i rnal 'byor zab mo'i rgyas btab pas //	1	rdo rje rnal byor zab mo rgya debs ba 
BO_TZ49_DZI-015-1:17	sku bzhi dbyer mi phyed pa'i thig le ru //	1	sku bzhi dbyer mi phyed ba thig le ru 
BO_TZ49_DZI-015-1:18	don dam 'chi med da ki mngon 'gyur shog	1	don dam chi med da ki mngon gyur shog 
BO_TZ49_DZI-015-1:19	/ces pa'ang gar dbang 'od gsal gling pas so ///	1	ba gar dbang d gsal gling ba so 
BO_TZ49_DZI-015-1:20	/'chi med mtshho skyes snying tig las :	2	med mtshho skye snying tig las 
BO_TZ49_DZI-015-1:21	yum bka' man+da rahba'i sgrub thabs rdo rje'i drwa ba bzhugs so :	2	yum bka man+da rahba sgrub thabs rdo rje drwa ba bzhugs so 
BO_TZ49_DZI-015-1:22	ye shes dbyings kyi d+ha ki ni:	2	ye shes dbyings kyi d+ha ki ni: 
BO_TZ49_DZI-015-1:23	'chi med man+da rahbar 'dud :	2	chi med man+da rahbar dud 
BO_TZ49_DZI-015-1:24	de nyid bsnyen cing sgrub pa las :	2	de nyid snyen cing sgrub ba las 
BO_TZ49_DZI-015-1:25	'ja' lus rdo rje'i srog 'grub phyir :	2	ja lus rdo rje srog grub phyir 
BO_TZ49_DZI-015-1:26	shin tu dben zhing nyams dga'i gnas :	2	shin tu dben zhing nyams dga gnas 
BO_TZ49_DZI-015-1:27	mkha' 'gro 'du ba'i sa phyogs su :	2	mkha gro du ba sa phyogs su 
BO_TZ49_DZI-015-1:28	mar ngo'i tshhes bcu'i dus bzang la :	2	mar ngo tshhes chu dus bzang la 
BO_TZ49_DZI-015-1:29	dbang thob dam ldan rnal 'byor pas :	2	dbang thob dam ldan rnal byor ba 
BO_TZ49_DZI-015-1:30	b+han+d+ha sel med bdud rtshis bkang :	3	b+han+d+ha sel med bdud rtshis geng 
BO_TZ49_DZI-015-1:31	kha gcod me long dwangs pa'i ngogs :   sin+d+hu ras gos par chos 'byung dga' 'khyil bcas dbus hrihsa mtshhan pa /mchan /	3	kha gcod me long dwangs ba ngogs sin+d+hu ras gos ba chos byung dga khyil cha dbus hrihsa mtshhan ba 
BO_TZ49_DZI-015-1:32	zur brgyad ma nyams shel rdo 'god :	3	zur brgyad ma nyams shel rdo god 
BO_TZ49_DZI-015-1:33	khyad par las la sbyor ba'i tshhe :	3	khyad ba las la sbyor ba tshhe 
BO_TZ49_DZI-015-1:34	'chi med 'gugs pa'i dam rdzas bcas :	3	chi med gugs ba dam rdzas cha 
BO_TZ49_DZI-015-1:35	mtha' skor phyi nang mchod tshhogs bshams :	3	mtha skor phyi nang mchod tshhogs bshams 
BO_TZ49_DZI-015-1:36	bde ba'i stan la mnyam bzhag nas :	3	bde ba stan la mnyam jog nas 
BO_TZ49_DZI-015-1:37	dang po skyabs su 'gro ba ni :	3	dang po skyob su gro ba ni 
BO_TZ49_DZI-015-1:38	hri: gdod nas dag pa 'od gsal gnyug ma'i dbyings :	3	hri: gdod nas dag ba d gsal gnyug ma dbyings 
BO_TZ49_DZI-015-1:39	rnam kun mchog ldan rdo rje btshun mo'i tshhul :	3	rnam kun mchog ldan rdo rje btshun mo tshhul 
BO_TZ49_DZI-015-1:40	rab 'byams skyabs kun 'dus pa'i bdag nyid la :	4	rab byam skyob kun du ba bdag nyid la 
BO_TZ49_DZI-015-1:41	byang chub snying po'i bar du skyabs su mchi :	4	byang chub snying po ba du skyob su mchi 
BO_TZ49_DZI-015-1:42	lan gsum : gnyis pa sems skyed ni :	4	lan gsum gnyis ba sems skyed ni 
BO_TZ49_DZI-015-1:43	ho : bdag gzhan mkha' khyab 'gro ba ma lus kun :	4	ho bdag gzhan mkha khyab gro ba ma lus kun 
BO_TZ49_DZI-015-1:44	'chi med tshhe yi rig 'dzin 'thob bya'i phyir :	4	chi med tshhe yi rig dzin thob byed phyir 
BO_TZ49_DZI-015-1:45	smon dang 'jug pa'i byang chub sems bskyed nas :	4	smon dang jug ba byang chub sems skyed nas 
BO_TZ49_DZI-015-1:46	ye shes mkha' 'gro'i lha tshhogs bsgrub par bgyi :	4	ye shes mkha gro lha tshhogs sgrub ba bgyid 
BO_TZ49_DZI-015-1:47	lan gsum : gsum pa tshhogs gsag ni :	4	lan gsum gsum ba tshhogs gsag ni 
BO_TZ49_DZI-015-1:48	hri: phyogs bcu dus bzhi'i rgyal ba sras bcas la :	4	hri: phyogs chu dus bzhi rgyal ba sras cha la 
BO_TZ49_DZI-015-1:49	lus ngag yid gsum gus pas phyag 'tshhal lo :	4	lus ngag yid gsum gus ba phyag tshhal lo 
BO_TZ49_DZI-015-1:50	phyi nang gsang gsum kun bzang mchod sprin 'bul :	5	phyi nang gsang gsum kun bzang mchod sprin bul 
BO_TZ49_DZI-015-1:51	nyon mongs shes bya'i sgrib gnyis mthol zhing bshags :	5	nyon mongs shes byed sgrib gnyis mthol zhing chags 
