segmentnr	original	folio	stemmed
BO_TZ48_TSHI-016:0	@#// gter chen po'i bum pa bzang po sgrub tshhul spyi la 'jug pa shin tu mdor bsdus 'dod rgu'i char 'beb ces bya ba bzhugs so //	0	gter chen po bum ba bzang po sgrub tshhul spyi la jug ba shin tu mdor sdud dod rgu char beb ces byed ba bzhugs so 
BO_TZ48_TSHI-016:1	om swasti / gang zhig bsnyen pas 'dod rgu'i dpal //	0	om swasti gang jig snyen ba dod rgu dpal 
BO_TZ48_TSHI-016:2	yid bzhin sbyin mdzad bla ma lhar //	0	yid bzhin sbyin mdzad bla ma lhar 
BO_TZ48_TSHI-016:3	btud nas phun tshhogs gter chen po'i //	0	dud nas phun tshhogs gter chen po 
BO_TZ48_TSHI-016:4	bum bzang sgrub pa'i man ngag 'bri //	0	bum bzang sgrub ba man ngag bri 
BO_TZ48_TSHI-016:5	rgyud sde rnams su gter chen po'i bum pa sgrub tshhul dang / gzhug pa'i tshhul ji snyed cig gsungs shing /	0	brgyud sde rnams su gter chen po bum ba sgrub tshhul dang jug ba tshhul ji snyed cig gsungs shing 
BO_TZ48_TSHI-016:6	nor lha rnams kyi bris sku dang gzungs sngags kyang rin po che dang 'bru sman sogs dpal can gyi rdzas dang bcas te bang mdzod du sba bar rtog pa dang man ngag las gsungs pa dag phan tshhun sbyar te dzam+b+ha la rigs lnga dang / lha mo brtan ma /	0	nor lha rnams kyi bri sku dang gzungs sngags kyang rin po che dang bru sman sogs dpal can gyi rdzas dang cha te bang mdzod du sbed ba rtogs ba dang man ngag las gsungs ba dag phan tshhun sbyor te dzam+b+ha la rigs lnga dang lha mo brtan ma 
BO_TZ48_TSHI-016:7	klu chen dgu sogs kyi gter bum sgrub pa'i tshhul ji snyed pa zhig bla ma rnams kyis phyag len du mdzad pa dmigs bsal so so'i gzhung nas 'byung ba ltar bya /	0	klu chen dgu sogs kyi gter bum sgrub ba tshhul ji snyed ba jig bla ma rnams kyis phyag len du mdzad ba dmigs bsal so so gzhung nas byung ba ltar byed 
BO_TZ48_TSHI-016:8	rang gzhung bum pa sgrub tshhul zur du med pa'i spyi khyab la /	0	rang gzhung bum ba sgrub tshhul zur du med ba spyi khyab la 
BO_TZ48_TSHI-016:9	nor bum rigs rnams che chung bre gang shong ba las mi chung ba'i rin po che'am rdza'i bum pa gtshang ma lha so so'i sku mdog dang mthun pa'am /	0	nor bum rigs rnams che chung bre gang shong ba las mi chung ba rin po che rdza bum ba gtshang ma lha so so sku mdog dang mthun ba 
BO_TZ48_TSHI-016:10	dkar po'i tshhon gyis legs par bsgyur la rgyas par khor yug tu bkra shis rtags brgyad sogs bri /	1	dkar po tshhon gyis legs ba sgyur la rgya ba khor yug tu bkra shis rtags brgyad sogs bri 
