segmentnr	original	stemmed
BO_K09_D0044-4_H0094-4:250b-18	bsgom par ma byas /	bsgom ba ma byed 
BO_K09_D0044-4_H0094-4:250b-19	rnam par bsgom par ma byas /	rnam ba bsgom ba ma byed 
BO_K09_D0044-4_H0094-4:250b-20	gcig tu ma byas /	gcig tu ma byed 
BO_K09_D0044-4_H0094-4:250b-21	gnyis su ma byas pa'i ye shes mi gnyis pa gnyis po thams cad rab tu shes pa dang / mtshan nyid med pa'i ye shes mtshan nyid thams cad rab tu shes pa dang / rtog pa med pa'i ye shes rtog pa thams cad rab tu shes pa dang /	gnyis su ma byed ba ye shes mi gnyis ba gnyis po thams cad rab tu shes ba dang mtshan nyid med ba ye shes mtshan nyid thams cad rab tu shes ba dang rtogs ba med ba ye shes rtogs ba thams cad rab tu shes ba dang 
BO_K09_D0044-4_H0094-4:251a-0	sna tshogs su gyur pa med pa'i ye shes sna tshogs thams cad rab tu shes pa dang / rnam pa tha dad @251a *//	sna tshogs su gyur ba med ba ye shes sna tshogs thams cad rab tu shes ba dang rnam ba tha dad 
BO_K09_D0044-4_H0094-4:251a-1	par gyur pa med pa'i ye shes rnam pa tha dad pa thams cad rab tu shes pa dang / 'jig rten du gyur pa med pa'i ye shes 'jig rten thams cad rab tu shes pa dang / 'jig rten gyi khams su phyin pa med pa'i ye shes 'jig rten gyi khams thams cad du rab tu shes pa dang /	ba gyur ba med ba ye shes rnam ba tha dad ba thams cad rab tu shes ba dang jig rten du gyur ba med ba ye shes jig rten thams cad rab tu shes ba dang jig rten gyi khams su phyin ba med ba ye shes jig rten gyi khams thams cad du rab tu shes ba dang 
BO_K09_D0044-4_H0094-4:251a-2	dus su gyur pa med pa'i ye shes dus thams cad rab tu shes pa dang / sems can gyi sar gyur pa med pa'i ye shes sems can gyi khams thams cad rab tu shes pa dang / mngon par shes pa thams cad las gyen du 'phags pa'i ye shes mngon par chags pa'i spyod yul gyi mthar thug pa dang /	dus su gyur ba med ba ye shes dus thams cad rab tu shes ba dang sems can gyi sar gyur ba med ba ye shes sems can gyi khams thams cad rab tu shes ba dang mngon ba shes ba thams cad las gyen du phag ba ye shes mngon ba chags ba spyod yul gyi mthar thug ba dang 
BO_K09_D0044-4_H0094-4:251a-3	gnas med pa la gzhol ba'i ye shes gnas thams cad rab tu shes pa dang / kun nas nyon mongs pa med pa'i ye shes kun nas nyon mongs pa thams cad rab tu shes pa dang / mi zad pa'i mthar phyin pa'i ye shes zad pa thams cad rab tu shes pa dang /	gnas med ba la gzhol ba ye shes gnas thams cad rab tu shes ba dang kun nas nyon mongs ba med ba ye shes kun nas nyon mongs ba thams cad rab tu shes ba dang mi zad ba mthar phyin ba ye shes zad ba thams cad rab tu shes ba dang 
BO_K09_D0044-4_H0094-4:251a-4	chos kyi dbyings la gzhol ba'i ye shes 'jig rten gyi khams thams cad du lus yongs su ston pa dang / brjod pa dang / tshig dang / sgra dang / dbyangs dang bral ba'i ye shes sgra dbyangs brjod du med pa rab tu brjod pa dang /	chos kyi dbyings la gzhol ba ye shes jig rten gyi khams thams cad du lus yongs su ston ba dang rjod ba dang tshig dang sgra dang dbyangs dang bral ba ye shes sgra dbyangs rjod du med ba rab tu rjod ba dang 
BO_K09_D0044-4_H0094-4:251b-0	rang bzhin gcig pa'i ye shes rang bzhin med pa rab tu rtogs pa dang / spyod yul gcig la zhugs pa'i ye shes spyod yul tha dad pa yongs su ston pas brjod pa chen @251b po'i byin gyi rlabs yang dag par bstan pa'i phyir /	rang bzhin gcig ba ye shes rang bzhin med ba rab tu rtogs ba dang spyod yul gcig la jug ba ye shes spyod yul tha dad ba yongs su ston ba rjod ba chen po byin gyi rlabs yang dag ba ston ba phyir 
BO_K09_D0044-4_H0094-4:251b-1	brjod du med pa'i chos thams cad mngon par rdzogs par 'tshang rgya bar bya'o //	rjod du med ba chos thams cad mngon ba rdzogs ba tshang rgya ba byed 
BO_K09_D0044-4_H0094-4:251b-2	sems can thams cad yongs su smin par bya ba dang; gdul ba'i phyir thams cad mkhyen pa nyid kyi sa chen po mngon par rdzogs par 'tshang rgya bar bya'o //	sems can thams cad yongs su smin ba byed ba dang; gdul ba phyir thams cad mkhyen ba nyid kyi sa chen po mngon ba rdzogs ba tshang rgya ba byed 
BO_K09_D0044-4_H0094-4:251b-3	cho 'phrul chen po dang / rnam par 'phrul ba'i cho 'phrul yang 'gro ba thams cad du bstan par bya'o snyam pa 'di ni /	cho phrul chen po dang rnam ba phrul ba cho phrul yang gro ba thams cad du ston ba byed snyam ba di ni 
BO_K09_D0044-4_H0094-4:251b-4	zhum pa med pa'i sems bskyed pa bcu pa'o //	zhum ba med ba sems skyed ba chu ba 
BO_K09_D0044-4_H0094-4:251b-5	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-4_H0094-4:251b-6	bcu po de dag ni /	chu po de dag ni 
BO_K09_D0044-4_H0094-4:251b-7	byang chub sems dpa' rnams kyi zhum pa med pa'i sems bskyed pa ste /	byang chub sems dpa rnams kyi zhum ba med ba sems skyed ba ste 
BO_K09_D0044-4_H0094-4:251b-8	de dag la gnas shing byang chub sems dpa' rnams sangs rgyas kyi chos thams cad la zhum pa med pa bla na med pa 'thob par 'gyur pa dag go /	de dag la gnas shing byang chub sems dpa rnams sangs rgya kyi chos thams cad la zhum ba med ba bla na med ba thob ba gyur ba dag go 
BO_K09_D0044-4_H0094-4:251b-9	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-4_H0094-4:251b-10	bcu po 'di dag ni /	chu po di dag ni 
BO_K09_D0044-4_H0094-4:251b-11	byang chub sems dpa' rnams kyi lhag pa'i bsam pa ri bo lta bu ste /	byang chub sems dpa rnams kyi lhag ba bsam ba ri bo lta bu ste 
