segmentnr	original	stemmed
BO_T17_MW1PD95844_2623:0	@#/_/sgyu 'phrul dra ba ro sreg las kyi phreng ba/	phrul dra ba ro sreg las kyi phreng 
BO_T17_MW1PD95844_2623:1	@#/_/bcom ldan 'das thugs rje'i 'dren pa byed pa po la phyag 'tshhal	ldan da thugs rje bgrang ba byed ba po la phyag tshhal 
BO_T17_MW1PD95844_2623:2	lo/_/sgyu 'phrul chen po'i rgyud dag las/_/rtog pa'i dra ba sreg pa dang /_/ brdos byas thugs rjes sbyang ba'i phyir/_/ro sreg las kyi phreng ba tsham/_/rtog	phrul chen po brgyud dag ba dra ba sreg ba dang brdos byed thugs rjes sbyong ba sreg las kyi phreng ba 
BO_T17_MW1PD95844_2623:3	pa'i dra ba bsal nas ni/_/sku lnga lhun gyis 'grub par shog_/dang po de nyid	ba dra ba bsal nas lnga lhun gyis grub ba po de nyid 
BO_T17_MW1PD95844_2623:4	lus bzhag pa/_/bgegs bskrad pa dang bcas pa dang /_/gdags dang sbyang	lus jog skrod ba dang cha ba dang dang sbyong 
BO_T17_MW1PD95844_2623:5	dang dbang bskur dang /_/thab khung sreg khang slob dpon dang /_/las gzhung	dang dbang skur dang khung sreg khang slob dpon dang gzhung 
BO_T17_MW1PD95844_2623:6	sbyin sreg bsdu bas te/_/lnga gnyis cig gis don rdzogs 'gyur/_/mdor	sbyin sreg sdud ba gnyis cig gis don rdzogs 
BO_T17_MW1PD95844_2623:7	bsdus spyi yi don du 'dod/_/de dag rgyas par bshad pa ni/_/ci nus pa yis	sdud spyi yi don du dag rgya ba chad ba nus ba yis 
BO_T17_MW1PD95844_2623:8	rnam par dbye/_/e ram khams gsum ma lus kun/_/za byed 'bar ba'i dkyil	rnam ba ram khams gsum ma lus byed bar ba dkyil 
BO_T17_MW1PD95844_2623:9	'khor gyis/_/khog srungs lhan cig skyes rdzogs la/_/bdeg dang bsnun dang gzhom pa dang /_/'phros te rten la gnyis med bya/_/srung ba'i 'khor lo'i cho	khor srungs lhan cig skye rdzogs dang snun dang joms ba dang te rten la gnyis med ba khor lo cho 
