segmentnr	original	folio	stemmed
BO_NK097_(je)001:4000	sems dpa' rdo rje 'dun pa rtse gcig dang ldan pa'i sgo nas zhus pa yi don ni 'di ltar ro zhes so //	400	sems dpa rdo rje dun ba rtse gcig dang ldan ba sgo nas zhus ba yi don ni di ltar ro zhes so 
BO_NK097_(je)001:4001	gnyis pa ni /	400	gnyis ba ni 
BO_NK097_(je)001:4002	kye ston pa'i ston pa kun byed rgyal po lags /	400	kye ston ba ston ba kun byed rgyal po lags 
BO_NK097_(je)001:4003	ji ltar mngon sum du snang zhing gsal ba dang / lung dang bstan bcos sogs las grags shing grub pa'i 'khor 'das kyi chos rnams ma lus shing lung pa med pa kun gzhan du grub pa cir yang med par /	400	ji ltar mngon sum du snang zhing gsal ba dang lung dang ston chos sogs las grags shing grub ba khor da kyi chos rnams ma lus shing lung ba med ba kun gzhan du grub ba cir yang med ba 
BO_NK097_(je)001:4004	sems nyid rang byung gi ye shes chos nyid skye ba med pa gcig gi rang bzhin yin pas blang dor dang rtsol sgrub gang la yang ma ltos par /	400	sems nyid rang byung gi ye shes chos nyid skye ba med ba gcig gi rang bzhin yin ba blang dor dang rtsol sgrub gang la yang ma ltos ba 
BO_NK097_(je)001:4005	rtsol med ye sangs rgyas pa'i rang bzhin gcig tu bstan pa'i mdo lung chen po chos sgo brgyad khri bzhi stong thams cad kyi rtsa ba kun byed rgyal po'i rgyud kyi rgyal po chen po 'di nyid /	400	rtsol med ye sangs rgya ba rang bzhin gcig tu ston ba mdo lung chen po chos sgo brgyad khri bzhi stong thams cad kyi rtsa ba kun byed rgyal po brgyud kyi rgyal po chen po di nyid 
BO_NK097_(je)001:4006	phyi rabsa rjes 'jug gi rnal 'byor pa gang dang gang dag las /	400	phyi rabsa rjes jug gi rnal byor ba gang dang gang dag las 
BO_NK097_(je)001:4007	bstan cing gdams par bya ba'i yul dang / mi bstan cing gsang bar bya ba'i yul gang yin pa de dag gi mtshan nyid legs par shan phye ba'i sgo nas ston pa nyid kyis bshad cing lung bstan du gsol /	400	ston cing doms ba byed ba yul dang mi ston cing gsang ba byed ba yul gang yin ba de dag gi mtshan nyid legs ba shan byed ba sgo nas ston ba nyid kyis chad cing lung ston du gsol 
BO_NK097_(je)001:4008	zhes zhus so //	400	zhes zhus so 
BO_NK097_(je)001:4009	gsum pa la gnyis te /	400	gsum ba la gnyis te 
