segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:480a-7	de la'ang phyir mi 'ong ba med /	de la phyir mi ng ba med 
BO_K03_D0009-3_H0010-3:480a-8	phyir mi 'ong ba las gud na'ang de med /	phyir mi ng ba las gud na de med 
BO_K03_D0009-3_H0010-3:480a-9	de la'ang dgra bcom pa med /	de la dgra joms ba med 
BO_K03_D0009-3_H0010-3:480a-10	dgra bcom pa las gud na'ang de med /	dgra joms ba las gud na de med 
BO_K03_D0009-3_H0010-3:480a-11	de la'ang rang sangs rgyas med /	de la rang sangs rgya med 
BO_K03_D0009-3_H0010-3:480a-12	rang sangs rgyas las gud na'ang de med /	rang sangs rgya las gud na de med 
BO_K03_D0009-3_H0010-3:480a-13	de la'ang byang chub sems dpa' med /	de la byang chub sems dpa med 
BO_K03_D0009-3_H0010-3:480a-14	byang chub sems dpa' las gud na'ang de med /	byang chub sems dpa las gud na de med 
BO_K03_D0009-3_H0010-3:480a-15	de la'ang de bzhin gshegs pa med /	de la de bzhin gshegs ba med 
BO_K03_D0009-3_H0010-3:480a-16	de bzhin gshegs pa las gud na'ang de med par rig par bya'o //	de bzhin gshegs ba las gud na de med ba rig ba byed 
BO_K03_D0009-3_H0010-3:480a-17	gsol pa / chos nyid de 'dus bgyis pa lags sam /	gsol ba chos nyid de du bgyid ba lags sam 
BO_K03_D0009-3_H0010-3:480a-18	'dus ma bgyis pa lags /	du ma bgyid ba lags 
BO_K03_D0009-3_H0010-3:480a-19	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:480a-20	de ni 'dus byas kyang ma yin /	de ni du byed kyang ma yin 
BO_K03_D0009-3_H0010-3:480a-21	'dus ma byas kyang ma yin te /	du ma byed kyang ma yin te 
BO_K03_D0009-3_H0010-3:480a-22	'dus byas las gud na'ang 'dus ma byas dmigs su med do //	du byed las gud na du ma byed dmigs su med do 
BO_K03_D0009-3_H0010-3:480a-23	'dus ma byas las gud na'ang 'dus byas dmigs su med de /	du ma byed las gud na du byed dmigs su med de 
BO_K03_D0009-3_H0010-3:480a-24	rab 'byor / de ltar 'dus byas kyi khams gang yin pa dang / 'dus ma byas kyi khams gang yin pa'i chos de gnyis ka'ang ldan pa'ang ma yin /	rab byor de ltar du byed kyi khams gang yin ba dang du ma byed kyi khams gang yin ba chos de gnyis ka ldan ba ma yin 
BO_K03_D0009-3_H0010-3:480a-25	mi ldan pa'ang ma yin te /	mi ldan ba ma yin te 
BO_K03_D0009-3_H0010-3:480a-26	gzugs med pa /	gzugs med ba 
BO_K03_D0009-3_H0010-3:480a-27	bstan du med pa /	ston du med ba 
BO_K03_D0009-3_H0010-3:480a-28	thogs pa med pa /	thogs ba med ba 
BO_K03_D0009-3_H0010-3:480b-0	mtshan @480b nyid gcig pa ste /	mtshan nyid gcig ba ste 
BO_K03_D0009-3_H0010-3:480b-1	'di lta ste /	di lta ste 
BO_K03_D0009-3_H0010-3:480b-2	'di ltar mtshan nyid med pa'o //	di ltar mtshan nyid med ba 
BO_K03_D0009-3_H0010-3:480b-3	de'ang de bzhin gshegs pas 'jig rten gyi tha snyad du brjod kyi /	de de bzhin gshegs ba jig rten gyi tha snyad du rjod kyi 
BO_K03_D0009-3_H0010-3:480b-4	don dam par ma yin te /	don dam ba ma yin te 
BO_K03_D0009-3_H0010-3:480b-5	don dam pa la lus kyi 'du byed dam /	don dam ba la lus kyi du byed dam 
BO_K03_D0009-3_H0010-3:480b-6	ngag gi 'du byed dam /	ngag gi du byed dam 
BO_K03_D0009-3_H0010-3:480b-7	yid kyi 'du byed med de /	yid kyi du byed med de 
BO_K03_D0009-3_H0010-3:480b-8	lus kyi 'du byed dam /	lus kyi du byed dam 
BO_K03_D0009-3_H0010-3:480b-9	ngag gi 'du byed dam /	ngag gi du byed dam 
BO_K03_D0009-3_H0010-3:480b-10	yid kyi 'du byed las gud na'ang don dam par dmigs su med do //	yid kyi du byed las gud na don dam ba dmigs su med do 
BO_K03_D0009-3_H0010-3:480b-11	'on kyang 'dus byas dang / 'dus ma byas kyi chos rnams kyi mnyam pa nyid gang yin pa de ni don dam pa ste /	n kyang du byed dang du ma byed kyi chos rnams kyi mnyam ba nyid gang yin ba de ni don dam ba ste 
BO_K03_D0009-3_H0010-3:480b-12	de'i phyir byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	de phyir byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:480b-13	don dam pa las kyang mi g-yo la /	don dam ba las kyang mi g-yo la 
BO_K03_D0009-3_H0010-3:480b-14	byang chub sems dpa'i spyod pa'ang byed do //	byang chub sems dpa spyod ba byed do 
BO_K03_D0009-3_H0010-3:480b-15	shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa las /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba las 
BO_K03_D0009-3_H0010-3:480b-16	le'u bdun cu'o ////	leu bdun cu 
BO_K03_D0009-3_H0010-3:480b-17	de nas tshe dang ldan pa rab 'byor gyis bcom ldan 'das la 'di skad ces gsol to //	de nas tshe dang ldan ba rab byor gyis joms ldan da la di skad ces gsol to 
BO_K03_D0009-3_H0010-3:480b-18	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:480b-19	chos thams cad kyi mnyam pa nyid ni rang bzhin gyis stong pa ste /	chos thams cad kyi mnyam ba nyid ni rang bzhin gyis stong ba ste 
BO_K03_D0009-3_H0010-3:480b-20	de'i slad du chos gang la'ang gang yang ci'ang bgyid pa ma mchis na /	de slad du chos gang la gang yang ci bgyid ba ma mchis na 
BO_K03_D0009-3_H0010-3:480b-21	de ltar chos thams cad ci'ang bgyid pa ma mchis shing /	de ltar chos thams cad ci bgyid ba ma mchis shing 
BO_K03_D0009-3_H0010-3:480b-22	ci'ang ma lags pa la ji ltar byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	ci ma lags ba la ji ltar byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:480b-23	don dam pa las kyang mi g-yo la /	don dam ba las kyang mi g-yo la 
BO_K03_D0009-3_H0010-3:481a-0	sbyin pa dang / tshig snyan pa dang / don @481a *//	sbyin ba dang tshig snyan ba dang don 
BO_K03_D0009-3_H0010-3:481a-1	bgyi ba dang / don mthun pas kyang sems can thams cad kyi don bgyid pa lags /	bgyid ba dang don mthun ba kyang sems can thams cad kyi don bgyid ba lags 
BO_K03_D0009-3_H0010-3:481a-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:481a-3	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:481a-4	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:481a-5	ji skad du smras pa bzhin te /	ji skad du smras ba bzhin te 
BO_K03_D0009-3_H0010-3:481a-6	stong pa nyid gang yin pa de ni gang la'ang ci'ang byed pa med /	stong ba nyid gang yin ba de ni gang la ci byed ba med 
BO_K03_D0009-3_H0010-3:481a-7	ci'ang mi byed pa'ang med de /	ci mi byed ba med de 
BO_K03_D0009-3_H0010-3:481a-8	gal te sems can 'di dag bdag cag nyid kyis stong pa nyid shes na ni /	gal te sems can di dag bdag cag nyid kyis stong ba nyid shes na ni 
BO_K03_D0009-3_H0010-3:481a-9	de ltar stong pa nyid las kyang mi g-yo la /	de ltar stong ba nyid las kyang mi g-yo la 
BO_K03_D0009-3_H0010-3:481a-10	sems can rnams kyang bdag gi 'du shes dang bral bar byed cing /	sems can rnams kyang bdag gi du shes dang bral ba byed cing 
BO_K03_D0009-3_H0010-3:481a-11	bdag gi 'du shes dang bral nas stong pa nyid kyis 'khor ba las 'grel ba dang / sems can gyi 'du shes dang / srog gi 'du shes dang / gso ba'i 'du shes dang / skyes bu'i 'du shes dang / gang zag gi 'du shes dang /	bdag gi du shes dang bral nas stong ba nyid kyis khor ba las grel ba dang sems can gyi du shes dang srog gi du shes dang gso ba du shes dang skye bu du shes dang gang zag gi du shes dang 
BO_K03_D0009-3_H0010-3:481a-12	shed can gyi 'du shes dang / shed bdag gi 'du shes dang / byed pa po'i 'du shes dang / tshor ba po'i 'du shes dang / shes pa po'i 'du shes dang / mthong ba po'i 'du shes dang bral bar byed cing /	shed can gyi du shes dang shed bdag gi du shes dang byed ba po du shes dang tshor ba po du shes dang shes ba po du shes dang mthong ba po du shes dang bral ba byed cing 
BO_K03_D0009-3_H0010-3:481a-13	mthong ba po'i 'du shes dang phral nas stong pa nyid kyis 'khor ba las 'grel ba dang / gzugs kyi 'du shes dang bral bar byed cing /	mthong ba po du shes dang phral nas stong ba nyid kyis khor ba las grel ba dang gzugs kyi du shes dang bral ba byed cing 
BO_K03_D0009-3_H0010-3:481a-14	gzugs kyi 'du shes dang phral nas /	gzugs kyi du shes dang phral nas 
