segmentnr	original	stemmed
BO_T06_D4023:50a-0	@50a * // chos dang chos nyid rnam par 'byed pa'i tshig le'ur byas pa bzhugs so //	chos dang chos nyid rnam ba byed ba tshig leur byed ba bzhugs so 
BO_T06_D4023:50b-0	@50b # // rgya gar skad du /	rgya gar skad du 
BO_T06_D4023:50b-1	dharm'a dharma t'a bi bham ga k'a ri k'a /	dharma dharma ta bi bham ga ka ri ka 
BO_T06_D4023:50b-2	bod skad du /	bod skad du 
BO_T06_D4023:50b-3	chos dang chos nyid rnam par 'byed pa'i tshig le'ur byas pa //	chos dang chos nyid rnam ba byed ba tshig leur byed ba 
BO_T06_D4023:50b-4	mgon po byams pa la phyag 'tshal lo //	mgon po byams ba la phyag tshal lo 
BO_T06_D4023:50b-5	shes nas gang zhig yongs su spang bya zhing //	shes nas gang jig yongs su spong byed zhing 
BO_T06_D4023:50b-6	gzhan 'ga' zhig ni mngon sum nyid du bya //	gzhan ga jig ni mngon sum nyid du byed 
BO_T06_D4023:50b-7	des na de dag mtshan nyid rnam dbye ba //	des na de dag mtshan nyid rnam byed ba 
BO_T06_D4023:50b-8	byed par 'dod nas bstan bcos 'di brtsams so //	byed ba dod nas ston chos di brtsams so 
BO_T06_D4023:50b-9	'di dag thams cad mdor bsdu na //	di dag thams cad mdor sdud na 
BO_T06_D4023:50b-10	rnam pa gnyis su shes bya ste //	rnam ba gnyis su shes byed ste 
BO_T06_D4023:50b-11	chos dang de bzhin chos nyid kyis //	chos dang de bzhin chos nyid kyis 
BO_T06_D4023:50b-12	thams cad bsdus pa nyid phyir ro ;	thams cad sdud ba nyid phyir ro 
BO_T06_D4023:50b-13	/ de la chos kyis phye ba ni //	de la chos kyis byed ba ni 
BO_T06_D4023:50b-14	'khor ba yin te chos nyid kyis //	khor ba yin te chos nyid kyis 
BO_T06_D4023:50b-15	rab tu phye ba theg gsum gyi //	rab tu byed ba theg gsum gyi 
BO_T06_D4023:50b-16	mya ngan las ni 'das pa'o //	mya ngan las ni da ba 
BO_T06_D4023:50b-17	de la chos kyi mtshan nyid ni //	de la chos kyi mtshan nyid ni 
BO_T06_D4023:50b-18	gnyis dang ji ltar mngon brjod par //	gnyis dang ji ltar mngon rjod ba 
BO_T06_D4023:50b-19	snang ba yang dag ma yin pa'i //	snang ba yang dag ma yin ba 
BO_T06_D4023:50b-20	kun rtog pa ste med snang phyir //	kun rtogs ba ste med snang phyir 
BO_T06_D4023:50b-21	des na yang dag ma yin pa'o //	des na yang dag ma yin ba 
BO_T06_D4023:50b-22	de yang thams cad don med cing //	de yang thams cad don med cing 
BO_T06_D4023:50b-23	rtog tsam yin pas kun rtog pa'o //	rtogs tsam yin ba kun rtogs ba 
BO_T06_D4023:50b-24	gzhan yang chos nyid mtshan nyid ni //	gzhan yang chos nyid mtshan nyid ni 
BO_T06_D4023:50b-25	gzung ba dang ni 'dzin pa dang // brjod par bya dang rjod par byed //	gzung ba dang ni dzin ba dang rjod ba byed dang rjod ba byed 
BO_T06_D4023:50b-26	khyad med de bzhin nyid yin no //	khyad med de bzhin nyid yin no 
BO_T06_D4023:50b-27	med pa snang phyir 'khrul pa ni //	med ba snang phyir khrul ba ni 
BO_T06_D4023:50b-28	kun nas nyon mongs rgyu yin te //	kun nas nyon mongs rgyu yin te 
BO_T06_D4023:50b-29	sgyu ma'i glang chen sogs snang zhing //	sgyu ma glang chen sogs snang zhing 
BO_T06_D4023:50b-30	yod pa'ang snang ba min phyir ro //	yod ba snang ba min phyir ro 
BO_T06_D4023:50b-31	med snang dag las gang rung zhig / med na 'khrul dang ma 'khrul dang // de bzhin kun nas nyon mongs dang // rnam par byang ba mi 'thad do //	med snang dag las gang rung jig med na khrul dang ma khrul dang de bzhin kun nas nyon mongs dang rnam ba byang ba mi thad do 
BO_T06_D4023:50b-32	gnyis po dag ni gcig nyid dang // so so ba yang ma yin te //	gnyis po dag ni gcig nyid dang so so ba yang ma yin te 
BO_T06_D4023:50b-33	yod pa dang ni med pa dag / khyad par yod dang med phyir ro //	yod ba dang ni med ba dag khyad ba yod dang med phyir ro 
BO_T06_D4023:50b-34	rnam pa drug gis chos dag la //	rnam ba drug gis chos dag la 
BO_T06_D4023:50b-35	'jug pa bla na med pa ste //	jug ba bla na med ba ste 
BO_T06_D4023:50b-36	mtshan nyid dang ni grub pa dang // gcig dang tha dad ma yin zhing //	mtshan nyid dang ni grub ba dang gcig dang tha dad ma yin zhing 
BO_T06_D4023:50b-37	gnas ni thun mong thun mong min //	gnas ni thun mong thun mong min 
BO_T06_D4023:50b-38	gzung dang 'dzin par snang ba ni //	gzung dang dzin ba snang ba ni 
BO_T06_D4023:50b-39	med la rab tu 'jug pas so //	med la rab tu jug ba so 
BO_T06_D4023:50b-40	de la mtshan nyid grub pa dang // gcig dang tha dad ma yin pa //	de la mtshan nyid grub ba dang gcig dang tha dad ma yin ba 
BO_T06_D4023:50b-41	ji ltar mdor bstan bzhin du'o //	ji ltar mdor ston bzhin du 
BO_T06_D4023:50b-42	gang zhig gang du 'khor ba na //	gang jig gang du khor ba na 
BO_T06_D4023:51a-0	de ni @51a * //	de ni 
BO_T06_D4023:51a-1	kun tu gnas pa ste //	kun tu gnas ba ste 
BO_T06_D4023:51a-2	sems can khams dang snod kyi khams //	sems can khams dang snod kyi khams 
BO_T06_D4023:51a-3	snod kyi khams ni thun mong ltar //	snod kyi khams ni thun mong ltar 
BO_T06_D4023:51a-4	rnam par rig pa thun mong yin //	rnam ba rig ba thun mong yin 
BO_T06_D4023:51a-5	sems can khams ni thun mong dang // yang na thun mong ma yin pa'o //	sems can khams ni thun mong dang yang na thun mong ma yin ba 
BO_T06_D4023:51a-6	de yang skye dang tha snyad dang // rjes su gzung dang tshar gcad dang // phan pa dang ni gnod pa dang // yon tan skyon ni phan tshun du //	de yang skye dang tha snyad dang rjes su gzung dang tshar gcod dang phan ba dang ni gnod ba dang yon tan skyon ni phan tshun du 
BO_T06_D4023:51a-7	bdag po nyid kyi phan tshun rgyu //	bdag po nyid kyi phan tshun rgyu 
BO_T06_D4023:51a-8	yin pa'i phyir na thun mong ba'o //	yin ba phyir na thun mong ba 
BO_T06_D4023:51a-9	gnas dang rnam par rig pa dang // bde sdug las dang 'chi 'pho dang // skye ba dang ni bcings pa dang // grol ba thun mong ma yin phyir //	gnas dang rnam ba rig ba dang bde sdug las dang chi pho dang skye ba dang ni ching ba dang grol ba thun mong ma yin phyir 
BO_T06_D4023:51a-10	de gnas thun mong ma yin pa'o //	de gnas thun mong ma yin ba 
BO_T06_D4023:51a-11	phyi rol gzung ba thun mong bar //	phyi rol gzung ba thun mong ba 
BO_T06_D4023:51a-12	snang ba 'dzin pa'i rnam rig pa'o //	snang ba dzin ba rnam rig ba 
BO_T06_D4023:51a-13	rnam par shes las phyi rol du //	rnam ba shes las phyi rol du 
BO_T06_D4023:51a-14	gyur pa'i don yod ma yin te //	gyur ba don yod ma yin te 
BO_T06_D4023:51a-15	thun mong ba nyid yin phyir ro //	thun mong ba nyid yin phyir ro 
BO_T06_D4023:51a-16	cig shos thun mong ma yin pa'i //	cig shos thun mong ma yin ba 
BO_T06_D4023:51a-17	gzung ba rnam par rig pa'i don //	gzung ba rnam ba rig ba don 
BO_T06_D4023:51a-18	gzhan gyi sems la sogs pa ni //	gzhan gyi sems la sogs ba ni 
BO_T06_D4023:51a-19	mnyam par ma bzhag mnyam gzhag pa'i //	mnyam ba ma jog mnyam jog ba 
BO_T06_D4023:51a-20	'dzin pa'i rnam par rig pa la //	dzin ba rnam ba rig ba la 
BO_T06_D4023:51a-21	phan tshun yul gyur ma yin te //	phan tshun yul gyur ma yin te 
BO_T06_D4023:51a-22	mnyam par ma bzhag dag la ni //	mnyam ba ma jog dag la ni 
BO_T06_D4023:51a-23	rang gi rnam rtog snang phyir dang // mnyam par gzhag pa dag la ni //	rang gi rnam rtogs snang phyir dang mnyam ba jog ba dag la ni 
BO_T06_D4023:51a-24	ting 'dzin de yi spyod yul de'i //	ting dzin de yi spyod yul de 
BO_T06_D4023:51a-25	gzugs brnyan rab tu snang phyir ro //	gzugs rnyan rab tu snang phyir ro 
BO_T06_D4023:51a-26	gzung bar snang ba med grub na //	gzung ba snang ba med grub na 
BO_T06_D4023:51a-27	'dzin par snang ba med grub po //	dzin ba snang ba med grub po 
BO_T06_D4023:51a-28	de las kyang ni gzung ba dang // 'dzin par snang ba med pa la //	de las kyang ni gzung ba dang dzin ba snang ba med ba la 
BO_T06_D4023:51a-29	'jug pa grub ste thog med pa'i //	jug ba grub ste thogs med ba 
BO_T06_D4023:51a-30	kun nas ldang ba grub pas so //	kun nas ldang ba grub ba so 
BO_T06_D4023:51a-31	gnyis su yongs su ma grub par //	gnyis su yongs su ma grub ba 
BO_T06_D4023:51a-32	rab tu grub pa yin phyir ro //	rab tu grub ba yin phyir ro 
BO_T06_D4023:51a-33	rnam pa drug gis chos nyid la //	rnam ba drug gis chos nyid la 
BO_T06_D4023:51a-34	'jug pa bla na med pa ste //	jug ba bla na med ba ste 
BO_T06_D4023:51a-35	mtshan nyid kun tu gnas pa dang // nges par 'byed dang reg pa dang // rjes su dran dang de'i bdag nyid //	mtshan nyid kun tu gnas ba dang nges ba byed dang reg ba dang rjes su dran dang de bdag nyid 
BO_T06_D4023:51a-36	nye bar son la 'jug pas so //	nye ba son la jug ba so 
BO_T06_D4023:51a-37	mtshan nyid mdo ni ji lta bzhin //	mtshan nyid mdo ni ji lta bzhin 
BO_T06_D4023:51a-38	gnas ni chos rnams thams cad dang // gsung rab mdo sde thams cad do //	gnas ni chos rnams thams cad dang gsung rab mdo sde thams cad do 
BO_T06_D4023:51a-39	de la nges par 'byed pa ni //	de la nges ba byed ba ni 
BO_T06_D4023:51a-40	theg pa chen po'i mdo sde la //	theg ba chen po mdo sde la 
BO_T06_D4023:51a-41	brten pa'i tshul bzhin yid byed pas //	rten ba tshul bzhin yid byed ba 
BO_T06_D4023:51b-0	bsdus pa'i sbyor lam @51b thams cad do //	sdud ba sbyor lam thams cad do 
BO_T06_D4023:51b-1	reg pa yang dag lta thob phyir //	reg ba yang dag lta thob phyir 
BO_T06_D4023:51b-2	mthong ba'i lam gyis mngon sum gyi //	mthong ba lam gyis mngon sum gyi 
BO_T06_D4023:51b-3	tshul du de bzhin nyid thob cing //	tshul du de bzhin nyid thob cing 
BO_T06_D4023:51b-4	nyams su myong ba gang yin pa'o //	nyams su myong ba gang yin ba 
BO_T06_D4023:51b-5	rjes su dran pa rig pas ni //	rjes su dran ba rig ba ni 
BO_T06_D4023:51b-6	mthong ba'i don la bsgom lam gyi //	mthong ba don la bsgom lam gyi 
BO_T06_D4023:51b-7	byang chub phyogs kyis bsdus pa ste //	byang chub phyogs kyis sdud ba ste 
BO_T06_D4023:51b-8	de ni dri ma sel ba'i phyir //	de ni dri ma sel ba phyir 
BO_T06_D4023:51b-9	de la de yi bdag nyid du //	de la de yi bdag nyid du 
BO_T06_D4023:51b-10	nye bar son pa de bzhin nyid //	nye ba son ba de bzhin nyid 
BO_T06_D4023:51b-11	dri ma med par gyur pa na //	dri ma med ba gyur ba na 
BO_T06_D4023:51b-12	thams cad de bzhin nyid tsam du //	thams cad de bzhin nyid tsam du 
BO_T06_D4023:51b-13	snang ba de yang gnas gyur pa //	snang ba de yang gnas gyur ba 
BO_T06_D4023:51b-14	grub pa yin no rnam pa bcus //	grub ba yin no rnam ba chu 
BO_T06_D4023:51b-15	gnas yongs gyur la 'jug pa ni //	gnas yongs gyur la jug ba ni 
BO_T06_D4023:51b-16	bla na med pa nyid yin te //	bla na med ba nyid yin te 
BO_T06_D4023:51b-17	ngo bo rdzas dang gang zag dang // khyad par dgos pa gnas dang ni //	ngo bo rdzas dang gang zag dang khyad ba dgos ba gnas dang ni 
BO_T06_D4023:51b-18	yid la byed dang sbyor ba dang // nyes dmigs phan yon 'jug pas so //	yid la byed dang sbyor ba dang nyes dmigs phan yon jug ba so 
BO_T06_D4023:51b-19	de la ngo bor 'jug pa ni //	de la ngo bor jug ba ni 
