segmentnr	original	stemmed
BO_T03_D3790-3:283a-0	bsam gtan gyi pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / tshul khrims kyi pha rol tu phyin pa dang / sbyin @283a * //	bsam gtan gyi pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang tshul khrims kyi pha rol tu phyin ba dang sbyin 
BO_T03_D3790-3:283a-1	pa'i pha rol tu phyin pa yang gzung du med do //	ba pha rol tu phyin ba yang gzung du med do 
BO_T03_D3790-3:283a-2	stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos rnams ni gzung du med do //	stong ba nyid thams cad dang byang chub kyi phyogs kyi chos rnams ni gzung du med do 
BO_T03_D3790-3:283a-3	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang 
BO_T03_D3790-3:283a-4	smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams ni gzung du med pa'o //	smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams ni gzung du med ba 
BO_T03_D3790-3:283a-5	de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad ni gzung du med pa'o //	de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad ni gzung du med ba 
BO_T03_D3790-3:283a-6	sh'a ri'i bu de ni gzung du med pa'i pha rol tu phyin pa ste /	sha ri bu de ni gzung du med ba pha rol tu phyin ba ste 
BO_T03_D3790-3:283a-7	'di ltar shes rab kyi pha rol tu phyin pa'o //	di ltar shes rab kyi pha rol tu phyin ba 
BO_T03_D3790-3:283a-8	de la byang chub sems dpa' sems dpa' chen pos bslab par bya ste /	de la byang chub sems dpa sems dpa chen pos bslab ba byed ste 
BO_T03_D3790-3:283a-9	de la slob pa'i byang chub sems dpa' sems dpa' chen pos ni slob par bya ba yang mi dmigs na /	de la slob ba byang chub sems dpa sems dpa chen pos ni slob ba byed ba yang mi dmigs na 
BO_T03_D3790-3:283a-10	shes rab kyi pha rol tu phyin pa lta ci smos /	shes rab kyi pha rol tu phyin ba lta ci smos 
BO_T03_D3790-3:283a-11	byang chub lta yang ci smos /	byang chub lta yang ci smos 
BO_T03_D3790-3:283a-12	byang chub kyi phyogs kyi chos rnams lta yang ci smos /	byang chub kyi phyogs kyi chos rnams lta yang ci smos 
BO_T03_D3790-3:283a-13	sangs rgyas kyi chos rnams lta yang ci smos /	sangs rgya kyi chos rnams lta yang ci smos 
BO_T03_D3790-3:283a-14	rang sangs rgyas kyi chos rnams lta yang ci smos /	rang sangs rgya kyi chos rnams lta yang ci smos 
BO_T03_D3790-3:283a-15	nyan thos kyi chos rnams lta yang ci smos /	nyan thos kyi chos rnams lta yang ci smos 
BO_T03_D3790-3:283a-16	so so'i skye bo'i chos rnams lta yang ci smos /	so so skye bo chos rnams lta yang ci smos 
BO_T03_D3790-3:283a-17	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_T03_D3790-3:283a-18	sh'a ri'i bu de ni 'di ltar chos gang la yang ngo bo nyid med do //	sha ri bu de ni di ltar chos gang la yang ngo bo nyid med do 
BO_T03_D3790-3:283a-19	de ltar chos thams cad dngos po med pa'i ngo bo nyid la so so'i skye bo ni gang rgyun du zhugs pa ni gang zhig yod /	de ltar chos thams cad dngos po med ba ngo bo nyid la so so skye bo ni gang rgyun du jug ba ni gang jig yod 
BO_T03_D3790-3:283a-20	lan cig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas ni gang zhig yod /	lan cig phyir ng ba dang phyir mi ng ba dang dgra joms ba dang rang sangs rgya ni gang jig yod 
BO_T03_D3790-3:283a-21	byang chub sems dpa' ni gang zhig yod /	byang chub sems dpa ni gang jig yod 
BO_T03_D3790-3:283a-22	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ni gang zhig yod /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ni gang jig yod 
BO_T03_D3790-3:283a-23	gal te gang zag de dag dmigs su med na /	gal te gang zag de dag dmigs su med na 
BO_T03_D3790-3:283a-24	chos gang gis so so'i skye bo'am /	chos gang gis so so skye bo 
BO_T03_D3790-3:283a-25	rgyun du zhugs pa'am /	rgyun du jug ba 
BO_T03_D3790-3:283a-26	lan cig phyir 'ong ba'am /	lan cig phyir ng ba 
BO_T03_D3790-3:283a-27	phyir mi 'ong ba'am /	phyir mi ng ba 
BO_T03_D3790-3:283a-28	dgra bcom pa dang / rang sangs rgyas sam /	dgra joms ba dang rang sangs rgya sam 
BO_T03_D3790-3:283a-29	byang chub sems dpa'am /	byang chub sems dpa 
BO_T03_D3790-3:283b-0	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs @283b rgyas zhes bya bar brjod pa'i chos de dag 'byung bar yang ga la 'gyur /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya zhes byed ba rjod ba chos de dag byung ba yang ga la gyur 
BO_T03_D3790-3:283b-1	gsol pa / bcom ldan 'das chos thams cad dngos po ma mchis pa la ni 'di dag ni so so'i skye bo zhes bgyi ba nas /	gsol ba joms ldan da chos thams cad dngos po ma mchis ba la ni di dag ni so so skye bo zhes bgyid ba nas 
BO_T03_D3790-3:283b-2	'di ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas so zhes bgyi ba'i bar du 'byung ba ci'i slad du dmigs par 'gyur /	di ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya so zhes bgyid ba ba du byung ba ci slad du dmigs ba gyur 
BO_T03_D3790-3:283b-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_T03_D3790-3:283b-4	sh'a ri'i bu ci gzugs kyi dngos po gang la byis pa so so'i skye bo rnams mngon par zhen par 'gyur ba de lta bu yod dam /	sha ri bu ci gzugs kyi dngos po gang la byis ba so so skye bo rnams mngon ba zhen ba gyur ba de lta bu yod dam 
BO_T03_D3790-3:283b-5	yod par gyur tam /	yod ba gyur tam 
BO_T03_D3790-3:283b-6	yod par 'gyur ram /	yod ba gyur ram 
