segmentnr	original	stemmed
BO_T02_D3607:229b-0	@229b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3607:229b-1	badzra b'a r'a h'i s'a dha nam /	badzra ba ra h sa dha nam 
BO_T02_D3607:229b-2	bod skad du /	bod skad du 
BO_T02_D3607:229b-3	rdo rje phag mo'i sgrub thabs /	rdo rje phag mo sgrub thabs 
BO_T02_D3607:229b-4	rdo rje phag mo la phyag 'tshal lo //	rdo rje phag mo la phyag tshal lo 
BO_T02_D3607:229b-5	rnal 'byor pas snga bar lngas nas zhal bsang ba la sogs pa byas nas dam tshig gi ri lu zhal du bcug ste /	rnal byor ba snga ba lngas nas zhal bsang ba la sogs ba byed nas dam tshig gi ri lu zhal du jug ste 
BO_T02_D3607:229b-6	ri'i phug la sogs pa yid du 'ong ba'i gnas su sna tshogs rdo rje'i stan la 'dug nas a'a li dang k'a li dbyangs lan gsum brjod pas bdag nyid rdo rje phag mor gyur nas de'i rnam pa can du 'gro ba thams cad nges par byas te /	ri bugs la sogs ba yid du ng ba gnas su sna tshogs rdo rje stan la dug nas aa li dang ka li dbyangs lan gsum rjod ba bdag nyid rdo rje phag mor gyur nas de rnam ba can du gro ba thams cad nges ba byed te 
BO_T02_D3607:229b-7	rang gi snying gar chu skyes dang nyi ma la bam yig dmar po bltas nas de las byung ba'i 'od zer dmar po bskal pa'i me lta bu'i shin tu mi bzad pa 'og min gyi gnas su song nas rdo rje phag mo 'chad par 'gyur ba'i sku mdog	rang gi snying gar chu skye dang nyi ma la bam yig dmar po lta nas de las byung ba d zer dmar po bskal ba me lta bu shin tu mi bzad ba g min gyi gnas su gro nas rdo rje phag mo chad ba gyur ba sku mdog 
BO_T02_D3607:229b-8	dang phyag mchan dang ldan pa dang / bla ma dang sangs rgyas dang byang chub sems dpa' rnams mdun gyi nam mkha' la spyan drangs nas bzhugs te /	dang phyag mchan dang ldan ba dang bla ma dang sangs rgya dang byang chub sems dpa rnams mdun gyi nam mkha la spyan drangs nas bzhugs te 
BO_T02_D3607:229b-9	snying ga nas phyung ba'i 'od zer gyi mchod pa rnams kyis yang dag par mchod nas /	snying ga nas byin ba d zer gyi mchod ba rnams kyis yang dag ba mchod nas 
BO_T02_D3607:229b-10	de'i mdun du sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / dge ba yongs su bsngo ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa la sogs pa byas nas tshad med pa'i gnas bzhi rnam par bsgoms te /	de mdun du sdig ba chags ba dang bsod nams la rjes su yi rang ba dang dge ba yongs su sngo ba dang gsum la skyob su gro ba dang byang chub tu sems skyed ba la sogs ba byed nas tshad med ba gnas bzhi rnam ba sgom te 
BO_T02_D3607:229b-11	de nas chos thams cad rdo rje'i rang bzhin gyi stong pa nyid du byas nas /	de nas chos thams cad rdo rje rang bzhin gyi stong ba nyid du byed nas 
BO_T02_D3607:229b-12	aom sh'u n+ya t'a dzny'a na badzra svabh'a wa a'atma ko&amp; ham /	aom shu n+ya ta dznya na badzra svabha wa aatma ko&amp; ham 
BO_T02_D3607:229b-13	zhes pa'i sngags kyi don mngon du byas nas skad cig gis mi gnas pa'i skur bsam par bya'o //	zhes ba sngags kyi don mngon du byed nas skad cig gis mi gnas ba skur bsam ba byed 
BO_T02_D3607:230a-0	sngon gyi smon lam gyi dbang gis ting nge 'dzin las rnam par bzhengs nas nam mkha' la yam ram bam lam yongs su gyur pa las gzhu'i dbyibs dang zur gsum dang zlum po dang gru bzhi rnams nag po dang dmar po dang dkar po dang ser @230a *	sngon gyi smon lam gyi dbang gis ting nge dzin las rnam ba bzhengs nas nam mkha la yam ram bam lam yongs su gyur ba las gzhu dbyibs dang zur gsum dang zlum po dang gru bzhi rnams nag po dang dmar po dang dkar po dang ser 
BO_T02_D3607:230a-1	// po rnams te 'byung ba chen po bzhi'i dkyil 'khor rnams snyeng nas steng du blta bar bya'o //	po rnams te byung ba chen po bzhi dkyil khor rnams snyeng nas steng du lta ba byed 
BO_T02_D3607:230a-2	de'i steng du sum yig las byung ba'i ri rab gru bzhi pa rin po che bzhi'i rang bzhin can lcog brgyad kyis nye bar mdzes pa rnam par bsams nas /	de steng du sum yig las byung ba ri rab gru bzhi ba rin po che bzhi rang bzhin can lcogs brgyad kyis nye ba mdzes ba rnam ba bsams nas 
BO_T02_D3607:230a-3	de'i steng du aom me di n'i badzr'i bha ba badzra bandha h'um /	de steng du aom me di n badzr bha ba badzra bandha hum 
BO_T02_D3607:230a-4	aom badzra pr'a k'a r'a h'um bam h'um /	aom badzra pra ka ra hum bam hum 
BO_T02_D3607:230a-5	aom badzra pam dza ra h'um yam h'um /	aom badzra pam dza ra hum yam hum 
BO_T02_D3607:230a-6	aom badzra bi t'a na h'um kham h'um /	aom badzra bi ta na hum kham hum 
BO_T02_D3607:230a-7	aom sha ra dz'a la tr'am sham tr'am /	aom sha ra dza la tr sham tr 
