segmentnr	original	folio	stemmed
BO_K10_Dx_H0259:435b-4	nam mkha' stong pa khyod kyi yid kyi rnam par shes pa'i ngo bor skye bar mi rigs so //	435b	nam mkha stong ba khyod kyi yid kyi rnam ba shes ba ngo bor skye ba mi rigs so 
BO_K10_Dx_H0259:435b-5	lce dang ro 'dres shing 'phrad pa yin zhe na /	435b	lce dang ro dre shing phrad ba yin zhe na 
BO_K10_Dx_H0259:435b-6	'di'i dbus su gdod ma nas de bzhin nyid med pa la ji ltar khams skye bar 'gyur /	435b	di dbus su gdod ma nas de bzhin nyid med ba la ji ltar khams skye ba gyur 
BO_K10_Dx_H0259:435b-7	de'i phyir lce dang ro 'brel nas lce'i rnam par shes pa'i khams skye ba'i gnas gsum po thams cad med /	435b	de phyir lce dang ro brel nas lce rnam ba shes ba khams skye ba gnas gsum po thams cad med 
BO_K10_Dx_H0259:435b-8	lce dang ro dang lce'i khams rnam pa gsum po gdod ma nas rten cing 'brel bar 'byung ba ma yin /	435b	lce dang ro dang lce khams rnam ba gsum po gdod ma nas rten cing brel ba byung ba ma yin 
BO_K10_Dx_H0259:435b-9	rang byung ba'i rang bzhin ma yin zhes shes par bya'o //	435b	rang byung ba rang bzhin ma yin zhes shes ba byed 
BO_K10_Dx_H0259:435b-10	kun dga' bo /	435b	kun dga bo 
BO_K10_Dx_H0259:435b-11	yang khyod kyi shes pa de lus dang reg bya 'brel nas lus kyi rnam par shes pa skyes pa zhes bya'o //	435b	yang khyod kyi shes ba de lus dang reg byed brel nas lus kyi rnam ba shes ba skye ba zhes byed 
BO_K10_Dx_H0259:435b-12	rnam par shes pa 'di lus las skyes shing lus kyi khams su gyur pa yin nam /	435b	rnam ba shes ba di lus las skye shing lus kyi khams su gyur ba yin nam 
BO_K10_Dx_H0259:435b-13	yang na reg bya las skyes shing reg bya'i khams su gyur pa yin; kun dga' bo /	435b	yang na reg byed las skye shing reg byed khams su gyur ba yin; kun dga bo 
BO_K10_Dx_H0259:435b-14	gal te lus las skyes pa yin zhe na /	435b	gal te lus las skye ba yin zhe na 
BO_K10_Dx_H0259:435b-15	nges par 'phrad pa dang 'bral ba gnyis shes pas rig pa 'brel ba med par 'gyur ba'i phyir lus ci zhig gis shes pa yin; gal te reg bya las skyes pa yin zhe na /	435b	nges ba phrad ba dang bral ba gnyis shes ba rig ba brel ba med ba gyur ba phyir lus ci jig gis shes ba yin; gal te reg byed las skye ba yin zhe na 
BO_K10_Dx_H0259:435b-16	nges par khyod kyi lus med par 'gyur ba'i phyir sus lus med pa la 'phrad pa dang 'bral ba shes par 'gyur /	435b	nges ba khyod kyi lus med ba gyur ba phyir sus lus med ba la phrad ba dang bral ba shes ba gyur 
BO_K10_Dx_H0259:435b-17	kun dga' bo /	435b	kun dga bo 
BO_K10_Dx_H0259:436a-0	@436a *// dngos po des reg bya mi shes shing /	436a	dngos po des reg byed mi shes shing 
BO_K10_Dx_H0259:436a-1	lus des reg bya yod bar shes so //	436a	lus des reg byed yod ba shes so 
BO_K10_Dx_H0259:436a-2	lus kyis shes pa de reg bya nyid do //	436a	lus kyis shes ba de reg byed nyid do 
BO_K10_Dx_H0259:436a-3	reg bya shes pa de lus nyid do //	436a	reg byed shes ba de lus nyid do 
BO_K10_Dx_H0259:436a-4	reg bya yin na lus ma yin /	436a	reg byed yin na lus ma yin 
BO_K10_Dx_H0259:436a-5	lus yin na reg bya ma yin /	436a	lus yin na reg byed ma yin 
BO_K10_Dx_H0259:436a-6	lus dang reg bya'i mtshan ma gnyis gdod ma nas gnas kyang med /	436a	lus dang reg byed mtshan ma gnyis gdod ma nas gnas kyang med 
BO_K10_Dx_H0259:436a-7	lus dang 'phrad pa na lus kyi phung po'i rang bzhin nyid du 'gyur /	436a	lus dang phrad ba na lus kyi phung po rang bzhin nyid du gyur 
BO_K10_Dx_H0259:436a-8	lus dang bral ba na khong stong la sogs pa'i mtshan mar 'gyur ro //	436a	lus dang bral ba na khong stong la sogs ba mtshan mar gyur ro 
BO_K10_Dx_H0259:436a-9	phyi nang ma grub pa la dbus ji ltar gnas /	436a	phyi nang ma grub ba la dbus ji ltar gnas 
BO_K10_Dx_H0259:436a-10	dbus mi gnas na phyi nang gi rang bzhin stong par 'gyur ba'i phyir khyod kyi rnam par shes pa skyes pa de gang la brten nas khams gnas /	436a	dbus mi gnas na phyi nang gi rang bzhin stong ba gyur ba phyir khyod kyi rnam ba shes ba skye ba de gang la rten nas khams gnas 
BO_K10_Dx_H0259:436a-11	de'i phyir lus dang reg bya 'brel nas lus kyi rnam par shes pa'i khams skye ba'i gnas gsum po med /	436a	de phyir lus dang reg byed brel nas lus kyi rnam ba shes ba khams skye ba gnas gsum po med 
BO_K10_Dx_H0259:436a-12	lus dang reg bya dang lus kyi khams gsum po gdod ma nas rten cing 'brel par 'byung ba ma yin /	436a	lus dang reg byed dang lus kyi khams gsum po gdod ma nas rten cing brel ba byung ba ma yin 
BO_K10_Dx_H0259:436a-13	rang byung ba'i rang bzhin yang ma yin zhes shes par bya'o //	436a	rang byung ba rang bzhin yang ma yin zhes shes ba byed 
BO_K10_Dx_H0259:436a-14	kun dga' bo /	436a	kun dga bo 
BO_K10_Dx_H0259:436a-15	yang khyod kyi shes pa de yid dang chos 'brel nas yid kyi rnam par shes pa skyes pa zhes bya'o //	436a	yang khyod kyi shes ba de yid dang chos brel nas yid kyi rnam ba shes ba skye ba zhes byed 
