segmentnr	original	stemmed
BO_T02_D2512-1:91a-19	badzra satva hom zhes brjod la /	badzra satva hom zhes rjod la 
BO_T02_D2512-1:91a-20	bzlas ma thag tu bsgoms pa'i rdo rje chen po //	bzlas ma thag tu sgom ba rdo rje chen po 
BO_T02_D2512-1:91a-21	rdo rje sems dpa'i phyag rgya chen po'i gzugs su bsam mo //	rdo rje sems dpa phyag rgya chen po gzugs su bsam mo 
BO_T02_D2512-1:91a-22	de nas snyems pa dang bcas pas rdo rje gsor la /	de nas snyems ba dang cha ba rdo rje gsor la 
BO_T02_D2512-1:91a-23	yang sgrub pa pos badzra satva hom zhes brjod par bya'o //	yang sgrub ba pos badzra satva hom zhes rjod ba byed 
BO_T02_D2512-1:91a-24	de ltar sems dpar byin gyis rlob pa'i sbyor bas /	de ltar sems dpar byin gyis rlob ba sbyor ba 
BO_T02_D2512-1:91a-25	rdo rje sems dpa' bdag nyid rnam par bsams la /	rdo rje sems dpa bdag nyid rnam ba bsams la 
BO_T02_D2512-1:91a-26	de thog ma dang tha ma med pa'i chos kyi dbyings kyi ngo bo nyid so sor snang zhing ;	de thogs ma dang tha ma med ba chos kyi dbyings kyi ngo bo nyid so sor snang zhing 
BO_T02_D2512-1:91a-27	gzugs brnyan dang 'dra bar bsams la /	gzugs rnyan dang dra ba bsams la 
BO_T02_D2512-1:91a-28	'di skad ces brjod par bya ste /	di skad ces rjod ba byed ste 
BO_T02_D2512-1:91a-29	ma h'a sa ma ya sa tva ham /	ma ha sa ma ya sa tva ham 
BO_T02_D2512-1:91a-30	de nas dang po'i rdo rje bcings la 'di skad ces brjod par bya'o //	de nas dang po rdo rje ching la di skad ces rjod ba byed 
BO_T02_D2512-1:91a-31	sa ma yo hom /	sa ma yo hom 
BO_T02_D2512-1:91a-32	de nyid kyis snying ga dang / dpral ba dang / lkog ma dang / spyi bor byin gyis brlab par bya'o //	de nyid kyis snying ga dang dpral ba dang lkog ma dang spyi bor byin gyis brlab ba byed 
BO_T02_D2512-1:91a-33	sa ma ya satva aa dhi tishtha sva m'am /	sa ma ya satva aa dhi tishtha sva m 
BO_T02_D2512-1:91a-34	de nas sems dpa'i skyil mo krung bcas la /	de nas sems dpa skyil mo krung cha la 
BO_T02_D2512-1:91a-35	g-yon pa'i rdo rje khu tshur gyis dril bu blangs la snyems par bya ste /	g-yon ba rdo rje khu tshur gyis dril bu blangs la snyems ba byed ste 
BO_T02_D2512-1:91a-36	lag pa g-yas pas dang po'i rdo rje blangs nas gsor nas /	lag ba g-yas ba dang po rdo rje blangs nas gsor nas 
BO_T02_D2512-1:91a-37	rang gi snying gar bstod pa'i tshul gyis gzhag par bya zhing /	rang gi snying gar bstod ba tshul gyis jog ba byed zhing 
BO_T02_D2512-1:91b-0	h'um 'don pas 'di ni bcom ldan 'das kyi phyag rgya @91b chen po ste /	hum don ba di ni joms ldan da kyi phyag rgya chen po ste 
BO_T02_D2512-1:91b-1	de lta bu'i phyag rgya bcings nas 'dug la /	de lta bu phyag rgya ching nas dug la 
BO_T02_D2512-1:91b-2	h'um a'a: zhes brjod de /	hum aa: zhes rjod de 
BO_T02_D2512-1:91b-3	mdun du sna tshogs padma'i gdan la rdo rje bsams nas /	mdun du sna tshogs padma gdan la rdo rje bsams nas 
BO_T02_D2512-1:91b-4	h'um brjod de rdo rjer bdag nyid bsgoms la /	hum rjod de rdo rjer bdag nyid sgom la 
BO_T02_D2512-1:91b-5	badzro hom zhes brjod do //	badzro hom zhes rjod do 
BO_T02_D2512-1:91b-6	yang h'um de nyid zlos shing badzra satva ham zhes brjod la /	yang hum de nyid zlos shing badzra satva ham zhes rjod la 
BO_T02_D2512-1:91b-7	rdo rje de rdo rje sems dpa'i bdag nyid du bsgoms la /	rdo rje de rdo rje sems dpa bdag nyid du sgom la 
BO_T02_D2512-1:91b-8	de nyid du rdo rje lcags kyu la sogs pas snying po dang phyag rgya dang bcas pa 'di dag gis /	de nyid du rdo rje lcags kyu la sogs ba snying po dang phyag rgya dang cha ba di dag gis 
BO_T02_D2512-1:91b-9	dgug pa dang / gzhug pa dang / bcing ba dang / dbang du bya ba byas te badzra aam ku sha dza: badzra p'a sha h'um /	gugs ba dang jug ba dang ching ba dang dbang du byed ba byed te badzra aam ku sha dza: badzra pa sha hum 
BO_T02_D2512-1:91b-10	badzra spho ta bom /	badzra spho ta bom 
BO_T02_D2512-1:91b-11	badzra a'a be sha aa /	badzra aa be sha aa 
BO_T02_D2512-1:91b-12	de nas 'di dag gi phyag rgya bshad par bya ste /	de nas di dag gi phyag rgya chad ba byed ste 
BO_T02_D2512-1:91b-13	rdo rje khu tshur gnyis las byung ba'i mdzub mo lcags kyur bcings la /	rdo rje khu tshur gnyis las byung ba mdzub mo lcags kyur ching la 
BO_T02_D2512-1:91b-14	mthe'u chung lcags kyu chen por bya ba ni /	mtheu chung lcags kyu chen por byed ba ni 
BO_T02_D2512-1:91b-15	rdo rje lcags kyu'i phyag rgya'o //	rdo rje lcags kyu phyag rgya 
