segmentnr	original	folio	stemmed
BO_T02_D2008a:215a-0	@215a # // rgya gar skad du /	215a	rgya gar skad du 
BO_T02_D2008a:215a-1	shr'i badzra ma h'a bhee ra ba s'a dha na /	215a	shr badzra ma ha bhee ra ba sa dha na 
BO_T02_D2008a:215a-2	bod skad du /	215a	bod skad du 
BO_T02_D2008a:215a-3	dpal rdo rje 'jigs byed chen po'i sgrub thabs /	215a	dpal rdo rje jigs byed chen po sgrub thabs 
BO_T02_D2008a:215a-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	215a	dpal rdo rje sems dpa la phyag tshal lo 
BO_T02_D2008a:215a-5	mun nag lta bu'i sku 'dzin zhing //	215a	mun nag lta bu sku dzin zhing 
BO_T02_D2008a:215a-6	nyi ma 'bum gyi gzi brjid can //	215a	nyi ma bum gyi gzi brjid can 
BO_T02_D2008a:215a-7	gdug pa'i mtshon cha sna tshogs bsnams //	215a	gdug ba mtshon cha sna tshogs snom 
BO_T02_D2008a:215a-8	bdud dgra khyod la phyag 'tshal lo //	215a	bdud dgra khyod la phyag tshal lo 
BO_T02_D2008a:215a-9	bde gshegs bka' ni bsrung ba dang // gdug pa gdul bar bya ba dang // thar pa thob par bya ba'i phyir //	215a	bde gshegs bka ni bsrung ba dang gdug ba gdul ba byed ba dang thar ba thob ba byed ba phyir 
BO_T02_D2008a:215a-10	sgrub thabs 'di ni brtsam par bya //	215a	sgrub thabs di ni brtsam ba byed 
BO_T02_D2008a:215a-11	dur khrod dang ni chu bo'i 'gram //	215a	dur khrod dang ni chu bo grams 
BO_T02_D2008a:215a-12	shing gcig dang ni mtshan gcig sogs //	215a	shing gcig dang ni mtshan gcig sogs 
BO_T02_D2008a:215a-13	dbang dang dgug sogs gnas der bya //	215a	dbang dang gugs sogs gnas der byed 
BO_T02_D2008a:215a-14	dang por rang snying zla ba la //	215a	dang por rang snying zla ba la 
BO_T02_D2008a:215a-15	rang gi sa bon bsam par bya //	215a	rang gi sa bon bsam ba byed 
BO_T02_D2008a:215a-16	'od zer bla mar rang lha rnams //	215a	d zer bla mar rang lha rnams 
BO_T02_D2008a:215a-17	gsal byas phyag 'tshal mchod sogs bya //	215a	gsal byed phyag tshal mchod sogs byed 
BO_T02_D2008a:215a-18	tshang ba'i bzhi yi bsam gtan ni //	215a	tshang ba bzhi yi bsam gtan ni 
BO_T02_D2008a:215a-19	byams pas dgra zun mnyam por dmigs //	215a	byams ba dgra zun mnyam por dmigs 
BO_T02_D2008a:215a-20	snying rjes sdug bsngal bral bar bsgom //	215a	snying rjes sdug sngal bral ba bsgom 
BO_T02_D2008a:215a-21	dga' bas thar pa thob par dga' //	215a	dga ba thar ba thob ba dga 
BO_T02_D2008a:215a-22	btang snyoms yal bar mi 'dor ro //	215a	gtong snyom yal ba mi dor ro 
BO_T02_D2008a:215a-23	de nas stong pa'i byang chub bsgom //	215a	de nas stong ba byang chub bsgom 
BO_T02_D2008a:215a-24	ra ba dra ba sbyor bar bya //	215a	ra ba dra ba sbyor ba byed 
BO_T02_D2008a:215a-25	ma yi bu las skyes pa la //	215a	ma yi bu las skye ba la 
BO_T02_D2008a:215a-26	sems kyi sa bon bsam par bya //	215a	sems kyi sa bon bsam ba byed 
BO_T02_D2008a:215a-27	sna tshogs rdo rje bsam gtan bya //	215a	sna tshogs rdo rje bsam gtan byed 
