segmentnr	original	folio	stemmed
BO_TZ25_RA-001:0	\u0f01\u0f83: 'gro 'dul 'phags pa'i thugs tig las :	0	\u0f01\u0f83: gro dul phag ba thugs tig las 
BO_TZ25_RA-001:1	sems nyid ngal gso rtsha ba'i phrin las bzhugs so :	0	sems nyid ngal gso rtsha ba phrin las bzhugs so 
BO_TZ25_RA-001:2	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 'jig rten gsum mgon thugs rje'i gter :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 jig rten gsum mgon thugs rje gter 
BO_TZ25_RA-001:3	gar gyi dbang phyug la btud nas :	0	gar gyi dbang phyug la dud nas 
BO_TZ25_RA-001:4	'gro 'dul rtsha ba'i sgrub pa'i thabs :	0	gro dul rtsha ba sgrub ba thabs 
BO_TZ25_RA-001:5	pad+ma badzra bdag gis bstan :	0	pad+ma badzra bdag gis ston 
BO_TZ25_RA-001:6	sa ma ya :	0	sa ma ya 
BO_TZ25_RA-001:7	bsgrub gzhi kun khyab chos kyi dbyings :	0	sgrub gzhi kun khyab chos kyi dbyings 
BO_TZ25_RA-001:8	sgrub byed bde chen ye shes lam :	0	sgrub byed bde chen ye shes lam 
BO_TZ25_RA-001:9	grub pa mthar phyin dbyer med 'bras :	0	grub ba mthar phyin dbyer med bras 
BO_TZ25_RA-001:10	snying po byang chub thob 'dod na :	1	snying po byang chub thob dod na 
BO_TZ25_RA-001:11	dben par bsam gtan snod rung bas :	1	dben ba bsam gtan snod rung ba 
BO_TZ25_RA-001:12	dbang dang dam tshhig la gnas shing :	1	dbang dang dam tshhig la gnas shing 
BO_TZ25_RA-001:13	lha dang snying po phyag rgya las :	1	lha dang snying po phyag rgya las 
BO_TZ25_RA-001:14	mi 'da' rdo rje'i brtul zhugs kyis :	1	mi da rdo rje brtul jug kyis 
BO_TZ25_RA-001:15	srid las nges par 'byung ba dang : gzhan phan snying rje chen po dang : dbyings ye zung 'jug gnyug ma'i ngang :	1	srid las nges ba byung ba dang gzhan phan snying rje chen po dang dbyings ye zung jug gnyug ma ngang 
BO_TZ25_RA-001:16	yang dag snying po'i don la 'jug :	1	yang dag snying po don la jug 
BO_TZ25_RA-001:17	rang nyid skad cig gar gyi dbang :	1	rang nyid skad cig gar gyi dbang 
BO_TZ25_RA-001:18	'ja' tshhon lta bu'i skur gsal ba'i :	1	ja tshhon lta bu skur gsal ba 
BO_TZ25_RA-001:19	thugs ka'i 'od kyis tshhogs zhing rnams :	1	thugs ka d kyis tshhogs zhing rnams 
BO_TZ25_RA-001:20	nam mkha' gang bar sad pa'i mdun :	2	nam mkha gang ba sad ba mdun 
BO_TZ25_RA-001:21	rtshe gcig gus shing gdung ba'i blos :	2	rtshe gcig gus shing gdung ba blos 
BO_TZ25_RA-001:22	sngon 'gro'i dang po skyabs 'gro ni :	2	sngon gro dang po skyob gro ni 
BO_TZ25_RA-001:23	na mo : bdag dang mkha' mnyam sems can kun :	2	na mo bdag dang mkha mnyam sems can kun 
BO_TZ25_RA-001:24	dbyings las ye shes rang shar ba'i :	2	dbyings las ye shes rang char ba 
BO_TZ25_RA-001:25	byang chub sems kyi rtsha gsum lhar :	2	byang chub sems kyi rtsha gsum lhar 
BO_TZ25_RA-001:26	mi phyed gus pas skyabs su mchi :	2	mi phyed gus ba skyob su mchi 
BO_TZ25_RA-001:27	gnyis pa sems bskyed dam bca' bzung :	2	gnyis ba sems skyed dam chos bzung 
BO_TZ25_RA-001:28	ho : dbyings las gzhan min khams gsum 'gro :	2	ho dbyings las gzhan min khams gsum gro 
BO_TZ25_RA-001:29	ye shes phyag rgya'i skur bsgrub phyir :	2	ye shes phyag rgya skur sgrub phyir 
BO_TZ25_RA-001:30	zung 'jug pad+ma gar dbang gi :	3	zung jug pad+ma gar dbang gi 
BO_TZ25_RA-001:31	ting 'dzin bsgom par dam bca' 'o :	3	ting dzin bsgom ba dam chos mang 
BO_TZ25_RA-001:32	gsum pa bsod nams tshhogs gsog ni :	3	gsum ba bsod nams tshhogs gsog ni 
BO_TZ25_RA-001:33	ho : dbyings dang ye shes dbyer med pa'i :	3	ho dbyings dang ye shes dbyer med ba 
BO_TZ25_RA-001:34	nam mkha' gang ba'i rtsha gsum lhar :	3	nam mkha gang ba rtsha gsum lhar 
BO_TZ25_RA-001:35	sgo gsum gus pa'i phyag gis 'dud :	3	sgo gsum gus ba phyag gis dud 
BO_TZ25_RA-001:36	kun bzang mchod sprin rgya mtshhos mchod :	3	kun bzang mchod sprin rgya mtshhos mchod 
BO_TZ25_RA-001:37	sdig ltung nyams chag mthol zhing bshags :	3	sdig ltung nyams chag mthol zhing chags 
BO_TZ25_RA-001:38	tshhogs gnyis bsgrubs la rjes yi rang :	3	tshhogs gnyis sgrub la rjes yi rang 
BO_TZ25_RA-001:39	theg gsum chos 'khor bskor bzhin du :	3	theg gsum chos khor skor bzhin du 
BO_TZ25_RA-001:40	mya ngan mi 'da' bzhugs gsol 'debs :	4	mya ngan mi da bzhugs gsol debs 
BO_TZ25_RA-001:41	dge tshhogs byang chub snying por bsngo :	4	dge tshhogs byang chub snying por sngo 
BO_TZ25_RA-001:42	gzhan don sangs rgyas myur 'grub shog :	4	gzhan don sangs rgya myur grub shog 
BO_TZ25_RA-001:43	bzhi pa bgegs tshhogs bskrad pa ni :	4	bzhi ba bgegs tshhogs skrod ba ni 
BO_TZ25_RA-001:44	hu~m: pad+ma dbang gi dkyil 'khor 'dir :	4	hu~m: pad+ma dbang gi dkyil khor dir 
BO_TZ25_RA-001:45	bar chad brtsham pa'i gdon bgegs kun :	4	ba chad brtsham ba don bgegs kun 
BO_TZ25_RA-001:46	rdo rje gsang ba'i bka' byung gis :	4	rdo rje gsang ba bka byung gis 
BO_TZ25_RA-001:47	rang rang gnas su myur du dengs :	4	rang rang gnas su myur du dengs 
BO_TZ25_RA-001:48	drag sngags mtshhon dang thun gyis gzir :	4	drag sngags mtshhon dang thun gyis gzir 
BO_TZ25_RA-001:49	lnga pa srung 'khor bsgom pa ni :	4	lnga ba srung khor bsgom ba ni 
BO_TZ25_RA-001:50	hri: dbyings kyi rang bzhin 'od lnga'i klong :	5	hri: dbyings kyi rang bzhin d lnga klong 
BO_TZ25_RA-001:51	rig pa ye shes rdo rje'i gur :	5	rig ba ye shes rdo rje gur 
BO_TZ25_RA-001:52	dbyings rig dbyer med khro tshhogs bcas :	5	dbyings rig dbyer med khro tshhogs cha 
BO_TZ25_RA-001:53	mtshhams kyi dkyil 'khor lhun gyis grub :	5	mtshhams kyi dkyil khor lhun gyis grub 
BO_TZ25_RA-001:54	dz+nya na d+ha tu badzra kro d+ha rak+sha b+h+ru~m:	5	dz+nya na d+ha tu badzra kro d+ha rak+sha b+h+ru~m: 
BO_TZ25_RA-001:55	drug pa ye shes byin chen dbab :	5	drug ba ye shes byin chen bebs 
BO_TZ25_RA-001:56	hri: gdod nas dag pa chos kyi dbyings :	5	hri: gdod nas dag ba chos kyi dbyings 
BO_TZ25_RA-001:57	longs spyod yongs rdzogs ye shes sku :	5	longs spyod yongs rdzogs ye shes sku 
BO_TZ25_RA-001:58	dbyer med sgyu 'phrul drwa ba'i lha :	5	dbyer med sgyu phrul drwa ba lha 
BO_TZ25_RA-001:59	pad+ma gar dbang bcom ldan 'das :	5	pad+ma gar dbang joms ldan da 
BO_TZ25_RA-001:60	gtsho 'khor sprul par bcas pa rnams :	6	gtsho khor sprul ba cha ba rnams 
BO_TZ25_RA-001:61	thugs rje thugs dam dus la babs :	6	thugs rje thugs dam dus la bab 
BO_TZ25_RA-001:62	sku gsung thugs kyi byin phobs la :	6	sku gsung thugs kyi byin phobs la 
BO_TZ25_RA-001:63	dbang skur mchog thun dngos grub stshol :	6	dbang skur mchog thun dngos grub stshol 
BO_TZ25_RA-001:64	om lo ke shwa ra gu ru d+he wa d+ha ki ni badzra sa ma ya a be sha ya a a:	6	om lo ke shwa ra gu ru d+he wa d+ha ki ni badzra sa ma ya a be sha ya a a: 
BO_TZ25_RA-001:65	hu~m hu~m hu~m:dzahhu~m bam ho :	6	hu~m hu~m hu~m:dzahhu~m bam ho 
BO_TZ25_RA-001:66	bdun pa mchod rdzas byin brlab ni :	6	bdun ba mchod rdzas byin brlab ni 
BO_TZ25_RA-001:67	ram yam kham: dbyings kyi cho 'phrul rmad byung ba :	6	ram yam kham: dbyings kyi cho phrul rmad byung ba 
BO_TZ25_RA-001:68	ye shes rnam lnga'i 'od zer sprin :	6	ye shes rnam lnga d zer sprin 
BO_TZ25_RA-001:69	bde chen rdo rje'i dam tshhig gi :	6	bde chen rdo rje dam tshhig gi 
BO_TZ25_RA-001:70	mchod pa'i phyag rgya chen por rdzogs :	7	mchod ba phyag rgya chen por rdzogs 
BO_TZ25_RA-001:71	om badzra ar+g+ham nas shab+da ahhu~m:	7	om badzra ar+g+ham nas shab+da ahhu~m: 
BO_TZ25_RA-001:72	om pany+tsha a mr-ita rak+ta ba lim ta ma ha su kha sarba pu dza ahhu~m:	7	om pany+tsha a mr-ita rak+ta ba lim ta ma ha su kha sarba pu dza ahhu~m: 
BO_TZ25_RA-001:73	lan gsum brjod pas byin gyis brlab :	7	lan gsum rjod ba byin gyis brlab 
BO_TZ25_RA-001:74	sa ma ya :	7	sa ma ya 
BO_TZ25_RA-001:75	rgya rgya rgya :	7	rgya rgya rgya 
BO_TZ25_RA-001:76	dngos gzhi'i dang po lha bskyed ni :	7	dngos gzhi dang po lha skyed ni 
BO_TZ25_RA-001:77	a : chos rnams kun gyi de bzhin nyid :	7	a chos rnams kun gyi de bzhin nyid 
BO_TZ25_RA-001:78	skye 'gag gnas med spros dang bral :	7	skye gag gnas med spros dang bral 
BO_TZ25_RA-001:79	rnam par thar pa'i sgo gsum dang : 'du 'bral spangs pa dbyings kyi ngang :	7	rnam ba thar ba sgo gsum dang du bral spong ba dbyings kyi ngang 
BO_TZ25_RA-001:80	ye shes sgyu ma'i cho 'phrul ni :	8	ye shes sgyu ma cho phrul ni 
BO_TZ25_RA-001:81	'gag pa med par kun tu snang :	8	gag ba med ba kun tu snang 
BO_TZ25_RA-001:82	'od gsal snying rje chen po'i gdangs :	8	d gsal snying rje chen po gdang 
BO_TZ25_RA-001:83	cir yang 'char zhing 'byung ba las :	8	cir yang char zhing byung ba las 
BO_TZ25_RA-001:84	zung 'jug bde chen byang chub sems :	8	zung jug bde chen byang chub sems 
BO_TZ25_RA-001:85	hrihyig dmar po 'od 'bar ba'i :	8	hrihyig dmar po d bar ba 
BO_TZ25_RA-001:86	rdo rje'i yi ge'i sprin du bzhengs :	8	rdo rje yi ge sprin du bzhengs 
BO_TZ25_RA-001:87	rang byung sngags kyi sgra bsgrags pas :	8	rang byung sngags kyi sgra sgrog ba 
BO_TZ25_RA-001:88	sprul pa'i dkyil 'khor lhun gyis grub :	8	sprul ba dkyil khor lhun gyis grub 
BO_TZ25_RA-001:89	pany+tsha d+ha tu b+h+ru~m bi shwa bi shud+d+he om ma ni pad+me hu~m hrihsarba man+da la b+h+ru~m:	8	pany+tsha d+ha tu b+h+ru~m bi shwa bi shud+d+he om ma ni pad+me hu~m hrihsarba man+da la b+h+ru~m: 
BO_TZ25_RA-001:90	klong lnga dag pa yum gyi mkha':	9	klong lnga dag ba yum gyi mkha: 
BO_TZ25_RA-001:91	'byung ba rim brtshegs ri rab steng :	9	byung ba rim brtshegs ri rab steng 
BO_TZ25_RA-001:92	thar pa chen po'i gzhal med khang :	9	thar ba chen po jal med khang 
BO_TZ25_RA-001:93	gru bzhi sgo bzhi mtshhan nyid rdzogs :	9	gru bzhi sgo bzhi mtshhan nyid rdzogs 
BO_TZ25_RA-001:94	ye shes yon tan rgyan gyis spras :	9	ye shes yon tan rgyan gyis spras 
BO_TZ25_RA-001:95	bsam gyis mi khyab bkod pa che :	9	bsam gyis mi khyab bkod ba che 
BO_TZ25_RA-001:96	pad+ma drwa ba chen po'i zhing :	9	pad+ma drwa ba chen po zhing 
BO_TZ25_RA-001:97	snang stong 'od lngar 'khrugs pa'i dbus :	9	snang stong d lngar khrugs ba dbus 
BO_TZ25_RA-001:98	chu skyes nyi zla'i gdan gyi steng :	9	chu skye nyi zla gdan gyi steng 
BO_TZ25_RA-001:99	rang sems skye med chos kyi dbyings :	9	rang sems skye med chos kyi dbyings 
BO_TZ25_RA-001:100	ye shes longs spyod rdzogs pa'i sku :	10	ye shes longs spyod rdzogs ba sku 
BO_TZ25_RA-001:101	'jig rten dbang phyug thugs rje'i gter :	10	jig rten dbang phyug thugs rje gter 
BO_TZ25_RA-001:102	sems nyid ngal gso lhag pa'i lha :	10	sems nyid ngal gso lhag ba lha 
BO_TZ25_RA-001:103	dmar gsal pad+ma ra ga'i mdangs :	10	dmar gsal pad+ma ra ga mdangs 
BO_TZ25_RA-001:104	phyag g.yas mchog sbyin phyag rgya ni :	10	phyag g.yas mchog sbyin phyag rgya ni 
BO_TZ25_RA-001:105	pus mo g.yas pa'i steng du brkyangs :	10	pus mo g.yas ba steng du rkyong 
BO_TZ25_RA-001:106	thabs shes mtheb mdzub sbyor ba'i brdas :	10	thabs shes mtheb mdzub sbyor ba brda 
BO_TZ25_RA-001:107	pad+ma dmar po'i phreng ba 'dren :	10	pad+ma dmar po phreng ba bgrang 
BO_TZ25_RA-001:108	g.yon pas dkon mchog gsum mtshhon pa'i :	10	g.yon ba dkon(d) mchog gsum mtshhon ba 
BO_TZ25_RA-001:109	skyabs sbyin phyag rgyas ut+pa la'i :	10	skyob sbyin phyag rgya ut+pa la 
