segmentnr	original	folio	stemmed
BO_TZ8_NYA-019:0	\u0f01\u0f83: :bka' rdzogs pa chen po yang zab dkon mchog spyi 'dus kyi cha lag thun mong gi sngon 'gro zhes bya ba bzhugs so :	0	\u0f01\u0f83: :bka rdzogs ba chen po yang zab dkon(d) mchog spyi du kyi cha lag thun mong gi sngon gro zhes byed ba bzhugs so 
BO_TZ8_NYA-019:1	sngon 'gro bzhi sbyor ni :	0	sngon gro bzhi sbyor ni 
BO_TZ8_NYA-019:2	dal 'byor rnyed par dka' ba :	0	dal byor rnyed ba dka ba 
BO_TZ8_NYA-019:3	'chi ba mi rtag pa :	0	chi ba mi rtag ba 
BO_TZ8_NYA-019:4	las rgyu 'bras :	0	las rgyu bras 
BO_TZ8_NYA-019:5	'khor ba'i sdug bsngal rnams bsam pa yin te :	0	khor ba sdug sngal rnams bsam ba yin te 
BO_TZ8_NYA-019:6	de la thog mar dal 'byor gyi mi lus rin po che 'di :	0	de la thogs mar dal byor gyi mi lus rin po che di 
BO_TZ8_NYA-019:7	shin tu rnyed par dka' ste :	0	shin tu rnyed ba dka ste 
BO_TZ8_NYA-019:8	zhi ba lha'i zhal nas :	0	zhi ba lha zhal nas 
BO_TZ8_NYA-019:9	dal 'byor 'di ni shin tu rnyed par dka':	0	dal byor di ni shin tu rnyed ba dka: 
BO_TZ8_NYA-019:10	skyes bus don sgrub thob par gyur pa la :	1	skye bud don sgrub thob ba gyur ba la 
BO_TZ8_NYA-019:11	gal te 'di la phan pa ma bsgrub na :	1	gal te di la phan ba ma sgrub na 
BO_TZ8_NYA-019:12	phyis nas yang dag 'byor par ga la 'gyur :	1	byid nas yang dag byor ba ga la gyur 
BO_TZ8_NYA-019:13	zhes gsungs : de yang dal ba brgyad ni /	1	zhes gsungs de yang dal ba brgyad ni 
BO_TZ8_NYA-019:14	sdud pa las :	1	sdud ba las 
BO_TZ8_NYA-019:15	mi khom brgyad spangs de yis dal ba rtag tu rnyed :	1	mi khom brgyad spong de yis dal ba rtag tu rnyed 
BO_TZ8_NYA-019:16	ces gsungs : mdo dran pa nyer gzhag las :	1	ces gsungs mdo dran ba nyer jog las 
BO_TZ8_NYA-019:17	dmyal ba yi dwags dud 'gro dang : kla klo tshhe ring lha dang ni :	1	dmyal ba yi dwags dud gro dang kla klo tshhe ring lha dang ni 
BO_TZ8_NYA-019:18	log lta sangs rgyas kyis stongs pa :	1	log lta sangs rgya kyis stongs ba 
BO_TZ8_NYA-019:19	lkugs pa 'di dag mi khom brgyad :	1	lkugs ba di dag mi khom brgyad 
BO_TZ8_NYA-019:20	ces gsungs : 'di dag ji ltar mi khom pa yin zhe na :	2	ces gsungs di dag ji ltar mi khom ba yin zhe na 
BO_TZ8_NYA-019:21	dmyal ba ni rtag tu sdug bsngal ba'i rang bzhin yin pa'i phyir dang : yi dwags ni sems tshhig pa'i rang bzhin yin pa'i phyir dang : dud 'gro ni kun tu rmongs pa che ba'i phyir dang : de dag gsum char yang ngo tshha med pa dang :	2	dmyal ba ni rtag tu sdug sngal ba rang bzhin yin ba phyir dang yi dwags ni sems tshhig ba rang bzhin yin ba phyir dang dud gro ni kun tu rmongs ba che ba phyir dang de dag gsum char yang ngo tshha med ba dang 
BO_TZ8_NYA-019:22	khrel med pas rgyud ma rungs par gyur pa'i phyir :	2	khrel med ba brgyud ma rungs ba gyur ba phyir 
BO_TZ8_NYA-019:23	chos nyams su len pa'i go skabs med pa yin no :	2	chos nyams su len ba go skabs med ba yin no 
BO_TZ8_NYA-019:24	lha tshhe ring po zhes bya ba ni :	2	lha tshhe ring po zhes byed ba ni 
BO_TZ8_NYA-019:25	gnas kyi bde ba la chags nas dge ba la 'bad mi khom pa'o :	2	gnas kyi bde ba la chags nas dge ba la bad mi khom ba 
BO_TZ8_NYA-019:26	de ltar 'gro ba rigs drug la dal ba med par bshad pa yin no :	2	de ltar gro ba rigs drug la dal ba med ba chad ba yin no 
BO_TZ8_NYA-019:27	mi yin du zin kyang :	2	mi yin du zin kyang 
BO_TZ8_NYA-019:28	kla klo ni skyes bu dam pa dang 'phrad par dka' ba'i phyir ro :	2	kla klo ni skye bu dam ba dang phrad ba dka ba phyir ro 
BO_TZ8_NYA-019:29	log lta can ni :	2	log lta can ni 
BO_TZ8_NYA-019:30	dge ba mtho ris dang thar pa'i rgyur ma mthong ba'i phyir ro :	3	dge ba mtho ris dang thar ba rgyur ma mthong ba phyir ro 
BO_TZ8_NYA-019:31	sangs rgyas kyis stongs pa'i 'jig rten du skyes pa ni :	3	sangs rgya kyis stongs ba jig rten du skye ba ni 
BO_TZ8_NYA-019:32	bya ba dang bya ba ma yin pa ston pa med pa'i phyir ro :	3	byed ba dang byed ba ma yin ba ston ba med ba phyir ro 
BO_TZ8_NYA-019:33	lkugs pa ni legs par bshad pa dang nyes par bshad pa'i chos rang nyid kyis shes par mi nus pa'i phyir ro :	3	lkugs ba ni legs ba chad ba dang nyes ba chad ba chos rang nyid kyis shes ba mi nus ba phyir ro 
BO_TZ8_NYA-019:34	de ltar brgyad po de dag dang bral ba ni :	3	de ltar brgyad po de dag dang bral ba ni 
BO_TZ8_NYA-019:35	dal ba phun sum tshhogs pa zhes bya'o :	3	dal ba phun sum tshhogs ba zhes byed 
BO_TZ8_NYA-019:36	'byor pa ni rang gi 'byor pa lnga :	3	byor ba ni rang gi byor ba lnga 
