segmentnr	original	stemmed
BO_K01_D0003-4_H0003-4:335a-15	thams cad du so sor bshags par bya bar 'gyur ro //	thams cad du so sor chags ba byed ba gyur ro 
BO_K01_D0003-4_H0003-4:335a-16	sngar mgron du bos pa la ltung ba med do //	sngar mgron du bod ba la ltung ba med do 
BO_K01_D0003-4_H0003-4:335a-17	las dang po pa dang / smyos pa dang / sems 'khrugs pa dang / tshor ba dag gis nyen pa la ltung ba med do //	las dang po ba dang smyos ba dang sems khrugs ba dang tshor ba dag gis nyen ba la ltung ba med do 
BO_K01_D0003-4_H0003-4:335a-18	bslab pa dral te khyim du 'jug pa'i so sor bshags par bya ba ste /	bslab ba dral te khyim du jug ba so sor chags ba byed ba ste 
BO_K01_D0003-4_H0003-4:335a-19	gsum pa rdzogs so ////	gsum ba rdzogs so 
BO_K01_D0003-4_H0003-4:335a-20	sangs rgyas bcom ldan 'das ser skya'i gnas na /	sangs rgya joms ldan da ser skya gnas na 
BO_K01_D0003-4_H0003-4:335b-0	ser skya'i gnas kyi nags su dbyar gnas @335b par zhal gyis bzhes so //	ser skya gnas kyi nags su dbyar gnas ba zhal gyis bzhes so 
BO_K01_D0003-4_H0003-4:335b-1	bcom ldan 'das kyis dge slong rnams kyis zhag bdun nam brgyad na dgag dbye 'byung bar 'gyur na spyod yul gyi grong du zhag 'di snyed na dgag dbye 'byung bar 'gyur zhes brjod par bya'o //	joms ldan da kyis dge slong rnams kyis zhag bdun nam brgyad na gog byed byung ba gyur na spyod yul gyi grong du zhag di snyed na gog byed byung ba gyur zhes rjod ba byed 
BO_K01_D0003-4_H0003-4:335b-2	zhes bka' stsal nas dge slong rnams kyis dong ste brjod do //	zhes bka stsal nas dge slong rnams kyis dong ste rjod do 
BO_K01_D0003-4_H0003-4:335b-3	de nas ser skya'i gnas na gnas pa'i sh'akya dag /	de nas ser skya gnas na gnas ba shakya dag 
BO_K01_D0003-4_H0003-4:335b-4	de nyid kyi dgag dbye bco lnga pa la bcom ldan 'das ga la ba der dong ste phyin nas bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te mtha' gcig tu 'khod do //	de nyid kyi gog byed chos lnga ba la joms ldan da ga la ba der dong ste phyin nas joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te mtha gcig tu khod do 
BO_K01_D0003-4_H0003-4:335b-5	mtha' gcig tu 'khod nas bcom ldan 'das ser skya'i gnas na gnas pa'i sh'akya rnams la chos dang ldan pa'i bka' mchid kyis yang dag par ston par mdzad /	mtha gcig tu khod nas joms ldan da ser skya gnas na gnas ba shakya rnams la chos dang ldan ba bka mchid kyis yang dag ba ston ba mdzad 
BO_K01_D0003-4_H0003-4:335b-6	yang dag par 'dzin du 'jug par mdzad /	yang dag ba dzin du jug ba mdzad 
BO_K01_D0003-4_H0003-4:335b-7	yang dag par gzengs bstod par mdzad /	yang dag ba gzengs bstod ba mdzad 
BO_K01_D0003-4_H0003-4:335b-8	yang dag par rab tu dga' bar mdzad do //	yang dag ba rab tu dga ba mdzad do 
