segmentnr	original	folio	stemmed
BO_TZ45_BI-072:0	\u0f01\u0f83: bka' gter zung 'jug lo ma can gyi dbang byin rlabs can bzhugs :	0	\u0f01\u0f83: bka gter zung jug lo ma can gyi dbang byin rlabs can bzhugs 
BO_TZ45_BI-072:1	\u0f88\u0f88 na mo par+na sha wa ri ye :	0	\u0f88\u0f88 na mo par+na sha wa ri ye 
BO_TZ45_BI-072:2	lo ma can gyi dbang bsgrub ni :	0	lo ma can gyi dbang sgrub ni 
BO_TZ45_BI-072:3	gtor ma dpe'u ris ltar bca':	0	thor ma dpeu ris ltar bca: 
BO_TZ45_BI-072:4	bdag mdun bum pa lo ma can :	0	bdag mdun bum ba lo ma can 
BO_TZ45_BI-072:5	ser mo zhal gcig phyag gnyis ma :	0	ser mo zhal gcig phyag gnyis ma 
BO_TZ45_BI-072:6	g.yas pas rdo rje g.yon sdigs mdzub :	0	g.yas ba rdo rje g.yon sdigs mdzub 
BO_TZ45_BI-072:7	rma bya lo ma'i sham thabs can :	0	rma byed lo ma sham thabs can 
BO_TZ45_BI-072:8	pad+ma nyi ma'i gdan la bzhugs :	0	pad+ma nyi ma gdan la bzhugs 
BO_TZ45_BI-072:9	sangs rgyas kun gyi byin brlabs rnams :	0	sangs rgya kun gyi byin brlabs rnams 
BO_TZ45_BI-072:10	bdag mdun bum thim dbang bskur gyur :	1	bdag mdun bum thim dbang skur gyur 
BO_TZ45_BI-072:11	om pi sha tshi par+na sha wa ri sarba dz+wa ra pra sha ma ni swa ha:	1	om pi sha tshi par+na sha wa ri sarba dz+wa ra pra sha ma ni swa ha: 
BO_TZ45_BI-072:12	sngags ni phreng skor gsum bzlas so :	1	sngags ni phreng skor gsum bzlas so 
BO_TZ45_BI-072:13	rgyas par 'dod na lo ma gyon ma'i las byang yang 'don :	1	rgya ba dod na lo ma gyon ma las byang yang don 
BO_TZ45_BI-072:14	bsdu na mi dgos :	1	sdud na mi dgos 
BO_TZ45_BI-072:15	khrus byas man+dal phul /	1	khru byed man+dal bul 
BO_TZ45_BI-072:16	da lam khyed rnams la lo ma gyon ma'i dbang bskur ba'i thog mar lo rgyus zur tsham ni /	1	da lam khyed rnams la lo ma gyon ma dbang skur ba thogs mar lo rgyus zur tsham ni 
BO_TZ45_BI-072:17	sngon gyi dus ri rab kyi rtshe rin po che'i gzhal yas khang na /	1	sngon gyi dus ri rab kyi rtshe rin po che jal yas khang na 
BO_TZ45_BI-072:18	rigs lnga'i sangs rgyas dpag tu med pa 'dus nas /	1	rigs lnga sangs rgya dpog tu med ba du nas 
BO_TZ45_BI-072:19	byang chub sems dpa' smon lam gyi ting nge 'dzin mi g.yo bar snang ba la dbang bsgyur nas cher gzigs pas /	1	byang chub sems dpa smon lam gyi ting nge dzin mi g.yo ba snang ba la dbang sgyur nas cher gzigs ba 
BO_TZ45_BI-072:20	khro bo rnam par snang mdzad sku mdog ljang gu	2	khro bo rnam ba snang mdzad sku mdog ljang gu 
BO_TZ45_BI-072:21	/dbu dgu phyag stong zhabs sum cu so gnyis dang ldan par gyur te /	2	dgu phyag stong zhabs sum cu so gnyis dang ldan ba gyur te 
BO_TZ45_BI-072:22	stong gsum gyi 'jig rten gyi khams nam mkha'i zhabs kyis mnan /	2	stong gsum gyi jig rten gyi khams nam mkha zhabs kyis gnon 
BO_TZ45_BI-072:23	'od zer bkyes te 'jig rten gyi khams dag par byas /	2	d zer gyed te jig rten gyi khams dag ba byed 
BO_TZ45_BI-072:24	de nas sprul pa bsdus te /	2	de nas sprul ba sdud te 
BO_TZ45_BI-072:25	bdag ni gdug pa'i gzugs su gyur nas /	2	bdag ni gdug ba gzugs su gyur nas 
BO_TZ45_BI-072:26	bstan pa bsrung zhing sems can gyi don byed par smon lam btab /	2	ston ba bsrung zhing sems can gyi don byed ba smon lam debs 
BO_TZ45_BI-072:27	de ma thag tu dpal ldan lha mo dpon g.yog gi skur gyur nas 'jig rten gyi khams su rgyu'o //	2	de ma thag tu dpal ldan lha mo dpon g.yog gi skur gyur nas jig rten gyi khams su rgyu 
BO_TZ45_BI-072:28	der lha'i bu la la ni 'jigs shing bsngangs /	2	der lha bu la la ni jigs shing bsngangs 
BO_TZ45_BI-072:29	la la ni blta zhing rgod /	2	la la ni lta zhing rgod 
BO_TZ45_BI-072:30	la las blta bar ma nus :	3	la las lta ba ma nus 
BO_TZ45_BI-072:31	la las skyabs su 'gro'o //	3	la las skyob su gro 
BO_TZ45_BI-072:32	der spyan ras gzigs kyis 'di la ma 'jigs ma gshe bar skyabs dang gling du shes te mchod cing bstod cig gsungs pas /	3	der spyan ras gzigs kyis di la ma jigs ma gshe ba skyob dang gling du shes te mchod cing bstod cig gsungs ba 
BO_TZ45_BI-072:33	lha rnams dang sde brgyad rnams kyis bstod pa rgya cher byas pas /	3	lha rnams dang sde brgyad rnams kyis bstod ba rgya cher byed ba 
BO_TZ45_BI-072:34	sangs rgyas dang byang chub sems dpa' thams cad kyi gnas rin po ches brgyan pa lta bur gyur /	3	sangs rgya dang byang chub sems dpa thams cad kyi gnas rin po ches rgyan ba lta bur gyur 
BO_TZ45_BI-072:35	de nas lha mo nyid ting nge 'dzin la bzhugs nas /	3	de nas lha mo nyid ting nge dzin la bzhugs nas 
BO_TZ45_BI-072:36	lha mo nyid kyis zhing khams rnam par dag tshhul dang / ma 'ongs pa'i sangs rgyas dpal ldan nor bu rin po che las byung ba nyid yin par gsungs /	3	lha mo nyid kyis zhing khams rnam ba dag tshhul dang ma ngs ba sangs rgya dpal ldan nor bu rin po che las byung ba nyid yin ba gsungs 
BO_TZ45_BI-072:37	'gro ba rigs drug gi gnas su byon nas chos bstan pas rigs drug gi sems can rnams drangs /	3	gro ba rigs drug gi gnas su byon nas chos ston ba rigs drug gi sems can rnams drangs 
BO_TZ45_BI-072:38	gdug pa can rnams dam la btags pas /	3	gdug ba can rnams dam la dogs ba 
BO_TZ45_BI-072:39	dmyal ba stong mdzad ma /	3	dmyal ba stong mdzad ma 
BO_TZ45_BI-072:40	yi dwags tshhims mdzad ma /	4	yi dwags tshhims mdzad ma 
BO_TZ45_BI-072:41	dud 'gro'i lha mo g.yang sham ma zhes grags /	4	dud gro lha mo g.yang sham ma zhes grags 
BO_TZ45_BI-072:42	de nas ri rab kyi steng yongs 'du'i shing drung du byon pas /	4	de nas ri rab kyi steng yongs du shing drung du byon ba 
BO_TZ45_BI-072:43	phyag na rdo rjes sangs rgyas thams cad kyi bstan 'dzin ma la mchod cing bstod cig gsungs pas /	4	phyag na rdo rjes sangs rgya thams cad kyi ston dzin ma la mchod cing bstod cig gsungs ba 
BO_TZ45_BI-072:44	lha ma srin sde brgyad thams cad kyis bstod pa byas /	4	lha ma srin sde brgyad thams cad kyis bstod ba byed 
BO_TZ45_BI-072:45	phyag na rdo rjes lha mo 'di la bstod pa ni nga la bstod pa yin no //	4	phyag na rdo rjes lha mo di la bstod ba ni nga la bstod ba yin no 
BO_TZ45_BI-072:46	lha mos kyang mi de bsrung bar byed do //	4	lha mos kyang mi de bsrung ba byed do 
BO_TZ45_BI-072:47	skyob par byed do //	4	skyob ba byed do 
BO_TZ45_BI-072:48	ci 'dod pa'i dngos grub ster bar byed do //	4	ci dod ba dngos grub ster ba byed do 
BO_TZ45_BI-072:49	zhes gsungs / byang chub sems dpa' klu dung gi 'dzer pa can la /	4	zhes gsungs byang chub sems dpa klu dung gi dzer ba can la 
BO_TZ45_BI-072:50	khyung gis 'tshhe bas lha mos khyung btul nas klu bskyabs pas /	5	khyung gis tshhe ba lha mos khyung dul nas klu bskyabs ba 
BO_TZ45_BI-072:51	lha mo dung skyong ma zhes grags /	5	lha mo dung skyong ma zhes grags 
BO_TZ45_BI-072:52	de nas ri khrod mdangs dga' ba na shing ri khrod ces bya ba'i lo ma gyon nas /	5	de nas ri khrod mdangs dga ba na shing ri khrod ces byed ba lo ma gyon nas 
BO_TZ45_BI-072:53	'phags pa mi pham pa'i gzungs bzlas pas /	5	phag ba mi pham ba gzungs bzlas ba 
BO_TZ45_BI-072:54	lha mo ri khrod lo ma can par+na sha ba ri zhes grags so //	5	lha mo ri khrod lo ma can par+na sha ba ri zhes grags so 
BO_TZ45_BI-072:55	de la dpal sam b+hu ti las //	5	de la dpal sam b+hu ti las 
