segmentnr	original	folio	stemmed
BO_NK060_(i)001:8001	gti mug zad par bya ba'i phyir sha kun zos/	800	gti mug zad ba byed ba phyir sha kun 
BO_NK060_(i)001:8002	'dod chags zad par bya ba'i phyir khrag kun 'thung /	800	dod chags zad ba byed ba phyir khrag kun thung 
BO_NK060_(i)001:8003	zhe sdang zad par bya ba'i phyir rus pa kun 'chos so //	800	zhe sdang zad ba byed ba phyir rus ba kun chos so 
BO_NK060_(i)001:8004	dgu pa 'khor sdud pa'i cho 'phrul/	800	dgu ba khor sdud ba cho 
BO_NK060_(i)001:8005	drang / pho rnams bsgral nas btul bas na de/	800	dren pho rnams bsgral nas dul ba na 
BO_NK060_(i)001:8006	mo rnams sbyor nas 'dul bas na nas/	800	mo rnams sbyor nas dul ba na 
BO_NK060_(i)001:8007	h+aum h+aum h+aum gsum ni mo rnams kyi lus ngag yid gsum dbang du sdud pa'o //	800	h+aum h+aum h+aum gsum ni mo rnams kyi lus ngag yid gsum dbang du sdud ba 
BO_NK060_(i)001:8008	dbang phyug ma g.yog yang g.yog dang bcas pa dbang du sdud pa'i sngags/	800	dbang phyug ma g.yog yang g.yog dang cha ba dbang du sdud ba 
BO_NK060_(i)001:8009	b+h+yo e a ra li dzahdzahzhesa brjod pas/	800	b+h+yo e a ra li dzahdzahzhesa rjod 
BO_NK060_(i)001:8010	phyogs bcu'i 'jig rten gyi khams nam mkha' dang bcas par yungs 'bru gcig tsam du chud par bsdus so //	801	phyogs chu jig rten gyi khams nam mkha dang cha ba yungs bru gcig tsam du chud ba sdud so 
BO_NK060_(i)001:8011	don du na dregs pa can rnams kyi rnam shes h+aum du bsdus te/	801	don du na dregs ba can rnams kyi rnam shes h+aum du sdud 
BO_NK060_(i)001:8012	rgyu des chos thams cad sems su gcig par mthong ba'o //	801	rgyu des chos thams cad sems su gcig ba mthong ba 
BO_NK060_(i)001:8013	bsdus pa de nas 'byung po ma lus pa'i rgyal po'i yang rgyal po/	801	sdud ba de nas byung po ma lus ba rgyal po yang rgyal 
BO_NK060_(i)001:8014	dregs pa chen po la sogs pa'i chung ma/	801	dregs ba chen po la sogs ba chung 
BO_NK060_(i)001:8015	'byung po thams cad kyi rje mo'i yang rje mo/	801	byung po thams cad kyi rje mo yang rje 
BO_NK060_(i)001:8016	srin po d+ha sha gri ba'i chung ma srin mo chen mo srin mo dang / lha tshangs pa'i chung ma tshangs ma dang / lha chen po'i chung ma 'khrug mo dang / brgya byin gyi chung ma dbang mo dang / khyab 'jug chung ma 'jug sred ma dang /	801	srin po d+ha sha gri ba chung ma srin mo chen mo srin mo dang lha tshangs ba chung ma tshangs ma dang lha chen po chung ma khrug mo dang brgya byin gyi chung ma dbang mo dang khyab jug chung ma jug sred ma dang 
BO_NK060_(i)001:8017	gdong drug gi chung ma gzhon nu ma dang drug ni shar gyi ma mo rnams so //	801	gdong drug gi chung ma gzhon nu ma dang drug ni char gyi ma mo rnams so 
BO_NK060_(i)001:8018	'jug sred kyi chung ma dmar mo dang / lha'i bu nyi ma'i chung ma bdud rtsi mo dang / zla ba'i chung ma zhi ba mo dang / srin po rdo rje'i chung ma be con ma dang / srin po skya ring khrag mig gi chung ma srin mo dang /	801	jug sred kyi chung ma dmar mo dang lha bu nyi ma chung ma bdud rtsi mo dang zla ba chung ma zhi ba mo dang srin po rdo rje chung ma be con ma dang srin po skya ring khrag mig gi chung ma srin mo dang 
BO_NK060_(i)001:8019	lha za byed kyi chung ma za ba mo dang drug ni lho'i ma mo rnams so //	801	lha za byed kyi chung ma za ba mo dang drug ni lho ma mo rnams so 
BO_NK060_(i)001:8020	dga' byed dbang phyug gi chung ma dga' ba mo dang / stobs bzang gi chung ma ra ro khrag 'thung myos ma dang / b+h+ring gi ri ti'i chung ma gcig pur spyod ma dang / 'dod lha'i chung ma yid 'phrog ma dang / nor srungs kyi chung ma grub mo dang /	802	dga byed dbang phyug gi chung ma dga ba mo dang stobs bzang gi chung ma ra ro khrag thung myos ma dang b+h+ring gi ri ti chung ma gcig pur spyod ma dang dod lha chung ma yid phrog ma dang nor srungs kyi chung ma grub mo dang 
BO_NK060_(i)001:8021	rlung lha'i chung ma rlung mo dang drug ni nub kyi ma mo rnams so //	802	rlung lha chung ma rlung mo dang drug ni nub kyi ma mo rnams so 
