segmentnr	original	stemmed
BO_K12_D0574=D0922_H0582:411b-0	@411b rgya gar skad du /	rgya gar skad du 
BO_K12_D0574=D0922_H0582:411b-1	a'arya tsu d'a ma ni n'a ma dha ra ni /	aarya tsu da ma ni na ma dha ra ni 
BO_K12_D0574=D0922_H0582:411b-2	bod skad du /	bod skad du 
BO_K12_D0574=D0922_H0582:411b-3	'phags pa gtsug gi nor bu zhes bya ba'i gzungs /	phag ba gtsug gi nor bu zhes byed ba gzungs 
BO_K12_D0574=D0922_H0582:412a-0	sangs rgyas dang / byang chub sems dpa' dang / 'phags pa nyan thos dang / rang sangs rgyas thams cad la phyag 'tshal @412a *//	sangs rgya dang byang chub sems dpa dang phag ba nyan thos dang rang sangs rgya thams cad la phyag tshal 
BO_K12_D0574=D0922_H0582:412a-1	lo; ;dkon mchog gsum la phyag 'tshal lo //	lo; ;dkon mchog gsum la phyag tshal lo 
BO_K12_D0574=D0922_H0582:412a-2	phyogs bcu'i de bzhin gshegs pa dgra bcam pa yang dag par rdzogs pa'i sangs rgyas shes bya mtha' yas pa ma lus par khyab pa mchog tu rmad du byung zhing rnam par dag pa'i thugs mnga' ba rnams la phyag 'tshal lo //	phyogs chu de bzhin gshegs ba dgra cham ba yang dag ba rdzogs ba sangs rgya shes byed mtha yas ba ma lus ba khyab ba mchog tu rmad du byung zhing rnam ba dag ba thugs mnga ba rnams la phyag tshal lo 
BO_K12_D0574=D0922_H0582:412a-3	byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug thugs rje chen po dang ldan pa /	byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug thugs rje chen po dang ldan ba 
BO_K12_D0574=D0922_H0582:412a-4	mi 'jigs pa sbyin pa /	mi jigs ba sbyin ba 
BO_K12_D0574=D0922_H0582:412a-5	phongs pa thams cad las yongs su skyob par mdzad pa; 'jigs pa thams cad las rnam par thar par mdzad pa /	phong ba thams cad las yongs su skyob ba mdzad pa; jigs ba thams cad las rnam ba thar ba mdzad ba 
BO_K12_D0574=D0922_H0582:412a-6	yams kyi nad dang / gnod pa thams cad 'jigs par mdzad pa /	yams kyi nad dang gnod ba thams cad jigs ba mdzad ba 
BO_K12_D0574=D0922_H0582:412a-7	mi mthun pa dang / rtsod pa dang / 'thab pa dang / 'gyed pa thams cad rab tu zhi bar mdzad pa /	mi mthun ba dang rtsod ba dang thab ba dang gyed ba thams cad rab tu zhi ba mdzad ba 
BO_K12_D0574=D0922_H0582:412a-8	sdig pa thams cad 'joms par mdzad pa /	sdig ba thams cad joms ba mdzad ba 
BO_K12_D0574=D0922_H0582:412a-9	'byung po dang / ro langs dang / gshis ngan du 'chi ba dang / rmi lam ngan pa dang / bgegs dang / log 'dren thams cad 'jigs par mdzad pa /	byung po dang ro ldang dang gshis ngan du chi ba dang rmi lam ngan ba dang bgegs dang log bgrang thams cad jigs ba mdzad ba 
BO_K12_D0574=D0922_H0582:412a-10	pha rol gyi dmag tshogs dang / mu ge dang / mya ngan gyi 'jigs pa thams cad zlog par mdzad pa /	pha rol gyi dmag tshogs dang mu ge dang mya ngan gyi jigs ba thams cad zlog ba mdzad ba 
BO_K12_D0574=D0922_H0582:412b-0	lha dang / klu dang / gnod sbyin dang / srin po dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi 'am ci dang / lto 'phye chen po @412b thams cad 'dun par mdzad pa /	lha dang klu dang gnod sbyin dang srin po dang dri za dang lha ma yin dang nam mkha lding dang mi mang ci dang lto phye chen po thams cad dun ba mdzad ba 
BO_K12_D0574=D0922_H0582:412b-1	dug dang / 'brum phran dang / thor bu dang / gshed byed dang / byad dang / ro langs dang / bkra mi shis pa thams cad 'jigs par mdzad pa la phyag 'tshal lo //	dug dang brum phran dang thor bu dang gshed byed dang byad dang ro ldang dang bkra mi shis ba thams cad jigs ba mdzad ba la phyag tshal lo 
BO_K12_D0574=D0922_H0582:412b-2	gshed byed thams cad sel mdzad pa //	gshed byed thams cad sel mdzad ba 
BO_K12_D0574=D0922_H0582:412b-3	sdig pa thams cad 'phrog pa nyid //	sdig ba thams cad phrog ba nyid 
BO_K12_D0574=D0922_H0582:412b-4	nor dang 'bru rnams 'phel mdzad pa //	nor dang bru rnams phel mdzad ba 
BO_K12_D0574=D0922_H0582:412b-5	bdag gi bu dang tsha po dang // g-yog 'khor rtag tu mang gyur pa //	bdag gi bu dang tsha po dang g-yog khor rtag tu mang gyur ba 
BO_K12_D0574=D0922_H0582:412b-6	phyir zlog pa ni brjod par bya //	phyir zlog ba ni rjod ba byed 
BO_K12_D0574=D0922_H0582:412b-7	lha dang lha min g-yul 'gyed tshe //	lha dang lha min g-yul gyed tshe 
