segmentnr	original	stemmed
BO_K12_D0822=D1105_H0779:363b-0	@363b rgya gar skad du /	rgya gar skad du 
BO_K12_D0822=D1105_H0779:364a-0	@364a *// panytsa ta th'a ga ta mam ga la g'a th'a /	panytsa ta tha ga ta mam ga la ga tha 
BO_K12_D0822=D1105_H0779:364a-1	bod skad du /	bod skad du 
BO_K12_D0822=D1105_H0779:364a-2	de bzhin gshegs pa lnga'i bkra shis tshigs su bcad pa /	de bzhin gshegs ba lnga bkra shis tshigs su gcod ba 
BO_K12_D0822=D1105_H0779:364a-3	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0822=D1105_H0779:364a-4	rnam par snang mdzad ye shes dam pa mtsho chen ldan //	rnam ba snang mdzad ye shes dam ba mtsho chen ldan 
BO_K12_D0822=D1105_H0779:364a-5	zla ba nya 'dra'i sku mnga' srid pa'i mthar phyin pa //	zla ba nya dra sku mnga srid ba mthar phyin ba 
BO_K12_D0822=D1105_H0779:364a-6	dgongs pa mtha' dag rdzogs pa'i bkra shis gang yin pa //	dgongs ba mtha dag rdzogs ba bkra shis gang yin ba 
BO_K12_D0822=D1105_H0779:364a-7	bkra shis des ni skye dgu rnams la zhi byed shog /	bkra shis des ni skye dgu rnams la zhi byed shog 
BO_K12_D0822=D1105_H0779:364a-8	mi 'khrugs rgyal po srid pa'i gti mug rnam sbyong ba //	mi khrugs rgyal po srid ba gti mug rnam sbyong ba 
BO_K12_D0822=D1105_H0779:364a-9	mgon po yon tan thams cad rdzogs pas bkra shis pa //	mgon po yon tan thams cad rdzogs ba bkra shis ba 
BO_K12_D0822=D1105_H0779:364a-10	dge mnyam bsam sems ldan pa'i bkra shis gang yin pa //	dge mnyam bsam sems ldan ba bkra shis gang yin ba 
BO_K12_D0822=D1105_H0779:364a-11	bkra shis des ni skye dgu rnams la zhi byed shog /	bkra shis des ni skye dgu rnams la zhi byed shog 
BO_K12_D0822=D1105_H0779:364a-12	sangs rgyas yon tan kun gyi rgyan gyis brgyan mdzad cing //	sangs rgya yon tan kun gyi rgyan gyis rgyan mdzad cing 
BO_K12_D0822=D1105_H0779:364a-13	yang dag bden pa'i 'byor pa sbyin mdzad mi slu ba //	yang dag bden ba byor ba sbyin mdzad mi slu ba 
BO_K12_D0822=D1105_H0779:364a-14	rin chen 'byung ldan zhes bya'i bkra shis gang yin pa //	rin chen byung ldan zhes byed bkra shis gang yin ba 
BO_K12_D0822=D1105_H0779:364a-15	bkra shis des ni skye dgu rnams la zhi byed shog /	bkra shis des ni skye dgu rnams la zhi byed shog 
BO_K12_D0822=D1105_H0779:364a-16	bsam gtan ting 'dzin ye shes dam pa pha rol phyin pa'i gnas //	bsam gtan ting dzin ye shes dam ba pha rol phyin ba gnas 
BO_K12_D0822=D1105_H0779:364a-17	ye shes padmo'i steng bzhugs dpag med tshe ldan zhing //	ye shes padmo steng bzhugs dpog med tshe ldan zhing 
BO_K12_D0822=D1105_H0779:364a-18	tshe grangs med par byin gyis rlob pa'i bkra shis gang yin pa //	tshe grangs med ba byin gyis rlob ba bkra shis gang yin ba 
BO_K12_D0822=D1105_H0779:364a-19	bkra shis des ni skye dgu rnams la zhi byed shog /	bkra shis des ni skye dgu rnams la zhi byed shog 
BO_K12_D0822=D1105_H0779:364a-20	sems can don gyi las la thugs ni sbyor mdzad cing //	sems can don gyi las la thugs ni sbyor mdzad cing 
BO_K12_D0822=D1105_H0779:364a-21	'gro ba kun gyi 'ching bas bcings las grol mdzad pa //	gro ba kun gyi ching ba ching las grol mdzad ba 
BO_K12_D0822=D1105_H0779:364a-22	thub mchog don yod grub pa'i bkra shis gang yin pa //	thub mchog don yod grub ba bkra shis gang yin ba 
BO_K12_D0822=D1105_H0779:364b-0	@364b bkra shis des ni skye dgu rnams la zhi byed shog /	bkra shis des ni skye dgu rnams la zhi byed shog 
BO_K12_D0822=D1105_H0779:364b-1	de bzhin gshegs pa lnga'i bkra shis tshigs su bcad pa rdzogs so ////	de bzhin gshegs ba lnga bkra shis tshigs su gcod ba rdzogs so 
