segmentnr	original	stemmed
BO_T02_D2512-2:350b-2	gang gi phyir zhes bya ba ni rgyu ste gang gi phyir las kyi bsgrub pa 'dis 'phags pa nam mkha'i snying po nyid du gyur pa'i rgyu des na 'byor ba thams cad dgug pa dang bsgrub pa la sogs pa'i las rnams kyi rgyun te rab 'byams dag pa	gang gi phyir zhes byed ba ni rgyu ste gang gi phyir las kyi sgrub ba dis phag ba nam mkha snying po nyid du gyur ba rgyu des na byor ba thams cad gugs ba dang sgrub ba la sogs ba las rnams kyi rgyun te rab byam dag ba 
BO_T02_D2512-2:350b-3	ste ; mchog tu gyur pa rab tu phye ste bshad par bya'o zhes bya'o //	ste mchog tu gyur ba rab tu byed ste chad ba byed zhes byed 
BO_T02_D2512-2:350b-4	dngos grub chen po kun grub ba //	dngos grub chen po kun grub ba 
BO_T02_D2512-2:350b-5	go rims ji bzhin rab bshad bya //	go rims ji bzhin rab chad byed 
BO_T02_D2512-2:350b-6	zhes bya ba ni bshad zin to //	zhes byed ba ni chad zin to 
BO_T02_D2512-2:350b-7	'di lta ste zhes bya ba ni nye bar ston pa'i don to //	di lta ste zhes byed ba ni nye ba ston ba don to 
BO_T02_D2512-2:350b-8	'byor ba thams cad dgug pa dang // zhes bya ba la sogs pa la dbang bskur ba thams cad dgug pa ni sbyor ba thams cad dgug pa'o //	byor ba thams cad gugs ba dang zhes byed ba la sogs ba la dbang skur ba thams cad gugs ba ni sbyor ba thams cad gugs ba 
BO_T02_D2512-2:350b-9	dbang bskur ba ni byang chub sems dpa' chen bo dang lha mo chen mo spyan drang ba zhes bya ba'i tha tshig go //	dbang skur ba ni byang chub sems dpa chen bo dang lha mo chen mo spyan dren ba zhes byed ba tha tshig go 
BO_T02_D2512-2:350b-10	de yang 'jig rten dang 'jig rten las 'das pa'i dbang bskur ba'i dbye bas rnam pa sna tshogs pa yod bas na de'i phyir thams cad ces bshad do //	de yang jig rten dang jig rten las da ba dbang skur ba byed ba rnam ba sna tshogs ba yod ba na de phyir thams cad ces chad do 
BO_T02_D2512-2:350b-11	gzhug pa zhes bya ba la sogs pa ni go sla'o //	jug ba zhes byed ba la sogs ba ni go sla 
BO_T02_D2512-2:350b-12	'di dag thams cad ni ji ltar 'gyur zhe na /	di dag thams cad ni ji ltar gyur zhe na 
BO_T02_D2512-2:350b-13	rdo rje rin chen gyis dbang bskur bas so zhes bya ba gsungs te /	rdo rje rin chen gyis dbang skur ba so zhes byed ba gsungs te 
BO_T02_D2512-2:350b-14	de nas 'di'i mtshan nyid bshad par bya ste /	de nas di mtshan nyid chad ba byed ste 
