segmentnr	original	stemmed
BO_T02_D1490:186a-0	@186a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1490:186a-1	aa bhi sa ma ya bi bhangdhi n'a ma /	aa bhi sa ma ya bi bhangdhi na ma 
BO_T02_D1490:186a-2	bod skad du /	bod skad du 
BO_T02_D1490:186a-3	mngon par rtogs pa rnam par 'byed pa zhes bya ba /	mngon ba rtogs ba rnam ba byed ba zhes byed ba 
BO_T02_D1490:186a-4	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	dpal rdo rje mkha gro la phyag tshal lo 
BO_T02_D1490:186a-5	'jig dus bskal pa'i me ltar 'bar //	jig dus bskal ba me ltar bar 
BO_T02_D1490:186a-6	dag par rnam pa bcu gnyis ldan //	dag ba rnam ba chu gnyis ldan 
BO_T02_D1490:186a-7	bden don rnam pa bcu gnyis ldan //	bden don rnam ba chu gnyis ldan 
BO_T02_D1490:186a-8	he ru ka dpal de la 'dud //	he ru ka dpal de la dud 
BO_T02_D1490:186a-9	gang gi drin gyes bde chen gnas //	gang gi drin gyes bde chen gnas 
BO_T02_D1490:186a-10	skad cig gis ni thob gyur pa //	skad cig gis ni thob gyur ba 
BO_T02_D1490:186a-11	bla ma rin chen lta bu yi //	bla ma rin chen lta bu yi 
BO_T02_D1490:186a-12	rdo rje can zhabs pad la 'dud //	rdo rje can zhabs pad la dud 
BO_T02_D1490:186a-13	ming gi rgyud ni 'bum sde las //	ming gi brgyud ni bum sde las 
BO_T02_D1490:186a-14	sdom pa btus par gyur pa yin //	sdom ba thu ba gyur ba yin 
BO_T02_D1490:186a-15	nam mkha' dang ni mnyam pa'i rgyud //	nam mkha dang ni mnyam ba brgyud 
BO_T02_D1490:186a-16	'bum gcig nang nas de skad bshad //	bum gcig nang nas de skad chad 
BO_T02_D1490:186a-17	nges don zab mo rim phye yang //	nges don zab mo rim byed yang 
BO_T02_D1490:186a-18	mig bral nges pa ma rnyed pa //	mig bral nges ba ma rnyed ba 
BO_T02_D1490:186a-19	nges brjod mngon 'byung mkha' 'gro las //	nges rjod mngon byung mkha gro las 
BO_T02_D1490:186a-20	snying po bsdus pa bdag gis bshad //	snying po sdud ba bdag gis chad 
BO_T02_D1490:186a-21	de la 'dir bshad bya nam mkha' dang mnyam pa'i rgyud chen po dang / 'chad byed rgyud bzhi dang ldan pa'i rnal 'byor ma'i rgyud rnams kyi brjod bya nges don lam gyi rim pa ni lta ba dang / sgom pa dang / spyod pa rnam par dag pa dang /	de la dir chad byed nam mkha dang mnyam ba brgyud chen po dang chad byed brgyud bzhi dang ldan ba rnal byor ma brgyud rnams kyi rjod byed nges don lam gyi rim ba ni lta ba dang sgom ba dang spyod ba rnam ba dag ba dang 
BO_T02_D1490:186a-22	sgrub byed dbang dang / gang gis bsgrub pa dang / gang la bsgrub pa'o //	sgrub byed dbang dang gang gis sgrub ba dang gang la sgrub ba 
BO_T02_D1490:186a-23	shes rab la gnyis te /	shes rab la gnyis te 
BO_T02_D1490:186a-24	dmigs pa dang bcas pa'i shes rab dang / dmigs pa med pa'o //	dmigs ba dang cha ba shes rab dang dmigs ba med ba 
BO_T02_D1490:186a-25	shes rab gnyis kyis mthong ba dang mthun par de la blo 'jog pa dang / spyod pa'i sgo nas gnyis med zung 'jug tu bsgom pa'o //	shes rab gnyis kyis mthong ba dang mthun ba de la blo jog ba dang spyod ba sgo nas gnyis med zung jug tu bsgom ba 
BO_T02_D1490:186a-26	de yang sgrub byed dbang bzhi'i sgo nas te /	de yang sgrub byed dbang bzhi sgo nas te 
BO_T02_D1490:186a-27	bum pa'i dbang gis kun rdzob kyi bden pa dang ; gsang ba sngon du song ba'i shes rab ye shes kyi sa don dam pa dang / bzhi pas gnyis med zung 'jug tu rtogs pa bsgrub pa'o //	bum ba dbang gis kun rdzob kyi bden ba dang gsang ba sngon du gro ba shes rab ye shes kyi sa don dam ba dang bzhi ba gnyis med zung jug tu rtogs ba sgrub ba 
BO_T02_D1490:186a-28	de yang bla ma la rag las pas de mnyes pa las thob pa'i phyir ro //	de yang bla ma la rag las ba de mnyes ba las thob ba phyir ro 
BO_T02_D1490:186a-29	de ltar bsgrubs pas sgrub pa po'i mtshan nyid du gyur pa ni /	de ltar sgrub ba sgrub ba po mtshan nyid du gyur ba ni 
BO_T02_D1490:186a-30	dang po snying rje'i stobs las byung //	dang po snying rje stobs las byung 
BO_T02_D1490:186a-31	rdzogs pa'i byang chub sems brtan byas //	rdzogs ba byang chub sems brtan byed 
BO_T02_D1490:186a-32	bum pa gsang sogs dbang bskur ba //	bum ba gsang sogs dbang skur ba 
BO_T02_D1490:186a-33	bla ma'i drin gyis yang dag thob //	bla ma drin gyis yang dag thob 
BO_T02_D1490:186a-34	ces pa la sogs pa'o //	ces ba la sogs ba 
BO_T02_D1490:186a-35	de yang sgrub pa'i gnas dang / grogs dang / yan lag dang / tshul ji ltar bsgrub pa'o //	de yang sgrub ba gnas dang grogs dang yan lag dang tshul ji ltar sgrub ba 
BO_T02_D1490:186b-0	@186b gnas ni dur khrod la sogs pa'o //	gnas ni dur khrod la sogs ba 
BO_T02_D1490:186b-1	grogs ni le'u bcu gsum pa las /	grogs ni leu chu gsum ba las 
BO_T02_D1490:186b-2	dbang gi lha mo mchod bya ste //	dbang gi lha mo mchod byed ste 
BO_T02_D1490:186b-3	dpa' bo'i lha mo bka' bsgo skyes //	dpa bo lha mo bka sgo skye 
