segmentnr	original	stemmed
BO_T02_D3400:60b-0	@60b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3400:60b-1	s'a dha na aas mutstsha ya n'a ma /	sa dha na aas mutstsha ya na ma 
BO_T02_D3400:60b-2	bod skad du /	bod skad du 
BO_T02_D3400:60b-3	sgrub thabs kun las btus pa zhes bya ba /	sgrub thabs kun las thu ba zhes byed ba 
BO_T02_D3400:60b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T02_D3400:60b-5	srid dang ngan 'gros du ba rnams la /	srid dang ngan gros du ba rnams la 
BO_T02_D3400:60b-6	bde dang phun tshogs kun 'byung zhing //	bde dang phun tshogs kun byung zhing 
BO_T02_D3400:60b-7	yid bzhin nor ltar rmad byung ba'i //	yid bzhin nor ltar rmad byung ba 
BO_T02_D3400:60b-8	dpal ldan dam tshig gsum phyag 'tshal //	dpal ldan dam tshig gsum phyag tshal 
BO_T02_D3400:60b-9	slob dpon sngon ma'i sgrub pa'i thabs //	slob dpon sngon ma sgrub ba thabs 
BO_T02_D3400:60b-10	yang dag yod bzhin 'dir ston pa //	yang dag yod bzhin dir ston ba 
BO_T02_D3400:60b-11	ci ste mngags pas 'jigs rnams la //	ci ste mngag ba jigs rnams la 
BO_T02_D3400:60b-12	bsdus nas nye bar bstan par bya //	sdud nas nye ba ston ba byed 
BO_T02_D3400:60b-13	'di nyid du dpal ldan dam tshig gsum gyi rgyal po'i rgyud chen po'i dkyil 'khor du rdul tshon gyi dkyil 'khor la spyir dbang bskur ba thob pa de las gsungs pa rnams sngags pa dam tshig dang sdom pa la gnas pas sngon du bsnyen pa bya ste /	di nyid du dpal ldan dam tshig gsum gyi rgyal po brgyud chen po dkyil khor du rdul tshon gyi dkyil khor la spyir dbang skur ba thob ba de las gsungs ba rnams sngags ba dam tshig dang sdom ba la gnas ba sngon du snyen ba byed ste 
BO_T02_D3400:60b-14	ri dang dgon pa la sogs pa rnams su phug gam khyim mam skyed mos tshal la sogs pa'ang rung ste /	ri dang dgon ba la sogs ba rnams su bugs gam khyim mam skyed mos tshal la sogs ba rung ste 
BO_T02_D3400:60b-15	gtsang zhing skye bos dben pa yid du 'ong ba rnams su gnas nas /	gtsang zhing skye bod dben ba yid du ng ba rnams su gnas nas 
BO_T02_D3400:60b-16	dang po re zhig 'dir rtsa ba'i sngags ni sangs rgyas kyi sku gzugs kyi drung du mandal me tog sil ma mngon par bkram ste /	dang po re jig dir rtsa ba sngags ni sangs rgya kyi sku gzugs kyi drung du mandal me tog sil ma mngon ba grem ste 
BO_T02_D3400:60b-17	phyag 'tshal nas byang chub tu sems bskyed bya zhing sangs rgyas dang byang chub sems dpa' thams cad la bdag nyid nges par phul nas de la phyag 'tshal bar dmigs nas bzlas pa brtsam par bya ste stong phrag gcig bzlas par bya'o //	phyag tshal nas byang chub tu sems skyed byed zhing sangs rgya dang byang chub sems dpa thams cad la bdag nyid nges ba bul nas de la phyag tshal ba dmigs nas bzlas ba brtsam ba byed ste stong phrag gcig bzlas ba byed 
BO_T02_D3400:60b-18	de nas sngags thams cad 'bum bzlas par bya ba yin no //	de nas sngags thams cad bum bzlas ba byed ba yin no 
BO_T02_D3400:60b-19	srung ba la sogs pa thams cad kyi sngags kyis 'di'i dngos grub tu 'gyur ro //	srung ba la sogs ba thams cad kyi sngags kyis di dngos grub tu gyur ro 
BO_T02_D3400:60b-20	de la 'dir rig sngags ni //	de la dir rig sngags ni 
BO_T02_D3400:60b-21	na ma:sarba buddha bo dhi sa tv'a n'am /	na ma:sarba buddha bo dhi sa tva n 
BO_T02_D3400:60b-22	aa ma l'a ma la h'a ra ka aa nant'a:sarba bh'u t'a:sarba dzi n'a aa s'i ma nishth'a ba ra d'a ma ma de tu aa tyu d'a ram ba ra ma /	aa ma la ma la ha ra ka aa nanta:sarba bhu ta:sarba dzi na aa s ma nishtha ba ra da ma ma de tu aa tyu da ram ba ra ma 
BO_T02_D3400:60b-23	gryam sa ma sarba d'a aa nantam ta tra me badzra pa d'a /	gryam sa ma sarba da aa nantam ta tra me badzra ba da 
BO_T02_D3400:60b-24	aa ra ra aa sa ma sa ma sa mant'a nant'a dharma te /	aa ra ra aa sa ma sa ma sa manta nanta dharma te 
BO_T02_D3400:60b-25	kha na kha na /	kha na kha na 
BO_T02_D3400:60b-26	ma h'a b'i r'a tsa le /	ma ha b ra tsa le 
BO_T02_D3400:60b-27	sa ma sa ma /	sa ma sa ma 
BO_T02_D3400:60b-28	aa sa ha ma h'a ba le /	aa sa ha ma ha ba le 
BO_T02_D3400:60b-29	ka na ka na /	ka na ka na 
BO_T02_D3400:60b-30	ma h'a b'a r'a gri ke ha ha ha ha badzra badzra aa dh'a ye dha ra h'um h'um /	ma ha ba ra gri ke ha ha ha ha badzra badzra aa dha ye dha ra hum hum 
BO_T02_D3400:60b-31	manda lam sa ma ba l'a gra bi kra me ku ru ku ru /	manda lam sa ma ba la gra bi kra me ku ru ku ru 
