segmentnr	original	stemmed
BO_T17_MW1PD95844_2564:2000	zhig yin nam/_'on te ma yin zhe na/_lan skye dang 'jig pa zhes bya ba thabs shes	jig yin te ma yin zhe skye dang jig ba zhes byed ba thabs shes 
BO_T17_MW1PD95844_2564:2001	rab kyi ngo bo can 'ja' tshhon lta bu'i sku yin pas de la skye 'jig gis mi dgos so/_/la sogs pa smos so/_/	rab kyi ngo bo can ja tshhon lta bu sku yin ba de la skye jig gis mi dgos sogs ba smos 
BO_T17_MW1PD95844_2564:2002	'o na ji ltar mi 'ching zhe na/_'di ltar zhes pa la sogs pa smos te/_thabs	mang na ji ltar mi ching zhe ltar zhes ba la sogs ba smos 
BO_T17_MW1PD95844_2564:2003	rtag tu 'byung bas na 'byung ba ste/_ji srid de kho na las ma 'das pa'i sku de la 'gyur ba med pas	rtag tu byung ba na byung ba srid de kho na las ma da ba sku de la gyur ba med ba 
BO_T17_MW1PD95844_2564:2004	nam mkha' dang 'dra'o/_/nam mkha' yod pa'i bar du rgyun gnas pas rtag par 'gyur	nam mkha dang mkha yod ba ba du rgyun gnas ba rtag ba gyur 
BO_T17_MW1PD95844_2564:2005	ba'o/_/gzugs sku de nyid thabs ste bsgom pa mthar phyin pa'i 'bras bu'o/_/	sku de nyid thabs ste bsgom ba mthar phyin ba bras 
BO_T17_MW1PD95844_2564:2006	gang las zhe na/_zhig pa zhes bya ba smos te/_zhig pa nyid dngos po thams	gang las zhe ba zhes byed ba smos ba nyid dngos po thams 
BO_T17_MW1PD95844_2564:2007	cad kyi mi dmigs pa'i shes rab bo/_/de nyid srid mtha' ste/_lus su mngon	cad kyi mi dmigs ba shes rab nyid srid mtha su mngon 
BO_T17_MW1PD95844_2564:2008	par zhen pa mthar grol bar mdzad do/_/de dag gcig par gyur pa rmi lam dang / mig 'phrul dang /_sgyu ma dang /_mig yor lta bu nam mkha'i mthar thug pa ji	ba zhen ba mthar grol ba mdzad dag gcig ba gyur ba rmi lam dang mig phrul dang ma dang yor lta bu nam mkha mthar thug ba ji 
BO_T17_MW1PD95844_2564:2009	dpal dgyes pa'i rdo rje'i dka' 'grel rin po che sbyor ba'i 'phreng ba zhes bya ba	dpal dgyes ba rdo rje dka grel rin po che sbyor ba phreng ba zhes byed ba 
BO_T17_MW1PD95844_2564:2010	srid par gnas pa'i chos sku gzugs sku gnyis ni/_phyag rgya chen po'i 'bras bu'o/	srid ba gnas ba chos sku gzugs sku gnyis rgya chen po bras 
BO_T17_MW1PD95844_2564:2011	dngos grub bo/_/des na zer de nas zhes bya ba ni de'i phyir te 'di la skye ba dang 'chi ba med do/_/gang dag 'jigs las bya ba ni/_dngos po yod na 'jigs	dngos grub na zer de nas zhes byed ba ni de phyir te di la skye ba dang chi ba med dag jigs las byed ba po yod na jigs 
BO_T17_MW1PD95844_2564:2012	pa dang zhig pa srid par 'gyur ba zhig na/_mi gnas pa'i mya ngan las 'das pa	ba dang jig ba srid ba gyur ba jig gnas ba mya ngan las da ba 
BO_T17_MW1PD95844_2564:2013	ni/_mngon par rgyu rkyen gyis 'dus ma byas pa'i mtshhan nyid yin pa'i phyir/_gang	ba rgyu rkyen gyis du ma byed ba mtshhan nyid yin ba 
BO_T17_MW1PD95844_2564:2014	zhig skye zhing 'dul bya ma byas pas 'jig par 'gyur de mi 'gyur ro/_/de bas na phyag rgya	jig skye zhing dul byed ma byed ba jig ba gyur de mi gyur ba na phyag rgya 
BO_T17_MW1PD95844_2564:2015	chen po'i dngos grub la/_skye dang 'jig pa de dag mi srid do zhes bya bar gnas so/_/	chen po dngos grub dang jig ba de dag mi srid do zhes byed ba gnas 
BO_T17_MW1PD95844_2564:2016	de yang skyed pa bsgom pas sgom pa snyed par 'gyur na/_sgom pa de ji lta bu zhig zhe	de yang skyed ba bsgom ba sgom ba snyed ba gyur ba de ji lta bu jig zhe 
BO_T17_MW1PD95844_2564:2017	na/_skyed pa'i rim pa zhes bya ba la sogs pa smos te/_spros pa zhes bya ba ni	ba rim ba zhes byed ba la sogs ba smos ba zhes byed ba ni 
BO_T17_MW1PD95844_2564:2018	rten dang gzhal yas khang dang lha'o/_/rten pa'i mtshhan nyid rnam pa sna tshhogs so/_/rmi	rten dang jal yas khang dang ba mtshhan nyid rnam ba sna tshhogs 
BO_T17_MW1PD95844_2564:2019	lam lta bu zhes bya ba ni/_ji ltar rmi lam na dngos por med kyang sems nyid rnam pa sna	lam lta bu zhes byed ba ltar rmi lam na dngos por med kyang sems nyid rnam ba sna 
BO_T17_MW1PD95844_2564:2020	tshhogs su snang ba ltar/_skye rims kyi spros pa rnams sems sgom pa bsgom mo zhes bya ba'i	tshhogs su snang ba rims kyi spros ba rnams sems sgom ba bsgom mo zhes byed ba 
BO_T17_MW1PD95844_2564:2021	don to/_/spros pa med par bya zhes bya ba ltar snang ba thams cad sems su go ba ni/_ngag	don ba med ba byed zhes byed ba ltar snang ba thams cad sems su go ba 
BO_T17_MW1PD95844_2564:2022	gi rnam par rtog pa'i spros pa med par bya'o/_/rim pa de ltar goms par byed	gi rnam ba rtogs ba spros ba med ba ba de ltar goms ba byed 
BO_T17_MW1PD95844_2564:2023	pas/_cir 'gyur zhe na/_ji lta zhes bya ba la sogs pa smos te/_dri za'i	gyur zhe lta zhes byed ba la sogs ba smos za 
BO_T17_MW1PD95844_2564:2024	grong khyer zhes bya ba ra tshas ma g.yon bu chung gi sha zos pas na skye ba bdun pa zos nas mkha' spyod kyi dngos grub	grong khyer zhes byed ba ra tshas ma g.yon bu chung gi sha zos ba na skye ba bdun ba zos nas mkha spyod kyi dngos grub 
BO_T17_MW1PD95844_2564:2025	thob ste nam mkha' la 'khor dang bcas nas song ba'o/_/der song ba'i ra tsha de'i lus la dngos po med de nam mkha'i	thob ste nam mkha la khor dang cha nas gro gro ba ra tsha de lus la dngos po med de nam mkha 
BO_T17_MW1PD95844_2564:2026	dri za'i grong lta bur ro/_/ni/_seng+ge'i zla ba'i grong khyer ro/_/de bzhin du 'dir zhes	dri za grong lta bur zla ba grong khyer bzhin du dir zhes 
BO_T17_MW1PD95844_2564:2027	bya ba ni lhar snang ba gsal ba por rang bzhin med par snang bar 'gyur ba'o/_/da ni	byed ba ni lhar snang ba gsal ba por rang bzhin med ba snang ba gyur ni 
BO_T17_MW1PD95844_2564:2028	rdzogs pa'i rim pa'i mtshhan nyid bde ba chen po nyid/_dkyil 'khor gyi 'khor	rdzogs ba rim ba mtshhan nyid bde ba chen po khor gyi khor 
BO_T17_MW1PD95844_2564:2029	lo bsgom pa'i rang bzhin du bstan pa'i phyir/_phyag rgya chen po'i zhes bya ba la	lo bsgom ba rang bzhin du ston ba rgya chen po zhes byed ba la 
BO_T17_MW1PD95844_2564:2030	sogs pa smos te/_phyag rgya'i ye shes mngon du rtogs pa la dbang bskur ba ni/_shes	sogs ba smos rgya ye shes mngon du rtogs ba la dbang skur ba 
BO_T17_MW1PD95844_2564:2031	rab kyi dbang bskur ba 'am bzhi pa'o rin po che tshhig/_/ji ltar zhes bya ba ni/_bla	rab kyi dbang skur ba mang bzhi ba rin po che ltar zhes byed ba 
BO_T17_MW1PD95844_2564:2032	ma'i man ngag gis ji lta ba bzhin du bde ba dang stong pa mngon du rtogs pa bzhi pa'o/_/	ma man ngag gis ji lta ba bzhin du bde ba dang stong ba mngon du rtogs ba bzhi 
BO_T17_MW1PD95844_2564:2033	de yang ci zhig zhe na/_bde ba chen po ste/_bsgrub pa dang bsgrub par bya ba'i	de yang ci jig zhe ba chen po ba dang sgrub ba byed ba 
BO_T17_MW1PD95844_2564:2034	'bras bu sangs rgyas kyi mtshhan nyid do/_/de'i mthu yis zhes bya ba ni/_de'i stong nyid kyi	bras bu sangs rgya kyi mtshhan nyid mthu yis zhes byed ba stong nyid kyi 
BO_T17_MW1PD95844_2564:2035	rang bzhin gyis de nyid de'i stong nyid kyi rang bzhin las dkyil 'khor lhar snang ba yin no/_/	rang bzhin gyis de nyid de stong nyid kyi rang bzhin las dkyil khor lhar snang ba yin 
BO_T17_MW1PD95844_2564:2036	yin no/_/dkyil 'khor ni dgyes pa'i rdo rje dang /_bdag med pa'i dkyil	yin khor ni dgyes ba rdo rje dang med ba dkyil 
BO_T17_MW1PD95844_2564:2037	'khor ro/_/gzhan las dal lo byung ba med pa ni nyams med kyi ye shes las gzhan las lha de	khor las dal lo byung ba med ba ni nyams med kyi ye shes las gzhan las lha de 
BO_T17_MW1PD95844_2564:2038	ma skyes pa'o/_/rgol ba na re gal te shes rab ye shes stong pa nyid kyi ye shes kyi dbang spros	ma skye ba na re gal te shes rab ye shes stong ba nyid kyi ye shes kyi dbang spros 
BO_T17_MW1PD95844_2564:2039	pa med pa'i bde ba tsham las dal byung ba yin na/_de ji ltar na rnam pa thams	ba med ba bde ba tsham las dal byung ba yin ji ltar na rnam ba thams 
BO_T17_MW1PD95844_2564:2040	cad kyi mchog dang ldan pa'i longs spyod rdzogs pa'i rim pa'i dgyes rdor dang bdag med	cad kyi mchog dang ldan ba longs spyod rdzogs ba rim ba dgyes rdar dang bdag med 
BO_T17_MW1PD95844_2564:2041	ma'i ma'i 'khor du gyur/_shes rab ye shes ni spros med de stong pa yin la gzugs kyi sku ni spros bcas	ma ma khor du rab ye shes ni spros med de stong ba yin la gzugs kyi sku ni spros cha 
BO_T17_MW1PD95844_2564:2042	dngos po can yin pas rgyu dang spros bral _'bras bu rjes su spros bral du mthun pa'i rigs so zhe na/	dngos po can yin ba rgyu dang spros bral _bras bu rjes su spros bral du mthun ba rigs so zhe 
BO_T17_MW1PD95844_2564:2043	nyes pa'i skyon med de 'di ltar dper na kun gzhi'i rnam par shes par smra ba rnams sna	nyes ba skyon med de di ltar dper na kun gzhi rnam ba shes ba smra ba rnams sna 
BO_T17_MW1PD95844_2564:2044	tshhogs kyi 'gro ba ma lus pa'i sa bon 'dzin pa'i kun gzhi las kun gzhi dbyibs dang kha dog	tshhogs kyi gro ba ma lus ba sa bon dzin ba kun gzhi las kun gzhi dbyibs dang kha dog 
BO_T17_MW1PD95844_2564:2045	med pas phung po dang khams dang skye mched la sogs pa'i rigs drug la sogs pa'i 'gro ba sna tshhogs 'byung ba	med ba phung po dang khams dang skye mched la sogs ba rigs drug la sogs ba gro ba sna tshhogs byung ba 
BO_T17_MW1PD95844_2564:2046	bzhin du/_shes rab ye shes kyi dbang bskur ba las gnyis med kyi ye shes bde stong du	bzhin rab ye shes kyi dbang skur ba las gnyis med kyi ye shes bde stong du 
