segmentnr	original	stemmed
BO_T17_MW1PD95844_2616:0	@#/_/sgyu 'phrul dra ba'i lam bshad pa/	phrul dra ba lam chad 
BO_T17_MW1PD95844_2616:1	/bcom ldan 'das rdo rje thugs la phyag 'tshhal lo/_/sgyu 'phrul	ldan da rdo rje thugs la phyag tshhal phrul 
BO_T17_MW1PD95844_2616:2	dra ba'i rgyud mchog las/_/bskal mchog dbang mchog lnga ldan pa'i/_/dam	dra ba brgyud mchog mchog dbang mchog lnga ldan 
BO_T17_MW1PD95844_2616:3	pa'i yul lnga mthong goms mthar/_/byed phyir mtshhan nyid gsum brjod bya'o/_/	ba yul lnga mthong goms phyir mtshhan nyid gsum rjod 
BO_T17_MW1PD95844_2616:4	shes 'jug mtshhan nyid 'byor pa'i gzungs/_/'bras bu smin byed rgyu dang rkyen/_/	shes jug mtshhan nyid byor ba bu smin byed rgyu dang 
BO_T17_MW1PD95844_2616:5	nus mthu can 'gyur bde gshegs rigs/_/yan lag 'byung ba'i bzhi ru bkod//	nus mthu can gyur bde gshegs lag byung ba bzhi ru 
BO_T17_MW1PD95844_2616:6	bsgrub pa'i rnal 'byor rgyud bshad pa/_/dbang po yul du snang ba kun/_/yul	sgrub ba rnal byor brgyud chad po yul du snang ba 
BO_T17_MW1PD95844_2616:7	rnams yod pa ma yin ste/_/kun gzhi rnam par shes pa nyid/_/dngos po sna	rnams yod ba ma yin gzhi rnam ba shes ba po sna 
BO_T17_MW1PD95844_2616:8	tshhogs par snang ba'o/_/dang po pa yi rtag bzhi ru/_/de bzod 'tshhol dang 'phel rims dang /_/nges pa gsum dang thog ma'i tshhe/_/so so rtogs rgyu	tshhogs ba snang po ba yi rtag bzhi bzod tshhol dang phel rims dang ba gsum dang thogs ma so rtogs rgyu 
BO_T17_MW1PD95844_2616:9	gzhung thos pa'i/_//dbang mchog tshhig yul byas la brten/_/phyed pas rgyu byas	gzhung thos mchog tshhig yul byed la ba rgyu byed 
BO_T17_MW1PD95844_2616:10	bsams thog tshhe/_/gzhung las grags pa'i gtan tshhigs lnga/_/sngon 'byung	bsams thogs las grags ba gtan tshhigs byung 
BO_T17_MW1PD95844_2616:11	/   rjes sogs las nyid dang /_/mi mthun mthun pa'i gtan tshhigs ces/_/des	rjes sogs las nyid dang mthun mthun ba gtan tshhigs 
BO_T17_MW1PD95844_2616:12	na rang spyi mtshhan yul la/_/bshes gnyen bdag po rims 'di zag_/dad	na rang spyi mtshhan yul gnyen bdag po rims di 
BO_T17_MW1PD95844_2616:13	pas 'dod dang bag chags rgyu/_/shes rab spyan mchog rang rig nyid/_/	ba dod dang bag chags rab spyan mchog rang rig 
BO_T17_MW1PD95844_2616:14	gdod nas shes rab lnga yis mtshhungs/_/gces smos la sogs lhan cig byed/_/	gdod nas shes rab lnga yis smos la sogs lhan cig 
BO_T17_MW1PD95844_2616:15	de dag sgo nas 'tshhol byed pa/_/kun tu rgyu zhing 'dod smon byed/_/de yis	de dag sgo nas tshhol byed tu rgyu zhing dod smon yis 
BO_T17_MW1PD95844_2616:16	gzung 'dzin spyod yul mtha'/_/yod med lung du ma bstan las/_/tshhol na	gzung dzin spyod yul med lung du ma ston na 
BO_T17_MW1PD95844_2616:17	skyon gsum 'du mi snyed/_/de dag mi 'dor bral la tshhol/_/'on kyang gnyis	skyon gsum du mi dag mi dor bral la kyang gnyis 
BO_T17_MW1PD95844_2616:18	rdzogs gnyis med don/_/kun yin gang kyang min pa'i phyir/_/phyogs bral	rdzogs gnyis med yin gang kyang min ba bral 
BO_T17_MW1PD95844_2616:19	phyogs bdag bsam brjod 'das/_/thams cad mkhyen don bco lnga bcod/_/	phyogs bdag bsam rjod cad mkhyen don chos lnga 
BO_T17_MW1PD95844_2616:20	sems chos ye nas dbyer med phyir/_/brgyad drug shes pa shes rab mchog_/	sems chos ye nas dbyer med drug shes ba shes rab 
BO_T17_MW1PD95844_2616:21	nges pa nyid du rgyal bas gsungs/_/de tshhe g.yo smon 'jug pa'i ngang /_/ngo bos	nges ba nyid du rgyal ba tshhe g.yo smon jug ba ngang bod 
BO_T17_MW1PD95844_2616:22	'brel phyir gzhi nyid nas/_/'dir 'jug nges pa'i don du rung /_/la la	brel phyir gzhi nyid jug nges ba don du rung la 
BO_T17_MW1PD95844_2616:23	thun mong lam rnams nas/_/rkyen rgyus 'dir zhugs slob par nges/_/kha cig	thun mong lam rnams rgyus dir jug slob ba cig 
BO_T17_MW1PD95844_2616:24	sems brgyad nas rgyud de/_/skal pa zhing gi rdul snyed nas/_/thun mong mchog	sems brgyad nas brgyud ba zhing gi rdul snyed mong mchog 
BO_T17_MW1PD95844_2616:25	lam sbyangs pas 'phrad/_/thun mong sa mthar byas pa'i tshhe/_/yang dag sku	lam sbyong ba mong sa mthar byed ba dag sku 
BO_T17_MW1PD95844_2616:26	gsung thugs bco lngas/_/byin brlabs 'tshhal bar mos snang bas/_/'khor	gsung thugs chos brlabs tshhal ba mos snang 
BO_T17_MW1PD95844_2616:27	lo sa la 'gyur ba'ang nges/_/tha ma'i tshhe na gsung lnga yis/_/dngos ston sngon	lo sa la gyur ba ma tshhe na gsung lnga ston sngon 
BO_T17_MW1PD95844_2616:28	'byung lam shes bya/_/rjes su 'jug pa'i shes 'tshhol tshhe/_/mos pa tha dad	byung lam shes su jug ba shes tshhol ba tha dad 
BO_T17_MW1PD95844_2616:29	dbang gis na/_/bde gshegs sku gsung lnga tshhul gyis/_/so sor 'tshham par	dbang gis gshegs sku gsung lnga tshhul sor tshham ba 
BO_T17_MW1PD95844_2616:30	bstan la dbab/_/bskal pa gsum na sbyangs pa yis/_/zab mo gsang thos	ston la ba gsum na sbyong ba mo gsang thos 
BO_T17_MW1PD95844_2616:31	bzod thob des/_/chos sku gsung gi tshhul bzhin du/_/brjod med don gyis	bzod thob sku gsung gi tshhul bzhin med don gyis 
BO_T17_MW1PD95844_2616:32	sgyu 'phrul dra ba'i lam bshad pa/	sgyu phrul dra ba lam chad 
BO_T17_MW1PD95844_2616:33	bstan la dbab/_/longs spyod rdzogs sku'i gsung lta bu/_/dgongs dang brda' yis gtan la dbab/_/sprul pa'i tshhig gis gsung lta bu/_/brjod pa	ston la spyod rdzogs sku gsung lta dang brda yis gtan la ba tshhig gis gsung lta ba 
BO_T17_MW1PD95844_2616:34	tshhig gis rmal bar bya/_/mngon par byang chub gsung de bzhin/_/rig pa	tshhig gis rmal ba ba byang chub gsung de ba 
BO_T17_MW1PD95844_2616:35	brlabs kyis gtan la dbab/_/rdo rje sku yi gsung lta bur/_/gnyis med	brlabs kyis gtan la rje sku yi gsung lta med 
