segmentnr	original	folio	stemmed
BO_NG_0120B:0	bcom ldan 'das bya bral rdzogs pa'i ngang la phyag 'tshal lo //	0	joms ldan da byed bral rdzogs ba ngang la phyag tshal lo 
BO_NG_0120B:1	de nas gsang ba'i bdag pos chos nyid kyi ngang las bzhengs te /	0	de nas gsang ba bdag pos chos nyid kyi ngang las bzhengs te 
BO_NG_0120B:2	phyogs bcur zhal rnam par gzigs nas /	0	phyogs jur zhal rnam ba gzigs nas 
BO_NG_0120B:3	'di skad ces gsungs so //	0	di skad ces gsungs so 
BO_NG_0120B:4	kye sems dpa' rdo rje nyon cig /	0	kye sems dpa rdo rje nyon cig 
BO_NG_0120B:5	khyod la sogs pa'i 'khor rnams kyis //	0	khyod la sogs ba khor rnams kyis 
BO_NG_0120B:6	kun tu bzang po'i don mchog ste //	0	kun tu bzang po don mchog ste 
BO_NG_0120B:7	nga yi don 'di rtogs mi 'dra //	0	nga yi don di rtogs mi dra 
BO_NG_0120B:8	rtogs mi 'dra bas yid mi ches //	0	rtogs mi dra ba yid mi ches 
BO_NG_0120B:9	nga yi don 'di rtogs par gyis //	0	nga yi don di rtogs ba gyis 
BO_NG_0120B:10	zhes gsungs so //	1	zhes gsungs so 
BO_NG_0120B:11	de nas sems dpa' rdo rjes 'khor gyi nang nas langs te /	1	de nas sems dpa rdo rjes khor gyi nang nas ldang te 
BO_NG_0120B:12	'di skad ces gsol to //	1	di skad ces gsol to 
BO_NG_0120B:13	'khor los sgyur rgyal ma mthong na //	1	khor los sgyur rgyal ma mthong na 
BO_NG_0120B:14	che zhing gnyen por yid mi ches //	1	che zhing gnyen por yid mi ches 
BO_NG_0120B:15	'khor los sgyur rgyal @#//	1	khor los sgyur rgyal 
BO_NG_0120B:16	mthong tsam na //	1	mthong tsam na 
BO_NG_0120B:17	gzod cig che zhing gnyen blo skyes //	1	gzod cig che zhing gnyen blo skye 
BO_NG_0120B:18	bu+u ram khar bcug ma mur na //	1	bu+u ram khar jug ma mur na 
BO_NG_0120B:19	bu ram mngar ba'i ro mi tshor //	1	bu ram mngar ba ro mi tshor 
BO_NG_0120B:20	bu+u ram khar bcug mur tsam na //	2	bu+u ram khar jug mur tsam na 
BO_NG_0120B:21	gzod cig mngar ba'i ro dang phrad //	2	gzod cig mngar ba ro dang phrad 
BO_NG_0120B:22	kun tu bzang po nyid kyi don //	2	kun tu bzang po nyid kyi don 
BO_NG_0120B:23	ma bshad bar du go mi 'gyur //	2	ma chad ba du go mi gyur 
BO_NG_0120B:24	bshad na gzod cig go ba skye //	2	chad na gzod cig go ba skye 
BO_NG_0120B:25	de don bdag la bstan du gsol //	2	de don bdag la ston du gsol 
BO_NG_0120B:26	zhes gsol pas /	2	zhes gsol ba 
BO_NG_0120B:27	gsang ba'i bdag pos gsungs pa /	2	gsang ba bdag pos gsungs ba 
BO_NG_0120B:28	kye sems dpa' chen po nyon cig /	2	kye sems dpa chen po nyon cig 
BO_NG_0120B:29	ri rnams thams cad blta 'dod na //	2	ri rnams thams cad lta dod na 
BO_NG_0120B:30	lhun po'i rtse nas cig char ltos //	3	lhun po rtse nas cig char ltos 
BO_NG_0120B:31	chu rnams thams cad 'thung 'dod na //	3	chu rnams thams cad thung dod na 
