segmentnr	original	stemmed
BO_T08_D4104-1:68b-6	gang zag ni ko ka li ka dang / khanda dra bya dang / ka ti mo ra ka ti shya dang / rgya mtshos byin /	gang zag ni ko ka li ka dang khanda dra byed dang ka ti mo ra ka ti shya dang rgya mtshos byin 
BO_T08_D4104-1:68b-7	nyon mongs pa ni dbyen byed par 'dod pa /	nyon mongs ba ni dbyen byed ba dod ba 
BO_T08_D4104-1:68b-8	nyes pa ni de'i rjes su phyogs pa'o //	nyes ba ni de rjes su phyogs ba 
BO_T08_D4104-1:68b-9	de la dge slong de'i zhes bya ba ni /	de la dge slong de zhes byed ba ni 
BO_T08_D4104-1:68b-10	lhas byin gyi'o //	lhas byin gyi 
BO_T08_D4104-1:68b-11	grogs byed pa'i dge slong zhes bya ba ni /	grogs byed ba dge slong zhes byed ba ni 
BO_T08_D4104-1:68b-12	ko ka li ka dang / khanda dra bya dang / ka ti mo ra ka ti shya dang / rgya mtshos byin dag go //	ko ka li ka dang khanda dra byed dang ka ti mo ra ka ti shya dang rgya mtshos byin dag go 
BO_T08_D4104-1:68b-13	mi mthun par smra ba nyid kyi rjes su phyogs pa zhes bya ba ni /	mi mthun ba smra ba nyid kyi rjes su phyogs ba zhes byed ba ni 
BO_T08_D4104-1:68b-14	lta ba de dag dang / 'dod pa de dag dang / bsam pa de dag dang ldan pa'o //	lta ba de dag dang dod ba de dag dang bsam ba de dag dang ldan ba 
BO_T08_D4104-1:68b-15	gcig gam gnyis sam mang po dag yod cing zhes bya ba ni grangs su rung ba ste ;	gcig gam gnyis sam mang po dag yod cing zhes byed ba ni grangs su rung ba ste 
BO_T08_D4104-1:68b-16	gnyis las lhag pa ni mang po'o //	gnyis las lhag ba ni mang po 
BO_T08_D4104-1:68b-17	gal te de dag ces bya ba ni /	gal te de dag ces byed ba ni 
BO_T08_D4104-1:68b-18	rjes su phyogs pa de dag go //	rjes su phyogs ba de dag go 
BO_T08_D4104-1:68b-19	dge slong rnams la zhes bya ba ni /	dge slong rnams la zhes byed ba ni 
BO_T08_D4104-1:68b-20	chos 'di pa rnams la'o //	chos di ba rnams la 
BO_T08_D4104-1:68b-21	'di slad ces zhes bya ba ni /	di slad ces zhes byed ba ni 
BO_T08_D4104-1:68b-22	rjes su phyogs pa'i tshig 'di skad ces zer na'o //	rjes su phyogs ba tshig di skad ces zer na 
BO_T08_D4104-1:68b-23	tshe dang ldan pa dag khyed cag dge yang rung zhes bya ba ni /	tshe dang ldan ba dag khyed cag dge yang rung zhes byed ba ni 
BO_T08_D4104-1:68b-24	dge ba la sbyor bar yang ma byed cig ces pa'o //	dge ba la sbyor ba yang ma byed cig ces ba 
BO_T08_D4104-1:68b-25	sdig kyang rung zhes bya ba ni /	sdig kyang rung zhes byed ba ni 
BO_T08_D4104-1:68b-26	sdig pa las zlog par yang ma byed cig ces pa'o //	sdig ba las zlog ba yang ma byed cig ces ba 
BO_T08_D4104-1:68b-27	dge slong 'di la zhes bya ba ni lhas byin la'o //	dge slong di la zhes byed ba ni lhas byin la 
BO_T08_D4104-1:68b-28	ci yang ma smra shig ces bya ba ni /	ci yang ma smra shig ces byed ba ni 
BO_T08_D4104-1:68b-29	cung zad ma smra shig pa'o //	cung zad ma smra shig ba 
BO_T08_D4104-1:68b-30	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_T08_D4104-1:68b-31	tshe dang ldan pa dge slong 'di ni chos smra ba 'dul ba smra ba'o zhes bya ba la /	tshe dang ldan ba dge slong di ni chos smra ba dul ba smra ba zhes byed ba la 
BO_T08_D4104-1:68b-32	chos smra ba zhes bya ba ni rigs pa smra ba'o //	chos smra ba zhes byed ba ni rigs ba smra ba 
BO_T08_D4104-1:68b-33	'dul ba smra ba zhes bya ba ni lung gi rjes su 'brang ba'o //	dul ba smra ba zhes byed ba ni lung gi rjes su brang ba 
BO_T08_D4104-1:68b-34	gzhan yang chos ni 'phags pa'i lam yan lag brgyad pa las /	gzhan yang chos ni phag ba lam yan lag brgyad ba las 
BO_T08_D4104-1:68b-35	yang dag pa'i lta ba dang / yang dag pa'i rtog pa dang / yang dag pa'i rtsol ba dang / yang dag pa'i dran pa dang / yang dag pa'i ting nge 'dzin to //	yang dag ba lta ba dang yang dag ba rtogs ba dang yang dag ba rtsol ba dang yang dag ba dran ba dang yang dag ba ting nge dzin to 
BO_T08_D4104-1:68b-36	'dul ba ni yang dag pa'i ngag dang / yang dag pa'i las kyi mtha' dang / yang dag pa'i 'tsho ba'o //	dul ba ni yang dag ba ngag dang yang dag ba las kyi mtha dang yang dag ba tsho ba 
BO_T08_D4104-1:68b-37	gzhan yang chos smra ba ni don dang ldan par smra ba'o //	gzhan yang chos smra ba ni don dang ldan ba smra ba 
BO_T08_D4104-1:69a-0	'dul ba ni 'jam @69a * //	dul ba ni jam 
BO_T08_D4104-1:69a-1	zhing mdza' ba ltar ro //	zhing mdza ba ltar ro 
BO_T08_D4104-1:69a-2	de yang rjes su phyogs pa rnams kyis bsngags par zad kyi /	de yang rjes su phyogs ba rnams kyis bsngags ba zad kyi 
BO_T08_D4104-1:69a-3	lhas byin nyid de dang ldan pa ni ma yin no //	lhas byin nyid de dang ldan ba ni ma yin no 
BO_T08_D4104-1:69a-4	dge slong 'di ni chos dang 'dul ba yang dag par rab tu blangs nas bzung ste /	dge slong di ni chos dang dul ba yang dag ba rab tu blangs nas bzung ste 
BO_T08_D4104-1:69a-5	rjes su tha snyad 'dogs par byed pa'o zhes bya ba ni //	rjes su tha snyad dogs ba byed ba zhes byed ba ni 
BO_T08_D4104-1:69a-6	chos ji lta ba dang / 'dul ba ji lta ba dang / ston pa'i bstan pa ji lta ba de ltar rjes su tha snyad 'dogs par byed pa ste /	chos ji lta ba dang dul ba ji lta ba dang ston ba ston ba ji lta ba de ltar rjes su tha snyad dogs ba byed ba ste 
BO_T08_D4104-1:69a-7	yang dag par blangs nas zhes bya ba ni de la dmigs nas so //	yang dag ba blangs nas zhes byed ba ni de la dmigs nas so 
BO_T08_D4104-1:69a-8	rab tu bzung ste zhes bya ba ni /	rab tu bzung ste zhes byed ba ni 
BO_T08_D4104-1:69a-9	dam du bzung ste zhes bya ba'i tha tshig go //	dam du bzung ste zhes byed ba tha tshig go 
BO_T08_D4104-1:69a-10	dge slong 'di ni shes bzhin du smra'i /	dge slong di ni shes bzhin du smra 
BO_T08_D4104-1:69a-11	mi shes par ma yin pa'i phyir te zhes bya ba ni /	mi shes ba ma yin ba phyir te zhes byed ba ni 
BO_T08_D4104-1:69a-12	don rtogs pa yin gyi don ma rtogs pa ma yin pa'i phyir ro //	don rtogs ba yin gyi don ma rtogs ba ma yin ba phyir ro 
BO_T08_D4104-1:69a-13	dge slong 'di gang la 'dod cing bzod pa de la bdag cag kyang 'dod cing bzod do zhes smra na zhes bya ba ni /	dge slong di gang la dod cing bzod ba de la bdag cag kyang dod cing bzod do zhes smra na zhes byed ba ni 
BO_T08_D4104-1:69a-14	dge slong lha sbyin 'di gzhi gang la 'dod cing bzod pa de la bdag cag kyang 'dod cing bzod do zhes zer na ste /	dge slong lha sbyin di gzhi gang la dod cing bzod ba de la bdag cag kyang dod cing bzod do zhes zer na ste 
BO_T08_D4104-1:69a-15	'dod cing zhes bya ba ni /	dod cing zhes byed ba ni 
BO_T08_D4104-1:69a-16	yid dang mthun pa'i sgo nas so //	yid dang mthun ba sgo nas so 
BO_T08_D4104-1:69a-17	bzod pa zhes bya ba ni /	bzod ba zhes byed ba ni 
BO_T08_D4104-1:69a-18	rigs pas rtogs pa'i sgo nas te /	rigs ba rtogs ba sgo nas te 
BO_T08_D4104-1:69a-19	re zhig de dag ni rjes su phyogs pa'i tshig yin no //	re jig de dag ni rjes su phyogs ba tshig yin no 
BO_T08_D4104-1:69a-20	dge slong de dag la zhes bab ni /	dge slong de dag la zhes bab ni 
BO_T08_D4104-1:69a-21	ko ka li ka dang / khanda dra bya dang / ka ti ma ra ka ti shya dang / rgya mtshos byin dag la'o //	ko ka li ka dang khanda dra byed dang ka ti ma ra ka ti shya dang rgya mtshos byin dag la 
BO_T08_D4104-1:69a-22	dge slong rnams kyis zhes bya ba ni chos 'di pa rnams kyis so //	dge slong rnams kyis zhes byed ba ni chos di ba rnams kyis so 
BO_T08_D4104-1:69a-23	'di skad ces tshe dang ldan pa dag khyed cag dge yang rung sdig kyang rung /	di skad ces tshe dang ldan ba dag khyed cag dge yang rung sdig kyang rung 
BO_T08_D4104-1:69a-24	dge slong 'di la ci yang ma smra shig ces bya ba la sogs par bzhams te bsgo bar bya'o //	dge slong di la ci yang ma smra shig ces byed ba la sogs ba bzhams te sgo ba byed 
