segmentnr	original	folio	stemmed
BO_NK043_(pi)001:6000	'dod pa'i btsog pa yongs su dag par shog ces smon lam btab bo //	600	dod ba btsog ba yongs su dag ba shog ces smon lam debs bo 
BO_NK043_(pi)001:6001	de ltar drang srong bzod par smra ba ni bcom ldan 'das nyid dang / rgyal po 'thab mo skyes ni kun shes koo n+di nya dang / de'i blon po bzhi ni lnga sde gzhan dang / kun tu rgyu stong po ni chu bo 'od srung sogs dge slong stong po yin no zhes gsungs so //	600	de ltar dren srong bzod ba smra ba ni joms ldan da nyid dang rgyal po thab mo skye ni kun shes koo n+di nya dang de blon po bzhi ni lnga sde gzhan dang kun tu rgyu stong po ni chu bo d srung sogs dge slong stong po yin no zhes gsungs so 
BO_NK043_(pi)001:6002	yang sngon gyi dus su bcom ldan 'das 'di grong khyer b+aa r+aa na s+ai'i rgyal po dbang chen sde zhes par gyur pa'i tshe yul de 'byor zhing rgyas la lo legs par gyur cing /	600	yang sngon gyi dus su joms ldan da di grong khyer b+aa r+aa na s+ai rgyal po dbang chen sde zhes ba gyur ba tshe yul de byor zhing rgya la lo legs ba gyur cing 
BO_NK043_(pi)001:6003	des chos bzhin rgyal srid byas nas sems can thams cad la ci 'dod pa sbyin par byed cing dge ba bcu la bkod pas mi ma yin pa rnams kyang srung zhing rgyal khams de shin tu bde bar gyur to //	600	des chos bzhin rgyal srid byed nas sems can thams cad la ci dod ba sbyin ba byed cing dge ba chu la bkod ba mi ma yin ba rnams kyang srung zhing rgyal khams de shin tu bde ba gyur to 
BO_NK043_(pi)001:6004	de'i tshe nyi 'og gi rgyal po ni chos min gyi rgyal srid byed pas sems can mang po la 'tshe bar byas pas de'i mi rnams dpya khral dang chad pa chen pos 'jigs te rgyal po dbang chen sde'i yul du dong ba dang / nyi 'og gi rgyal po des rang gi yul pa rnams der dong bar mthong nas dpung bzhi dang ldan pa'i dmag bshams te rgyal po dbang chen sde'i yul du 'ong ngo //	600	de tshe nyi g gi rgyal po ni chos min gyi rgyal srid byed ba sems can mang po la tshe ba byed ba de mi rnams dpya khral dang chad ba chen pos jigs te rgyal po dbang chen sde yul du dong ba dang nyi g gi rgyal po des rang gi yul ba rnams der dong ba mthong nas dpung bzhi dang ldan ba dmag bshams te rgyal po dbang chen sde yul du ng ngo 
BO_NK043_(pi)001:6005	de rgyal po dbang chen sdes thos nas /	600	de rgyal po dbang chen sdes thos nas 
BO_NK043_(pi)001:6006	rang gi blon po rnams la smras pa /	600	rang gi blon po rnams la smras ba 
BO_NK043_(pi)001:6007	tshe gcig gi 'tsho ba tsam gyi phyir nga ni sdig pa byed mi phod do //	600	tshe gcig gi tsho ba tsam gyi phyir nga ni sdig ba byed mi phod do 
BO_NK043_(pi)001:6008	khyed cag yul phung bar 'gyur ba mi 'dod na nyi 'og gi rgyal po de la phyag 'tshol cig /	600	khyed cag yul phung ba gyur ba mi dod na nyi g gi rgyal po de la phyag tshol cig 
BO_NK043_(pi)001:6009	ngas ni de la gnod pa mi byed do //	600	ngas ni de la gnod ba mi byed do 
BO_NK043_(pi)001:6010	nags nang shing shun shar bu'i gos gyon cing //	601	nags nang shing shun char bu gos gyon cing 
BO_NK043_(pi)001:6011	'bras bu za la gcan gzan 'grogs pa bla'i //	601	bras bu za la gcan gzan grogs ba bla 
BO_NK043_(pi)001:6012	'jig rten pha rol 'dzem pa'i mi rnams kyis //	601	jig rten pha rol dzem ba mi rnams kyis 
BO_NK043_(pi)001:6013	rgyal srid phyir ni gsod dang bcings mi bya //	601	rgyal srid phyir ni gsod dang ching mi byed 
BO_NK043_(pi)001:6014	zhes smras pas /	601	zhes smras ba 
BO_NK043_(pi)001:6015	blon po rnams kyis rgyal po 'dis ni su la yang gsod mi phod pas /	601	blon po rnams kyis rgyal po dis ni su la yang gsod mi phod ba 
BO_NK043_(pi)001:6016	bdag cag kun med par byas na ma rung gis 'di gcig pu bor yang bla'o snyam nas /	601	bdag cag kun med ba byed na ma rung gis di gcig pu bor yang bla snyam nas 
BO_NK043_(pi)001:6017	nyi 'og gi rgyal po la btud do //	601	nyi g gi rgyal po la dud do 
BO_NK043_(pi)001:6018	de rgyal po dbang chen sdes tshor nas blon po 'di rnams kyis bdag bor ro snyam du nags kyi gnas su song nas gnas par gyur to //	601	de rgyal po dbang chen sdes tshor nas blon po di rnams kyis bdag bor ro snyam du nags kyi gnas su gro nas gnas ba gyur to 
BO_NK043_(pi)001:6019	nyi 'og gi rgyal pos yul mi rnams rang gi zhabs su phab ste /	601	nyi g gi rgyal pos yul mi rnams rang gi zhabs su bebs ste 
BO_NK043_(pi)001:6020	rgyal po gar song zhes dris pa la /	602	rgyal po gar gro zhes dri ba la 
BO_NK043_(pi)001:6021	de rnams kyi bros so zhes smras so //	602	de rnams kyi bros so zhes smras so 
BO_NK043_(pi)001:6022	der nyi 'og gi rgyal pos yul der mnga' dbang byas so //	602	der nyi g gi rgyal pos yul der mnga dbang byed so 
