segmentnr	original	stemmed
BO_K02_D0008-9_H0009-9:62a-4	rigs kyi bu dang rigs kyi bu mo tshe 'das nas kyang pha rol tu phyin pa drug po 'di dag 'grub par 'gyur ro //	rigs kyi bu dang rigs kyi bu mo tshe da nas kyang pha rol tu phyin ba drug po di dag grub ba gyur ro 
BO_K02_D0008-9_H0009-9:62a-5	de dag ni nam sangs rgyas kyi zhing yongs su dag par ma byas /	de dag ni nam sangs rgya kyi zhing yongs su dag ba ma byed 
BO_K02_D0008-9_H0009-9:62a-6	sems can yongs su smin par ma byas /	sems can yongs su smin ba ma byed 
BO_K02_D0008-9_H0009-9:62a-7	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas par ma gyur gyi bar du ji skad du bstan pa'i pha rol tu phyin pa drug po de dag las brtson 'grus nyams par mi byed do //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba ma gyur gyi ba du ji skad du ston ba pha rol tu phyin ba drug po de dag las brtson grus nyams ba mi byed do 
BO_K02_D0008-9_H0009-9:62a-8	shes rab kyi pha rol tu phyin pa stong phrag brgya pa las; le'u sum cu pa'o ////	shes rab kyi pha rol tu phyin ba stong phrag brgya ba las; leu sum cu ba 
BO_K02_D0008-9_H0009-9:62a-9	shes rab kyi pha rol tu phyin pa stong phrag brgya pa //	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-9_H0009-9:62a-10	bam po nyis brgya bdun pa //	bam po nyis brgya bdun ba 
BO_K02_D0008-9_H0009-9:62a-11	de nas tshe dang ldan pa rab 'byor gyis /	de nas tshe dang ldan ba rab byor gyis 
BO_K02_D0008-9_H0009-9:62a-12	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K02_D0008-9_H0009-9:62a-13	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-9_H0009-9:62a-14	rigs kyi bu dang rigs kyi bu mo gang bla na med pa yang dag par rdzogs pa'i byang chub tu zhugs pa /	rigs kyi bu dang rigs kyi bu mo gang bla na med ba yang dag ba rdzogs ba byang chub tu jug ba 
BO_K02_D0008-9_H0009-9:62a-15	pha rol tu phyin pa drug la spyod pa /	pha rol tu phyin ba drug la spyod ba 
BO_K02_D0008-9_H0009-9:62a-16	sems can yongs su smin par bgyid pa /	sems can yongs su smin ba bgyid ba 
BO_K02_D0008-9_H0009-9:62a-17	sangs rgyas kyi zhing yongs su 'dzin par bgyid pa de dag gi yon tan yongs su brjod pa ni 'di dag lags na /	sangs rgya kyi zhing yongs su dzin ba bgyid ba de dag gi yon tan yongs su rjod ba ni di dag lags na 
BO_K02_D0008-9_H0009-9:62b-0	@62b bcom ldan 'das /	joms ldan da 
BO_K02_D0008-9_H0009-9:62b-1	rigs kyi bu dang rigs kyi bu mo bla na med pa yang dag par rdzogs pa'i byang chub tu spyod pa de dag la bar chad du 'gyur ba ji lta bu dag mchis /	rigs kyi bu dang rigs kyi bu mo bla na med ba yang dag ba rdzogs ba byang chub tu spyod ba de dag la ba chad du gyur ba ji lta bu dag mchis 
BO_K02_D0008-9_H0009-9:62b-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:62b-3	rab 'byor / spobs pa ha cang 'phyi ste skye na /	rab byor spobs ba ha cang phyi ste skye na 
BO_K02_D0008-9_H0009-9:62b-4	rab 'byor / de ni byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de ni byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:62b-5	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-9_H0009-9:62b-6	ci'i slad du spobs pa ha cang 'phyi ste skye bar 'gyur /	ci slad du spobs ba ha cang phyi ste skye ba gyur 
BO_K02_D0008-9_H0009-9:62b-7	de ni ci'i slad du byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bgyi /	de ni ci slad du byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba bgyid 
BO_K02_D0008-9_H0009-9:62b-8	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:62b-9	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod ba'i tshe /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-9_H0009-9:62b-10	shes rab kyi pha rol tu phyin pa dka' bar yongs su rdzogs par byed /	shes rab kyi pha rol tu phyin ba dka ba yongs su rdzogs ba byed 
BO_K02_D0008-9_H0009-9:62b-11	bsam gtan gyi pha rol tu phyin pa dka' bar yongs su rdzogs par byed /	bsam gtan gyi pha rol tu phyin ba dka ba yongs su rdzogs ba byed 
BO_K02_D0008-9_H0009-9:62b-12	brtson 'grus kyi pha rol tu phyin pa dka' bar yongs su rdzogs par byed /	brtson grus kyi pha rol tu phyin ba dka ba yongs su rdzogs ba byed 
BO_K02_D0008-9_H0009-9:62b-13	bzod pa'i pha rol tu phyin pa dka' bar yongs su rdzogs par byed /	bzod ba pha rol tu phyin ba dka ba yongs su rdzogs ba byed 
BO_K02_D0008-9_H0009-9:62b-14	tshul khrims kyi pha rol tu phyin pa dka' bar yongs su rdzogs par byed /	tshul khrims kyi pha rol tu phyin ba dka ba yongs su rdzogs ba byed 
BO_K02_D0008-9_H0009-9:62b-15	sbyin pa'i pha rol tu phyin pa dka' bar yongs su rdzogs par byed na /	sbyin ba pha rol tu phyin ba dka ba yongs su rdzogs ba byed na 
BO_K02_D0008-9_H0009-9:62b-16	rab 'byor / rnam grangs des shin tu 'phyi ste skye bar 'gyur ro //	rab byor rnam grangs des shin tu phyi ste skye ba gyur ro 
BO_K02_D0008-9_H0009-9:62b-17	de ni byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	de ni byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63a-0	rab 'byor / @63a *//	rab byor 
BO_K02_D0008-9_H0009-9:63a-1	gzhan yang shin tu myur bar spobs pa skye na /	gzhan yang shin tu myur ba spobs ba skye na 
BO_K02_D0008-9_H0009-9:63a-2	byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63a-3	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-9_H0009-9:63a-4	ci'i slad du shin tu myur bar spobs pa skye bar 'gyur /	ci slad du shin tu myur ba spobs ba skye ba gyur 
BO_K02_D0008-9_H0009-9:63a-5	de ni ci'i slad du byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bgyi /	de ni ci slad du byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba bgyid 
BO_K02_D0008-9_H0009-9:63a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:63a-7	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po sbyin pa'i pha rol tu phyin pa la spyod pa dang / tshul khrims kyi pha rol tu phyin pa la spyod pa dang / bzod pa'i pha rol tu phyin pa la spyod pa dang /	rab byor di la byang chub sems dpa sems dpa chen po sbyin ba pha rol tu phyin ba la spyod ba dang tshul khrims kyi pha rol tu phyin ba la spyod ba dang bzod ba pha rol tu phyin ba la spyod ba dang 
BO_K02_D0008-9_H0009-9:63a-8	brtson 'grus kyi pha rol tu phyin pa la spyod pa dang / bsam gtan gyi pha rol tu phyin pa la spyod pa dang / shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	brtson grus kyi pha rol tu phyin ba la spyod ba dang bsam gtan gyi pha rol tu phyin ba la spyod ba dang shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-9_H0009-9:63a-9	thabs mi mkhas pas ha cang myur bar spobs pa skye la des rlom sems su byed na /	thabs mi mkhas ba ha cang myur ba spobs ba skye la des rlom sems su byed na 
BO_K02_D0008-9_H0009-9:63a-10	rab 'byor / rnam grangs des na spobs pa he cang myur bar skye ba ste /	rab byor rnam grangs des na spobs ba he cang myur ba skye ba ste 
BO_K02_D0008-9_H0009-9:63a-11	byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63a-12	rab 'byor / gzhan yang glal cing shes rab kyi pha rol tu phyin pa 'dri 'dri na /	rab byor gzhan yang glal cing shes rab kyi pha rol tu phyin ba bri bri na 
BO_K02_D0008-9_H0009-9:63a-13	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63a-14	rab 'byor / gzhan yang dgod cing 'dri na /	rab byor gzhan yang god cing bri na 
BO_K02_D0008-9_H0009-9:63b-0	rab 'byor / de'ang byang chub sems @63b dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-1	rab 'byor / phan tshun steg cing 'dri na /	rab byor phan tshun steg cing bri na 
BO_K02_D0008-9_H0009-9:63b-2	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-3	sems g-yeng zhing 'dri na /	sems g-yeng zhing bri na 
BO_K02_D0008-9_H0009-9:63b-4	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-5	yi ge gzhan la chags shing tshig gi don mi shes par 'dri na /	yi ge gzhan la chags shing tshig gi don mi shes ba bri na 
BO_K02_D0008-9_H0009-9:63b-6	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-7	'di'i rom myong nas stan las langs te 'gro na /	di rom myong nas stan las ldang te gro na 
BO_K02_D0008-9_H0009-9:63b-8	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-9	rab 'byor / gzhan yang glag ming lung 'bog na /	rab byor gzhan yang glag ming lung bog na 
BO_K02_D0008-9_H0009-9:63b-10	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-11	glal cing kha ton byed dam /	glal cing kha ton byed dam 
BO_K02_D0008-9_H0009-9:63b-12	'dzin tam / klog gam /	dzin tam klog gam 
BO_K02_D0008-9_H0009-9:63b-13	ston pa dang / glal cing tshul bzhin du yid la byed na /	ston ba dang glal cing tshul bzhin du yid la byed na 
BO_K02_D0008-9_H0009-9:63b-14	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:63b-15	rab 'byor / gzhan yang phan tshun dgong cing 'dzin tam /	rab byor gzhan yang phan tshun dgong cing dzin tam 
BO_K02_D0008-9_H0009-9:63b-16	'chang ngam / klog gam /	chang ngam klog gam 
BO_K02_D0008-9_H0009-9:63b-17	kun chub par byed dam /	kun chub ba byed dam 
BO_K02_D0008-9_H0009-9:63b-18	tshul bzhin du yid la byed na //	tshul bzhin du yid la byed na 
BO_K02_D0008-9_H0009-9:63b-19	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:64a-0	rab 'byor / gzhan yang phan tshun @64a *//	rab byor gzhan yang phan tshun 
BO_K02_D0008-9_H0009-9:64a-1	steg cing 'dzin tam /	steg cing dzin tam 
BO_K02_D0008-9_H0009-9:64a-2	'chang ngam / klog gam /	chang ngam klog gam 
BO_K02_D0008-9_H0009-9:64a-3	kun chub bar byed dam /	kun chub ba byed dam 
BO_K02_D0008-9_H0009-9:64a-4	tshul bzhin du yid la byed na /	tshul bzhin du yid la byed na 
BO_K02_D0008-9_H0009-9:64a-5	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:64a-6	rab 'byor / gzhan yang sems g-yeng bas 'dzin tam /	rab byor gzhan yang sems g-yeng ba dzin tam 
BO_K02_D0008-9_H0009-9:64a-7	'chang ngam / klog gam /	chang ngam klog gam 
BO_K02_D0008-9_H0009-9:64a-8	kun chub par byed dam /	kun chub ba byed dam 
BO_K02_D0008-9_H0009-9:64a-9	tshul bzhin du yid la byed na /	tshul bzhin du yid la byed na 
BO_K02_D0008-9_H0009-9:64a-10	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:64a-11	rab 'byor / gzhan yang yi ge gzhan dang gzhan la chags shing 'dzin tam /	rab byor gzhan yang yi ge gzhan dang gzhan la chags shing dzin tam 
BO_K02_D0008-9_H0009-9:64a-12	'chang ngam / klog gam /	chang ngam klog gam 
BO_K02_D0008-9_H0009-9:64a-13	kun chub par byed dam /	kun chub ba byed dam 
BO_K02_D0008-9_H0009-9:64a-14	tshul bzhin du yid la byed na /	tshul bzhin du yid la byed na 
BO_K02_D0008-9_H0009-9:64a-15	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o; ;de skad ces bka' stsal pa dang / tshe dang ldan pa rab 'byor gyis /	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba bya; ;de skad ces bka stsal ba dang tshe dang ldan ba rab byor gyis 
BO_K02_D0008-9_H0009-9:64a-16	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K02_D0008-9_H0009-9:64a-17	bcom ldan 'das kyis gang 'di skad du 'di'i ro ma myong nas stan las langs te 'gro na /	joms ldan da kyis gang di skad du di ro ma myong nas stan las ldang te gro na 
BO_K02_D0008-9_H0009-9:64a-18	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o zhes bka' stsal na /	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed zhes bka stsal na 
BO_K02_D0008-9_H0009-9:64a-19	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-9_H0009-9:64a-20	ci'i slad du 'di'i ro mi myong bar 'gyur /	ci slad du di ro mi myong ba gyur 
BO_K02_D0008-9_H0009-9:64a-21	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:64b-0	rab 'byor / de ni 'di ltar byang chub sems dpa' sems dpa' chen po sngon shes rab kyi @64b pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang /	rab byor de ni di ltar byang chub sems dpa sems dpa chen po sngon shes rab kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang 
BO_K02_D0008-9_H0009-9:64b-1	tshul khrims kyi pha rol tu phyin pa dang / sbyin pa'i pha rol tu phyin pa la ma spyad pa de dag shes rab kyi pha rol tu phyin pa zab mo 'di bstan pa'i tshe /	tshul khrims kyi pha rol tu phyin ba dang sbyin ba pha rol tu phyin ba la ma spyod ba de dag shes rab kyi pha rol tu phyin ba zab mo di ston ba tshe 
BO_K02_D0008-9_H0009-9:64b-2	shes rab kyi pha rol tu phyin pa 'di las bdag cag lung ma bstan to zhes ma dad pa'i yid kyis stan las langs shing 'dong ste /	shes rab kyi pha rol tu phyin ba di las bdag cag lung ma ston to zhes ma dad ba yid kyis stan las ldang shing dong ste 
BO_K02_D0008-9_H0009-9:64b-3	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:64b-4	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-9_H0009-9:64b-5	ci'i slad du shes rab kyi pha rol tu phyin pa las lung ma bstan pa de dag stan las langs shing mchi bar 'gyur /	ci slad du shes rab kyi pha rol tu phyin ba las lung ma ston ba de dag stan las ldang shing mchi ba gyur 
BO_K02_D0008-9_H0009-9:64b-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:64b-7	rab 'byor / byang chub sems dpa' sems dpa' chen po skyon med par ma chud pa ni /	rab byor byang chub sems dpa sems dpa chen po skyon med ba ma chud ba ni 
BO_K02_D0008-9_H0009-9:64b-8	bla na med pa yang dag par rdzogs pa'i byang chub tu lung mi bstan to //	bla na med ba yang dag ba rdzogs ba byang chub tu lung mi ston to 
BO_K02_D0008-9_H0009-9:64b-9	de la bdag ni shes rab kyi pha rol tu phyin pa 'di las mi 'byung ngo //	de la bdag ni shes rab kyi pha rol tu phyin ba di las mi byung ngo 
BO_K02_D0008-9_H0009-9:64b-10	bdag gi ming yang yongs su ma brjod do zhes bdud ma gyur na /	bdag gi ming yang yongs su ma rjod do zhes bdud ma gyur na 
BO_K02_D0008-9_H0009-9:64b-11	rab 'byor / de'ang byang chub sems dpa' sems dpa' chen pos bdud kyi las su rig par bya'o //	rab byor de byang chub sems dpa sems dpa chen pos bdud kyi las su rig ba byed 
BO_K02_D0008-9_H0009-9:64b-12	gsol pa / bcom ldan 'das ci'i slad du /	gsol ba joms ldan da ci slad du 
BO_K02_D0008-9_H0009-9:64b-13	shes rab kyi pha rol tu phyin pa zab mo 'di las byang chub sems dpa' sems dpa' chen po de dag gi ming yongs su ma brjod pa lags /	shes rab kyi pha rol tu phyin ba zab mo di las byang chub sems dpa sems dpa chen po de dag gi ming yongs su ma rjod ba lags 
BO_K02_D0008-9_H0009-9:65a-0	bcom ldan @65a *//	joms ldan 
BO_K02_D0008-9_H0009-9:65a-1	'das kyis bka' stsal pa /	da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:65a-2	rab 'byor / byang chub sems dpa' sems dpa' chen po lung ma bstan pa rnams kyi ming ni yongs su mi brjod de /	rab byor byang chub sems dpa sems dpa chen po lung ma ston ba rnams kyi ming ni yongs su mi rjod de 
BO_K02_D0008-9_H0009-9:65a-3	de la bdag gi ming yang 'di las mi 'byung /	de la bdag gi ming yang di las mi byung 
BO_K02_D0008-9_H0009-9:65a-4	bdag gang du skyes pa'i gong ngam /	bdag gang du skye ba gong ngam 
BO_K02_D0008-9_H0009-9:65a-5	grong khyer ram /	grong khyer ram 
BO_K02_D0008-9_H0009-9:65a-6	grong rdal gyi ming 'di'ang mi 'byung ngo zhes /	grong rdal gyi ming di mi byung ngo zhes 
BO_K02_D0008-9_H0009-9:65a-7	de shes rab kyi pha rol tu phyin pa mi mnyan to snyam byed cing /	de shes rab kyi pha rol tu phyin ba mi nyan to snyam byed cing 
BO_K02_D0008-9_H0009-9:65a-8	'khor de nas 'gro bar sems na /	khor de nas gro ba sems na 
BO_K02_D0008-9_H0009-9:65a-9	sems bskyed pa des ji lta ji ltar 'gro bar sems shing gom pa ji snyed cig bor ba de snyed kyi bskal ba yongs su 'dzin par 'gyur te /	sems skyed ba des ji lta ji ltar gro ba sems shing gom ba ji snyed cig bor ba de snyed kyi bskal ba yongs su dzin ba gyur te 
BO_K02_D0008-9_H0009-9:65a-10	de dag la bzod pa la brtson par bya dgos so //	de dag la bzod ba la brtson ba byed dgos so 
BO_K02_D0008-9_H0009-9:65a-11	de shes rab kyi pha rol tu phyin pa bor zhing mdo sde gang rnam pa thams cad mkhyen pa nyid kyi ye shes yongs su mi sgrub pa de dag kun chub par bya bar sems te /	de shes rab kyi pha rol tu phyin ba bor zhing mdo sde gang rnam ba thams cad mkhyen ba nyid kyi ye shes yongs su mi sgrub ba de dag kun chub ba byed ba sems te 
BO_K02_D0008-9_H0009-9:65a-12	des na byang chub sems dpa' theg pa pa'i rigs kyi bu dang rigs kyi bu mo de dag rnam pa thams cad mkhyen pa nyid kyi shing gi rtsa ba spangs te de nyid kyi yan lag dang / 'dab ma dang / lo ma la 'ju bar sems par gyur pa dag ste /	des na byang chub sems dpa theg ba ba rigs kyi bu dang rigs kyi bu mo de dag rnam ba thams cad mkhyen ba nyid kyi shing gi rtsa ba spong te de nyid kyi yan lag dang dab ma dang lo ma la ju ba sems ba gyur ba dag ste 
