segmentnr	original	folio	stemmed
BO_K01_D0006-2_H0006-2:128b-21	zhes zer te /	128b	zhes zer te 
BO_K01_D0006-2_H0006-2:128b-22	de'i phyir ro //	128b	de phyir ro 
BO_K01_D0006-2_H0006-2:128b-23	zhes smras pa dang / des kyang de dag gi thabs zhib tu thos nas /	128b	zhes smras ba dang des kyang de dag gi thabs zhib tu thos nas 
BO_K01_D0006-2_H0006-2:129a-0	sman chen pos lha 'di dag @129a *//	129a	sman chen pos lha di dag 
BO_K01_D0006-2_H0006-2:129a-1	ni gang gis kyang ma 'tshal te /	129a	ni gang gis kyang ma tshal te 
BO_K01_D0006-2_H0006-2:129a-2	bdag gis smras /	129a	bdag gis smras 
BO_K01_D0006-2_H0006-2:129a-3	'di dag gtang bar gsol /	129a	di dag gtong ba gsol 
BO_K01_D0006-2_H0006-2:129a-4	zhes smras pa dang / de dag btang ngo //	129a	zhes smras ba dang de dag gtong ngo 
BO_K01_D0006-2_H0006-2:129a-5	de nas de skyed mos tshal du song ba dang de la snga na gnas gang du bzhugs /	129a	de nas de skyed mos tshal du gro ba dang de la snga na gnas gang du bzhugs 
BO_K01_D0006-2_H0006-2:129a-6	shing drung du bzhugs so zhes sa phyogs bstan pa dang / shing de la bltas na shing de'i rtse mo na spra mo zhig 'dug pa mthong nas /	129a	shing drung du bzhugs so zhes sa phyogs ston ba dang shing de la lta na shing de rtse mo na spra mo jig dug ba mthong nas 
BO_K01_D0006-2_H0006-2:129a-7	des bsams pa /	129a	des bsams ba 
BO_K01_D0006-2_H0006-2:129a-8	'dis mu tig gi se mo do de khyer yang dag gi /	129a	dis mu tig gi se mo do de khyer yang dag gi 
BO_K01_D0006-2_H0006-2:129a-9	'di la thabs shig sbyar te dgug go snyam nas /	129a	di la thabs shig sbyor te gugs go snyam nas 
BO_K01_D0006-2_H0006-2:129a-10	des lha btsun mo dang lhan cig tu 'dir gshegs shig /	129a	des lha btsun mo dang lhan cig tu dir gshegs shig 
BO_K01_D0006-2_H0006-2:129a-11	ces gsol pa dang / rgyal po yang btsun mo dang / skyed mos tshal der lhags te /	129a	ces gsol ba dang rgyal po yang btsun mo dang skyed mos tshal der lhags te 
BO_K01_D0006-2_H0006-2:129a-12	de na 'khod pa dang / lha /	129a	de na khod ba dang lha 
BO_K01_D0006-2_H0006-2:129a-13	'dir btsun mo rgyan btags na /	129a	dir btsun mo rgyan dogs na 
BO_K01_D0006-2_H0006-2:129a-14	de yang rgyan 'dogs so //	129a	de yang rgyan dogs so 
BO_K01_D0006-2_H0006-2:129a-15	zhes smras pa dang / spra mo de yang shing gi rtse mor 'dug nas mu tig gi se mo do de btags so //	129a	zhes smras ba dang spra mo de yang shing gi rtse mor dug nas mu tig gi se mo do de dogs so 
BO_K01_D0006-2_H0006-2:129a-16	de nas sman chen pos btsun mo gar gyis /	129a	de nas sman chen pos btsun mo gar gyis 
BO_K01_D0006-2_H0006-2:129a-17	zhes smras pa dang / des gar byas na spra mo de yang shing gi rtse mor 'dug nas gar byas pa dang / de'i mgul nas mu tig gi se mo do de mar ltung ste /	129a	zhes smras ba dang des gar byed na spra mo de yang shing gi rtse mor dug nas gar byed ba dang de mgul nas mu tig gi se mo do de mar ltung ste 
BO_K01_D0006-2_H0006-2:129a-18	de yang mis ji ltar byed pa dang ji ltar chas pa de la bltas nas /	129a	de yang mis ji ltar byed ba dang ji ltar cha ba de la lta nas 
BO_K01_D0006-2_H0006-2:129a-19	de 'dra bar byed de /	129a	de dra ba byed de 
BO_K01_D0006-2_H0006-2:129a-20	sman chen pos /	129a	sman chen pos 
BO_K01_D0006-2_H0006-2:129a-21	lha btsun mo 'dis mgo btud de gar bgyis na rung ngo //	129a	lha btsun mo dis mgo dud de gar bgyid na rung ngo 
BO_K01_D0006-2_H0006-2:129a-22	zhes smras pa dang / rgyal pos de bzhin gyis shig /	129a	zhes smras ba dang rgyal pos de bzhin gyis shig 
BO_K01_D0006-2_H0006-2:129a-23	ces bsgo nas /	129a	ces sgo nas 
BO_K01_D0006-2_H0006-2:129b-0	de mgo btud de gar byed pa la zhugs pa dang / spra mo des kyang mgo btud de gar @129b byas pa dang / de'i mgul nas mu tig gi se mo do mar ltung ngo //	129b	de mgo dud de gar byed ba la jug ba dang spra mo des kyang mgo dud de gar byed ba dang de mgul nas mu tig gi se mo do mar ltung ngo 
BO_K01_D0006-2_H0006-2:129b-1	de nas rgyal po dga' bas /	129b	de nas rgyal po dga ba 
