segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:424a-14	gya nom snang ba'i lhar skye ba'am /	gyas mnam snang ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424a-15	'og min gyi lhar skye ba'am /	g min gyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424a-16	nam mkha' mtha' yas skye mched kyi lhar skye ba'am /	nam mkha mtha yas skye mched kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424a-17	rnam shes mtha' yas skye mched kyi lhar skye ba'am /	rnam shes mtha yas skye mched kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424a-18	cung zad med pa'i skye mched kyi lhar skye ba'am /	cung zad med ba skye mched kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424a-19	'du shes med 'du shes med min skye mched kyi lhar skye ba lta smos kyang ci 'tshal te /	du shes med du shes med min skye mched kyi lhar skye ba lta smos kyang ci tshal te 
BO_K02_D0008-12_H0009-12:424a-20	ma mchis so //	ma mchis so 
BO_K02_D0008-12_H0009-12:424a-21	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:424a-22	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K02_D0008-12_H0009-12:424a-23	sgra brnyan gyi lam gang la bsgoms pas kun nas nyon mongs par yang mi 'gyur la /	sgra rnyan gyi lam gang la sgom ba kun nas nyon mongs ba yang mi gyur la 
BO_K02_D0008-12_H0009-12:424a-24	rnam par byang bar yang mi 'gyur ba de lta bu'i lam bsgom pa de lta bu yod dam /	rnam ba byang ba yang mi gyur ba de lta bu lam bsgom ba de lta bu yod dam 
BO_K02_D0008-12_H0009-12:424a-25	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-12_H0009-12:424a-26	de ni / ma lags te; bcom ldan 'das /	de ni ma lags te; joms ldan da 
BO_K02_D0008-12_H0009-12:424a-27	sgra brnyan nyid kyang shin tu ma mchis pa lags na /	sgra rnyan nyid kyang shin tu ma mchis ba lags na 
BO_K02_D0008-12_H0009-12:424a-28	lam gang bsgoms pas kun nas nyon mongs par yang mi 'gyur la /	lam gang sgom ba kun nas nyon mongs ba yang mi gyur la 
BO_K02_D0008-12_H0009-12:424b-0	rnam par byang bar yang mi 'gyur @424b ba'i lam bsgom pa lta smos kyang ci 'tshal te /	rnam ba byang ba yang mi gyur ba lam bsgom ba lta smos kyang ci tshal te 
BO_K02_D0008-12_H0009-12:424b-1	ma mchis so //	ma mchis so 
BO_K02_D0008-12_H0009-12:424b-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:424b-3	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K02_D0008-12_H0009-12:424b-4	smig rgyu la chu med par chu'i 'du shes su gyur pa dang / chu klung med par chu klung gi 'du shes su gyur pa dang / grong khyer med pa la grong khyer gyi 'du shes su gyur pa dang / skyed mos tshal med par skye mos tshal gyi 'du shes su gyur pa de la 'du shes kyi lam gang mngon par 'du byas pas sems can dmyal bar 'gro ba'am /	smig rgyu la chu med ba chu du shes su gyur ba dang chu klung med ba chu klung gi du shes su gyur ba dang grong khyer med ba la grong khyer gyi du shes su gyur ba dang skyed mos tshal med ba skye mos tshal gyi du shes su gyur ba de la du shes kyi lam gang mngon ba du byed ba sems can dmyal ba gro ba 
BO_K02_D0008-12_H0009-12:424b-5	byol song gi skye gnas su 'gro ba'am /	byol gro gi skye gnas su gro ba 
BO_K02_D0008-12_H0009-12:424b-6	gshin rje'i 'jig rten du 'gro ba'am /	gshin rje jig rten du gro ba 
BO_K02_D0008-12_H0009-12:424b-7	mir skye ba'am /	mir skye ba 
BO_K02_D0008-12_H0009-12:424b-8	rgyal chen bzhi'i ris kyi lhar skye ba'am /	rgyal chen bzhi ris kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-9	sum cu rtsa gsum gyi lhar skye ba'am /	sum cu rtsa gsum gyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-10	mtshe ma'i lhar skye ba'am /	mtshe ma lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-11	dga' ldan gyi lhar skye ba'am /	dga ldan gyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-12	'phrul dga'i lhar skye ba'am /	phrul dga lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-13	gzhan 'phrul dbang byed kyi lhar skye ba'am /	gzhan phrul dbang byed kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-14	tshangs ris kyi lhar skye ba'am /	tshangs ris kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-15	tshangs lha nye phan gyi lhar skye ba'am /	tshangs lha nye phan gyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-16	tshangs pa kun 'khor gyi lhar skye ba'am /	tshangs ba kun khor gyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-17	tshangs chen gyi lhar skye ba'am /	tshangs chen gyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-18	snang ba'i lhar skye ba'am /	snang ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-19	chung snang gi lhar skye ba'am /	chung snang gi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-20	tshad med snang ba'i lhar skye ba'am /	tshad med snang ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-21	kun snang dang ba'i lhar skye ba'am /	kun snang dang ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-22	dge ba'i lhar skye ba'am /	dge ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-23	chung dge'i lhar skye ba'am /	chung dge lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-24	tshad med dge ba'i lhar skye ba'am /	tshad med dge ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-25	dge rgyas kyi lhar skye ba'am /	dge rgya kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-26	che ba'i lhar skye ba'am /	che ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-27	chung che'i lhar skye ba'am /	chung che lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-28	tshad med che ba'i lhar skye ba'am /	tshad med che ba lhar skye ba 
BO_K02_D0008-12_H0009-12:424b-29	'bras bu che ba'i lhar skye ba'am /	bras bu che ba lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-0	mi che @425a *//	mi che 
BO_K02_D0008-12_H0009-12:425a-1	ba'i lhar skye ba'am /	ba lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-2	mi gdung ba'i lhar skye ba'am /	mi gdung ba lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-3	shin tu mthong ba'i lhar skye ba'am /	shin tu mthong ba lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-4	gya nom snang ba'i lhar skye ba'am /	gyas mnam snang ba lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-5	'og min gyi lhar skye ba'am; nam mkha' mtha' yas skye mched kyi lhar skye ba'am /	g min gyi lhar skye ba; nam mkha mtha yas skye mched kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-6	rnam shes mtha' yas skye mched kyi lhar skye ba'am /	rnam shes mtha yas skye mched kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-7	cung zad med pa'i skye mched kyi lhar skye ba'am /	cung zad med ba skye mched kyi lhar skye ba 
BO_K02_D0008-12_H0009-12:425a-8	'du shes med 'du shes med min skye mched kyi lhar skye ba de lta bu yod dam /	du shes med du shes med min skye mched kyi lhar skye ba de lta bu yod dam 
