segmentnr	original	folio	stemmed
BO_K02_D0008-2_H0009-2:534b-3	de shes rab kyi pha rol tu phyin pa la spyod pa'i tshe rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya ba med par ming dang gzugs thog ma dang tha ma med pa stong pa zhes bya bar yid la byed de; dmigs pa'i tshul	534b	de shes rab kyi pha rol tu phyin ba la spyod ba tshe rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba med ba ming dang gzugs thogs ma dang tha ma med ba stong ba zhes byed ba yid la byed de; dmigs ba tshul 
BO_K02_D0008-2_H0009-2:534b-4	gyis thog ma dang tha ma med pa stong pa nyid kyang dmigs la /	534b	gyis thogs ma dang tha ma med ba stong ba nyid kyang dmigs la 
BO_K02_D0008-2_H0009-2:534b-5	stong pa nyid kyis kyang rlom sems su byed do //	534b	stong ba nyid kyis kyang rlom sems su byed do 
BO_K02_D0008-2_H0009-2:534b-6	de shes rab kyi pha rol tu phyin pa la spyod pa'i tshe rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya ba med par ming dang gzugs dor ba med pa stong pa zhes bya bar yid la byed de /	534b	de shes rab kyi pha rol tu phyin ba la spyod ba tshe rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba med ba ming dang gzugs dor ba med ba stong ba zhes byed ba yid la byed de 
BO_K02_D0008-2_H0009-2:534b-7	dmigs pa'i tshul gyis dor ba med pa stong pa nyid kyang dmigs la /	534b	dmigs ba tshul gyis dor ba med ba stong ba nyid kyang dmigs la 
BO_K02_D0008-2_H0009-2:534b-8	stong pa nyid kyis kyang rlom sems su byed do //	534b	stong ba nyid kyis kyang rlom sems su byed do 
BO_K02_D0008-2_H0009-2:534b-9	de shes rab kyi pha rol tu phyin pa la spyod pa'i tshe rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya ba med par ming dang gzugs rang bzhin stong pa zhes bya bar yid la byed de /	534b	de shes rab kyi pha rol tu phyin ba la spyod ba tshe rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba med ba ming dang gzugs rang bzhin stong ba zhes byed ba yid la byed de 
BO_K02_D0008-2_H0009-2:534b-10	dmigs pa'i tshul gyis rang bzhin stong pa nyid kyang dmigs la /	534b	dmigs ba tshul gyis rang bzhin stong ba nyid kyang dmigs la 
BO_K02_D0008-2_H0009-2:534b-11	stong pa nyid kyis kyang rlom sems su byed do //	534b	stong ba nyid kyis kyang rlom sems su byed do 
BO_K02_D0008-2_H0009-2:534b-12	de shes rab kyi pha rol tu phyin pa la spyod pa'i tshe rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya ba med par ming dang gzugs chos thams cad stong pa zhes bya bar yid la byed de /	534b	de shes rab kyi pha rol tu phyin ba la spyod ba tshe rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba med ba ming dang gzugs chos thams cad stong ba zhes byed ba yid la byed de 
