segmentnr	original	folio	stemmed
BO_NK084_(yu)004:0	// sgyu 'phrul zhi ba rin chen d+r+wa ba'i mchan 'grel mi bskyod rdo rje'i dgongs rgyan ces bya ba bzhugs so //	0	sgyu phrul zhi ba rin chen d+r+wa ba mchan grel mi skyod rdo rje dgongs rgyan ces byed ba bzhugs so 
BO_NK084_(yu)004:1	na mo gu ru badz+ra sa t+wa ye /	0	na mo gu ru badz+ra sa t+wa ye 
BO_NK084_(yu)004:2	gnyis su mi phyed rdo rje'i thugs ni nam mkha'i dbyings ltar rab yangs shing //	0	gnyis su mi phyed rdo rje thugs ni nam mkha dbyings ltar rab yangs shing 
BO_NK084_(yu)004:3	rgya mtsho lta bur zab pa'i gsung gis chos kyi sgra dbyangs rtag tu sgrogs //	0	rgya mtsho lta bur zab ba gsung gis chos kyi sgra dbyangs rtag tu sgrogs 
BO_NK084_(yu)004:4	sgyu 'phrul bde chen rdo rje'i sku ni longs spyod yongs rdzogs 'khor lor shar //	0	sgyu phrul bde chen rdo rje sku ni longs spyod yongs rdzogs khor lor char 
BO_NK084_(yu)004:5	dpal ldan bla ma rigs kun khyab bdag rdo rje sems dpa'i zhabs la 'dud //	0	dpal ldan bla ma rigs kun khyab bdag rdo rje sems dpa zhabs la dud 
BO_NK084_(yu)004:6	lung bstan rdo rje ku ku r+aa dza dang // sgeg rdor sangs rgyas gsang ba bi ma la //	0	lung ston rdo rje ku ku r+aa dza dang sgeg rdar sangs rgya gsang ba bi ma la 
BO_NK084_(yu)004:7	gnyags lo so zur gnubs dang sgro phug sogs //	0	gnyeg lo so zur gnubs dang sgro bugs sogs 
BO_NK084_(yu)004:8	sgyu 'phrul brgyud pa'i bla ma rnams la 'dud //	0	sgyu phrul brgyud ba bla ma rnams la dud 
BO_NK084_(yu)004:9	kun bzang rdo rje 'chang gi sngags rgyud che'i //	0	kun bzang rdo rje chang gi sngags brgyud che 
BO_NK084_(yu)004:10	yang rtse gnyis med sgyu 'phrul d+r+wa ba yi //	1	yang rtse gnyis med sgyu phrul d+r+wa ba yi 
BO_NK084_(yu)004:11	bskyed rim rtsa ba zhi ba rin phreng gi //	1	skyed rim rtsa ba zhi ba rin phreng gi 
BO_NK084_(yu)004:12	mchan 'grel rig 'dzin grub pa'i gsung bzhin dbye //	1	mchan grel rig dzin grub ba gsung bzhin byed 
