segmentnr	original	stemmed
BO_T02_D2503-1:44a-15	de bas na /	de ba na 
BO_T02_D2503-1:44a-16	shin tu phra rdul ji snyed pa'o //	shin tu phra rdul ji snyed ba 
BO_T02_D2503-1:44a-17	nyi ma'i 'od pas shin tu lhag / ces gsungs so //	nyi ma d ba shin tu lhag ces gsungs so 
BO_T02_D2503-1:44a-18	'di yang sangs rgyas bcom ldan 'das rnams kyi 'od byed pas bsdus pa'i thos pa dang bsam pa'i rang bzhin gyi ye shes rab mchog brnyes pa nyid rdo rje nyi ma'i dkyil 'khor du gsungs pa yin no //	di yang sangs rgya joms ldan da rnams kyi d byed ba sdud ba thos ba dang bsam ba rang bzhin gyi ye shes rab mchog brnyes ba nyid rdo rje nyi ma dkyil khor du gsungs ba yin no 
BO_T02_D2503-1:44a-19	da ni chos kyi rgyal po'i gzi byin thob pa rnams la rgyal po'i mtshan ma dgos so zhes brtan par bya ba'i phyir /	da ni chos kyi rgyal po gzi byin thob ba rnams la rgyal po mtshan ma dgos so zhes brtan ba byed ba phyir 
BO_T02_D2503-1:44a-20	byang chub sems dpa' chen po rin po che'i dpal zhes bya ba la sogs pa gsungs te /	byang chub sems dpa chen po rin po che dpal zhes byed ba la sogs ba gsungs te 
BO_T02_D2503-1:44a-21	skye bo thams cad dga' bar byed pa'i phyir rin po che'o //	skye bo thams cad dga ba byed ba phyir rin po che 
BO_T02_D2503-1:44a-22	mtshan ma yin pas na dpal te /	mtshan ma yin ba na dpal te 
BO_T02_D2503-1:44a-23	rin po ches mtshan pa'i dpal yin pas na rin po che'i dpal te /	rin po ches mtshan ba dpal yin ba na rin po che dpal te 
BO_T02_D2503-1:44a-24	phyag rgya de nyid 'dzin pa'i sems dpa' la yang rin po che'i dpal zhes bya'o //	phyag rgya de nyid dzin ba sems dpa la yang rin po che dpal zhes byed 
BO_T02_D2503-1:44a-25	byang chub sems dpa' chen po yang yin la rin po che'i dpal yang yin pas na byang chub sems dpa' chen po rin po che'i dpal lo //	byang chub sems dpa chen po yang yin la rin po che dpal yang yin ba na byang chub sems dpa chen po rin po che dpal lo 
BO_T02_D2503-1:44a-26	de'i dam tshig ni snying po dang phyag rgya la sogs pa ste /	de dam tshig ni snying po dang phyag rgya la sogs ba ste 
BO_T02_D2503-1:44b-0	de'i rin po che'i bsam pa gang las byung ba de byin gyis brlab cing brtan par byed pa'i phyir ming rdo rje zhes bya ba'i ting nge 'dzin gang @44b yin pa'i ting nge 'dzin de la snyoms par zhugs pa ni mngon sum du mdzad pa'o //	de rin po che bsam ba gang las byung ba de byin gyis brlab cing brtan ba byed ba phyir ming rdo rje zhes byed ba ting nge dzin gang yin ba ting nge dzin de la snyom ba jug ba ni mngon sum du mdzad ba 
BO_T02_D2503-1:44b-1	gang gis de bzhin gshegs pa thams cad kyis sems can thams cad kyi re ba thams cad yongs su rdzogs par mdzad pa de ni de bzhin gshegs pa thams cad kyi dgongs pa yongs su rdzogs par byed pa ste /	gang gis de bzhin gshegs ba thams cad kyis sems can thams cad kyi re ba thams cad yongs su rdzogs ba mdzad ba de ni de bzhin gshegs ba thams cad kyi dgongs ba yongs su rdzogs ba byed ba ste 
