segmentnr	original	stemmed
BO_K12_D0465_H0445:552b-0	@552b / /rgya gar skad du /	gar skad du 
BO_K12_D0465_H0445:552b-1	badzra su kha kro dha tantra r'a dza /	badzra su kha kro dha tantra ra dza 
BO_K12_D0465_H0445:552b-2	bod skad du /	bod skad du 
BO_K12_D0465_H0445:552b-3	rdo rje bde khros rgyud kyi rgyal po /	rdo rje bde khro brgyud kyi rgyal po 
BO_K12_D0465_H0445:552b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0465_H0445:552b-5	'di skad bdag gis thos pa dus gcig na //	di skad bdag gis thos ba dus gcig na 
BO_K12_D0465_H0445:552b-6	bcom ldan 'das bdud las rnam par rgyal ba zhes bya ba 'og min gyi gnas gzhan 'phrul dbang byed kyi pho brang na bzhugs so //	joms ldan da bdud las rnam ba rgyal ba zhes byed ba g min gyi gnas gzhan phrul dbang byed kyi pho brang na bzhugs so 
BO_K12_D0465_H0445:552b-7	de'i tshe 'dus pa rnams kyis dang po sems dpa' chen po yid cher g-yos te //	de tshe du ba rnams kyis dang po sems dpa chen po yid cher g-yos te 
BO_K12_D0465_H0445:553a-0	gus pas bkur sti @553a *//	gus ba bkur sti 
BO_K12_D0465_H0445:553a-1	dang / rim gro dang / phu dud dang / bsti stang du byas te /	dang rim gro dang phu dud dang sti stang du byed te 
BO_K12_D0465_H0445:553a-2	ae ma'o byams mgon thugs rje can //	ae ma byams mgon thugs rje can 
BO_K12_D0465_H0445:553a-3	'gro ba'i sems can thams cad kun //	gro ba sems can thams cad kun 
BO_K12_D0465_H0445:553a-4	me yis tshig cing mtshon gyis phog /	me yis tshig cing mtshon gyis bogs 
BO_K12_D0465_H0445:553a-5	mun par 'khyams nas ri yis non //	mun ba khyam nas ri yis non 
BO_K12_D0465_H0445:553a-6	rlung gis khyer ba snying re rje //	rlung gis khyer ba snying re rje 
BO_K12_D0465_H0445:553a-7	skyabs kyi dam pa bka' stsal 'tshal //	skyob kyi dam ba bka stsal tshal 
BO_K12_D0465_H0445:553a-8	zhes zhus pas /	zhes zhus ba 
BO_K12_D0465_H0445:553a-9	der ni mgon pos sku bstan te //	der ni mgon pos sku ston te 
BO_K12_D0465_H0445:553a-10	zhal gyi padma rab phye nas //	zhal gyi padma rab byed nas 
BO_K12_D0465_H0445:553a-11	spyan gyi gzi ma dangs kun la gzigs //	spyan gyi gzi ma dangs kun la gzigs 
