segmentnr	original	folio	stemmed
BO_K10_D0287-3_H0289-3:202a-1	de'i rjes thogs la rkyen gzhan las rab tu 'byung bar 'gyur pa skad cig tu'ang mi 'gor bar lhan cig tu dbugs rdub par byed pa'i de ltar dge slong 'di dus kyi rjes su zhugs pa'i dran pa dang ldan pa des rab tu bsgral bar gyur pa'i yid	202a	de rjes thogs la rkyen gzhan las rab tu byung ba gyur ba skad cig tu mi gor ba lhan cig tu dbugs rdub ba byed ba de ltar dge slong di dus kyi rjes su jug ba dran ba dang ldan ba des rab tu bsgral ba gyur ba yid 
BO_K10_D0287-3_H0289-3:202a-2	la byed pa'i bya ba dang ldan par gyur pas bdag nyid kyis so sor rig par byed do //	202a	la byed ba byed ba dang ldan ba gyur ba bdag nyid kyis so sor rig ba byed do 
BO_K10_D0287-3_H0289-3:202a-3	khams dang skye mched kyi tshom bur gyur pa'i lus 'di ni /	202a	khams dang skye mched kyi tshom bur gyur ba lus di ni 
BO_K10_D0287-3_H0289-3:202a-4	skad cig gi khog tse las nye bar 'tshe ba dang bcas pa lus 'di thams cad kyis stong pa lta bur gyur pa la ni /	202a	skad cig gi khog tse las nye ba tshe ba dang cha ba lus di thams cad kyis stong ba lta bur gyur ba la ni 
BO_K10_D0287-3_H0289-3:202a-5	byed pa po dang / tshor ba mo rnams ni /	202a	byed ba po dang tshor ba mo rnams ni 
BO_K10_D0287-3_H0289-3:202a-6	yod pa ma yin gyi /	202a	yod ba ma yin gyi 
BO_K10_D0287-3_H0289-3:202a-7	rgyu dang rkyen phan tshun gyi dbang gis tha snyad kyi lus 'di kun nas bskyed pas rab tu 'jug par 'gyur ba yin no //	202a	rgyu dang rkyen phan tshun gyi dbang gis tha snyad kyi lus di kun nas skyed ba rab tu jug ba gyur ba yin no 
BO_K10_D0287-3_H0289-3:202a-8	skad cig dang skad cig la skye zhing 'chi la /	202a	skad cig dang skad cig la skye zhing chi la 
BO_K10_D0287-3_H0289-3:202a-9	tshor ba po rnams ni /	202a	tshor ba po rnams ni 
BO_K10_D0287-3_H0289-3:202a-10	yod pa ma yin /	202a	yod ba ma yin 
BO_K10_D0287-3_H0289-3:202a-11	rgas par gyur zhing 'chi 'pho dang skye ba'i phung po 'ba' zhig tu gyur pa ni /	202a	rga ba gyur zhing chi pho dang skye ba phung po ba jig tu gyur ba ni 
BO_K10_D0287-3_H0289-3:202a-12	'khor ba'i phung po thams cad yin no //	202a	khor ba phung po thams cad yin no 
BO_K10_D0287-3_H0289-3:202a-13	de ltar sgom pa'i dge slong dus rnams 'bras bu med pa ma yin par byed pa de ni /	202a	de ltar sgom ba dge slong dus rnams bras bu med ba ma yin ba byed ba de ni 
BO_K10_D0287-3_H0289-3:202a-14	rab tu dang pa bzhi dang legs par ldan par sems kyis sems rab tu dang pas 'di'i bzhin gyi kha dog rab tu dang bar 'gyur ro //	202a	rab tu dang ba bzhi dang legs ba ldan ba sems kyis sems rab tu dang ba di bzhin gyi kha dog rab tu dang ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-0	'di'i dge @202b ba dang mi dge ba'i las rnams kyang rab tu dang bar 'gyur ro //	202b	di dge ba dang mi dge ba las rnams kyang rab tu dang ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-1	'jig rten pha rol tu phan par byed pa po nyid dang / mya ngan las 'das pa'i yang mthar thug pa'i dge slong 'di'i tshul khrims la rnam par dpyad nas sbyin pa po dang sbyin bdag gang yin pa rnams kyang mchog gi rab tu rangs pas yid rab tu dang bar 'gyur ro //	202b	jig rten pha rol tu phan ba byed ba po nyid dang mya ngan las da ba yang mthar thug ba dge slong di tshul khrims la rnam ba dpyod nas sbyin ba po dang sbyin bdag gang yin ba rnams kyang mchog gi rab tu rangs ba yid rab tu dang ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-2	tshul khrims dang ldan pa mchog tu dge ba yang dag pa'i don la spyod pa po dge slong rnams ni /	202b	tshul khrims dang ldan ba mchog tu dge ba yang dag ba don la spyod ba po dge slong rnams ni 
BO_K10_D0287-3_H0289-3:202b-3	bzhi po de dag rnams rab tu dang bar 'gyur ro //	202b	bzhi po de dag rnams rab tu dang ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-4	thams cad du shin tu rab tu dang bas bde bar nyal lo //	202b	thams cad du shin tu rab tu dang ba bde ba nyal lo 
BO_K10_D0287-3_H0289-3:202b-5	de nyal ba na chos dang ldan zhing chos dang rab tu 'brel ba'i rmi lam bzang po mthong bar 'gyur ro //	202b	de nyal ba na chos dang ldan zhing chos dang rab tu brel ba rmi lam bzang po mthong ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-6	de bzhin du de rgyags pa ma yin pa bag dang ldan par rgyu bas chos bdun 'phel bar 'gyur te /	202b	de bzhin du de rgyags ba ma yin ba bag dang ldan ba rgyu ba chos bdun phel ba gyur te 
BO_K10_D0287-3_H0289-3:202b-7	bdun gang zhe na /	202b	bdun gang zhe na 
BO_K10_D0287-3_H0289-3:202b-8	'di lta ste /	202b	di lta ste 
BO_K10_D0287-3_H0289-3:202b-9	dge ba'i chos rnams dpyod pa'i dbang du byas pa'i chos kyi spobs pa dang de dge ba'i las kyi mtha' rnams la spyod pa'i dga' ba dang ldan par 'gyur ro //	202b	dge ba chos rnams dpyod ba dbang du byed ba chos kyi spobs ba dang de dge ba las kyi mtha rnams la spyod ba dga ba dang ldan ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-10	de'i dga' ba yang mngon par 'phel bar 'gyur ro //	202b	de dga ba yang mngon ba phel ba gyur ro 
BO_K10_D0287-3_H0289-3:202b-11	dga' brgya che bar gyur pa gang gi phyir ming dang gzugs dag phan tshun gyi dbang gis 'phel bar 'gyur ro //	202b	dga brgya che ba gyur ba gang gi phyir ming dang gzugs dag phan tshun gyi dbang gis phel ba gyur ro 
BO_K10_D0287-3_H0289-3:203a-0	'phel zhing rgyas pa'i rgyu 'dis lus kyi nad med pa'i lus dang sems dag kyang phan tshun @203a *//	203a	phel zhing rgya ba rgyu dis lus kyi nad med ba lus dang sems dag kyang phan tshun 
BO_K10_D0287-3_H0289-3:203a-1	gyi dbang gis bde legs su gyur pas yid gzhungs par gyur te /	203a	gyi dbang gis bde legs su gyur ba yid gzhungs ba gyur te 
BO_K10_D0287-3_H0289-3:203a-2	yid gzhungs pa'i ming ni /	203a	yid gzhungs ba ming ni 
BO_K10_D0287-3_H0289-3:203a-3	sngon byas pa'i dge ba'i chos rnams rjes su dran pa yin te /	203a	sngon byed ba dge ba chos rnams rjes su dran ba yin te 
BO_K10_D0287-3_H0289-3:203a-4	'di'i yid gzhungs pa de yang 'phel lo //	203a	di yid gzhungs ba de yang phel lo 
BO_K10_D0287-3_H0289-3:203a-5	dge ba'i chos rnams la rtag tu yang dran pa 'phel lo //	203a	dge ba chos rnams la rtag tu yang dran ba phel lo 
BO_K10_D0287-3_H0289-3:203a-6	dge ba'i chos rjes su dran pa rnams 'phel ba bsam nas kyang 'di'i bde ba rnams kyang 'phel lo //	203a	dge ba chos rjes su dran ba rnams phel ba bsam nas kyang di bde ba rnams kyang phel lo 
BO_K10_D0287-3_H0289-3:203a-7	bde bar gyur pa rnams kyi yang stobs 'phel bar 'gyur ro //	203a	bde ba gyur ba rnams kyi yang stobs phel ba gyur ro 
BO_K10_D0287-3_H0289-3:203a-8	chos bdun 'phel ba rnams ni /	203a	chos bdun phel ba rnams ni 
BO_K10_D0287-3_H0289-3:203a-9	bde bas mtshan mo 'da' bar byed la nyal ba na yang mtshan mo lus sgom pa dang / sems kyang sgom par 'gyur ro //	203a	bde ba mtshan mo da ba byed la nyal ba na yang mtshan mo lus sgom ba dang sems kyang sgom ba gyur ro 
BO_K10_D0287-3_H0289-3:203a-10	de ltar dus rnams dran pa yin no //	203a	de ltar dus rnams dran ba yin no 
BO_K10_D0287-3_H0289-3:203a-11	ji ltar na dge slong nyin mo dang mtshan mo dus dran pa dang yang dag par ldan pa yin zhe na /	203a	ji ltar na dge slong nyin mo dang mtshan mo dus dran ba dang yang dag ba ldan ba yin zhe na 
BO_K10_D0287-3_H0289-3:203a-12	dge slong dag /	203a	dge slong dag 
BO_K10_D0287-3_H0289-3:203a-13	'di na dge slong gis mig btsums pa dang phye ba rtogs par byed de /	203a	di na dge slong gis mig btsums ba dang byed ba rtogs ba byed de 
BO_K10_D0287-3_H0289-3:203a-14	skad cig pa'i mig btsums pa dang lhan cig tu bdag gis dus su gyur pa gang zhig legs par rab tu thob pa dang / de dang lhan cig 'grogs pa'i sems dang sems las byung ba'i ngo bo de rnams ni /	203a	skad cig ba mig btsums ba dang lhan cig tu bdag gis dus su gyur ba gang jig legs ba rab tu thob ba dang de dang lhan cig grogs ba sems dang sems las byung ba ngo bo de rnams ni 
BO_K10_D0287-3_H0289-3:203a-15	dus mi ring ba na zhig cing rul bar 'gyur ba'o //	203a	dus mi ring ba na jig cing rul ba gyur ba 
BO_K10_D0287-3_H0289-3:203a-16	de la dus 'di gang dag rim gyis 'gag pa dang skye ba'ang yin zhe na /	203a	de la dus di gang dag rim gyis gag ba dang skye ba yin zhe na 
BO_K10_D0287-3_H0289-3:203b-0	@203b rab tu skye ba rnams la'ang tshe zad pa sgrub pa yin pa gang gi phyir bdag gi lang tsho rnams ni /	203b	rab tu skye ba rnams la tshe zad ba sgrub ba yin ba gang gi phyir bdag gi lang tsho rnams ni 
BO_K10_D0287-3_H0289-3:203b-1	rgas pas zad par 'gyur ro //	203b	rga ba zad ba gyur ro 
BO_K10_D0287-3_H0289-3:203b-2	gang skye bo thams cad kyis kyang bzlog par bya ba'i thabs med pa'i 'chi bdag gson pa thams cad rab tu 'joms par byed pas shin tu myur zhing mgyogs par 'bab pas srid pa gzhan du bdag 'gag par 'gyur ro //	203b	gang skye bo thams cad kyis kyang bzlog ba byed ba thabs med ba chi bdag gson ba thams cad rab tu joms ba byed ba shin tu myur zhing mgyog ba bab ba srid ba gzhan du bdag gag ba gyur ro 
BO_K10_D0287-3_H0289-3:203b-3	bdag bag chags su gyur pa thams cad kyi gson pa 'di ni /	203b	bdag bag chags su gyur ba thams cad kyi gson ba di ni 
BO_K10_D0287-3_H0289-3:203b-4	shin tu myur bar 'jug pa'i phyir na rgyu med par 'chi ma 'byung ngo //	203b	shin tu myur ba jug ba phyir na rgyu med ba chi ma byung ngo 
BO_K10_D0287-3_H0289-3:203b-5	dper na / mar mer gnas par gyur pa'i mes snum rnams 'thung bar byed do //	203b	dper na mar mer gnas ba gyur ba mes snum rnams thung ba byed do 
BO_K10_D0287-3_H0289-3:203b-6	de kho na bzhin du zhen pa'i rang bzhin du gyur pa'i bdag rnams kyis kyang snum 'dra ba'i tshe 'thung bar byed pa 'di dge slong dag gis bsam par bya'o //	203b	de kho na bzhin du zhen ba rang bzhin du gyur ba bdag rnams kyis kyang snum dra ba tshe thung ba byed ba di dge slong dag gis bsam ba byed 
BO_K10_D0287-3_H0289-3:203b-7	nges par legs pa la rab tu brtson par bya'o //	203b	nges ba legs ba la rab tu brtson ba byed 
BO_K10_D0287-3_H0289-3:203b-8	de ltar yang nang gi bdag nyid dngos po 'di rnams ni /	203b	de ltar yang nang gi bdag nyid dngos po di rnams ni 
BO_K10_D0287-3_H0289-3:203b-9	rab tu nyams par byed pa'i chos bzhis zad par byed pa yin pa de bzhin du phyi rol gyi 'dus byas kyi dngos po rnams thams cad kyang bzhis 'joms par byed de /	203b	rab tu nyams ba byed ba chos bzhis zad ba byed ba yin ba de bzhin du phyi rol gyi du byed kyi dngos po rnams thams cad kyang bzhis joms ba byed de 
BO_K10_D0287-3_H0289-3:203b-10	ri dang / nags dang / chu klung dang / grong khyer dang / grong dang / grong rdal dang / sman gyi ljongs dang / skyid mos tshal rnams mi'i 'gro bas bsdus pa rnams dang / lha'i 'jig rten gyi yang ste /	203b	ri dang nags dang chu klung dang grong khyer dang grong dang grong rdal dang sman gyi ljongs dang skyid mos tshal rnams mi gro ba sdud ba rnams dang lha jig rten gyi yang ste 
BO_K10_D0287-3_H0289-3:204a-0	@204a *// 'joms zhing zad par 'gyur ro //	204a	joms zhing zad ba gyur ro 
BO_K10_D0287-3_H0289-3:204a-1	nags dang / nye pa'i nags dang / rdzing bu dang / ljon shing gi nags rnams kyang lha rnams thams cad bag med par spyod pas nyams shing nyams par yang 'gyur ro //	204a	nags dang nye ba nags dang rdzing bu dang ljon shing gi nags rnams kyang lha rnams thams cad bag med ba spyod ba nyams shing nyams ba yang gyur ro 
BO_K10_D0287-3_H0289-3:204a-2	de dag rnams thams cad med pas yang dang yang du dmyal ba dang / yi dvags dang / dud 'gro rnams su skye'o //	204a	de dag rnams thams cad med ba yang dang yang du dmyal ba dang yi dvags dang dud gro rnams su skye 
BO_K10_D0287-3_H0289-3:204a-3	'jig rten 'di dag thams cad rang gi las la longs spyod pa rnam pa du mar kun tu gnas pa med pa rnams la g-yeng ba med pa'i blos lta bar byed do //	204a	jig rten di dag thams cad rang gi las la longs spyod ba rnam ba du mar kun tu gnas ba med ba rnams la g-yeng ba med ba blos lta ba byed do 
BO_K10_D0287-3_H0289-3:204a-4	gcig tu nges pa'i blos dran pa brtan pa /	204a	gcig tu nges ba blos dran ba brtan ba 
BO_K10_D0287-3_H0289-3:204a-5	rnam par ma g-yengs pa'i dran pa dang ldan pa /	204a	rnam ba ma g-yengs ba dran ba dang ldan ba 
BO_K10_D0287-3_H0289-3:204a-6	gcig tu de kho na nyid la lta bar gyur pas rtogs nas gzhan yang dus de nyid la so sor dran pa dang / shes bzhin dang ldan pa yin te /	204a	gcig tu de kho na nyid la lta ba gyur ba rtogs nas gzhan yang dus de nyid la so sor dran ba dang shes bzhin dang ldan ba yin te 
BO_K10_D0287-3_H0289-3:204a-7	dge slong de ni /	204a	dge slong de ni 
BO_K10_D0287-3_H0289-3:204a-8	ci lta bu'i spyod lam gyis gnas pa'i rab tu byas pa dang / sdom pa la gnas pa'i dbang du byas pa dang / ji lta ba bzhin du dri ma las ldang ba'i dus ni /	204a	ci lta bu spyod lam gyis gnas ba rab tu byed ba dang sdom ba la gnas ba dbang du byed ba dang ji lta ba bzhin du dri ma las ldang ba dus ni 
BO_K10_D0287-3_H0289-3:204a-9	'di yin no //	204a	di yin no 
BO_K10_D0287-3_H0289-3:204a-10	bsam gtan gyi gnas pas nye bar 'phel bar bya ba'i dus ni /	204a	bsam gtan gyi gnas ba nye ba phel ba byed ba dus ni 
BO_K10_D0287-3_H0289-3:204a-11	'di yin no //	204a	di yin no 
BO_K10_D0287-3_H0289-3:204a-12	nye bar bcag pa'i dbang du byas pa'i dus ni /	204a	nye ba chag ba dbang du byed ba dus ni 
BO_K10_D0287-3_H0289-3:204a-13	'di yin no //	204a	di yin no 
BO_K10_D0287-3_H0289-3:204a-14	bla ma'i dus ni /	204a	bla ma dus ni 
BO_K10_D0287-3_H0289-3:204a-15	'di yin no //	204a	di yin no 
BO_K10_D0287-3_H0289-3:204a-16	bdag gi zas kyi dus ni /	204a	bdag gi zas kyi dus ni 
BO_K10_D0287-3_H0289-3:204b-0	'di @204b yin no; ;bdag gi chos gos bsdu zhing byi dor bya ba'i dus ni /	204b	di yin no; ;bdag gi chos gos sdud zhing byi dor byed ba dus ni 
BO_K10_D0287-3_H0289-3:204b-1	'di yin no //	204b	di yin no 
BO_K10_D0287-3_H0289-3:204b-2	bdag sbyin pa po dang sbyin bdag rnams kyi drung du song la chos bstan pa'i dbang du bya ba'i dus ni /	204b	bdag sbyin ba po dang sbyin bdag rnams kyi drung du gro la chos ston ba dbang du byed ba dus ni 
BO_K10_D0287-3_H0289-3:204b-3	'di yin no //	204b	di yin no 
BO_K10_D0287-3_H0289-3:204b-4	de las bdag phyir 'gro bar bya ba'i dus ni /	204b	de las bdag phyir gro ba byed ba dus ni 
BO_K10_D0287-3_H0289-3:204b-5	'di yin no //	204b	di yin no 
BO_K10_D0287-3_H0289-3:204b-6	dge slong des dus thams cad nyid du dus kyi rjes su rtogs pa'i dran pa yin no; ;de ltar na dge slong dus kyi rjes su zhugs pa'i dran pa can yin no //	204b	dge slong des dus thams cad nyid du dus kyi rjes su rtogs ba dran ba yin no; ;de ltar na dge slong dus kyi rjes su jug ba dran ba can yin no 
BO_K10_D0287-3_H0289-3:204b-7	gzhan yang ji ltar na tshod dran pa yin na ni /	204b	gzhan yang ji ltar na tshod dran ba yin na ni 
