segmentnr	original	folio	stemmed
BO_TZ30_A-020-1:0	snga 'gyur bka' ma las 'byung ba'i mchod phreng rnam dbye bcu drug yod pa las /	0	snga gyur bka ma las byung ba mchod phreng rnam byed chu drug yod ba las 
BO_TZ30_A-020-1:1	skabs 'dir nye bar mkho ba'i yan lag 'ga' zhig zur du bkol ba las /	0	skabs dir nye ba mkho ba yan lag ga jig zur du khol ba las 
BO_TZ30_A-020-1:2	kun bzang ni /	0	kun bzang ni 
BO_TZ30_A-020-1:3	nam mkha' mdzod kyi phyag rgya bcas la /	0	nam mkha mdzod kyi phyag rgya cha la 
BO_TZ30_A-020-1:4	om hu~m/ bde bar gshegs so bcom ldan 'das //	0	om bde ba gshegs so joms ldan da 
BO_TZ30_A-020-1:5	rgyal ba rgya mtshho'i ye shes kyis //	0	rgyal ba rgya mtshho ye shes kyis 
BO_TZ30_A-020-1:6	srid pa rgya mtshho mtha' yas kun //	0	srid ba rgya mtshho mtha yas kun 
BO_TZ30_A-020-1:7	kun bzang mchod sprin mchog tu rol //	0	kun bzang mchod sprin mchog tu rol 
BO_TZ30_A-020-1:8	om na mahsarba ta tha ga te b+h+yo bi shwa mu khe b+h+yahsarba tha kham ut+ga te s+pha ra na i mam ga ga na kham swa ha/	0	om na mahsarba ta tha ga te b+h+yo bi shwa mu khe b+h+yahsarba tha kham ut+ga te s+pha ra na i mam ga ga na kham swa 
BO_TZ30_A-020-1:9	zhabs bsil ni /	0	zhabs bsil ni 
BO_TZ30_A-020-1:10	yang dag don du dag mod kyang //	1	yang dag don du dag mod kyang 
BO_TZ30_A-020-1:11	'gro ba yongs kyi don slad du //	1	gro ba yongs kyi don slad du 
BO_TZ30_A-020-1:12	phyag dang zhabs ni bsil nas kyang //	1	phyag dang zhabs ni bsil nas kyang 
BO_TZ30_A-020-1:13	rdo rje'i gdan la bzhugs su gsol //	1	rdo rje gdan la bzhugs su gsol 
BO_TZ30_A-020-1:14	om a ha ra a ha ra sarba bid+yam d+ha ra pu dzi te na mahsa man+ta bud+d+ha nam ga ga na kham sa ma ye swa ha/	1	om a ha ra a ha ra sarba bid+yam d+ha ra pu dzi te na mahsa man+ta bud+d+ha nam ga ga na kham sa ma ye swa 
BO_TZ30_A-020-1:15	bzhi bsnol ni /	1	bzhi snol ni 
BO_TZ30_A-020-1:16	so so'i phyag rgya bcas te /	1	so so phyag rgya cha te 
BO_TZ30_A-020-1:17	om hu~m/ spos kyi sprin lding bdug pa ma //	1	om spros kyi sprin lding bdug ba ma 
BO_TZ30_A-020-1:18	rgyal ba'i dkyil 'khor gdugs kyis 'gebs //	1	rgyal ba dkyil khor gdugs kyis gebs 
BO_TZ30_A-020-1:19	byams pa thabs dang shes rab las /	1	byams ba thabs dang shes rab las 
BO_TZ30_A-020-1:20	badzra d+hu pe'i mchod par rol /	2	badzra d+hu pe mchod ba rol 
BO_TZ30_A-020-1:21	om pa na pem pe nu su ra to /	2	om ba na pem pe nu su ra to 
BO_TZ30_A-020-1:22	ti pu pa ra mu /	2	ti pu ba ra mu 
BO_TZ30_A-020-1:23	sarba ta tha ga ta sid+d+hi hu /	2	sarba ta tha ga ta sid+d+hi hu 
BO_TZ30_A-020-1:24	sa ma yo ta mu /	2	sa ma yo ta mu 
BO_TZ30_A-020-1:25	sarba ma ha su kha sid+d+hi hu /	2	sarba ma ha su kha sid+d+hi hu 
BO_TZ30_A-020-1:26	om shri badzra ra ga d+hu pe d+hu/	2	om shri badzra ra ga d+hu pe 
BO_TZ30_A-020-1:27	ut+pal mthing ga me tog 'thor /	2	ut+pal mthing ga me tog thor 
