segmentnr	original	stemmed
BO_K02_D0008-4_H0009-4:90a-17	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90a-18	chos thams cad stong pa nyid sdug bsngal ba ste /	chos thams cad stong ba nyid sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90a-19	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90a-20	rang gi mtshan nyid stong pa nyid sdug bsngal ba ste /	rang gi mtshan nyid stong ba nyid sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90a-21	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90a-22	mi dmigs pa stong pa nyid sdug bsngal ba ste /	mi dmigs ba stong ba nyid sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90a-23	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90a-24	dngos po med pa stong pa nyid sdug bsngal ba ste /	dngos po med ba stong ba nyid sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90a-25	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90a-26	ngo bo nyid stong pa nyid sdug bsngal ba ste /	ngo bo nyid stong ba nyid sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90a-27	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90a-28	dngos po med pa'i ngo bo nyid stong pa nyid sdug bsngal ba ste /	dngos po med ba ngo bo nyid stong ba nyid sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-0	gang dang @90b yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-1	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:90b-2	dran pa nye bar bzhag pa rnams sdug bsngal ba ste /	dran ba nye ba jog ba rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-3	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-4	yang dag par spong ba rnams sdug bsngal ba ste; gang dang yang bral bas ma yin no //	yang dag ba spong ba rnams sdug sngal ba ste; gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-5	rdzu 'phrul gyi rkang pa rnams sdug bsngal ba ste /	rdzu phrul gyi rkang ba rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-6	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-7	dbang po rnams sdug bsngal ba ste /	dbang po rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-8	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-9	stobs rnams sdug bsngal ba ste /	stobs rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-10	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-11	byang chub kyi yan lag rnams sdug bsngal ba ste /	byang chub kyi yan lag rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-12	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-13	'phags pa'i lam yan lag brgyad pa sdug bsngal ba ste /	phag ba lam yan lag brgyad ba sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-14	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-15	'phags pa'i bden pa rnams sdug bsngal ba ste /	phag ba bden ba rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-16	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-17	bsam gtan rnams sdug bsngal ba ste /	bsam gtan rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-18	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-19	tshad med pa rnams sdug bsngal pa ste /	tshad med ba rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-20	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-21	gzugs med pa'i snyoms par 'jug pa rnams sdug bsngal ba ste /	gzugs med ba snyom ba jug ba rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-22	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-23	rnam par thar pa brgyad sdug bsngal ba ste /	rnam ba thar ba brgyad sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-24	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-25	mthar gyis gnas pa'i snyoms par 'jug pa dgu sdug bsngal ba ste /	mthar gyis gnas ba snyom ba jug ba dgu sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:90b-26	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:90b-27	rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa sdug bsngal ba ste /	rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-0	gang dang yang bral bas ma @91a *//	gang dang yang bral ba ma 
BO_K02_D0008-4_H0009-4:91a-1	yin no // mngon par shes pa rnams sdug bsngal ba ste /	yin no mngon ba shes ba rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-2	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:91a-3	ting nge 'dzin rnams sdug bsngal ba ste /	ting nge dzin rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-4	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:91a-5	gzungs kyi sgo rnams sdug bsngal ba ste /	gzungs kyi sgo rnams sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-6	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:91a-7	de bzhin gshegs pa'i stobs bcu sdug bsngal ba ste /	de bzhin gshegs ba stobs chu sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-8	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:91a-9	mi 'jigs pa bzhi sdug bsngal ba ste /	mi jigs ba bzhi sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-10	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:91a-11	so so yang dag par rig pa bzhi sdug bsngal ba ste /	so so yang dag ba rig ba bzhi sdug sngal ba ste 
BO_K02_D0008-4_H0009-4:91a-12	gang dang yang bral bas ma yin no //	gang dang yang bral ba ma yin no 
BO_K02_D0008-4_H0009-4:91a-13	byams pa chen po sdug bsngal ba ste /	byams ba chen po sdug sngal ba ste 
