segmentnr	original	stemmed
BO_K12_D0746-2_H0691-2:265b-13	ma h'a ma ti /	ma ha ma ti 
BO_K12_D0746-2_H0691-2:265b-14	su ma ti /	su ma ti 
BO_K12_D0746-2_H0691-2:265b-15	raksha su ti ra badzra p'a ni ra dznyo pa ya ti /	raksha su ti ra badzra pa ni ra dznyo ba ya ti 
BO_K12_D0746-2_H0691-2:265b-16	da ha da ha sarba bha ye sv'ah'a /	da ha da ha sarba bha ye svaha 
BO_K12_D0746-2_H0691-2:265b-17	las thams cad byed pa'o //	las thams cad byed ba 
BO_K12_D0746-2_H0691-2:265b-18	na mo he hi da pa sa go ra ma li ba ra ma li shu tsi ro ta shuddha ba li badzra p'a ni r'a dznya pa ya ti sv'ah'a /	na mo he hi da ba sa go ra ma li ba ra ma li shu tsi ro ta shuddha ba li badzra pa ni ra dznya ba ya ti svaha 
BO_K12_D0746-2_H0691-2:265b-19	las thams cad byed pa'o //	las thams cad byed ba 
BO_K12_D0746-2_H0691-2:265b-20	na ma:kumbhe kumbhe ko ti na ko ti ni /	na ma:kumbhe kumbhe ko ti na ko ti ni 
BO_K12_D0746-2_H0691-2:265b-21	ku ru badzra p'a ni /	ku ru badzra pa ni 
BO_K12_D0746-2_H0691-2:265b-22	sa tye na sa mu ye na tsa sv'ah'a /	sa tye na sa mu ye na tsa svaha 
BO_K12_D0746-2_H0691-2:265b-23	me tog gi rig sngags kyis ci yang rung ba la bzlas brjod dam sbyin sreg bya'o //	me tog gi rig sngags kyis ci yang rung ba la bzlas rjod dam sbyin sreg byed 
BO_K12_D0746-2_H0691-2:265b-24	na ma:su khi bha ba /	na ma:su khi bha ba 
BO_K12_D0746-2_H0691-2:265b-25	ru dhe ra badzra p'a ni tro ta ya tro ta ya ni dzi hi ni /	ru dhe ra badzra pa ni tro ta ya tro ta ya ni dzi hi ni 
BO_K12_D0746-2_H0691-2:265b-26	ku ru me k'arya bhra ma ri bhra ma ri sv'ah'a /	ku ru me karya bhra ma ri bhra ma ri svaha 
BO_K12_D0746-2_H0691-2:265b-27	lte ba'i sngags te /	lte ba sngags te 
BO_K12_D0746-2_H0691-2:265b-28	las thams cad byed pa'o //	las thams cad byed ba 
BO_K12_D0746-2_H0691-2:265b-29	na ma: ti ti ni /	na ma: ti ti ni 
BO_K12_D0746-2_H0691-2:265b-30	tu tu ni /	tu tu ni 
BO_K12_D0746-2_H0691-2:265b-31	tu tu ni /	tu tu ni 
BO_K12_D0746-2_H0691-2:265b-32	ku ru badzre na p'a ni /	ku ru badzre na pa ni 
BO_K12_D0746-2_H0691-2:265b-33	no tsi yang ka ma ma burdha ya /	no tsi yang ka ma ma burdha ya 
BO_K12_D0746-2_H0691-2:265b-34	bi so me ka mo siddha tu sv'ah'a /	bi so me ka mo siddha tu svaha 
BO_K12_D0746-2_H0691-2:265b-35	lag pa la bzlas brjod byas te gang don du bsgrubs pa de blangs bar bya'o //	lag ba la bzlas rjod byed te gang don du sgrub ba de blangs ba byed 
BO_K12_D0746-2_H0691-2:265b-36	na mo badzre na ha na ti ma ma tsa /	na mo badzre na ha na ti ma ma tsa 
BO_K12_D0746-2_H0691-2:265b-37	sa ma yan raksha badzra p'a ni /	sa ma yan raksha badzra pa ni 
BO_K12_D0746-2_H0691-2:265b-38	mad tvam sa ma yo by'a dhi sh'i ti sv'ah'a /	mad tvam sa ma yo bya dhi sh ti svaha 
BO_K12_D0746-2_H0691-2:265b-39	lag pa'i rig sngags so //	lag ba rig sngags so 
BO_K12_D0746-2_H0691-2:265b-40	na mo bhi bhi bhi ru ru badzra na yam da sv'ah'a /	na mo bhi bhi bhi ru ru badzra na yam da svaha 
BO_K12_D0746-2_H0691-2:265b-41	las thams cad byed pa'o //	las thams cad byed ba 
BO_K12_D0746-2_H0691-2:266a-0	na ma:ku ru bhra ma ri munytsa @266a *//	na ma:ku ru bhra ma ri munytsa 
BO_K12_D0746-2_H0691-2:266a-1	ma ya ma badzra p'a ni ni ri dam ka ri ke sv'ah'a /	ma ya ma badzra pa ni ni ri dam ka ri ke svaha 
BO_K12_D0746-2_H0691-2:266a-2	las thams cad byed pa'o //	las thams cad byed ba 
BO_K12_D0746-2_H0691-2:266a-3	na ma: hi ri hi ri /	na ma: hi ri hi ri 
BO_K12_D0746-2_H0691-2:266a-4	hi hi ri /	hi hi ri 
BO_K12_D0746-2_H0691-2:266a-5	ki ri ni /	ki ri ni 
BO_K12_D0746-2_H0691-2:266a-6	ki ri ni sv'ah'a /	ki ri ni svaha 
BO_K12_D0746-2_H0691-2:266a-7	gyad brdab pa'i sngags so; ;na mo mam de mam de /	gyad brdab ba sngags so; ;na mo mam de mam de 
BO_K12_D0746-2_H0691-2:266a-8	da ha da ha /	da ha da ha 
BO_K12_D0746-2_H0691-2:266a-9	pa tsa pa tsa /	ba tsa ba tsa 
BO_K12_D0746-2_H0691-2:266a-10	ba shi ka ro hi /	ba chi ka ro hi 
BO_K12_D0746-2_H0691-2:266a-11	ba shi ka ro hi /	ba chi ka ro hi 
BO_K12_D0746-2_H0691-2:266a-12	ba shi ka ro hi /	ba chi ka ro hi 
BO_K12_D0746-2_H0691-2:266a-13	de ba ma ba ma pi raksha sam bha auttra sa ni /	de ba ma ba ma pi raksha sam bha auttra sa ni 
BO_K12_D0746-2_H0691-2:266a-14	bhi ri bhi ri sv'ah'a /	bhi ri bhi ri svaha 
BO_K12_D0746-2_H0691-2:266a-15	sbyin sreg bya'o //	sbyin sreg byed 
BO_K12_D0746-2_H0691-2:266a-16	na mo ni ri ni ri /	na mo ni ri ni ri 
