segmentnr	original	stemmed
BO_T05_D4018:138b-0	rnam par rtog pa 'jug pa'i gnas @138b gzhan sna tshogs bstan pa 'di ni zhes bya ba 'bras bu'i mtshan nyid bstan pa dang 'brel to //	rnam ba rtogs ba jug ba gnas gzhan sna tshogs ston ba di ni zhes byed ba bras bu mtshan nyid ston ba dang brel to 
BO_T05_D4018:138b-1	gnas gzhan ni 'bras bur zhugs pas rgyun du zhugs pa la sogs pa tha dad pa'o //	gnas gzhan ni bras bur jug ba rgyun du jug ba la sogs ba tha dad ba 
BO_T05_D4018:138b-2	rnam par rtog pa 'jug pas rnam pa sna tshogs su bstan pa phyi rol gyi mi mdzes pa la sogs pa'i dngos po de dag don dam par ci'i slad du ma mchis zhes pa dang / de'i phyir rgyu gsungs pa /	rnam ba rtogs ba jug ba rnam ba sna tshogs su ston ba phyi rol gyi mi mdzes ba la sogs ba dngos po de dag don dam ba ci slad du ma mchis zhes ba dang de phyir rgyu gsungs ba 
BO_T05_D4018:138b-3	'bras bu thob par bya ba'i phyir bsam gtan dang / bsam gtan du bya ba dang / bsam gtan pa rnam par dben pa'i phyir ro //	bras bu thob ba byed ba phyir bsam gtan dang bsam gtan du byed ba dang bsam gtan ba rnam ba dben ba phyir ro 
BO_T05_D4018:138b-4	rnam pa de lta bu'i lam dben pa'i phyir zhes bya ste /	rnam ba de lta bu lam dben ba phyir zhes byed ste 
BO_T05_D4018:138b-5	gnyis kyi rnam pa dang bral bas so //	gnyis kyi rnam ba dang bral ba so 
BO_T05_D4018:138b-6	ji ltar zhes pa dang / gsungs pa rang gi sems snang bar gtogs pas zhes te /	ji ltar zhes ba dang gsungs ba rang gi sems snang ba gtogs ba zhes te 
BO_T05_D4018:138b-7	rang gi sems snang ba las lhag pa'i phyi rol gyi don med ces bya ba'i tha tshig go //	rang gi sems snang ba las lhag ba phyi rol gyi don med ces byed ba tha tshig go 
BO_T05_D4018:138b-8	phyi rol gyi bsam gtan du bya ba med na yang /	phyi rol gyi bsam gtan du byed ba med na yang 
BO_T05_D4018:138b-9	bsam gtan dang / bsam gtan pa ji ltar na yod de /	bsam gtan dang bsam gtan ba ji ltar na yod de 
BO_T05_D4018:138b-10	yang dag par rig pa tsam la rig par bya ba dang / rig pa po med do //	yang dag ba rig ba tsam la rig ba byed ba dang rig ba po med do 
