segmentnr	original	folio	stemmed
BO_NK029_(ha)006:0	// gsum pa sgrub dbang gi chu bo las /	0	gsum ba sgrub dbang gi chu bo las 
BO_NK029_(ha)006:1	'dus pa mdo'i dbang mchog go //	0	du ba mdo dbang mchog go 
BO_NK029_(ha)006:2	gsum pa bsgrub dbang grags pa'i chu bo la /	0	gsum ba sgrub dbang grags ba chu bo la 
BO_NK029_(ha)006:3	rdzogs pa a nu yo ga la bsgrub dbang grags pa'i chu bo bya /	0	rdzogs ba a nu yo ga la sgrub dbang grags ba chu bo byed 
BO_NK029_(ha)006:4	zhes gsungs pas /	0	zhes gsungs ba 
BO_NK029_(ha)006:5	gnyis te / dkyil 'khor las kyi rim pa dang / 'jug cing dbang gi rim pa'o //	0	gnyis te dkyil khor las kyi rim ba dang jug cing dbang gi rim ba 
BO_NK029_(ha)006:6	dang po la tshad thig dang / tshon dang bri ba'i rnam pa dang / rab gnas sbyin bsreg /	0	dang po la tshad thig dang tshon dang bri ba rnam ba dang rab gnas sbyin bsreg 
BO_NK029_(ha)006:7	ces gsungs pas /	0	ces gsungs ba 
BO_NK029_(ha)006:8	bdun ste / dkyil 'khor gyi tshad dang / thig gdab pa dang / dkyil 'khor bri ba dang / tshon 'gyed pa dang / rnam pa 'god pa dang / rab gnas byed pa dang / sbyin bsreg go //	0	bdun ste dkyil khor gyi tshad dang thig gdab ba dang dkyil khor bri ba dang tshon gyed ba dang rnam ba god ba dang rab gnas byed ba dang sbyin bsreg go 
BO_NK029_(ha)006:9	dang po ni /	0	dang po ni 
BO_NK029_(ha)006:10	dkyil 'khor chung tshad la khru gang dang / khru bzhi'o //'bring tshad la khru bcu gnyis dang bcu drug go //	1	dkyil khor chung tshad la khru gang dang khru bzhi tshad la khru chu gnyis dang chu drug go 
BO_NK029_(ha)006:11	dkyil 'khor che tshad la khru nyi shu /	1	dkyil khor che tshad la khru nyi shu 
BO_NK029_(ha)006:12	khru nyi shu rtsa lnga'o //	1	khru nyi shu rtsa lnga 
BO_NK029_(ha)006:13	dbang gsum pa'i dkyil 'khor gyi tshad la /	1	dbang gsum ba dkyil khor gyi tshad la 
BO_NK029_(ha)006:14	sor bzhi dang / 'dzub gang ngo //	1	sor bzhi dang dzub gang ngo 
BO_NK029_(ha)006:15	de dag ni lhag pa gzugs brnyan gyi dkyil 'khor gyi tshad do //	1	de dag ni lhag ba gzugs rnyan gyi dkyil khor gyi tshad do 
BO_NK029_(ha)006:16	gnas khang yang dog dang / sbyin bdag 'byor ba che chung dang / phyag len mkhas mi mkhas gyis ji ltar rigs par bya'o //	1	gnas khang yang dog dang sbyin bdag byor ba che chung dang phyag len mkhas mi mkhas gyis ji ltar rigs ba byed 
BO_NK029_(ha)006:17	lhag par ting 'dzin gyi dkyil 'khor la /	1	lhag ba ting dzin gyi dkyil khor la 
BO_NK029_(ha)006:18	chung tshad rgyang grags dang / 'bring dpag tshad dang / rab tshad nam mkha'i dbyings bsam yas pa'o //	1	chung tshad rgyang grags dang bring dpog tshad dang rab tshad nam mkha dbyings bsam yas ba 
BO_NK029_(ha)006:19	de dag kyang slob dpon dgongs pa zab mi zab dang / slob bu las dag tshabs che chu nga gi dbang gis 'chad par gyur pa'i rten dang / brten pa yi dkyil 'khor bsgom pa'i dus so /	1	de dag kyang slob dpon dgongs ba zab mi zab dang slob bu las dag tshabs che chu nga gi dbang gis chad ba gyur ba rten dang rten ba yi dkyil khor bsgom ba dus so 
BO_NK029_(ha)006:20	gnyis pa thig la bdun la /	2	gnyis ba thig la bdun la 
BO_NK029_(ha)006:21	rgyu khog grangs 'khal ba'i grogs /	2	rgyu khog grangs khal ba grogs 
BO_NK029_(ha)006:22	rab gnas dang lnga ni gong sta gon gyi skabs su bshad zin la /	2	rab gnas dang lnga ni gong sta gon gyi skabs su chad zin la 
BO_NK029_(ha)006:23	'dir gdab pa'i thabs dang / gshegs gsol gnyis so //	2	dir gdab ba thabs dang gshegs gsol gnyis so 
BO_NK029_(ha)006:24	dang po ni /	2	dang po ni 
BO_NK029_(ha)006:25	nang bar snga bar langs ste /	2	nang ba snga ba ldang ste 
BO_NK029_(ha)006:26	b+he ga ra sa ma yi /	2	b+he ga ra sa ma yi 
BO_NK029_(ha)006:27	zhes pa'i sngags dang / 'degs pa'i phyag rgyas sta gon gyi la rten dang / brten par bcas pa'i dkyil 'khor nam mkhar bteg la bzhugs pa bsgom /	2	zhes ba sngags dang degs ba phyag rgya sta gon gyi la rten dang rten ba cha ba dkyil khor nam mkhar bteg la bzhugs ba bsgom 
BO_NK029_(ha)006:28	'bras bu'i tshom bu la sogs rnams bsdus la 'gol par bzhags /	2	bras bu tshom bu la sogs rnams sdud la gol ba bzhags 
BO_NK029_(ha)006:29	dkyil 'khor gyi sa gzhi /	2	dkyil khor gyi sa gzhi 
BO_NK029_(ha)006:30	ba byung la sogs pa'i dri bzang rnams dang / mgo ma yid sum bcus legs par chags chags gdab /	3	ba byung la sogs ba dri bzang rnams dang mgo ma yid sum chu legs ba chags chags gdab 
BO_NK029_(ha)006:31	las bum gyis chas bsang /	3	las bum gyis cha bsang 
BO_NK029_(ha)006:32	drag sngags kyis bskrad la /	3	drag sngags kyis skrod la 
BO_NK029_(ha)006:33	dbang phyug kun bzang gis ting 'dzin gyi ye shes kyi thig skud /	3	dbang phyug kun bzang gis ting dzin gyi ye shes kyi thig skud 
BO_NK029_(ha)006:34	thog ma nub du 'dug nas /	3	thogs ma nub du dug nas 
BO_NK029_(ha)006:35	thig sna gzungs ma'i /	3	thig sna gzungs ma 
BO_NK029_(ha)006:36	slob bu kun tu bzang mor bskyed la thig skud kyi sne mo gtad /	3	slob bu kun tu bzang mor skyed la thig skud kyi sne mo gtod 
BO_NK029_(ha)006:37	dz+wa dz+wa / zhes brjod la shar du 'dug /	3	dz+wa dz+wa zhes rjod la char du dug 
BO_NK029_(ha)006:38	thig skud sems kyi rang bzhin kha dog lngar brengs kyis bsam la /	3	thig skud sems kyi rang bzhin kha dog lngar brengs kyis bsam la 
BO_NK029_(ha)006:39	ho dgongs su gsol /	3	ho dgongs su gsol 
BO_NK029_(ha)006:40	bdag rdo rje slob dpon che ges /	4	bdag rdo rje slob dpon che ges 
