segmentnr	original	stemmed
BO_T17_MW1PD95844_2742:0	@#/_/mi g.yo ba'i 'khor lo/	g.yo ba khor 
BO_T17_MW1PD95844_2742:1	@##/_/rgya gar skad du/_a tsha la tshag kra/_bod skad du/_mi g.yo	gar skad tsha la tshag skad g.yo 
BO_T17_MW1PD95844_2742:2	ba'i 'khor lo/_gtum po chen po la phyag 'tshhal lo/_/sor bzhi pa'i 'bar	ba khor po chen po la phyag tshhal bzhi ba bar 
BO_T17_MW1PD95844_2742:3	ma'i dbus su ral gri bri bar bya ste/_de'i dbus su om tshan d+ha ma ha ro sha na d+ha	ma dbus su ral gri bri ba byed dbus su om tshan d+ha ma ha ro sha na d+ha 
BO_T17_MW1PD95844_2742:4	ra ka s+ya ra shan ti pus ti d+hi ti ku ru hum swa ha/_de'i phyi rol tu na mahsa man	ra ka s+ya ra shan ti pus ti d+hi ti ku ru hum swa phyi rol tu na mahsa man 
BO_T17_MW1PD95844_2742:5	ta ka ya bag tshi ta badzra nam am a tsha le tshi ta badzra nam am a tsha le tshi ta ka na/_na ta	ta ka ya bag tshi ta badzra nam am a tsha le tshi ta badzra nam am a tsha le tshi ta ka ta 
BO_T17_MW1PD95844_2742:6	na ta pa ta pa ta ha na ha na da ha da ha mo ha mo ha ha sa ha sa mad+ha ra ta gardza gardza/	na ta ba ta ba ta ha na ha na da ha da ha mo ha mo ha ha sa ha sa mad+ha ra ta gardza 
BO_T17_MW1PD95844_2742:7	ha na ha na tish+tha ti_sh+tha a be sha ya ma ha man+t+ra sa ma ka d+hu na d+hu na ti ni ti ni la da la	ha na ha na tish+tha ti_sh+tha a be sha ya ma ha man+t+ra sa ma ka d+hu na d+hu na ti ni ti ni la da la 
BO_T17_MW1PD95844_2742:8	da b+hig nan ma ra ya ma ra ya d+hush+tha na b+hak+sha ya b+hak+sha ya sarbam ku ru ki ri ki ri ma ta bi	da b+hig nan ma ra ya ma ra ya d+hush+tha na b+hak+sha ya b+hak+sha ya sarbam ku ru ki ri ki ri ma ta bi 
BO_T17_MW1PD95844_2742:9	sha badzra spo da ya spo da ya/_hu~m hu~m hu~m e e e ham ham ham a tsha la tshi ta spo ta ya spo ta	sha badzra spo da ya spo da hu~m hu~m e e e ham ham ham a tsha la tshi ta spo ta ya spo ta 
