segmentnr	original	stemmed
BO_T16_D4421-2:185a-0	zhes bya ba ni rjes su shes pa dang bzod @185a * //	zhes byed ba ni rjes su shes ba dang bzod 
BO_T16_D4421-2:185a-1	pa'i 'bras bu gsum mo //	ba bras bu gsum mo 
BO_T16_D4421-2:185a-2	gzugs kyi 'dod chags spangs pa ni kun tu spyod pa thams cad yongs su gtugs pa'i yongs su shes pa'o //	gzugs kyi dod chags spong ba ni kun tu spyod ba thams cad yongs su gtugs ba yongs su shes ba 
BO_T16_D4421-2:185a-3	bsam gtan gyi dngos gzhi rnams 'dod pa'i khams kyi gnyen po ma yin pa'i phyir 'dod pa'i nyon mongs pa bzhi spong ba'i bdag nyid yod pa ma yin te /	bsam gtan gyi dngos gzhi rnams dod ba khams kyi gnyen po ma yin ba phyir dod ba nyon mongs ba bzhi spong ba bdag nyid yod ba ma yin te 
BO_T16_D4421-2:185a-4	de spangs pa ni mi lcogs pa med pa'i 'bras bu yin pa'i phyir ro //	de spong ba ni mi lcogs ba med ba bras bu yin ba phyir ro 
BO_T16_D4421-2:185a-5	btsun pa dbyangs sgrogs kyi lugs kyis ni brgyad ces bya ba ni /	btsun ba dbyangs sgrogs kyi lugs kyis ni brgyad ces byed ba ni 
BO_T16_D4421-2:185a-6	tha ma'i cha dang mthun pa spangs pa zhes bya ba shes pa ma gtogs pa'o //	tha ma cha dang mthun ba spong ba zhes byed ba shes ba ma gtogs ba 
BO_T16_D4421-2:185a-7	de nyid kyi phyir tha ma'i cha dang mthun pa spangs pa'i yongs su shes pa ni mi lcogs pa med pa'i 'bras bu kho na yin no zhes smos so //	de nyid kyi phyir tha ma cha dang mthun ba spong ba yongs su shes ba ni mi lcogs ba med ba bras bu kho na yin no zhes smos so 
BO_T16_D4421-2:185a-8	de ni 'dod chags dang bral ba yang min no //	de ni dod chags dang bral ba yang min no 
BO_T16_D4421-2:185a-9	'dod pa na spyod pa rnams kyi zhes bya ba rgyas par 'byung ba la /	dod ba na spyod ba rnams kyi zhes byed ba rgya ba byung ba la 
BO_T16_D4421-2:185a-10	gang zhig dngos gzhi'i sa la brten nas nges pa la 'jug pa de ni mi lcogs pa med pa la brten nas kyang de'i gnyen po ma 'ongs pa goms par byed de /	gang jig dngos gzhi sa la rten nas nges ba la jug ba de ni mi lcogs ba med ba la rten nas kyang de gnyen po ma ngs ba goms ba byed de 
