segmentnr	original	stemmed
BO_K10_D0119_H0368:107b-16	de'i 'og tu gtsug lag chen po ston pa bzhin du /	de g tu gtsug lag chen po ston ba bzhin du 
BO_K10_D0119_H0368:107b-17	de bzhin gshegs pa'ang de dang 'dra ste /	de bzhin gshegs ba de dang dra ste 
BO_K10_D0119_H0368:108a-0	nye gnas rnams la sngar yi ge @108a *//	nye gnas rnams la sngar yi ge 
BO_K10_D0119_H0368:108a-1	phyed lta bu mdo sde dgu po bstan nas de'i 'og tu gtsug lag chen po ston pa ni /	phyed lta bu mdo sde dgu po ston nas de g tu gtsug lag chen po ston ba ni 
BO_K10_D0119_H0368:108a-2	'di lta ste /	di lta ste 
BO_K10_D0119_H0368:108a-3	de bzhin gshegs pa ni rtag tu gnas pa'i chos can mi 'gyur mi 'pho ba zhes bya'o //	de bzhin gshegs ba ni rtag tu gnas ba chos can mi gyur mi pho ba zhes byed 
BO_K10_D0119_H0368:108a-4	rigs kyi bu /	rigs kyi bu 
BO_K10_D0119_H0368:108a-5	gzhan yang 'di lta ste /	gzhan yang di lta ste 
BO_K10_D0119_H0368:108a-6	dper na / dbyar gyi dus su char sprin chen po langs te char pa chen po bab na zhing pa zhing las byed pa sa bon mang du btab pa rnams kyis ni lo thog mang du thob par 'gyur ro //	dper na dbyar gyi dus su char sprin chen po ldang te char ba chen po bab na zhing ba zhing las byed ba sa bon mang du debs ba rnams kyis ni lo thogs mang du thob ba gyur ro 
BO_K10_D0119_H0368:108a-7	gang sa bon nyung du btab pa rnams kyis ni lo thog nyung ngu thob ste /	gang sa bon nyung du debs ba rnams kyis ni lo thogs nyung ngu thob ste 
BO_K10_D0119_H0368:108a-8	de ni klu'i rgyal pos nyes pa ma yin la /	de ni klu rgyal pos nyes ba ma yin la 
BO_K10_D0119_H0368:108a-9	klu'i rgyal pos gsang ba'ang ma yin no //	klu rgyal pos gsang ba ma yin no 
BO_K10_D0119_H0368:108a-10	de bzhin gshegs pa'ang de dang 'dra ste /	de bzhin gshegs ba de dang dra ste 
BO_K10_D0119_H0368:108a-11	chos chen po'i char yongs su mya ngan las 'das pa chen po phab pas sems can gang dge ba'i 'bras bu bskyed pa dag ni shes rab kyi myu gu dang 'bras bu thob par 'gyur /	chos chen po char yongs su mya ngan las da ba chen po bebs ba sems can gang dge ba bras bu skyed ba dag ni shes rab kyi myu gu dang bras bu thob ba gyur 
BO_K10_D0119_H0368:108a-12	dge ba'i sa bon med pa ni ci'ang ma thob ste /	dge ba sa bon med ba ni ci ma thob ste 
BO_K10_D0119_H0368:108a-13	ci'ang ma thob pa ni de bzhin gshegs pas nyes pa ma yin la /	ci ma thob ba ni de bzhin gshegs ba nyes ba ma yin la 
BO_K10_D0119_H0368:108a-14	de bzhin gshegs pa la yang dag par na gsang ba'ang med do //	de bzhin gshegs ba la yang dag ba na gsang ba med do 
BO_K10_D0119_H0368:108a-15	'od srung gis yang gsol pa /	d srung gis yang gsol ba 
BO_K10_D0119_H0368:108a-16	bdag gis ni sangs rgyas bcom ldan 'das la dgongs te gsungs pa'i gsang ba'i snying po ma mchis par rtogs na /	bdag gis ni sangs rgya joms ldan da la dgongs te gsungs ba gsang ba snying po ma mchis ba rtogs na 
BO_K10_D0119_H0368:108b-0	bcom ldan 'das kyis gsungs pa ltar gtsug lag chen po ni de bzhin gshegs @108b pas rtag tu gnas pa'i chos can mi 'gyur mi 'pho ba lta bu'o zhes bgyi ba de mi rung ngo //	joms ldan da kyis gsungs ba ltar gtsug lag chen po ni de bzhin gshegs ba rtag tu gnas ba chos can mi gyur mi pho ba lta bu zhes bgyid ba de mi rung ngo 
BO_K10_D0119_H0368:108b-1	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K10_D0119_H0368:108b-2	sngon bcom ldan 'das kyis tshigs su bcad pa 'di skad ces gsungs so //	sngon joms ldan da kyis tshigs su gcod ba di skad ces gsungs so 
