segmentnr	original	stemmed
BO_T02_D2864:200b-0	@200b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2864:200b-1	a'arya aa mo bha p'a sha po sha ta bi dhi aam n'a ya /	aarya aa mo bha pa sha po sha ta bi dhi aam na ya 
BO_T02_D2864:200b-2	bod skad du /	bod skad du 
BO_T02_D2864:200b-3	'phags pa don yod zhags pa'i gso sbyong gi cho ga'i man ngag /'phags pa don yod zhags pa la phyag 'tshal lo //	phag ba don yod zhags ba gso sbyong gi cho ga man ngag ba don yod zhags ba la phyag tshal lo 
BO_T02_D2864:200b-4	na ma: a'a rya ba lo ki te shva r'a ya /	na ma: aa rya ba lo ki te shva ra ya 
BO_T02_D2864:200b-5	bo dhi sa tv'aya /	bo dhi sa tvaya 
BO_T02_D2864:200b-6	ma h'a satv'a ya /	ma ha satva ya 
BO_T02_D2864:200b-7	ma h'a k'a ru ni k'a ya /	ma ha ka ru ni ka ya 
BO_T02_D2864:200b-8	tadya th'a / aom aa mo gha sh'i la ma h'a shuddha satva /	tadya tha aom aa mo gha sh la ma ha shuddha satva 
BO_T02_D2864:200b-9	bha ra bha ra /	bha ra bha ra 
BO_T02_D2864:200b-10	sam bha ra sam bha ra /	sam bha ra sam bha ra 
BO_T02_D2864:200b-11	padma bi bh'u shi ta bhu dza dha ra /	padma bi bhu chi ta bhu dza dha ra 
BO_T02_D2864:200b-12	sa manta aa ba lo ki te shva ra aom a'a:h'um phat sv'ah'a /	sa manta aa ba lo ki te shva ra aom aa:hum phat svaha 
BO_T02_D2864:200b-13	gzugs 'di 'phags pa don yod zhags pa'i gso sbyong gi dus su nyi shu rtsa gcig brjod par bya'o //	gzugs di phag ba don yod zhags ba gso sbyong gi dus su nyi shu rtsa gcig rjod ba byed 
BO_T02_D2864:200b-14	de'i cho ga ni dkar po'i phyogs kyi tshes brgyad la brtul zhugs kyis bsdams par gyur pas khyad par du bklag par bya ste /	de cho ga ni dkar po phyogs kyi tshes brgyad la brtul jug kyis sdom ba gyur ba khyad ba du klog ba byed ste 
BO_T02_D2864:200b-15	bcom ldan 'das don yod zhags pa la yang dag par mchod cing gsol ba gdab par bya'o //	joms ldan da don yod zhags ba la yang dag ba mchod cing gsol ba gdab ba byed 
BO_T02_D2864:200b-16	chu tshod la sogs kyi khongs su 'o ma dang / ka ra dang dkar gsum gyi zas bza' bar bya'o /	chu tshod la sogs kyi khongs su mang ma dang ka ra dang dkar gsum gyi zas bza ba byed 
BO_T02_D2864:200b-17	nyal ba'i dus su ku sha bting ba la seng ge'i nyal thabs kyis mgo la bcom ldan 'das lhag par mos par bya ste /	nyal ba dus su ku sha bting ba la seng ge nyal thabs kyis mgo la joms ldan da lhag ba mos ba byed ste 
BO_T02_D2864:200b-18	phyag byas / mchod par bya'o //	phyag byed mchod ba byed 
BO_T02_D2864:200b-19	tshes brgyad kyi tho rangs kha shin tu gtsang mar bkrus shing sngags kyis dag par gyur pa dang / rang gi snying gar zla ba'i dkyil 'khor la gnas pa'i hr'i: yig dkar po'i 'od zer gyi dra bas rang gi lus la sogs pa sna tshogs gsal bar byas nas /	tshes brgyad kyi tho rangs kha shin tu gtsang mar khrud shing sngags kyis dag ba gyur ba dang rang gi snying gar zla ba dkyil khor la gnas ba hr: yig dkar po d zer gyi dra ba rang gi lus la sogs ba sna tshogs gsal ba byed nas 
BO_T02_D2864:200b-20	bcom ldan 'das 'khor dang bcas pa spyan drang par bya'o //	joms ldan da khor dang cha ba spyan dren ba byed 
BO_T02_D2864:201a-0	aom a'a gatstsha a'a gatstsha bha ga w'an aa @201a * //	aom aa gatstsha aa gatstsha bha ga wan aa 
BO_T02_D2864:201a-1	mo gha b'a sha lo ki shva ra a'a: sngags 'dis phyi rol du ba lci la sogs pas byugs pa'i dkyil 'khor bdun po rnams su lhag par mos pas bzhugs par bya ste /	mo gha ba sha lo ki shva ra aa: sngags dis phyi rol du ba lci la sogs ba byug ba dkyil khor bdun po rnams su lhag ba mos ba bzhugs ba byed ste 
BO_T02_D2864:201a-2	re re la gzungs lan re bklag cing mchod par bya'o //	re re la gzungs lan re klog cing mchod ba byed 
BO_T02_D2864:201a-3	mdun du chu'i bum pa bdun dang / 'bras zan gyi kham phor bdun gzhag par bya'o //	mdun du chu bum ba bdun dang bras zan gyi kham phor bdun jog ba byed 
BO_T02_D2864:201a-4	de'i rjes la ngag kun bsdams par gyur cing /	de rjes la ngag kun sdom ba gyur cing 
