segmentnr	original	folio	stemmed
BO_TZ7_JA-029:0	gu ru yon tan gter mdzod kyi las byang gi brgyud 'debs bzhugs so //	0	gu ru yon tan gter mdzod kyi las byang gi brgyud debs bzhugs so 
BO_TZ7_JA-029:1	mtha' yas rgyal ba'i ngo bo kun tu bzang //	0	mtha yas rgyal ba ngo bo kun tu bzang 
BO_TZ7_JA-029:2	bde chen sgyu ma'i gar mdzad rigs lnga'i lha /	0	bde chen sgyu ma gar mdzad rigs lnga lha 
BO_TZ7_JA-029:3	khrag 'thung bka' brgyad dkyil 'khor gtsho bo dgur //	0	khrag thung bka brgyad dkyil khor gtsho bo dgur 
BO_TZ7_JA-029:4	gsol ba 'debs so bdag rgyud byin gyis rlobs //	0	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:5	bskal bzang sgron me bzhi pa shakya thub //	0	bskal bzang sgron me bzhi ba shakya thub 
BO_TZ7_JA-029:6	'jam dbyangs spyan ras gzigs dbang gsang ba'i bdag	0	jam dbyangs spyan ras gzigs dbang gsang ba bdag 
BO_TZ7_JA-029:7	/lha klu mi yi rig 'dzin rnam gsum bcas //	0	klu mi yi rig dzin rnam gsum cha 
BO_TZ7_JA-029:8	gsol ba 'debs so bdag rgyud byin gyis rlobs //	0	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:9	snying po'i don rtogs grub chen dpal seng+ge //	0	snying po don rtogs grub chen dpal seng+ge 
BO_TZ7_JA-029:10	pan grub rgya mtshho'i spyi gzugs rig 'dzin brgyad //	1	pan grub rgya mtshho spyi gzugs rig dzin brgyad 
BO_TZ7_JA-029:11	sangs rgyas gnyis pa o rgyan rdo rje 'chang //	1	sangs rgya gnyis ba o rgyan rdo rje chang 
BO_TZ7_JA-029:12	gsol ba 'debs so bdag rgyud byin gyis rlobs //	1	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:13	dag pa'i 'khor lnga mjing yon sad na legs //	1	dag ba khor lnga mjing yon sad na legs 
BO_TZ7_JA-029:14	gsang sgrom sgo 'byed ye shes rol pa rtshal //	1	gsang sgrom sgo byed ye shes rol ba rtshal 
BO_TZ7_JA-029:15	mkhas grub gtshug rgyan legs ldan bdud 'joms rjer //	1	mkhas grub gtshug rgyan legs ldan bdud joms rjer 
BO_TZ7_JA-029:16	gsol ba 'debs so bdag rgyud byin gyis rlobs //	1	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:17	grub dbang rgyal sras bstan pa'i 'byung gnas rje //	1	grub dbang rgyal sras ston ba byung gnas rje 
BO_TZ7_JA-029:18	rig 'dzin 'khor los sgyur ba ngag gi dbang //	1	rig dzin khor los sgyur ba ngag gi dbang 
BO_TZ7_JA-029:19	'jam mgon rdo rje 'chang dngos bka' 'gyur bar //	1	jam mgon rdo rje chang dngos bka gyur ba 
BO_TZ7_JA-029:20	gsol ba 'debs so bdag rgyud byin gyis rlobs //	2	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:21	snga 'gyur chos kyi nyin byed pad+ma dbang //	2	snga gyur chos kyi nyin byed pad+ma dbang 
BO_TZ7_JA-029:22	thams cad mkhyen pa bla med rdo rje rtshal //	2	thams cad mkhyen ba bla med rdo rje rtshal 
BO_TZ7_JA-029:23	rdo rje 'dzin pa pad+ma phrin las zhabs //	2	rdo rje dzin ba pad+ma phrin las zhabs 
BO_TZ7_JA-029:24	gsol ba 'debs so bdag rgyud byin gyis rlobs //sdug bsngal mgon med gyur pa'i 'gro rnams la //	2	gsol ba debs so bdag brgyud byin gyis rlobs sngal mgon med gyur ba gro rnams la 
BO_TZ7_JA-029:25	tshhad med thugs rje'i thugs kyis don mdzad pa /	2	tshhad med thugs rje thugs kyis don mdzad ba 
BO_TZ7_JA-029:26	dam pa khyed kyi rjes su bdag sgrub kyis //	2	dam ba khyed kyi rjes su bdag sgrub kyis 
BO_TZ7_JA-029:27	smin byed dbang gis rang rgyud legs smin nas //	2	smin byed dbang gis rang brgyud legs smin nas 
BO_TZ7_JA-029:28	yid bzhin nor 'dra'i man ngag bcu gsum la //	2	yid bzhin nor dra man ngag chu gsum la 
BO_TZ7_JA-029:29	tshhul bzhin nyams su blangs pas 'di phyi'i don //	2	tshhul bzhin nyams su blangs ba di phyi don 
BO_TZ7_JA-029:30	'bad med lhun gyis grub par byin gyis rlobs //	3	bad med lhun gyis grub ba byin gyis rlobs 
BO_TZ7_JA-029:31	byin rlabs snying po mos gus bla ma'i lam //	3	byin rlabs snying po mos gus bla ma lam 
BO_TZ7_JA-029:32	gsol 'debs gdung shugs drag pos rab 'bad pas //	3	gsol debs gdung shugs drag pos rab bad ba 
BO_TZ7_JA-029:33	rang rig pad 'byung rgyal ba'i zhal mthong nas //	3	rang rig pad byung rgyal ba zhal mthong nas 
BO_TZ7_JA-029:34	ka dag lhun grub lam bzang mngon gyur shog	3	ka dag lhun grub lam bzang mngon gyur shog 
BO_TZ7_JA-029:35	/ces pa 'di dge sbyong spong ba pa rang bzhin rdzogs pa chen po'i rnal 'byor don grub dpal bzang gis bskul ba ltar /	3	ba di dge sbyong spong ba ba rang bzhin rdzogs ba chen po rnal byor don grub dpal bzang gis skul ba ltar 
BO_TZ7_JA-029:36	thub bstan rdo rje brag gi chos smra ba dge slong pad+ma phrin las kyis bris pa'o /	3	thub ston rdo rje brag gi chos smra ba dge slong pad+ma phrin las kyis bri ba 
BO_TZ7_JA-029:37	kha skong pad phrin rjes su /gnyags ston rig 'dzin pad+ma dbang gi rgyal //	3	kha skong pad phrin rjes su ston rig dzin pad+ma dbang gi rgyal 
BO_TZ7_JA-029:38	snying po'i don gzigs pad+ma gsang sngags rtshal //	3	snying po don gzigs pad+ma gsang sngags rtshal 
BO_TZ7_JA-029:39	yongs rdzogs bstan 'dzin ye shes lhun grub zhabs //	3	yongs rdzogs ston dzin ye shes lhun grub zhabs 
BO_TZ7_JA-029:40	gsol ba 'debs so bdag rgyud byin gyis rlobs //	4	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:41	spang ston grub dbang kun bzang pad+ma'i mtshhan //	4	spong ston grub dbang kun bzang pad+ma mtshhan 
BO_TZ7_JA-029:42	sgrol ston 'jam dbyangs chos kyi rgyal mtshhan dpal //	4	sgrol ston jam dbyangs chos kyi rgyal mtshhan dpal 
BO_TZ7_JA-029:43	mtshho skyes gzhon nu many+dzu g+ho sha la //	4	mtshho skye gzhon nu many+dzu g+ho sha la 
BO_TZ7_JA-029:44	gsol ba 'debs so bdag rgyud byin gyis rlobs //	4	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_TZ7_JA-029:45	zhes sbyar ro //	4	zhes sbyor ro 
BO_TZ7_JA-029:46	zhes pa'ang blo gros mtha' yas kyi sug rjes so //	4	zhes ba blo gros mtha yas kyi sug rjes so 
