segmentnr	original	stemmed
BO_T08_D4104-2:84b-5	de la bslab na cir 'gyur zhe na /	de la bslab na cir gyur zhe na 
BO_T08_D4104-2:84b-6	'bras bu bstan pa'i phyir /	bras bu ston ba phyir 
BO_T08_D4104-2:84b-7	nyer zhi rtag tu dran ldan pa'o //	nyer zhi rtag tu dran ldan ba 
BO_T08_D4104-2:84b-8	zhes bya ba gsungs te /	zhes byed ba gsungs te 
BO_T08_D4104-2:84b-9	nye bar zhi ba dang / rtag tu dran pa dang ldan pa gnyis kyis skyob pa nyid du bstan par shes par bya'o //	nye ba zhi ba dang rtag tu dran ba dang ldan ba gnyis kyis skyob ba nyid du ston ba shes ba byed 
BO_T08_D4104-2:84b-10	de la nye bar zhi ba zhes bya ba ni mnyam par gzhag pa ste /	de la nye ba zhi ba zhes byed ba ni mnyam ba jog ba ste 
BO_T08_D4104-2:84b-11	lus dang ngag gnyis bsdams ba'o//	lus dang ngag gnyis sdom 
BO_T08_D4104-2:84b-12	rtag tu dran ldan pa zhes bya ba ni rtag tu dran pa nye bar gzhag pa'o //	rtag tu dran ldan ba zhes byed ba ni rtag tu dran ba nye ba jog ba 
BO_T08_D4104-2:84b-13	skyob pa zhes bya ba ni rang gi sems rjes su bsrung ba'o //	skyob ba zhes byed ba ni rang gi sems rjes su bsrung ba 
BO_T08_D4104-2:84b-14	mya ngan med pa yin zhes bya ba 'dis ni bzang ba bstan te /	mya ngan med ba yin zhes byed ba dis ni bzang ba ston te 
BO_T08_D4104-2:84b-15	mya ngan las 'das pas shes bar bya'o //	mya ngan las da ba shes ba byed 
BO_T08_D4104-2:84b-16	bcom ldan 'das de bzhin gshegs pa 'od srungs kyi slob ma rnams kyang nyes pa chung bar gyur te /	joms ldan da de bzhin gshegs ba d srungs kyi slob ma rnams kyang nyes ba chung ba gyur te 
BO_T08_D4104-2:84b-17	sbyin pa la gus pa dang / dgra mang bar blta ba tsam zhig yod pas de dag gi nyes pa de yongs su spong ba'i phyir bcom ldan 'das des mthar thug pa'i chos bstan pas so sor thar pa'i mdo 'di ltar mdor bsdus te /	sbyin ba la gus ba dang dgra mang ba lta ba tsam jig yod ba de dag gi nyes ba de yongs su spong ba phyir joms ldan da des mthar thug ba chos ston ba so sor thar ba mdo di ltar mdor sdud te 
BO_T08_D4104-2:84b-18	zla ba phyed phyed cing bton par gyur te /	zla ba phyed phyed cing don ba gyur te 
BO_T08_D4104-2:84b-19	sbyin pas bsod nams rab tu 'phel //	sbyin ba bsod nams rab tu phel 
BO_T08_D4104-2:84b-20	legs bsdams dgra sogs mi 'gyur ro //	legs sdom dgra sogs mi gyur ro 
BO_T08_D4104-2:84b-21	dge dang ldan pas sdig pa spong //	dge dang ldan ba sdig ba spong 
BO_T08_D4104-2:84b-22	nyon mongs zad pas mya ngan 'das //	nyon mongs zad ba mya ngan da 
BO_T08_D4104-2:84b-23	zhes bya ba'o //	zhes byed ba 
BO_T08_D4104-2:84b-24	de la sbyin pas zhes bya ba ni sbyin par byed pa'i mi ste /	de la sbyin ba zhes byed ba ni sbyin ba byed ba mi ste 
BO_T08_D4104-2:84b-25	des ni longs spyod kyi 'bras bu can gyi bsod nams kyis las rab tu 'phel bar 'gyur ro //	des ni longs spyod kyi bras bu can gyi bsod nams kyis las rab tu phel ba gyur ro 
BO_T08_D4104-2:84b-26	tshul khrims legs par bsdams bas ni dgra sogs par mi 'gyur te /	tshul khrims legs ba sdom ba ni dgra sogs ba mi gyur te 
BO_T08_D4104-2:84b-27	tshul khrims kyis dgra'i rgyu gsod pa dang / rku ba dang / bud med la chags pa la sogs pa mi skyed pa'i phyir ro //	tshul khrims kyis dgra rgyu gsod ba dang rku ba dang bud med la chags ba la sogs ba mi skyed ba phyir ro 
