segmentnr	original	stemmed
BO_T16_D4421-1:50a-2	de'i phyir drug dang bdun dang bcu gcig gi bar dag gis kyang mchongs pa dang rkyal byed pa rnams la dro ba dang grang ba la sogs pa cig car nyams su myong ba dang / kha cig la bkres pa dang skom pa'i reg bya dag kyang ste lus kyi rnam par shes pa reg bya bcu gcig gi yul can bye brag tu ma bcad pa skye ba yin no //	de phyir drug dang bdun dang chu gcig gi ba dag gis kyang mchong ba dang rkyal byed ba rnams la dro ba dang grang ba la sogs ba cig car nyams su myong ba dang kha cig la bkres ba dang skom ba reg byed dag kyang ste lus kyi rnam ba shes ba reg byed chu gcig gi yul can bye brag tu ma gcod ba skye ba yin no 
BO_T16_D4421-1:50a-3	de ltar na spyi la dmigs pa'i phyir zhes bya ba la sogs pa la /	de ltar na spyi la dmigs ba phyir zhes byed ba la sogs ba la 
BO_T16_D4421-1:50a-4	chos mngon pa las rnam par shes pa'i tshogs lnga rang gi mtshan nyid kyi yul can du 'don te /	chos mngon ba las rnam ba shes ba tshogs lnga rang gi mtshan nyid kyi yul can du don te 
BO_T16_D4421-1:50a-5	de'i phyir sngon po la sogs pa'i rnam ba bye brag tu ma bcad pa rnam par shes pa'i gzung ba ni spyi la dmigs nas 'dzin ba'i phyir spyi'i yul can nyid dang spyi la dmigs pa'i phyir sngon po la sogs pa'i spyi gang yin pa de'i rnam par	de phyir sngon po la sogs ba rnam ba bye brag tu ma gcod ba rnam ba shes ba gzung ba ni spyi la dmigs nas dzin ba phyir spyi yul can nyid dang spyi la dmigs ba phyir sngon po la sogs ba spyi gang yin ba de rnam ba 
BO_T16_D4421-1:50a-6	'dzin pa'i phyir spyi'i yul can nyid du 'gyur ro zhes gzhan dag rtsod par byed do //	dzin ba phyir spyi yul can nyid du gyur ro zhes gzhan dag rtsod ba byed do 
BO_T16_D4421-1:50a-7	gzhan dag ni 'di la rnam par shes pa'i tshogs lnga ni spyi'i yul can yin te rang gi yul mtha' dag la dmigs pa'i phyir /	gzhan dag ni di la rnam ba shes ba tshogs lnga ni spyi yul can yin te rang gi yul mtha dag la dmigs ba phyir 
BO_T16_D4421-1:50a-8	chos thams cad bdag med pa bzhin no zhes pa'i rab tu sbyor ba nyid do //	chos thams cad bdag med ba bzhin no zhes ba rab tu sbyor ba nyid do 
BO_T16_D4421-1:50a-9	de'i phyir 'di dag ni skye mched kyi rang gi mtshan nyid kyi zhes rgyas bar 'byung ngo //	de phyir di dag ni skye mched kyi rang gi mtshan nyid kyi zhes rgya ba byung ngo 
BO_T16_D4421-1:50a-10	bstan bcos las ni skye mched kyi mtshan nyid kyi dbang du mdzad nas rang gi mtshan nyid kyi yul can du bshad la skye mched kyi rang gi mtshan nyid de yang sngon po dang ring po la sogs pa rnams kyi spyi yin pas spyi'i yul can nyid du	ston chos las ni skye mched kyi mtshan nyid kyi dbang du mdzad nas rang gi mtshan nyid kyi yul can du chad la skye mched kyi rang gi mtshan nyid de yang sngon po dang ring po la sogs ba rnams kyi spyi yin ba spyi yul can nyid du 
BO_T16_D4421-1:50a-11	khas blangs par 'gyur te de'i phyir grub pa bsgrub pa'o //	khas blangs ba gyur te de phyir grub ba sgrub ba 
BO_T16_D4421-1:50a-12	'ga' zhig rang gi skye mched kyi rdzas du mas bskyed par bya ba yin pa'i phyir spyi yin par khyad par med la bye brag tu ma bcad par de dag yul du yod pas spyi'i yul can yin gyi spyi nyid ni ma yin te /	ga jig rang gi skye mched kyi rdzas du mas skyed ba byed ba yin ba phyir spyi yin ba khyad ba med la bye brag tu ma gcod ba de dag yul du yod ba spyi yul can yin gyi spyi nyid ni ma yin te 
BO_T16_D4421-1:50a-13	de ni btags par yod pa'i phyir dang rnam par shes pa yang 'dis bdag med par bshad pa'i phyir ro //	de ni dogs ba yod ba phyir dang rnam ba shes ba yang dis bdag med ba chad ba phyir ro 
BO_T16_D4421-1:50b-0	gzhan du na sngon bo la sogs pa'i rang gi mtshan nyid kyi shes pa yang spyi'i yul can du 'gyur te rdul phra rab kyi rdzas du mas bskyed par bya ba yin @50b pa'i phyir ro //	gzhan du na sngon bo la sogs ba rang gi mtshan nyid kyi shes ba yang spyi yul can du gyur te rdul phra rab kyi rdzas du mas skyed ba byed ba yin ba phyir ro 
BO_T16_D4421-1:50b-1	'dir gtan tshigs ma grub pa dang dpe dang bsgrub bya'i chos ma tshang ba yang bsam par bya'o //	dir gtan tshigs ma grub ba dang dpe dang sgrub byed chos ma tshang ba yang bsam ba byed 
BO_T16_D4421-1:50b-2	yang skye mched kyi mtshan nyid ci rdzas kyi mtshan nyid ci zhe na /	yang skye mched kyi mtshan nyid ci rdzas kyi mtshan nyid ci zhe na 
BO_T16_D4421-1:50b-3	mig la sogs pa'i rnam par shes pa mtshungs par ldan pa dang bcas pa'i rten dang dmigs par rung pa ni ji ltar srid pa bzhin du mig la sogs pa'i skye mched rnams dang / gzugs la sogs pa dmigs pa rnams kyi mtshan nyid do //	mig la sogs ba rnam ba shes ba mtshungs ba ldan ba dang cha ba rten dang dmigs ba rung ba ni ji ltar srid ba bzhin du mig la sogs ba skye mched rnams dang gzugs la sogs ba dmigs ba rnams kyi mtshan nyid do 
BO_T16_D4421-1:50b-4	de la mig gi dbang po'i yul kho na la mig gi rnam par shes pa skye'i gzhan las ni ma yin pas 'di dag ni skye mched kyi mtshan nyid la brten nas rang gi mtshan nyid kyi yul can yin gyi tha dad pa dag la tha mi dad	de la mig gi dbang po yul kho na la mig gi rnam ba shes ba skye gzhan las ni ma yin ba di dag ni skye mched kyi mtshan nyid la rten nas rang gi mtshan nyid kyi yul can yin gyi tha dad ba dag la tha mi dad 
BO_T16_D4421-1:50b-5	par brtags pa las ni ma yin te /	ba rtog ba las ni ma yin te 
BO_T16_D4421-1:50b-6	de dag ni rnam par rtog pa med pa yin pa'i phyir ro //	de dag ni rnam ba rtogs ba med ba yin ba phyir ro 
BO_T16_D4421-1:50b-7	rdzas kyi rang gi mtshan nyid ni sngon po la sogs pa rnams kyi rang gi ngo bo brjod du med pa rnam par rtog pa med pa ye shes kyi yul te de ltar yang bstan bcos las mig gi rnam par shes pas sngon po rnam par shes kyi	rdzas kyi rang gi mtshan nyid ni sngon po la sogs ba rnams kyi rang gi ngo bo rjod du med ba rnam ba rtogs ba med ba ye shes kyi yul te de ltar yang ston chos las mig gi rnam ba shes ba sngon po rnam ba shes kyi 
BO_T16_D4421-1:50b-8	sngon po'o snyam du ni ma yin no zhes so //	sngon po snyam du ni ma yin no zhes so 
BO_T16_D4421-1:50b-9	'di dpyad par bya ste zhes bya ba rgyas par 'byung ste lus dang lce'i dbang po gnyis ni rten gcig yin pa'i phyir dang / phrad nas 'dzin pa'i phyir dang / ro dang reg bya dag kyang phan tshun tha dad med pa'i phyir yul dang phrad pa'i go rims las rnam par shes pa skye ba'i go rims mi srid pas de'i phyir dpyad pa'o //	di dpyod ba byed ste zhes byed ba rgya ba byung ste lus dang lce dbang po gnyis ni rten gcig yin ba phyir dang phrad nas dzin ba phyir dang ro dang reg byed dag kyang phan tshun tha dad med ba phyir yul dang phrad ba go rims las rnam ba shes ba skye ba go rims mi srid ba de phyir dpyod ba 
BO_T16_D4421-1:50b-10	za bar 'dod pas rgyud gtad pa'i phyir zhes bya ba la /	za ba dod ba brgyud gtod ba phyir zhes byed ba la 
BO_T16_D4421-1:50b-11	za bar 'dod pa ni 'dun pa yin zhing /	za ba dod ba ni dun ba yin zhing 
BO_T16_D4421-1:50b-12	de yang yid la byed pa dang mtshungs par ldan pa yin la /	de yang yid la byed ba dang mtshungs ba ldan ba yin la 
BO_T16_D4421-1:50b-13	yid la byed pa'i dbang gis kyang sems kyi rgyud dmigs pa gzhan rnams la 'jug pas de'i phyir lce'i rnam par shes pa sngar skye'o //	yid la byed ba dbang gis kyang sems kyi brgyud dmigs ba gzhan rnams la jug ba de phyir lce rnam ba shes ba sngar skye 
BO_T16_D4421-1:50b-14	gang gi tshe yul mnyam pa dang phrad la za bar 'dod pa med pa de'i tshe ni gang gi yul yin pa de sngar skye'o //	gang gi tshe yul mnyam ba dang phrad la za ba dod ba med ba de tshe ni gang gi yul yin ba de sngar skye 
BO_T16_D4421-1:50b-15	dbang po lnga'i don dang zhes bya ba la sogs pa la /	dbang po lnga don dang zhes byed ba la sogs ba la 
BO_T16_D4421-1:50b-16	de dag ji ltar 'dzin pa ni res 'ga' ni rdzas gcig gis mig gi rnam par shes pa skyed do zhes rgyas par ro //	de dag ji ltar dzin ba ni res ga ni rdzas gcig gis mig gi rnam ba shes ba skyed do zhes rgya ba ro 
BO_T16_D4421-1:50b-17	da ni de dag gi mjug thogs su bstan pa'i phyir de dag bshad pa'i mjug thogs su de ni rnam par rig byed ma yin pa brjod par bya'o //	da ni de dag gi mjug thogs su ston ba phyir de dag chad ba mjug thogs su de ni rnam ba rig byed ma yin ba rjod ba byed 
BO_T16_D4421-1:51a-0	@51a * // g-yengs dang sems med pa yi yang //	g-yengs dang sems med ba yi yang 
BO_T16_D4421-1:51a-1	zhes bya ba ni ngag gi rnam par rig byed las khyad par byed pa ste ngag gi rnam par rig byed ni sems g-yengs pa dang sems med pa dag la mi 'byung ste rgyun chad pa'i phyir ro //	zhes byed ba ni ngag gi rnam ba rig byed las khyad ba byed ba ste ngag gi rnam ba rig byed ni sems g-yengs ba dang sems med ba dag la mi byung ste rgyun chad ba phyir ro 
