segmentnr	original	folio	stemmed
BO_K01_D0001-3_H0001-3:332a-27	ming 'di zhes bya ba khyod /	332a	ming di zhes byed ba khyod 
BO_K01_D0001-3_H0001-3:332b-0	dge 'dun gyi gtsug lag khang sko bar @332b spro'am /	332b	dge dun gyi gtsug lag khang sko ba spro 
BO_K01_D0001-3_H0001-3:332b-1	de gal te spro bar gyur na /	332b	de gal te spro ba gyur na 
BO_K01_D0001-3_H0001-3:332b-2	des spro'o zhes brjod par bya'o //	332b	des spro zhes rjod ba byed 
BO_K01_D0001-3_H0001-3:332b-3	de nas dge slong gcig gis gsol ba byas te las bya'o //	332b	de nas dge slong gcig gis gsol ba byed te las byed 
BO_K01_D0001-3_H0001-3:332b-4	dge 'dun btsun pa rnams gsan du gsol /	332b	dge dun btsun ba rnams gsan du gsol 
BO_K01_D0001-3_H0001-3:332b-5	gtsug lag khang sko ba dge slong ming 'di zhes bgyi ba 'di /	332b	gtsug lag khang sko ba dge slong ming di zhes bgyid ba di 
BO_K01_D0001-3_H0001-3:332b-6	dge 'dun gyi gtsug lag khang sko bar spro na /	332b	dge dun gyi gtsug lag khang sko ba spro na 
BO_K01_D0001-3_H0001-3:332b-7	gal te dge 'dun gyis dus la bab cing bzod na /	332b	gal te dge dun gyis dus la bab cing bzod na 
BO_K01_D0001-3_H0001-3:332b-8	dge 'dun gyis gnang bar mdzod cig dang; 'di ltar /	332b	dge dun gyis gnang ba mdzod cig dang; di ltar 
BO_K01_D0001-3_H0001-3:332b-9	dge 'dun gyis ming 'di zhes bgyi ba 'di /	332b	dge dun gyis ming di zhes bgyid ba di 
BO_K01_D0001-3_H0001-3:332b-10	gtsug lag khang sko bar bsko ba mdzad do //	332b	gtsug lag khang sko ba sko ba mdzad do 
BO_K01_D0001-3_H0001-3:332b-11	'di ni / gsol ba'o //	332b	di ni gsol ba 
BO_K01_D0001-3_H0001-3:332b-12	las bya ba ni /	332b	las byed ba ni 
BO_K01_D0001-3_H0001-3:332b-13	dge 'dun btsun pa rnams gsan du gsol /	332b	dge dun btsun ba rnams gsan du gsol 
BO_K01_D0001-3_H0001-3:332b-14	gtsug lag khang sko ba dge slong ming 'di zhes bgyi ba 'di /	332b	gtsug lag khang sko ba dge slong ming di zhes bgyid ba di 
BO_K01_D0001-3_H0001-3:332b-15	dge 'dun gyi gtsug lag khang sko bar spro nas /	332b	dge dun gyi gtsug lag khang sko ba spro nas 
BO_K01_D0001-3_H0001-3:332b-16	'di ltar / dge 'dun gyis dge slong ming 'di zhes bya ba 'di /	332b	di ltar dge dun gyis dge slong ming di zhes byed ba di 
