segmentnr	original	folio	stemmed
BO_NK052_(zi)001:2000	rdo rje dril bu ma'i /	200	rdo rje dril bu ma 
BO_NK052_(zi)001:2001	phyag g.yas na dril bu /	200	phyag g.yas na dril bu 
BO_NK052_(zi)001:2002	g.yon na b+han+d+ha rak+tasa bkang ba'i kha rdo rje rgya gram gyis bkab pa'i steng na sangs rgyas snang ba mtha' yas kyi sku phyung ba bsnams so //	200	g.yon na b+han+d+ha rak+tasa geng ba kha rdo rje rgya grams gyis gebs ba steng na sangs rgya snang ba mtha yas kyi sku byin ba snom so 
BO_NK052_(zi)001:2003	'di ltar las lhag pa'i gzungs kyi tshogs yod na yang mchod pa'i lha mo'i tshogs gyur pa rigs kyi byin gyis brlabs kyis mchod par byin gyis brlabs so //	200	di ltar las lhag ba gzungs kyi tshogs yod na yang mchod ba lha mo tshogs gyur ba rigs kyi byin gyis brlabs kyis mchod ba byin gyis brlabs so 
BO_NK052_(zi)001:2004	gal te dkyil 'khor du dgod pa'i gzungs ma rnams ma tshang na /	200	gal te dkyil khor du god ba gzungs ma rnams ma tshang na 
BO_NK052_(zi)001:2005	sku gzugs la sogs dgod pa'am de dag med na bsam par bya'o //	200	sku gzugs la sogs god ba de dag med na bsam ba byed 
BO_NK052_(zi)001:2006	'di dag ni lha mo rnams kyi phyag rgya bsgrub pa'i cho ga'o //	200	di dag ni lha mo rnams kyi phyag rgya sgrub ba cho ga 
BO_NK052_(zi)001:2007	de nas mchod pa brtsam par bya ste /	200	de nas mchod ba brtsam ba byed ste 
BO_NK052_(zi)001:2008	gtso gzungs kyi rdo rje pad+ma'i dbyibs can du byin gyis brlabs pa la sogs pa bya ste /	200	gtso gzungs kyi rdo rje pad+ma dbyibs can du byin gyis brlabs ba la sogs ba byed ste 
BO_NK052_(zi)001:2009	gnyis su med pa'i ting nge 'dzin gyis brtsam pa ni lung ngo //	200	gnyis su med ba ting nge dzin gyis brtsam ba ni lung ngo 
BO_NK052_(zi)001:2010	zhes 'byung / de nas gsang ba'i phyag rgya bzhis dgyes pa bskyed par bya ste /	201	zhes byung de nas gsang ba phyag rgya bzhis dgyes ba skyed ba byed ste 
BO_NK052_(zi)001:2011	dzahh+aum bam hoh zhes brjod cing rdo rje bcings pa las dbu la gnyis nang du lcags kyur bcas te /	201	dzahh+aum bam hoh zhes rjod cing rdo rje ching ba las dbu la gnyis nang du lcags kyur cha te 
BO_NK052_(zi)001:2012	snying gar drangs pa ni lcags kyu ma'o //	201	snying gar drangs ba ni lcags kyu ma 
BO_NK052_(zi)001:2013	de nyid gdong reg pa ni zhags pa'o //	201	de nyid gdong reg ba ni zhags ba 
BO_NK052_(zi)001:2014	de nyid lu gu rgyud ltar bya ba ni bcings pa'o //	201	de nyid lu gu brgyud ltar byed ba ni ching ba 
