segmentnr	original	folio	stemmed
BO_NK073_(pu)003:0	// man ngag lta ba'i phreng ba zhes bya ba bzhugs so //	0	man ngag lta ba phreng ba zhes byed ba bzhugs so 
BO_NK073_(pu)003:1	lta ba dang theg pa la sogs pa'i khyad par bsdus pa'i bskyud byang /	0	lta ba dang theg ba la sogs ba khyad ba sdud ba skyud byang 
BO_NK073_(pu)003:2	bcom ldan 'das 'jam dpal zhon nu dang / rdo rje chos la phyag 'tshal lo //	0	joms ldan da jam dpal zhon nu dang rdo rje chos la phyag tshal lo 
BO_NK073_(pu)003:3	'jig rten gyi khams na sems can phyir ci log gi lta ba grangs med pa mdo rnam pa bzhir 'dus te /	0	jig rten gyi khams na sems can phyir ci log gi lta ba grangs med ba mdo rnam ba bzhir du te 
BO_NK073_(pu)003:4	phyal ba dang / rgyang 'phen dang / mur thug dang / mu stegs pa'o //	0	phyal ba dang rgyang phen dang mur thug dang mu stegs ba 
BO_NK073_(pu)003:5	de la phyal ba ni chos thams cad rgyu dang 'bras bu yod med du ma rtogs te /	0	de la phyal ba ni chos thams cad rgyu dang bras bu yod med du ma rtogs te 
BO_NK073_(pu)003:6	kun tu rmongs pa'o //	0	kun tu rmongs ba 
BO_NK073_(pu)003:7	rgyang 'phen ni tshe snga phyi yod med du ma rtogs shing /	0	rgyang phen ni tshe snga phyi yod med du ma rtogs shing 
BO_NK073_(pu)003:8	tshe gcig la btsan phyug dang mthu stobs sgrub pa ste /	0	tshe gcig la btsan phyug dang mthu stobs sgrub ba ste 
BO_NK073_(pu)003:9	'jig rten gyi gsang tshig la brten pa'o //	0	jig rten gyi gsang tshig la rten ba 
BO_NK073_(pu)003:10	mur thug pa ni chos thams cad rgyu dang 'bras bu med pa te /	1	mur thug ba ni chos thams cad rgyu dang bras bu med ba te 
BO_NK073_(pu)003:11	tshe gcig la skyes pa'i chos thams cad glo bur du skyes la mtha' chad par lta ba'o //	1	tshe gcig la skye ba chos thams cad glo bur du skye la mtha chad ba lta ba 
