segmentnr	original	stemmed
BO_T17_MW1PD95844_2490:0	/bla ma'i bris thang rgyab yig bzhugs/	ma bri thang rgyab yig 
BO_T17_MW1PD95844_2490:1	@#/_/pur+na'i 'jig rten mgon po'i sras/_/sha wa ra dpal grub	jig rten mgon po wa ra dpal grub 
BO_T17_MW1PD95844_2490:2	pa'i gtsho/_/dpal ldan bcu gsum dbang phyug tu/_/rnam bkra sdoms pa'i	ba ldan chu gsum dbang phyug bkra sdoms ba 
BO_T17_MW1PD95844_2490:3	bdag nyid lags/_/dus gsum sangs rgyas kyis sprul pa/_/dpal ldan klu	bdag nyid gsum sangs rgya kyis sprul ldan klu 
BO_T17_MW1PD95844_2490:4	sgrub la gus pas/_/bdag nyid zhing rdul mnyam par ni/_/'dud cing bstod	sgrub la gus nyid zhing rdul mnyam ba cing bstod 
BO_T17_MW1PD95844_2490:5	de phyag 'tshhal lo/_/klu sgrub kyis ni mchog gi sras/_/gdul dka'i rta dbyangs	de phyag tshhal sgrub kyis ni mchog gi dka rta dbyangs 
BO_T17_MW1PD95844_2490:6	la sogs pa/_/brtul nas grub don rtshol ba'i dpal/_/'phags pa lha la phyag	la sogs nas grub don rtshol ba ba lha la phyag 
BO_T17_MW1PD95844_2490:7	'tshhal lo/_/rtag chad dpyid kyi tshha ba dag_/gzhil dang dbu mar lta ba yi/_/	tshhal chad dpyid kyi tshha ba dang dbu mar lta ba 
BO_T17_MW1PD95844_2490:8	chu 'jing spel phyir nya gang ba'i/_/zla bar grags pa mkha' la shar/_/rdzogs	chu jing spel phyir nya gang ba grags ba mkha la 
BO_T17_MW1PD95844_2490:9	sangs rgyas kyi dam pa'i chos/_/rgya cher ston pa'i dbyangs kyis mtshho/_/'di	sangs rgya kyi dam ba cher ston ba dbyangs kyis 
BO_T17_MW1PD95844_2490:10	nyid longs spyod rdzogs sku ste/_/sangs rgyas dbyangs su rnam par bkra/_/des	nyid longs spyod rdzogs sku rgya dbyangs su rnam ba 
BO_T17_MW1PD95844_2490:11	ni rtag tu mnyam bzhag pas/_/lhan skyes 'khor mor shar ba'i phyir/_/de nyid	ni rtag tu mnyam jog skye khor mor char ba nyid 
BO_T17_MW1PD95844_2490:12	bla ma'i bris thang rgyab yig bzhugs	bla ma bri thang rgyab yig bzhugs 
BO_T17_MW1PD95844_2490:13	legs par skyes smra de/_/bdag gi bla ma legs skyes mchog_/bzung dang 'dzin pa med nyid phyir/_/gnyis med ye shes rdo rje 'dzin/_/a wa d+hu ti chos	legs ba skye smra gi bla ma legs skye dang dzin ba med nyid med ye shes rdo rje wa d+hu ti chos 
BO_T17_MW1PD95844_2490:14	kyi rje/_/gnyis su med pa'i rdo rjer 'dud/_/'khrul pas 'gro ba 'jigs	kyi su med ba rdo rjer ba gro ba jigs 
BO_T17_MW1PD95844_2490:15	bskyed na/_/bya ba byas pa ga la 'jigs/_/'jigs med 'byung gnas sbas pa	skyed ba byed ba ga la med byung gnas sbed ba 
BO_T17_MW1PD95844_2490:16	yi/_/dpal gyur bla ma khyod la 'dud/_/bi yis sa bon ru pa ni/_/ngo bo	gyur bla ma khyod la yis sa bon ru ba bo 
BO_T17_MW1PD95844_2490:17	ak+shas dbang po zhes/_/brjod de yongs dag ye shes nyid/_/bi ru pa'o rtan	ak+shas dbang po de yongs dag ye shes ru ba rtan 
BO_T17_MW1PD95844_2490:18	par 'dud/_/pan+di ta chen po shri ba na rat+na'i zhal snga nas kyi thugs dam ras	ba ta chen po shri ba na rat+na zhal snga nas kyi thugs dam ras 
BO_T17_MW1PD95844_2490:19	par 'dudabris la/_bla ma 'di dag gi sku brnyan bkod pa'i yi ge so so las/_dge slong	ba dudabris ma di dag gi sku rnyan bkod ba yi ge so so slong 
BO_T17_MW1PD95844_2490:20	rgya mtshho'i sdes bsgyur ba'o/_/_dge'o/_/	rgya mtshho sdes sgyur 
