segmentnr	original	stemmed
BO_K01_D0001-4_H0001-4:54b-1	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad de bka' stsal pa /	de nas joms ldan da kyis de tshe tshigs su gcod de bka stsal ba 
BO_K01_D0001-4_H0001-4:54b-2	dben pa'i dga' ba bden pa yin //	dben ba dga ba bden ba yin 
BO_K01_D0001-4_H0001-4:54b-3	chos thos pa la lta ba dang // srog chags rnams la sdom pa yis //	chos thos ba la lta ba dang srog chags rnams la sdom ba yis 
BO_K01_D0001-4_H0001-4:54b-4	'jig rten 'tshe ba med pa bde //	jig rten tshe ba med ba bde 
BO_K01_D0001-4_H0001-4:54b-5	'jig rten 'dod chags bral ba dang // 'dod chags rnams las rgal ba bde //	jig rten dod chags bral ba dang dod chags rnams las rgal ba bde 
BO_K01_D0001-4_H0001-4:54b-6	nga 'o nga rgyal thul ba gang //	nga mang nga rgyal thul ba gang 
BO_K01_D0001-4_H0001-4:54b-7	de nyid bde ba'i dam pa yin //	de nyid bde ba dam ba yin 
BO_K01_D0001-4_H0001-4:54b-8	de nas bcom ldan 'das ji tsam bzhed kyi bar du klu'i rgyal po btang bzung gi gnas na bzhugs nas /	de nas joms ldan da ji tsam bzhed kyi ba du klu rgyal po gtong bzung gi gnas na bzhugs nas 
BO_K01_D0001-4_H0001-4:54b-9	byang chub kyi snying po gang na ba der gshegs te byon pa dang / rtsva'i gding ba bshams pa nyid la skyil mo krung bcas sku drang por bsrangs nas /	byang chub kyi snying po gang na ba der gshegs te byon ba dang rtsva ding ba bshams ba nyid la skyil mo krung cha sku dren por bsrangs nas 
BO_K01_D0001-4_H0001-4:54b-10	dran pa mngon du phyogs par bzhugs te /	dran ba mngon du phyogs ba bzhugs te 
BO_K01_D0001-4_H0001-4:54b-11	skyil mo krung gcig gis zhag bdun 'das par mdzad cing /	skyil mo krung gcig gis zhag bdun da ba mdzad cing 
BO_K01_D0001-4_H0001-4:54b-12	rten cing 'brel bar 'byung ba'i yan lag bcu gnyis po lugs dang mthun pa dang / lugs dang mi mthun pa 'di nyid la gzigs par mdzad de /	rten cing brel ba byung ba yan lag chu gnyis po lugs dang mthun ba dang lugs dang mi mthun ba di nyid la gzigs ba mdzad de 
BO_K01_D0001-4_H0001-4:54b-13	'di lta ste /	di lta ste 
BO_K01_D0001-4_H0001-4:54b-14	'di yod pas 'di yod /	di yod ba di yod 
BO_K01_D0001-4_H0001-4:54b-15	'di skyes pas 'di skye ba 'di lta ste /	di skye ba di skye ba di lta ste 
BO_K01_D0001-4_H0001-4:54b-16	ma rig pa'i rkyen gyis 'du byed /	ma rig ba rkyen gyis du byed 
BO_K01_D0001-4_H0001-4:54b-17	'du byed kyi rkyen gyis rnam par shes pa /	du byed kyi rkyen gyis rnam ba shes ba 
BO_K01_D0001-4_H0001-4:54b-18	rnam par shes pa'i rkyen gyis ming dang gzugs //	rnam ba shes ba rkyen gyis ming dang gzugs 
BO_K01_D0001-4_H0001-4:54b-19	ming dang gzugs kyi rkyen gyis skye mched drug; ;skye mched drug gi rkyen gyis reg pa /	ming dang gzugs kyi rkyen gyis skye mched drug; ;skye mched drug gi rkyen gyis reg ba 
BO_K01_D0001-4_H0001-4:54b-20	reg pa'i rkyen gyis tshor ba /	reg ba rkyen gyis tshor ba 
BO_K01_D0001-4_H0001-4:54b-21	tshor ba'i rkyen gyis sred pa /	tshor ba rkyen gyis sred ba 
BO_K01_D0001-4_H0001-4:54b-22	sred pa'i rkyen gyis len pa /	sred ba rkyen gyis len ba 
BO_K01_D0001-4_H0001-4:54b-23	len pa'i rkyen gyis srid pa /	len ba rkyen gyis srid ba 
BO_K01_D0001-4_H0001-4:54b-24	srid pa'i rkyen gyis skye ba /	srid ba rkyen gyis skye ba 
BO_K01_D0001-4_H0001-4:55a-0	@55a *// skye ba'i rkyen gyis rga shi dang / mya ngan dang / sme sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa rnams 'byung bar 'gyur te /	skye ba rkyen gyis rga chi dang mya ngan dang sme sngags don ba dang sdug sngal ba dang yid mi bde ba dang khrug ba rnams byung ba gyur te 
BO_K01_D0001-4_H0001-4:55a-1	de ltar sdug bsngal gyi phung po chen po 'ba' zhig po 'di 'byung bar 'gyur ro //	de ltar sdug sngal gyi phung po chen po ba jig po di byung ba gyur ro 
BO_K01_D0001-4_H0001-4:55a-2	'di lta ste /	di lta ste 
BO_K01_D0001-4_H0001-4:55a-3	'di med na 'di med la /	di med na di med la 
BO_K01_D0001-4_H0001-4:55a-4	'di 'gags pas 'di 'gag par 'gyur te /	di gag ba di gag ba gyur te 
BO_K01_D0001-4_H0001-4:55a-5	'di lta ste /	di lta ste 
BO_K01_D0001-4_H0001-4:55a-6	ma rig pa 'gags pas 'du byed 'gag /	ma rig ba gag ba du byed gag 
BO_K01_D0001-4_H0001-4:55a-7	'du byed 'gags pas rnam par shes pa 'gag /	du byed gag ba rnam ba shes ba gag 
