segmentnr	original	folio	stemmed
BO_TZ27_SHA-033B:0	snyan brgyud yang phur sbrag ma'i bskang ba nor bu'i sprin phung bzhugs so //	0	snyan brgyud yang phur sbrag ma skong ba nor bu sprin phung bzhugs so 
BO_TZ27_SHA-033B:1	bskang rdzas 'bru gsum dang nam mkha' mdzod kyi sngags rgyas brlabs la /	0	skong rdzas bru gsum dang nam mkha mdzod kyi sngags rgya brlabs la 
BO_TZ27_SHA-033B:2	hu~m/ bde chen nyams brgyas sgeg pa'i rol rtshed las //	0	bde chen nyams brgyas sgeg ba rol rtshed las 
BO_TZ27_SHA-033B:3	rab 'byams zhi dang khro bo'i dkyil 'khor sprin //	0	rab byam zhi dang khro bo dkyil khor sprin 
BO_TZ27_SHA-033B:4	spro bsdu'i byed po shri he ru kah	0	spro sdud byed po shri he ru kah 
BO_TZ27_SHA-033B:5	gtsho 'khor sprul par bcas kun 'dir gshegs shig	0	gtsho khor sprul ba cha kun dir gshegs shig 
BO_TZ27_SHA-033B:6	/phyi snod rnam dag 'og min bde chen zhing //	0	snod rnam dag g min bde chen zhing 
BO_TZ27_SHA-033B:7	nang bcud rnam dag lha dang lha mo'i dal //	0	nang bcud rnam dag lha dang lha mo dal 
BO_TZ27_SHA-033B:8	phung khams skye mched rang byung mchod bskang rdzas //	0	phung khams skye mched rang byung mchod skong rdzas 
BO_TZ27_SHA-033B:9	zag med kun bzang rgyan gyis thugs dam bskang //	0	zag med kun bzang rgyan gyis thugs dam skong 
BO_TZ27_SHA-033B:10	phyi nang nyer spyod bkra shis rdzas rtags brgyad //	1	phyi nang nyer spyod bkra shis rdzas rtags brgyad 
BO_TZ27_SHA-033B:11	rin chen sna bdun lha mi'i 'byor pa'i tshhogs //	1	rin chen sna bdun lha mi byor ba tshhogs 
BO_TZ27_SHA-033B:12	srid zhi'i phun tshhogs ma tshhang med pa'i sprin //	1	srid zhi phun tshhogs ma tshhang med ba sprin 
BO_TZ27_SHA-033B:13	mi 'dzad nam mkha' mdzod kyis thugs dam bskang //	1	mi dzad nam mkha mdzod kyis thugs dam skong 
BO_TZ27_SHA-033B:14	sman gtor rak+ta sbyor sgrol gsang ba'i rdzas //	1	sman thor rak+ta sbyor sgrol gsang ba rdzas 
BO_TZ27_SHA-033B:15	bde stong dga' bzhi bcu drug rig ma'i gar //	1	bde stong dga bzhi chu drug rig ma gar 
BO_TZ27_SHA-033B:16	phul byung mchod bskang sgrub pa'i rdzas chen pos //	1	bul byung mchod skong sgrub ba rdzas chen pos 
BO_TZ27_SHA-033B:17	rab 'byams rtsha gsum lha tshhogs thugs dam bskang //	1	rab byam rtsha gsum lha tshhogs thugs dam skong 
BO_TZ27_SHA-033B:18	gdod ma'i mgon po rigs lnga zhi dang khro	1	gdod ma mgon po rigs lnga zhi dang khro 
BO_TZ27_SHA-033B:19	/gsang bdag las kyi dbang chen hu~m ka ra //	1	bdag las kyi dbang chen hu~m ka ra 
BO_TZ27_SHA-033B:20	pra b+ha hasti rdo rje thod phreng rtshal //	2	pra b+ha hasti rdo rje thod phreng rtshal 
BO_TZ27_SHA-033B:21	mtshho rgyal ye shes mchog grub thugs dam bskang //	2	mtshho rgyal ye shes mchog grub thugs dam skong 
BO_TZ27_SHA-033B:22	snyan brgyud bka' babs pad+ma mdo sngags gling //	2	snyan brgyud bka bab pad+ma mdo sngags gling 
BO_TZ27_SHA-033B:23	mdzod lnga'i sgo 'byed pad+ma gar gyi dbang //	2	mdzod lnga sgo byed pad+ma gar gyi dbang 
BO_TZ27_SHA-033B:24	skal ldan las can chos bdag brgyud par bcas //	2	skal ldan las can chos bdag brgyud ba cha 
BO_TZ27_SHA-033B:25	rig 'dzin rtsha brgyud bla ma'i thugs dam bskang //	2	rig dzin rtsha brgyud bla ma thugs dam skong 
BO_TZ27_SHA-033B:26	e yig stong chen skye ba med pa'i klong //	2	e yig stong chen skye ba med ba klong 
BO_TZ27_SHA-033B:27	wam yig bde chen 'gag med sgyu ma'i gar //	2	wam yig bde chen gag med sgyu ma gar 
BO_TZ27_SHA-033B:28	zung 'jug rang rtshal badzra he ru kah	2	zung jug rang rtshal badzra he ru kah 
BO_TZ27_SHA-033B:29	dbyings phyug kro d+hi yum gyi thugs dam bskang //	2	dbyings phyug kro d+hi yum gyi thugs dam skong 
BO_TZ27_SHA-033B:30	snang ba thabs mchog badzra ki la ya //	3	snang ba thabs mchog badzra ki la ya 
BO_TZ27_SHA-033B:31	stong pa skye med 'khor lo rgyas 'debs yum //	3	stong ba skye med khor lo rgya debs yum 
BO_TZ27_SHA-033B:32	zung 'jug rang rtshal phung khams dag pa'i 'phrul //	3	zung jug rang rtshal phung khams dag ba phrul 
BO_TZ27_SHA-033B:33	sras mchog ki la rigs lnga'i thugs dam bskang //	3	sras mchog ki la rigs lnga thugs dam skong 
BO_TZ27_SHA-033B:34	mi dge tshhar gcod khro rgyal yab yum bcu //	3	mi dge tshhar gcod khro rgyal yab yum chu 
BO_TZ27_SHA-033B:35	rtog tshhogs gnas dag za gsod sgo skyong tshhogs //	3	rtogs tshhogs gnas dag za gsod sgo skyong tshhogs 
BO_TZ27_SHA-033B:36	dus sbyor dag pa phur skyong bka' sdod bcas //	3	dus sbyor dag ba phur skyong bka sdod cha 
BO_TZ27_SHA-033B:37	rab 'byams dkyil 'khor 'khor lo'i thugs dam bskang //	3	rab byam dkyil khor khor lo thugs dam skong 
BO_TZ27_SHA-033B:38	dngos gcig du mar 'char ba'i rol gar dpyid //	3	dngos gcig du mar char ba rol gar dpyid 
BO_TZ27_SHA-033B:39	bla ma yi dam da ki chos srung tshhogs //	3	bla ma yi dam da ki chos srung tshhogs 
BO_TZ27_SHA-033B:40	rab 'byams nor lha gter bdag sprul 'khor bcas //	4	rab byam nor lha gter bdag sprul khor cha 
BO_TZ27_SHA-033B:41	rtsha gsum sgyu 'phrul drwa ba'i thugs dam bskang //	4	rtsha gsum sgyu phrul drwa ba thugs dam skong 
BO_TZ27_SHA-033B:42	don dam dbyings la mtshhan rtog ma dmigs kyang //	4	don dam dbyings la mtshhan rtogs ma dmigs kyang 
BO_TZ27_SHA-033B:43	kun rdzob 'khrul ngor rtsha ba yan lag gi	4	kun rdzob khrul ngor rtsha ba yan lag gi 
BO_TZ27_SHA-033B:44	/dam tshhig nyams sogs nongs pa ci mchis pa //	4	tshhig nyams sogs nongs ba ci mchis ba 
BO_TZ27_SHA-033B:45	gnyis med mnyam pa'i klong du bskang zhing bshags //	4	gnyis med mnyam ba klong du skong zhing chags 
BO_TZ27_SHA-033B:46	de ltar bskangs shing bshags pa'i bsod nams kyis //	4	de ltar skong shing chags ba bsod nams kyis 
BO_TZ27_SHA-033B:47	mi mthun 'gal rkyen nyams pa sor chud nas //	4	mi mthun gal rkyen nyams ba sor chud nas 
BO_TZ27_SHA-033B:48	zhi sogs phrin las rnam bzhi'i 'jug pa yis //	4	zhi sogs phrin las rnam bzhi jug ba yis 
BO_TZ27_SHA-033B:49	don gnyis bsam pa yid bzhin 'grub pa dang // phung khams skye mched dwangs ma'i lha skur smin //	4	don gnyis bsam ba yid bzhin grub ba dang phung khams skye mched dwangs ma lha skur smin 
BO_TZ27_SHA-033B:50	srog rtshol 'dzin pa dbu ma'i dbyings su dag	5	srog rtshol dzin ba dbu ma dbyings su dag 
BO_TZ27_SHA-033B:51	/e wam zung 'jug dpal chen he ru ka'i //	5	wam zung jug dpal chen he ru ka 
BO_TZ27_SHA-033B:52	go 'phang tshhe 'dir mngon du byed par shog	5	go phen tshhe dir mngon du byed ba shog 
BO_TZ27_SHA-033B:53	/bkra shis dpal mnga' bla ma'i zhabs pad brtan //	5	shis dpal mnga bla ma zhabs pad brtan 
BO_TZ27_SHA-033B:54	bkra shis kun 'byung bshad sgrub mnga' thang dar //	5	bkra shis kun byung chad sgrub mnga thang dar 
BO_TZ27_SHA-033B:55	bkra shis 'dzad med 'gro kun bde zhing skyid //	5	bkra shis dzad med gro kun bde zhing skyid 
BO_TZ27_SHA-033B:56	bkra shis snang bas phyogs kun khyab gyur cig	5	bkra shis snang ba phyogs kun khyab gyur cig 
